text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,CONFESSION_LVL2,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"סיכומו של דבר, ב""כ המאשימה טען למתחם עונש בטווח שבין 2 שנים ל-6 שנים.",,,,,,,,,,,,,,,,,,,[],[],[]
"מתחם זה לוקח בחשבון את הקושי הראייתי, הנובע מהיעדר שיתוף פעולה מצד העדים הרלוונטיים והפעלתו של סעיף 10א לפקודת הראיות, כמו גם את הודאת הנאשם בסופו של יום.",,,,,['לא'],,,,,,,,,,,,,,,,
העונש המוצע בתוך המתחם הוא על פי ההסדר 42 חודשי מאסר בפועל.,,,,,,,,,,,,,,,,,,,[],[],[]
"בנימוקים לעונש זה מציבה המאשימה מספר נסיבות שאינן קשורות בביצוע העבירה, הפועלות לחובת הנאשם: הימלטות מן המשטרה למשך ימים בהיותו דרוש לחקירה; אי-חשיפת פרטי האחר שפעל עמו ומקום האקדח; הבחירה בהסדר טיעון בשלב מאוחר, בבוקר סיכומי התביעה; היות הנאשם בעל עבר פלילי משמעותי, הכולל בעיקר עבירות רכוש, אך גם איומים ותקיפות שוטרים.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,,,,
כן מבקשת המאשימה להשית על הנאשם מאסר על תנאי משמעותי.,,,,,,,,,,,,,,,,,,,,,
המאשימה נמנעה מלדרוש פיצוי לנפגע העבירה לאור התנהלותו וחוסר שיתוף הפעולה שלו.,,,,,,,,,,,,,,,,,,,,,
"ב""כ הנאשם הפנה לנסיבות הבאות: (א) כתב האישום תוקן בצורה משמעותית, וכיום התמונה העולה ממנו היא של אירוע שבו הגיעו לגינה ציבורית שני אנשים, ואין יודעים מי מהם אחז אקדח ומי מהם ירה את הירייה הבודדת שגרמה לוויליאם המתלונן פצע כניסה ויציאה ברגלו.",,,,,,"['הנסיבות שצוינו בתיאור הן של אירוע עם אקדח, כאשר אדם אחד אחז בו וירה ירייה בודדת שגרמה לפציעה ברגלו של']",,,,,,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,
(ב) חרף חומרת המעשה הנזק שנגרם כתוצאה ממנו אינו חמור.,,,,,,,,,,,,,,,,,,,,,
"הסנגור הפנה לתיעוד רפואי, לפיו המתלונן טופל בתחבושת אישית, ולא נזקק לתפירת הפצע, התקבל בבית החולים ב-00:54 ושוחרר ב-02:50, דהיינו הטיפול בו נמשך פחות משעתיים.",,,,,,,,,,,,,,,,,,,,,
המתלונן הגיע ויצא כשהוא מתהלך על שתי רגליו.,,,,,,,,,,,,,,,,,,,,,
"באשר לנאשם - הוא בן 25, נישא לפני כשנתיים, ויש לו ילד בן שנה וחודשיים.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הנאשם בעל עבר פלילי, הורשע מספר פעמים ואף ריצה מספר עונשי מאסר.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,,,,
"עם זאת יש לקחת בחשבון כי ההרשעה האחרונה היא משנת 2012 בגין עבירה משנת 2009, והעבירות בתיקי הצירוף הן מהשנים 2010 ו-2011, כך שלמעשה יש הפסקה משמעותית בעשייה העבריינית, שיקום חיים ועלייה על דרך הישר הכוללת הקמת משפחה ועסק להובלות.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"האירוע המצער והחמור מאוגוסט 2016 מביא את הנאשם ממקום של שיקום אל בין כותלי בית הכלא פעם נוספת בחייו, שם הוא נתון במעצר כבר למעלה מ-7 חודשים.",,,,,,,,,,,,,,,,,,,,,
"לטענת ב""כ הנאשם, לא ניתן לומר כי נוהל משפט לריק, כיוון שבסופו של דבר, לאחר שמיעת הראיות ורגע לפני הסיכומים, כתב האישום תוקן משמעותית, והנאשם בחר לקחת אחריות על חלקו באירוע ולהודות, תוך שהוא יודע שהודיה משמעותה עונש מאסר בפועל.",,,,,['כן'],,,,,,,,,,,,,,,,
"לעניין העונש, ב""כ הנאשם סבור שיש להשית עונש מאסר שישקול את השיקולים הרלוונטיים, בבחינת ""מודה ועוזב ירוחם"", ולקבוע מתחם ענישה בין 18 חודשים ל-24 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,,,[],[],[]
"ב""כ הנאשם מבקש לשקול את מצבו הכלכלי הקשה מאוד של הנאשם, שאחיו היחיד במצב רפואי קשה לאחר שעבר 4 ניתוחים ואשפוזים מתמשכים, ולא להשית עליו קנס כספי.",,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
דברי הנאשם: הנאשם לקח אחריות על מעשיו והביע את רצונו לחזור הביתה לאשתו ולבנו.,,,,,['כן'],,,,,,,,,,,,,,,,
"אין מחלוקת על כך כי מדובר באירוע אחד, שבמהלכו ביצע הנאשם שתי עבירות: האחת - נשיאת נשק לפי סעיף 144(ב) לחוק, והשנייה - חבלה חמורה בנסיבות מחמירות לפי סעיפים 333 + 335(א)(2+1) לחוק).",,,,,,,,,,,,,,,,,,,,,
"הערך החברתי שנפגע מביצוע העבירה -  מאחר שבענייננו הפגיעה בערך שלמות הגוף לא הייתה ברף חומרה גבוה, משהחבלה הצריכה טיפול רפואי קצר שלאחריו שוחרר הנפגע לביתו ללא צורך בהמשך טיפול, ניתן לקבוע כי הפגיעה בערך זה הייתה בינונית.",,,,,,,,,,,,,,,,,,,,,
"בטיעונו לביסוס המתחם אִזכר ב""כ המאשימה פסיקה מגוונת הן של בית המשפט העליון והן פסיקה מחוזית, הן בעבירות לפי סעיף 329 של גרימת חבלה בכוונה מחמירה והן בעבירה של גרימת חבלה בנסיבות מחמירות לפי סעיף 333 יחד עם סעיף 335, הן בעבירות שהתבצעו תוך שימוש בנשק חם והן בעבירות שהתבצעו תוך שימוש בנשק קר.",,,,,,,,,,,,,,,,,,,,,
"את שעלול היה להתרחש, התרחש בפועל בענייננו, ואחד מבני החבורה נפגע ברגלו, ואך בנס לא נגרמה לו חבלה חמורה בהרבה מזו שנגרמה בפועל או חס וחלילה תוצאה קטלנית.",,,,,,,,,,,,,,,,,,,,,
"ראה למשל בעניין הנבוזי שלעיל, נורו יריות לעבר שלושה אנשים שנגרמו להם חבלות חמורות בהרבה מאלה שנגרמו בענייננו.",,,,,,,,,,,,,,,,,,,,,
"כך גם בעניין מחאמיד הנ""ל אירוע הדקירה שם יכול היה להסתיים בתוצאה קטלנית לאחר שהקורבן הגיע לבית החולים ללא סימני חיים ונזקק לטיפול רפואי ארוך.",,,,,,,,,,,,,,,,,,,,,
אין מדובר באירוע ספונטני אקראי.,,,,,,,,,,,,,,,,,,,,,
מעשה ירי המבוצע על ידי שני מבצעים בצוותא הצריך הידברות מוקדמת והצטיידות בנשק.,,,,,,,,,,,,,,,,,,,,,
"כמו כן, ידוע כי לנאשם היה מניע לביצוע המעשים.",,,,,,,,,,,,,,,,,,,,,
"הנאשם הנו שותף מלא עם אחר עלוּם בנשיאת נשק, בירי ובגרימת חבלה חמורה, בלא שנטען שהאחד השפיע על חברו.",,,,,,,,,,,,,,,,,,,,,
הנזק שנגרם בפועל מביצוע העבירה אינו ברף חומרא גבוה והסתכם בחבישת פצע החדירה.,,,,,,,,,,,,,,,,,,,,,
לאחר שנסקרו הערכים החברתיים שנפגעו מביצוע העבירה ומידת הפגיעה בהם וכן נסקרה מדיניות הענישה הנהוגה ונסיבות ביצוע העבירה – הריני קובע את מתחם הענישה ההולם במקרה זה ככזה שנע בין 24 חודשי מאסר בפועל ברף התחתון ובין 48 חודשי מאסר בפועל ברף העליון.,,,,,,,,,,,,,,,,,,,[],[],[]
הנאשם ואשתו הם זוג צעיר בשנות ה-20 הראשונות והורים לפעוט בן שנה וחודשיים והם צפויים להיפגע מהעונש שיוטל עליו.,,,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הסתבכותו של הנאשם כאן גרמה לו נזק.,,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הוא מצוי במעצר מזה תקופה של 7 חודשים, אינו עובד ואינו מתפרנס.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
בנוסף צפוי הנאשם לרצות תקופת מאסר מאחורי סורג ובריח.,,,,,,,,,,,,,,,,,,,,,
"נכון הוא הדבר שנזקים אלה הם תולדה של מעשיו הנלוזים, עדיין אין להתעלם מהשפעתם עליו ועל משפחתו.",,,,,,,,,,,,,,,,,,,,,
להודייתו של הנאשם לא יינתן משקל מלא בהינתן עיתוי ההודיה – לאחר ניהול משפט ארוך ובפתח סיכומי המאשימה.,,,,,['לא'],,,,,,,,,,,,,,,,
"חרף האמור גם הודייתו המאוחרת, נטילת האחריות והבעת החרטה ישוקללו במערך שיקולי גזירת הדין.",,,,,['לא'],,,,,,,,,,,,,,,,
"למרות גילו הצעיר לנאשם עבר פלילי משמעותי, הספיק כבר לרצות מספר תקופות מאסר.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,,,,
"הנאשם נישא, הקים משפחה ואף עבד לפרנסתו כנהג הובלות, כך שהסתבכותו הפעם מסיגה אותו לאחור בכל מישורי חייו.",,,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
36 חודשי מאסר לריצוי בפועל בניכוי ימי מעצרו מיום 21.8.16.,,,,,,,,,,,,,,,,,,,"['הנאשם קיבל 36 חודשי מאסר לריצוי בפועל, בניכוי ימי מעצרו מיום 21816']",[],[]
12 חודשי מאסר על תנאי והתנאי הוא שבמשך תקופה של שלוש שנים מיום שחרורו ממאסר לא יעבור הנאשם עבירת אלימות מסוג פשע או עבירה בנשק מסוג פשע.,,,,,,,,,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
לא מצאתי לחייב את הנאשם בתשלום קנס בהתחשב בעובדה שהנאשם נדון לעונש מאסר לא קצר ובנסיבות אלה ספק אם יכולתו הכלכלית תעמוד לו לקיים חיוב כאמור.,,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הדברים הינם מקל וחומר כאשר לנאשם אין ""גב כלכלי"" או תמיכה משפחתית שתוכל לסייע לו בכך.",,,,,,,,,,,,,,,,,,,,,
