Unnamed: 0,verdict,text,part
14,SH-22-11-64232-785,4 יחידות METHYLMETHCATHINONE שהוא נגזרת מבנית של מתקאתינון הכלול בפקודת הסמים במשקל כולל נטו של 3.3971 גרם;,"	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
15,SH-22-11-64232-785,יחידה של קטמין במשקל נטו של 0.9801 גרם.,"	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
16,SH-22-11-64232-785,2 יחידות של קטמין ו – MDMA במשקל כולל נטו 1.8598 גרם;,"	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
17,SH-22-11-64232-785,3 יחידות LSD ;,"	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
18,SH-22-11-64232-785,2 יחידות קנבוס במשקל כולל נטו של 15.70 גרם;,"	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
19,SH-22-11-64232-785,"כמו כן באותו מעמד החזיק הנאשם ברכב במוצגים הנחזים לתרופות מרשם, מסוגים שונים כגון : 8 חפיסות DOCTINEX  , 5 חפיסות NOLVADWX , 4 חפיסות CLOMID, 4 חפיסות ARIMIDEX, 3 חפיסות CARDARINE, 5 חפיסות IBYTAMOREN , 5 בקבוקי זכוכית GOLDEN SARMS,    2 בקבוקי זכוכית LAB PERFORMANCE , בקבוק זכוכית WINSTROL,   SUSTANUN , TREN – N,   BOLODENONE  , TRENBUL, TESTABOL , CLENBUTEROL, STROMBA STANOZOLO.","	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
20,SH-22-11-64232-785,"זאת ועוד, החזיק הנאשם ברכב מזרק עם 2 מחטים נוספים, 9 ראשי מחטים, כסף מזומן בסך של 1,980, 4 שטרות דולר, משקל אלקטרוני, 86 אריזות קרטון לבקבוקונים, 1,200 בקבוקונים, בקבוקונים ריקים וחפצים אישיים.","	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
21,SH-22-11-64232-785,"ביום9 15.11.22 בסמוך לשעה 11:00 נעצר הנאשם בידי השוטרים ניסים בן חיים, גל הראל, עידו טורמן  ושחר שלוש בחדר בבית מלון ""צוקי ים"" בנתניה.","	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
22,SH-22-11-64232-785,"באותן נסיבות החזיק הנאשם על שולחן הטלוויזיה בחדר המלון, 2 יחידות סם מסוכן מסוג METHYLMETHCATHINONE , יחידה אחת במשקל נטו של 0.8271 גרם ויחידה השניב במשקל של 0.6653 גרם.","	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
23,SH-22-11-64232-785,"במהלך חודש מאי 2022 במועד המדויק אינו בידיעת המאשימה, עזב הנאשם את מקום המעצר הבית ובכך הפר את ההוראה החוקית.","	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
24,SH-22-11-64232-785,הנאשם הופנה לקבלת תסקיר של שירות המבחן לאחר הרשעתו.,"	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
25,SH-22-11-64232-785,ביום 28.1.24 הנאשם הודה וצירף שני תיקים נוספים והוסכם כי הפרקליטות היא שתטען לעונש בתיק זה.,"	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
26,SH-22-11-64232-785,הנאשם הורשע על פי הודעתו בכתב האישום המתוקן (הכולל את הנאשם (נאשם 1) ונאשם נוסף (נאשם 2)) כמפורט להלן:,"	כתב האישום המתוקן (במ/1) – (להלן: ""התיק המוביל"")"
27,SH-22-11-64232-785,"על פי עובדות החלק הכללי במהלך האירועים מושא כתב האישום שימש יבגני אדמובסקי כסוכן משטרתי סמוי לשם ביצוע עסקאות סמים עם הנאשם 1 ואחרים (להלן: ""הסוכן"").",חלק כללי: 
28,SH-22-11-64232-785,במסגרת זו פעל הסוכן באופן חשאי לשם איסוף ראיות ומידע כנגד עבריינים.,חלק כללי: 
29,SH-22-11-64232-785,הנאשם 2 בכתב האישום הוא בעליו של רכב מסוג סקודה אוקטביה וקיימת היכרות בינו לבין הנאשם.,חלק כללי: 
30,SH-22-11-64232-785,"על פי עובדות האישום הראשון ביום 14.7.20 סמוך לשעה 17:10 סיכמו ביניהם הנאשם 1 והסוכן כי הנאשם 1 ימסור לסוכן 10 גרם קוקאין בתמורה ל – 5,000 ₪.",אישום ראשון 
31,SH-22-11-64232-785,בהמשך לסיכום זה הגיע באותו הערב הסוכן לביתו של נאשם 1 בכרמיאל שם ישב עמו בחצר הבית וכן התאמן בחדר הכושר הנמצא בביתו.,אישום ראשון 
32,SH-22-11-64232-785,"בהתאם לתיאום מוקדם בין הנאשם 1 לאדם שזהותו אינה ידועה למאשימה כי הנאשם 1 יסייע לאחר למכור לסוכן קוקאין, סמוך לשעה 20:20 הגיע האחר ברכב אל סמוך לבית כשברשותו סם מסוכן מסוג קוקאין במשקל של 9.15 גרם, המחולק ל – 11 מנות.",אישום ראשון 
33,SH-22-11-64232-785,"בהגיעו של האחר למקום יצא הנאשם 1 מהבית, פגש באחר וזה מסר לו את הסמים.",אישום ראשון 
34,SH-22-11-64232-785,"הנאשם 1 נכנס חזרה לבית כשהסמים ברשותו, מסר אותם לסוכן וקיבל ממנו תמורתם סך של 5,000 ₪.",אישום ראשון 
35,SH-22-11-64232-785,"מיד לאחר מכן, ניגש הסוכן לרכבו כשהסמים ברשותו ועזב את המקום, כשבמקביל ניגש הנאשם 1 לרכב בו המתין האחר ומסר לו סכום כסף שאינו7 ידוע במדויק למאשימה בתמורה לסמים שהעביר לו קודם לכן.",אישום ראשון 
36,SH-22-11-64232-785,בגין אישום זה הורשע הנאשם בעבירה של סיוע לסחר בסם מסוכן – עבירה לפי סעיף 13 וסעיף 19א לפקודת הסמים המסוכנים + סעיף 31 לחוק העונשין.,אישום ראשון 
37,SH-22-11-64232-785,"על פי עובדות האישום השני, ביום 21.7.20 סמוך לשעה 17:55 סיכמו ביניהם הנאשם 1 והסוכן כי הנאשם 1 ימסור לסוכן 16 גרם קוקאין וקופסא של תוסף תזונה מסוג קריאטין בתמורה  ל – 8,000 ₪.",אישום שני
38,SH-22-11-64232-785,בתוך כך הסביר הנאשם 1 לסוכן כי יוכל לערבבם באופן שיגדיל את כמות הסם וכך יוכל הסוכן לקבל סכום כסף גדול יותר במכירתם.,אישום שני
39,SH-22-11-64232-785,"בהמשך לסיכום זה, הגיע באותו הערב הסוכן לביתו של נאשם 1 והתאמן בחדר הכושר.",אישום שני
40,SH-22-11-64232-785,"בהתאם לתיאום מוקדם בין הנאשמים, סמוך לשעה 20:30 הגיע הנאשם 2 ברכב אל סמוך לבית כשברשותו סם מסוג קוקאין במשקל של 14.01 גרם.",אישום שני
41,SH-22-11-64232-785,"בהגיע נאשם 2 למקום יצא הנאשם 1 מהבית, פגש בנאשם 2 וזה מסר לו את הסמים.",אישום שני
42,SH-22-11-64232-785,"הנאשם 1 נכנס בחזרה לבית כשהסמים ברשותו, מסר אותם לסוכן וקיבל ממנו תמורתם סך של 8,000 ₪.",אישום שני
43,SH-22-11-64232-785,מיד לאחר מכן ניגש הסוכן לרכבו כשהסמים ברשותו ועזב את המקום כשבמקביל ניגש הנאשם 1 לרכב בו המתין נאשם 2 ומסר לו סכום כסף שאינו ידוע למאשימה בתמורה לסמים שהעביר לו קודם לכן.,אישום שני
44,SH-22-11-64232-785,בגין אישום זה הורשע הנאשם בעבירה של סחר בסם מסוכן – עבירה לפי סעיף 13 וסעיף 19א לפקודת הסמים המסוכנים + סעיף 29 לחוק העונשין.,אישום שני
45,SH-22-11-64232-785,"על פי עובדות אישום זה ביום 11.8.20 סמוך לשעה 17:44 סיכמו ביניהם הנאשם 1 והסוכן כי הנאשם 1 ימסור לסוכן 45 גרם קוקאין בתמורה ל – 20,000 ₪.",אישום שלישי
46,SH-22-11-64232-785,"בהמשך לסיכום זה הגיע באותו ערב הסוכן לביתו של נאשם 1 ומסר לו 20,000 ₪ עבור הסמים והמתין במקום.",אישום שלישי
47,SH-22-11-64232-785,בהתאם לתיאום מוקדם בין הנאשם 1 לבין אדם אחר סמוך לשעה 20:20 הגיע האחר אל מוסך לבית כשברשותו סם מסוג קוקאין במשקל של 45.98 גרם.,אישום שלישי
48,SH-22-11-64232-785,"בהגיע האחר למקום, יצא הנאשם 1 מהבית פגש באחר אשר מסר לו את הסמים ובתמורה מסר לו הנאשם 1 סכום כסף שאינו במדויק למאשימה.",אישום שלישי
49,SH-22-11-64232-785,הנאשם 1 נכנס בחזרה לבית ומסר לסוכן את הסמים.,אישום שלישי
50,SH-22-11-64232-785,בגין אישום זה הורשע הנאשם בעבירה של סחר בסם מסוכן – עבירה לפי סעיף 13 וסעיף 19א לפקודת הסמים וכן עבירה של החזקת סמים שלא לצריכה עצמית – עבירה לפי סעיף 7(א) + (ג) רישא לפקודת הסמים.,אישום שלישי
51,SH-22-11-64232-785,"על פי עובדות אישום זה ביום 14.9.20 סמוך לאחר השעה 17:00 סיכמו ביניהם הנאשם 1 והסוכן כי הנאשם 1 ימסור לסוכן 20 גרם קוקאין בתמורה ל – 9,000 ₪.",אישום רביעי
52,SH-22-11-64232-785,"בהמשך לסיכום, הגיע באותו הערב הסוכן לביתו של הנאשם 1.",אישום רביעי
53,SH-22-11-64232-785,"בהתאם לתיאום מוקדם בין הנאשמים, סמוך לשעה 20:35 הגיע הנאשם 2 ברכב אל סמוך לבית כשברשותו סם מסוג קוקאין במשקל של 20.12 גרם.",אישום רביעי
54,SH-22-11-64232-785,"בהגיע נאשם 2 למקום, יצא הנאשם 1 מהבית פגש בנאשם 2 וזה מסר לו את הסמים.",אישום רביעי
55,SH-22-11-64232-785,"הנאשם 1 נכנס בחזרה לבית כשהסמים ברשותו, מסר את הסמים לסוכן וקיבל ממנו תמורתם סך של 9,000 ₪.",אישום רביעי
56,SH-22-11-64232-785,"מיד לאחר מכן, ניגש הסוכן8 לרכבו כשהסמים ברשותו ועזב את המקום, כשבמקביל ניגש הנאשם 1 לרכב בו המתין הנאשם 2 ומסר לו סכום כסף שאינו ידוע במדויק למאשימה בתמורה לסמים שהעביר לו קודם לכן.",אישום רביעי
57,SH-22-11-64232-785,בגין אישום זה הורשע הנאשם בעבירה של סחר בסם מסוכן – עבירה על פי סעיף 13 וסעיף 19א לפקודת הסמים + סעיף 29 לחוק העונשין.,אישום רביעי
58,SH-22-11-64232-785,על פי עובדות אישום זה ביום 19.10.20 סמוך לשעה 18:30 הגיע הסוכן לביתו של הנאשם 1.,אישום חמישי 
59,SH-22-11-64232-785,"אותה העת סיכמו ביניהם הנאשם 1 והסוכן כי הנאשם 1 ימסור לסוכן קוקאין בתמורה ל – 15,000 ₪.",אישום חמישי 
60,SH-22-11-64232-785,"בהמשך לסיכום זה, בחלוף כשעתיים מסר הסוכן לנאשם 1 15,000 ₪ עבור הסמים והנאשם 1 מסר לסוכן סם מסוכן מסוג קוקאין במשקל של 32.94 גרם בתמורה.",אישום חמישי 
61,SH-22-11-64232-785,בגין אישום זה הורשע הנאשם בעבירה של סחר בסם מסוכן – עבירה לפי סעיף 13 וסעיף 19א לפקודת הסמים וכן עבירה של החזקת סמים שלא לצריכה עצמית – עבירה לפי סעיף 7(א) + 7(ג) רישא לפקודת הסמים.,אישום חמישי 
62,SH-22-11-64232-785,הנאשם הודה וצירף כתב אישום מתוקן נוסף והורשע על פיו כדלקמן:,אישום חמישי 
63,SH-22-11-64232-785,"על פי עובדות החלק הכללי היה יבגני אדומבסקי שוטר (להלן:"" הסוכן "") ובמועדים הרלוונטיים לכתב האישום פעל בשליחות משטרת ישראל ורכש בהוראתה, באישורה ובכספה כלי נשק, תחמושת וסמים.",חלק כללי
64,SH-22-11-64232-785,בתקופה הרלוונטית התגורר הנאשם ברחוב הפרחים בכרמיאל ועבד כמאמן כושר בחדר הממוקם בביתו.,חלק כללי
65,SH-22-11-64232-785,במסגרת פעילותו נהג הסוכן להתאמן בחדר ה כושר של נאשם 1.,חלק כללי
66,SH-22-11-64232-785,בכתב האישום בתיק צירוף זה הנאשם הוא נאשם מספר 1 יחד עם נאשמים 2 ו – 3 .,חלק כללי
67,SH-22-11-64232-785,על פי עובדות אישום זה ביום 17.6.20 בשעה 12:00 או בסמוך לכך התאמן הסוכן בחדר הכושר.,אישום ראשון 
68,SH-22-11-64232-785,ביום 17.6.20 בשעה 12:00 או בסמוך לכך התאמן הסוכן בחדר הכושר.,אישום ראשון 
69,SH-22-11-64232-785,"בסיום האימון במהלך שיחת חולין בין הנאשם 1 לסוכן, הציע נאשם 1 לסוכן לקנות קפסולות של סם מסוכן מסוג אמפטמין (להלן : קפסולות הסם"") אשר יסופק על ידי הנאשמים 2 ו – 3 בסיועו של הנאשם 1.",אישום ראשון 
70,SH-22-11-64232-785,"נאשם 1 אמר לסוכן כי אפשר להרוויח כסף רב מקנייה של קפסולות סם במחיר הנע בין 20 ל – 30 ₪ לכל קפסולת סם, ומכירתה במחיר הנע בין 50 ל – 60 ₪ והציע כי את הרווח יחלקו ביניהם.",אישום ראשון 
71,SH-22-11-64232-785,בהמשך השיחה הציע נאשם 1 לסוכן לנסוע עוד באותו היום לקריות ולקבל דוגמא של קפסולות הסם מהנאשמים 2 ו – 3 והסוכן השיב כי קיימת היתכנות לכך וכי ישוחחו על הנושא.,אישום ראשון 
72,SH-22-11-64232-785,"בהמשך בשעה 16:25 או בסמוך לכך שלח הנאשם 1 לסוכן באמצעות אפליקציית ווטסאפ הודעה : ""בקיצור החברה מחכים לך"" ולאחר מכן שלח לו את מספר הטלפון של נאשם 2.",אישום ראשון 
73,SH-22-11-64232-785,הסוכן כתב לנאשם 1 כי יצא אליהם בשעה 18:00.,אישום ראשון 
74,SH-22-11-64232-785,"בשעה 17:52 או בסמוך לכך, שוחחו נאשם 2 והסוכן בטלפון ונאשם 2 אמר לסוכן להגיע לפיצוציית ""מיאמי"" בקרית ים על מנת לקבל את קפסולת הסם.",אישום ראשון 
75,SH-22-11-64232-785,"בשעה 18:45 או בסמוך לכך, הגיע הסוכן ברכבו לפיצוצייה.",אישום ראשון 
76,SH-22-11-64232-785,הסוכן התקשר לנאשם 2 ואמר כי הגיע למקום.,אישום ראשון 
77,SH-22-11-64232-785,נאשם 2 אמר לסוכן כי ידבר עם נאשם 3 ויבקש כי יגיע למקום.,אישום ראשון 
78,SH-22-11-64232-785,"בהתאם לאמור, התקשר נאשם 2 לנאשם 3 וביקש ממנו להגיע.",אישום ראשון 
79,SH-22-11-64232-785,"כעבור מספר דקות בעת שהסוכן עמד בפתח הפיצוצייה, הגיע למקום נאשם 3.",אישום ראשון 
80,SH-22-11-64232-785,נאשם 3 לחץ את ידו של הסוכן ומסר לו שקית ניילון ובתוכה 4 קפסולות: 3 קפסולות סם וקפסולה אחת ריקה ואמר לסוכן כי צריך לשתות עם נטילתן הרבה מים.,אישום ראשון 
81,SH-22-11-64232-785,נאשם 3 בירר עם הסוכן האם נאשם 1 דיבר איתו לגבי המחיר ועזב את המקום.,אישום ראשון 
82,SH-22-11-64232-785,בגין אישום זה הורשע הנאשם בעבירה של סיוע להספקת סם מסוכן – עבירה לפי סעיף 13 וסעיף 19א לפקודת הסמים + סעיף 31 לחוק העונשין.,אישום ראשון 
83,SH-22-11-64232-785,על פי אישום זה ביום 21.6.20 בשעה 21:25 או בסמוך לכך לאחר שהסוכן סיים אימון בחדר הכושר ישבו הנאשם 1 והסוכן בחצר הבית ושוחחו שיחת חולין.,אישום שני
84,SH-22-11-64232-785,במהלך השיחה סיכמו הנאשם 1 והסוכן כי נאשם 1 ימכור לסוכן 50 קפסולות של סם מסוכן מסוג אמפטמין.,אישום שני
85,SH-22-11-64232-785,נאשם 1 אמר לסוכן כי מדובר בסם טוב יותר מקוקאין.,אישום שני
86,SH-22-11-64232-785,"בהמשך, בשעה 23:05 או בסמוך לכך, התכתבו נאשם 1 והסוכן באמצעות אפליקציית ווטסאפ וסיכמו כי נאשם 1 ימכור לסוכן 50 קפסולות סם תמורת 2,000 ₪ אשר יסופקו על ידי נאשמים 2 ו – 3 כאשר נאשם 1 ירוויח 500 ₪ מהסך הכולל של העסקה.",אישום שני
87,SH-22-11-64232-785,"ביום 22.6.20 בשעה 13:00 או בסמוך לכך, הגיע הסוכן ברכבו אל סמוך לבית ופגש בנאשם 1 בחצר הבית.",אישום שני
88,SH-22-11-64232-785,"באותו מעמד בהתאם לסיכום במסגרת עסקת הסמים מסר הסוכן לנאשם 1 2,000 ₪ בעבור 50 קפסולות סם.",אישום שני
89,SH-22-11-64232-785,נאשם 1 אמר לסוכן כי נאשמים 2 ו – 3 יביאו לו בערב את קפסולות הסם והסוכן עזב את הבית.,אישום שני
90,SH-22-11-64232-785,"בהמשך, בשעה 16:53 או בסמוך לכך שלח הנאשם 1 לסוכן הודעה קולית באמצעות אפליקציית הווטסאפ ואמר לו להגיע לקריית ים למקום בו בוצעה עסקת הסמים המפורטת באישום ראשון וזאת  לצורך קבלת קפסולות הסם.",אישום שני
91,SH-22-11-64232-785,"בשעה 17:45 או בסמוך לכך הגיע הסוכן לפיצוציית ""מיאמי"" בקרית ים.",אישום שני
92,SH-22-11-64232-785,הסוכן יצא מהרכב ופגש בנאשמים 2 ו – 3 אשר המתינו לו בסמוך לפיצוצייה.,אישום שני
93,SH-22-11-64232-785,נאשם 3 שאל את הסוכן8 מה אנשיו אמרו על הסמים שקיבל ממנו בפעם הקודמת ונאשם 2 אמר שנאשם 1 דיבר איתו על כמות קפסולות הסם שימסרו לסוכן.,אישום שני
94,SH-22-11-64232-785,"בהמשך, נאשם 2 ביקש מהנאשם 3 להניח את קפסולות הסם אותן החזיקו נאשמים 2 ו – 3 ברכבו של הסוכן.",אישום שני
95,SH-22-11-64232-785,"נאשם 3 הניח ברכבו של הסוכן שתי שקיות ניילון ובתוכן סך הכל 50 קפסולות סם, והנחה את הסוכן שלא לשים אותן במקום חם על מנת שלא יימסו.",אישום שני
96,SH-22-11-64232-785,לאחר מכן עזבו הנאשמים 2 ו – 3 את המקום ברכב מסוג טויוטה.,אישום שני
97,SH-22-11-64232-785,בגין אישום זה הורשע הנאשם בעבירות של סחר בסם מסוכן – עבירה לפי סעיף 13 וסעיף 19א לפקודת הסמים + סעיף 29 לחוק העונשין.,אישום שני
98,SH-22-11-64232-785,"על פי עובדות אישום זה ביום 28.6.20 בשעה 10:38 או בסמוך לכך, שלח נאשם 1 לסוכן8 הודעה קולית באמצעות הוואטסאפ בה הציע למכור לסוכן קפסולות של סם מסוכן מסוג אמפטמין.",אישום שלישי 
99,SH-22-11-64232-785,"בהמשך בין השעות 13:21-13:26 התכתבו הנאשם 1 והסוכן, שלחו הודעות קוליות באמצעות אפליקציית וואטסאפ  וסיכמו כי נאשם 1 ימכור לסוכן 50 קפסולות סם תמורת 2,000 ₪.",אישום שלישי 
100,SH-22-11-64232-785,"ביום 29.6.20 בשעה 12:22 או בסמוך לכך, על מנת להוציא את עסקת הסמים לפועל שלח נאשם 1 לסוכן הודעה באמצעות אפליקציית וואטסאפ בה כתב כי קפסולות הסם אצלו והסוכן יכול להגיע לקחתן.",אישום שלישי 
101,SH-22-11-64232-785,"בהמשך  בשעה 14:15 או בסמוך לכך, הגיע הסוכן לחצר הבית ופגש במקום בנאשם 1.",אישום שלישי 
102,SH-22-11-64232-785,במהלך המפגש מסר  הנאשם 1 לסוכן שקית ניילון ובתוכה 40 קפסולות סם אותן החזיק נאשם 1 .,אישום שלישי 
103,SH-22-11-64232-785,"הסוכן מסר לנאשם 1 2,000 ₪ בעבור קפסולות הסם.",אישום שלישי 
104,SH-22-11-64232-785,"נאשם 1 ספר את הכסף, החזיר 400 ₪  לסוכן  ואמר לו כי בשקית יש 40 קפסולות סם ולא 50 כפי שסיכמו במסגרת עסקת הסמים.",אישום שלישי 
105,SH-22-11-64232-785,בהמשך עזב הסוכן את המקום.,אישום שלישי 
106,SH-22-11-64232-785,בגין אישום זה הורשע הנאשם בעבירה של סחר בסם מסוכן – עבירה לפי סעיף 13 וסעיף 19א לפקודת הסמים + סעיף 29 לחוק העונשין ועבירה של החזקת סמים שלא לצריכה עצמית  - עבירה לפי סעיף 7(א) + (ג) רישא לפקודת הסמים.,אישום שלישי 
107,SH-22-11-64232-785,"ביום 28.10.20 בשעה 19:13 או בסמוך לכך, שלח נאשם 1 הודעה קולית לסוכן באמצעות אפליקציית וואטסאפ בה ביקש ממנו לבוא לביתו מאחר ורוצה להראות לו דבר מה.",אישום רביעי 
108,SH-22-11-64232-785,בעקבות האמור בשעה 20:00 או בסמוך לכך הגיע הסוכן אל הבית ופגש בנאשם 1 בחצר הבית.,אישום רביעי 
109,SH-22-11-64232-785,במהלך המפגש אמר נאשם 1 לסוכן כי הוא רוצה למסור לסוכן מספר כדורים של סם מסוכן מסוג MDMA על מנת שהסוכן יבדוק אותם בשטח.,אישום רביעי 
110,SH-22-11-64232-785,כמו כן הציע הנאשם 1 לסוכן 100 כדורים של סם מסוכן מסוג אקסטזי במחיר של 28 ₪ לכדור.,אישום רביעי 
111,SH-22-11-64232-785,בהמשך לחץ נאשם 1 את ידו ל הסוכן ותוך כדי לחיצת היד העביר לו שקית ניילון ובה 4 קפסולות של סם מסוכן מסוג MDMA אותן החזיק.,אישום רביעי 
112,SH-22-11-64232-785,"לאחר מכן, הסוכן עזב את המקום.",אישום רביעי 
113,SH-22-11-64232-785,"בגין אישום זה הורשע הנאשם בעבירה של הספקת סם מסוכן – עבירה לפי סעיף 13 וסעיף 19א לפקודת הסמים + סעיף 29 לחוק העונשין, עבירה של החזקת סמים שלא לצריכה עצמית – עבירה לפי סעיף 7(א) + 7(ג) רישא לפקודת הסמים.",אישום רביעי 
114,SH-22-11-64232-785,ביום 14.9.23 הוגש תסקיר של שירות המבחן.,תסקיר שירות המבחן 
115,SH-22-11-64232-785,"בתסקיר סקר שירות המבחן את הרקע האישי והמשפחתי של הנאשם, בן 35 יליד מולדובה, רווק ואב לילדה בת 15.",תסקיר שירות המבחן 
116,SH-22-11-64232-785,"טרם מעצרו בתיק המוביל שהה הנאשם בתנאי מעצר בית מלר ב""בית חם ""בקרית אתא.",תסקיר שירות המבחן 
117,SH-22-11-64232-785,שירות המבחן מציין את נסיבותיו המשפחתיות של הנאשם.,תסקיר שירות המבחן 
118,SH-22-11-64232-785,שירות המבחן מציין כי הנאשם לא מביע כל נזקקות טיפולית או מוטיבציה להשתלב בטיפול ייעודי.,תסקיר שירות המבחן 
119,SH-22-11-64232-785,לנאשם אין עבר פלילי ושירות המבחן ציין כי התרשם מאדם שממוקד בצרכיו האישיים וכי קיים סיכון משמעותי להישנות עבירות.,תסקיר שירות המבחן 
120,SH-22-11-64232-785,לפיכך שירות המבחן לא בא בהמלצה טיפולית כלשהי.,תסקיר שירות המבחן 
121,SH-22-11-64232-785,במסגרת הראיות לעונש העידה מטעם ההגנה אמו של הנאשם הגברת ולנטינה בולייבסקי וסיפרה שהיא עובדת כאחות במחלקת טיפול נמרץ.,ראיות לעונש
122,SH-22-11-64232-785,האם סיפרה שהנאשם רקד ריקודים סלוניים והצטיין בכך וכי לנאשם בת כבת 15.,ראיות לעונש
123,SH-22-11-64232-785,האם ביקשה לתת הזדמנות לבנה על מנת שיחל חיים חדשים.,ראיות לעונש
124,SH-22-11-64232-785,במסגרת הראיות לעונש מטעם ההגנה העידה עוד הגברת מאג'דה אבו שרקי שמכירה את הנאשם במסגרת עבודתה בחדר הכושר.,ראיות לעונש
125,SH-22-11-64232-785,העדה סיפרה שהגיעה להישגים בזכות הנאשם והופתעה ממעורבותו של הנאשם בפלילים.,ראיות לעונש
126,SH-22-11-64232-785,"ב""כ המאשימה הגיש במסגרת הראיות לעונש את גזרי הדין בעניינם של הנאשמים האחרים בשני תיקי הצירוף – ת/2.",טיעוני המאשימה
127,SH-22-11-64232-785,"כמו כן הגיש ב""כ המאשימה טיעונים לעונש בכתב – ת/1.",טיעוני המאשימה
128,SH-22-11-64232-785,"במסגרת הטיעונים לעונש הדגיש ב""כ המאשימה את הפגיעה בערכים חברתיים מוגנים ביחס לכל כתבי האישום.",טיעוני המאשימה
