Unnamed: 0,verdict,text,part
25,ME-23-06-15727-546,"כחודש טרם מעצרו, לא עבד עקב שלילת רישיון הנהיגה שלו כאשר עובר לכך, עבד כנהג במשך כ-7 חודשים.",גזר דין
26,ME-23-06-15727-546,"הנאשם גדל במשפחה שמרנית ודלת כוחות, ללא הכוונה וללא שיח רגשי מותאם לצרכיו.",גזר דין
27,ME-23-06-15727-546,שיתף בקשיים רגשיים ובתחושת בדידות ומלווה בתחושת של חוסר יציבות ובטחון.,גזר דין
28,ME-23-06-15727-546,"מסקירת תפקודו במסגרת הלימוד עולה כי סיים 12 שנות לימוד עם בגרות מלאה, נעדר הרשעות קודמות בפלילים.",גזר דין
29,ME-23-06-15727-546,שלל שימוש בחומרים פסיכו אקטיביים במהלך חייו.,גזר דין
30,ME-23-06-15727-546,בהתייחסותו לעברו התעבורתי התקשה להתבונן על דפוסיו המכשילים תוך שנטה למיקוד שליטה חיצונית.,גזר דין
31,ME-23-06-15727-546,"בהתייחסותו של הנאשם לנסיבות ביצוע העבירות המיוחסות לו כיום, מסר כי שותפיו לתיק הינם קרובי משפחה עמם מקיים קשרי חברות, תוך שטען כי ניגשו אליו והציעו לו שישתתף איתם בהברחת סמים ללא ידיעתו את כל הפרטים.",גזר דין
32,ME-23-06-15727-546,בשיח עמו ייחס את התנהלותו מתוך מניעים כלכליים.,גזר דין
33,ME-23-06-15727-546,"בהתייחסותו לביצוע העבירות הנדונות, התרשם שירות המבחן כי לצד זאת שביטא צער מילולי על ביצוע העבירות, ניכר כי ביטויי הצער שביטא, היו נעוצים בעצם הסתבכותו עם החוק והמחיר שמשלם בעקבות הסתבכותו ולא בשל הבנה מעמיקה של הסיכון הפוטנציאלי ההרסני הטמון בעבירות מסוג זה.",גזר דין
34,ME-23-06-15727-546,"כמו כן, במהלך השייח התקשה הנאשם להעמיק ולהתבונן על מניעיו הפנימיים למעשיו, תוך שנטה להשליך על גורמים חיצוניים.",גזר דין
35,ME-23-06-15727-546,"בהלימה, הנאשם התקשה לזהות נזקקות טיפולית.",גזר דין
36,ME-23-06-15727-546,"שירות המבחן מציין כי ניכר, שהנאשם בעל יכולת נמוכה בוויסות דחפים, תוך שאימץ התנהלות פורצת גבולות כדרך להתמודד במצבי תסכול ומצוקה תוך יכולת לקויה לזהות מצבי סיכון.",גזר דין
37,ME-23-06-15727-546,"כמו כן התרשם שירות המבחן כי הוא נוטה לקבלת החלטות פזיזות והתנהלות נעדרת שיקול דעת מושכלת ומתונה, לרבות במצבי לחץ, מצוקה ובמצבים חברתיים עמומים.",גזר דין
38,ME-23-06-15727-546,"גם בהתייחסותו לביצוע העבירות, לצד זאת שהנאשם הודה והצהיר מילולית על ביצוע העבירות המיוחסות לו, התרשם שירות המבחן כי הנאשם מתקשה לקחת אחריות וכן מתקשה להתחבר למצבי הסיכון הפוטנציאליים בהתנהלותו ולגלות ערנות לרציונל העומד בבסיסן של ביצוע העבירות.",גזר דין
39,ME-23-06-15727-546,"בהקשר זה, מעריך שירות המבחן כי הסיכון להישנות עבירות דומות והתנהלות פורצת גבולות, הנו גבוה.",גזר דין
40,ME-23-06-15727-546,"במכלול השיקולים מתרשם שירות המבחן כי במקרה זה גורמי הסיכון להישנות עבירות דומות והתנהגות פורצת גבולות בעתיד, עולים על גורמי הסיכוי לשינוי ומשכך, נמנע שירות המבחן מלבוא בהמלצה טיפולית או שיקומית בעניינו במסגרת שירות המבחן.",גזר דין
41,ME-23-06-15727-546,"עוד סבור שירות המבחן, כי בשל חומרת העבירות המיוחסות לו, תוך הערכת רמת הסיכון הנשקפת בהתנהלותו להישנות עבירות דומות והתנהלות פורצת גבולות - הטלת ענישה הרתעתית מוחשית משמעותית בדמות מאסר בפועל, תהווה עבורו עונש הרתעתי אשר יש בו בכדי לחדד עבורו את הגבולות בין המותר לאסור והמחיר שעשוי לשלם בהישנות של עבירות מסוג זה.",גזר דין
42,ME-23-06-15727-546,תסקיר לנאשם מס' 2,גזר דין
43,ME-23-06-15727-546,"הנאשם בן 29 רווק, תושב כפר שגב שלום שבדרום.",גזר דין
44,ME-23-06-15727-546,הנאשם מסר כי לזכותו 10 שנות לימוד.,גזר דין
45,ME-23-06-15727-546,"באוקטובר 2022, עבר תאונת דרכים קשה מאוד במהלכה נהרג חברו שהיה עמו ונהג ברכב, והוא נפגע קשות.",גזר דין
46,ME-23-06-15727-546,הוא אושפז כחודשיים בבית חולים ועבר הליך שיקומי.,גזר דין
47,ME-23-06-15727-546,מאז ועד מעצרו במאי 2023 לא עבד וקיבל קצבה מטעם הביטוח הלאומי.,גזר דין
48,ME-23-06-15727-546,נמסר כי אובדן חברו ופגיעתו היו קשים עבורו.,גזר דין
49,ME-23-06-15727-546,"מבחינת מצבו הבריאותי והנפשי מסר כי כיום הוא חש בטוב, כן מתמודד עם כאבים בגוף לעיתים כתוצאה מהתאונה.",גזר דין
50,ME-23-06-15727-546,הנאשם שלל שימוש בחומרים פסיכו אקטיביים לרבות אלכוהול וסמים בכלל.,גזר דין
51,ME-23-06-15727-546,"מעיון בגיליון רישומו הפלילי והתעבורתי עולה כי לחובתו הרשעה אחת בגין מעורבות בעבירה של שבל""ר ונטישה באותו מקום ושלוש הרשעות קודמות בתעבורה בגין מעורבות בעבירות של נהיגה ללא רישיון נהיגה ועוד כשבגין אחת מהן אף נדון, בשנת 2020, למאסר בפועל, לתקופה של ארבעה חודשים.",גזר דין
52,ME-23-06-15727-546,"בהתייחסותו לביצוע העבירות מושא כתב האישום, הודה הנאשם במיוחס לו ולא קיבל אחריות מלאה למעשיו.",גזר דין
53,ME-23-06-15727-546,הנאשם טען כי בינו לבין הנאשמים קיימת היכרות קודמת וקרבה משפחתית.,גזר דין
54,ME-23-06-15727-546,הוא צמצם במידע אודות מעורבותו וחלקו בביצוע אך מסר כי הוא זה שהלך להביא את החבילה אבל לא ידע שמדובר בסוג סם זה ובכמות שכזו.,גזר דין
55,ME-23-06-15727-546,לדבריו עשה זאת בשל הרווח הכלכלי.,גזר דין
56,ME-23-06-15727-546,הנאשם התייחס לביצוע העבירה באופן קונקרטי ומצומצם ללא יכולת לזהות הפסול וההשלכות שבמעשיו.,גזר דין
57,ME-23-06-15727-546,בנוסף התקשה להתחבר למניעים הרגשיים לביצוע העבירה וביטא חרטה ברמה מילולית בלבד.,גזר דין
58,ME-23-06-15727-546,שירות מבחן התרשם מהנאשם כאדם בעל קושי לשלוט בדחפיו ולפעול מתוך תכנון.,גזר דין
59,ME-23-06-15727-546,זאת יחד עם יכולת חלקית לראות את עצמו כבעל השפעה ולעיתים חש כי מושפע על ידי הנסיבות ואנשים חיצוניים.,גזר דין
60,ME-23-06-15727-546,"להערכת שירות המבחן התנהגותו באירוע העבירה מושתתת על פגיעה בתפיסתו הגברית והערכה עצמית נמוכה, וכי הינו בעל צורך להישגים באופן מהיר ללא מאמץ.",גזר דין
61,ME-23-06-15727-546,"שירות המבחן העריך כי יכולותיו של הנאשם לערוך שינוי התנהגותי הינה נמוכה לאור המעורבות הפלילית הקודמת, המעורבות החוזרת בעבירות תעבורה והיעדר רתיעה מהעונש שהוטל עליו, דבר שבא לידי ביטוי בהמשך ביצוע עבירות.",גזר דין
62,ME-23-06-15727-546,"בבדיקת נזקקות טיפולית, לא זהה הנאשם מוקדים לטיפול ושינוי, התקשה להתחבר לכשלים והקשיים באישיותו אשר מובילים אותו להתנהגות עוברת חוק, התקשה לקבל אחריות מלאה ועמוקה למעשיו ולהכיר בפסול שבהם ובהשלכותיהם.",גזר דין
63,ME-23-06-15727-546,"לאור האמור, העריך שירות המבחן, כי הסיכון להישנות עבירות בקרבו עודו מתקיים והפרוגנוזה השיקומית שלילית.",גזר דין
64,ME-23-06-15727-546,במצב זה נמנע שירות המבחן מהמלצה שיקומית בעניינו.,גזר דין
65,ME-23-06-15727-546,תסקיר לנאשם מס' 3,גזר דין
66,ME-23-06-15727-546,"הנאשם בן 20, רווק, תושב שגב שלום.",גזר דין
67,ME-23-06-15727-546,מסקירת תולדותיו נמסר כי לזכותו 12 שנות לימוד וזכאות לתעודת בגרות מלאה.,גזר דין
68,ME-23-06-15727-546,"שיתף כי טרם מעצרו נרשם ללימודי הנדסת חשמל במכללה הטכנולוגית בבאר שבע, אולם בשל מעצרו לא החל בלימודים.",גזר דין
69,ME-23-06-15727-546,ברמה התעסוקתית שיתף כי החל לעבוד בגיל 18 עם אביו בתחום החשמל ותכנן ללמוד תחום הנדסת החשמל ולהמשיך עבודה בתחום זה.,גזר דין
70,ME-23-06-15727-546,שלל שימוש בחומרים פסיכו אקטיביים לרבות אלכוהול וסמים.,גזר דין
71,ME-23-06-15727-546,אין לחובתו הרשעות קודמות.,גזר דין
72,ME-23-06-15727-546,"בהתייחסו לביצוע העבירות מושא כתב האישום, הודה הנאשם במיוחס לו אולם התקשה לקבל אחריות מלאה ועמוקה למעשיו.",גזר דין
73,ME-23-06-15727-546,הנאשם התייחס לאירוע באופן מצומצם ולא אחיד.,גזר דין
74,ME-23-06-15727-546,מסר שידע רק מידע חלקי אודות העסקה אך לא אודות סוג הסמים.,גזר דין
75,ME-23-06-15727-546,"תיאר כי בינו לבין נאשם 1 קיימת קרבה משפחתית וחברות טובה, ועם נאשם 2 קיימת  קרבה משפחתית ללא חברות עמוקה.",גזר דין
76,ME-23-06-15727-546,טען כי ביצע את העבירות למטרות כלכליות של רווח כלכלי.,גזר דין
77,ME-23-06-15727-546,"לדבריו ניצלו את טוב ליבו ושכנעו אותו לעשות את המיוחס לו, תיאר כי זה אירוע יחיד של ייבוא סמים.",גזר דין
78,ME-23-06-15727-546,הנאשם ביטא חרטה למעשיו בפני שירות המבחן ואף טען כי עשה טעות.,גזר דין
79,ME-23-06-15727-546,"יחד עם זאת, הוא התקשה לזהות המניעים העמוקים לביצועה, השלכותיה ושלל תכנון קודם לביצוע העבירה.",גזר דין
80,ME-23-06-15727-546,"עוד התרשם שירות המבחן כי הנאשם מתמקם בעמדה קורבנית לפיה, 'שוכנע' והופעל עליו לחץ.",גזר דין
81,ME-23-06-15727-546,שירות המבחן העריך כי החרטה שמביע הנאשם מונעת מההשלכות שחווה כיום כגון מעצרו.,גזר דין
82,ME-23-06-15727-546,"עוד התרשם שירות המבחן כי התנהגותו של הנאשם באירוע העבירה משקפת יכולות תכנון, ככל הנראה על רקע החזקתו בגבולות חשיבה והתנהגות מטושטשים, מאפייני אישיות נגררת ובלתי בשלה לצד הערכה עצמית נמוכה.",גזר דין
83,ME-23-06-15727-546,"שירות המבחן מצביע על פער בין העבירה בה מעורב לבין תיאורו נסיבות חייו ואופן תפקודו, שלו ושל בני משפחתו.",גזר דין
84,ME-23-06-15727-546,ההערכה כי הנאשם מציג בעיקר חלקים מתפקדים בחייו ומתקשה להביא ולהתבונן בקשייו.,גזר דין
85,ME-23-06-15727-546,שירות המבחן התרשם כי ככל הנראה קיימת נטיה לנגררות והערכה עצמית פגועה.,גזר דין
86,ME-23-06-15727-546,"בבדיקת צרכים טיפוליים, הנאשם שיתף כי יהיה מוכן ומעוניין להשתלב בהליך שיקומי במסגרת הכלא לצורך שיפור יכולותיו השונות.",גזר דין
87,ME-23-06-15727-546,"בשכלול הגורמים, התרשם שירות המבחן כי הנאשם התקשה לקבל אחריות מלאה ועמוקה למעשיו, חסר חיבור לחומרה שבמעשיו וכי ביטוי החרטה הינו מילולי.",גזר דין
88,ME-23-06-15727-546,"בנוסף מאפייני העבירה משקפים יכולת תכנון וחשיבה וכן הזדמנויות לעצור את האירוע עוד טרם הבאתו לידי ביצוע, אולם הנאשם המשיך במעשיו ואינו מקבל אחריות מלאה לכך.",גזר דין
89,ME-23-06-15727-546,"לאור האמור לעיל, העריך שירות המבחן כי הסיכון להישנות מתקיים והפרוגנוזה השיקומית בעניינו הינה שלילית.",גזר דין
90,ME-23-06-15727-546,"במצב זה, נמנע שירות המבחן מהמלצה שיקומית בעניינו.",גזר דין
91,ME-23-06-15727-546,אבות הנאשמים העידו לטובתם.,גזר דין
92,ME-23-06-15727-546,הם הביעו צער ובושה על מעשיהם של הנאשמים והבהירו כי אלו אינם מקובלים עליהם.,גזר דין
93,ME-23-06-15727-546,הם ציינו את הקשיים שמתמודדים איתם עקב מעשיהם של הנאשמים ומעצרם וביקשו לחוס על הנאשמים ולהקל בעונשם.,גזר דין
94,ME-23-06-15727-546,"בטיעוניה הכתובים עמד בא-כוח המאשימה על הערכים החברתיים המוגנים בעבירות בהן הורשעו הנאשמים ובהם, עיקרון שלטון החוק והגנה על שלומו ובריאותו של הציבור.",גזר דין
95,ME-23-06-15727-546,"לטענת בא-כוח המאשימה, בשים לב לכמות הסם ו""איכותו"", מידת הפגיעה בערכים המוגנים בענייננו הינה משמעותית.",גזר דין
96,ME-23-06-15727-546,"אשר לנסיבות הקשורות בביצוע העבירה, טען בא-כוח המאשימה כי חלקם של הנאשמים בביצוע העבירה הוא בלעדי וחלקו של כל אחד מהנאשמים זהה לאחר; הנאשמים פעלו כחולייה אחת שביצעה את העבירה יחדיו.",גזר דין
97,ME-23-06-15727-546,"לדידה של המאשימה, אין בעובדה המוסכמת לפיה הנאשמים שימשו כ""בלדרים"" כדי להפחית כהוא זה מאשמתם וכפועל יוצא להקל בעונשם של הנאשמים.",גזר דין
98,ME-23-06-15727-546,"הנאשמים הם חולייה ""שבלעדיה אין"" בשרשרת הפצת הסם, אם לא לומר החולייה החשובה ביותר.",גזר דין
99,ME-23-06-15727-546,"בא-כוח המאשימה הפנה לנזק הצפוי מביצוע העבירה, הן לצרכני הסם והן לציבור בכללותו, כאשר לעניין זה שב וציין את הכמות הגדולה של הסם שנתפס, במשקל של כ- 27 ק""ג.",גזר דין
100,ME-23-06-15727-546,"עוד הפנה בא-כוח המאשימה לתכנון המוקדם בציינו כי הנאשמים קשרו קשר עם אחר כדי לבצע את ההברחה, נסעו מדרום הארץ עד לקו הגבול הירדני, פגשו בירדני ולקחו את הסמים -  כל זה מלמד על תכנון מוקדם.",גזר דין
101,ME-23-06-15727-546,"אשר למדיניות הענישה הנהוגה, טען בא-כוח המאשימה כי הפסיקה מלמדת כי בעבירות כגון דא, הדגש בגזירת העונש יושם על המעשה וכי יש להטיל עונשי מאסר בפועל, וזאת בשים לב לכמות הסם, לנסיבות ביצוע העבירה ולנסיבותיו האישיות של העבריין.",גזר דין
102,ME-23-06-15727-546,"בהתאם, הפנה לפסקי דין המלמדים לשיטתו על מדיניות הענישה במקרים דומים, וטען כי מתחם העונש ההולם נע בין 12-16 שנות מאסר בפועל לצד ענישה נלווית.",גזר דין
103,ME-23-06-15727-546,"ביחס לנסיבות שאינן קשורות בביצוע העבירה, ציין בא-כוח המאשימה כי לזכות הנאשמים עומדת העובדה שהודו בכתב האישום וחסכו זמן שיפוטי יקר.",גזר דין
104,ME-23-06-15727-546,מאידך טען כי לנאשם 2 הרשעה אחת בפלילים ו- 3 הרשעות תעבורה.,גזר דין
105,ME-23-06-15727-546,"כמו כן, תסקירי שירות המבחן בעניינם ציירו תמונה בעייתית, כאשר עולה כי הנאשמים נטו לטשטש ולמזער מהתנהלותם ולא הביעו כל צורך במעורבות טיפולית בעניינם.",גזר דין
106,ME-23-06-15727-546,הוא הוסיף כי בסופו של יום שירות המבחן התרשם מקיומו של סיכון להישנות עבירה דומה ולא בא בכל המלצה טיפולית בעניינם של הנאשמים.,גזר דין
107,ME-23-06-15727-546,"מכל האמור לעיל, ונוכח נתוניהם של הנאשמים, ונוכח הצורך בהרתעת היחיד והרבים, מבקשת המאשימה למקם את הנאשמים בחלקו האמצעי של מתחם העונש ההולם.",גזר דין
108,ME-23-06-15727-546,"בצד המאסר, עתרה המאשימה להטיל על הנאשמים מאסר מותנה וקנס משמעותיים.",גזר דין
109,ME-23-06-15727-546,בנוסף עתרה המאשימה להטיל על הנאשם 1 עונש של פסילה בפועל למשך 20 חודשים.,גזר דין
110,ME-23-06-15727-546,"בא-כוח הנאשמים הפנה בתורו לנסיבות הייחודיות העומדות בבסיס ביצוע העבירות, ובהן היותם של הנאשמים בלדרים שאינם בעלי הסם כאשר סמים אלו נתפסו לאחר החזקה קצרה ביותר מטעם הנאשמים.",גזר דין
111,ME-23-06-15727-546,הוא הדגיש שאין בכך כדי להקל ראש מחומרת המעשה אך יש לתת את הדעת למעמדם הנמוך של הנאשמים בשרשרת ולעובדה שהנאשמים לא ידעו מה אמורים לייבא מבחינת סוג הסם וכמותו.,גזר דין
112,ME-23-06-15727-546,"בא-כוח הנאשמים הפנה למספר פסקי דין, המלמדים לשיטתו על מדינות הענישה, וטען כי מתחם העונש ההולם נע בנסיבות העניין בין 5 ל- 9 שנות מאסר בפועל.",גזר דין
113,ME-23-06-15727-546,"אשר לנסיבות שאינן קשורות בביצוע העבירה, ציין בא-כוח הנאשמים כי חלק מהנאשמים צעירים בגיל ונעדרי עבר פלילי, הודו בהזדמנות הראשונה, חסכו זמן שיפוטי יקר והביעו חרטה כנה.",גזר דין
114,ME-23-06-15727-546,כל הנאשמים בעלי עורף משפחתי תומך שמוכן להגיש להם כל עזרה ושיקום שיצטרכו.,גזר דין
115,ME-23-06-15727-546,הוא הפנה לתסקירים שהוגשו בעניינם וביקש לראות אותם באספקלריה של ההסכמות אליהן הגיעו הצדדים במסגרת הסדר הטיעון.,גזר דין
116,ME-23-06-15727-546,מכל האמור ביקש בא-כוח הנאשמים לנהוג איתם במידת הרחמים ולמקם את עונשם של הנאשמים בתחתית המתחם אליו הוא עתר.,גזר דין
117,ME-23-06-15727-546,הנאשמים הביעו חרטה וצער על מעשיהם וביקשו מבית המשפט להקל בעונשם ולתת להם הזדמנות לחזור למוטב.,גזר דין
118,ME-23-06-15727-546,קביעת מתחם עונש הולם,גזר דין
119,ME-23-06-15727-546,"לצורך קביעת מתחם העונש ההולם, בית המשפט נדרש לבחינת הערך החברתי שנפגע מביצוע העבירות ומידת הפגיעה בו, מדיניות הענישה הנהוגה ובחינת הנסיבות הקשורות בביצוע העבירות.",גזר דין
120,ME-23-06-15727-546,הערכים המוגנים שנפגעו ומידת  הפגיעה בהם,גזר דין
121,ME-23-06-15727-546,"הערכים החברתיים המוגנים שנפגעו כתוצאה מהעבירות שביצעו הנאשמים עניינם הגנה על הציבור מפני הנזקים הנגרמים בשל עבירות הסמים, הכוללים הן את הנזק הישיר הנגרם לחייהם ובריאותם של צרכני הסמים, והן את הנזק העקיף לשלום הציבור בכללותו, כתוצאה מביצוע העבירות הנלוות לצריכת הסם.",גזר דין
122,ME-23-06-15727-546,לעניין זה כבר נקבע:,גזר דין
123,ME-23-06-15727-546,"באשר לעבירה של נהיגה בזמן פסילה המיוחסת לנאשם 1, במעשיו פגע הנאשם בערכים המוגנם של שלטון החוק, שלום הציבור וכיבוד החלטות מינהליות.",גזר דין
124,ME-23-06-15727-546,"באשר למידת הפגיעה בערכים המוגנים, הרי שכמות הסם הגדולה וסוגו של הסם מלמדים כי הפגיעה בערכים אלו הינה פגיעה ממשית ביותר.",גזר דין
125,ME-23-06-15727-546,הנסיבות הקשורות בביצוע העבירה,גזר דין
126,ME-23-06-15727-546,"בכל הנגוע לנסיבות הקשורות בביצוע העבירה, עולה מימד של חומרה נוכח התכנון וההכנה שקדמו לביצוע העבירות, כאשר הנאשמים נסעו בצוותא מדרום הארץ עד לצפונה בשעת לילה מאוחרת, פגשו בירדני אשר העביר להם כמות עצומה של סמים מעבר לגדר, אספו את הסמים לרכבם והחלו דרכם חזרה עד למעצרם.",גזר דין
127,ME-23-06-15727-546,תכנון מוקדם זה של הנאשמים מלמד בבירור כי עסקינן בתכנית עבריינית סדורה וקפדנית שהושקעו בה מאמצים רבים.,גזר דין
128,ME-23-06-15727-546,"עוד עולה כי הנאשם 1 נהג ברכבו כל הדרך, לצורך ביצוע עבירות הסמים, בזמן שרישיון הנהיגה שלו נפסל, על ידי קצין משטרה, ימים בודדים לפני כן.",גזר דין
129,ME-23-06-15727-546,"אשר לנזק שנגרם או צפוי היה להיגרם מביצוע העבירות, הרי שבפועל, מקום בו הסם נתפס בטרם הופץ, לא נגרם כל נזק קונקרטי.",גזר דין
130,ME-23-06-15727-546,"עם זאת, ושוב, בשים לב לכמות הסם שנתפסה, ברור כי פוטנציאל הנזק, לו היה הסם מופץ, הינו גבוה.",גזר דין
131,ME-23-06-15727-546,"על חומרתן של עבירות הסמים, ובפרט על חומרתן של עבירות הייבוא של סמים מסוכנים, אשר העונש הקבוע בצדן עומד על 20 שנות מאסר, לא צריך להכביר מילים.",גזר דין
132,ME-23-06-15727-546,"בית המשפט העליון הדגיש לא פעם את חומרתן היתרה של עבירות ייבוא הסמים,",גזר דין
133,ME-23-06-15727-546,"בעניין יוגב, הורשע המערער, ששימש כראש מדור באגף הביטחון בחברת אל-על, על פי הודאתו בכתב אישום מתוקן, בייבוא של כ- 54 ק""ג סם מסוכן מסוג קוקאין, ב- 3 הזדמנויות שונות, לתחומי ישראל.",גזר דין
134,ME-23-06-15727-546,המערער השתתף במזימה פלילית שנרקמה לייבוא קוקאין מדרום אפריקה לישראל.,גזר דין
135,ME-23-06-15727-546,"תפקידו של המערער היה לקבל מבלדר מזוודה מלאה בסמים, מיד עם נחיתת המטוס, ולהוציאה אל מחוץ לשדה התעופה, מבלי שהמזוודה תעבור בידוק ביטחוני.",גזר דין
136,ME-23-06-15727-546,"זאת, תוך ניצול חופש התנועה שהוענק לו, מתוקף תפקידו, באזורים המוגבלים בשדה התעופה.",גזר דין
137,ME-23-06-15727-546,בית המשפט המחוזי קבע מתחם עונש הולם בטווח שבין 12-20 שנות מאסר בפועל ודן את המערער למאסר בפועל של 12 שנים.,גזר דין
138,ME-23-06-15727-546,ערעורו של המערער על חומרת העונש לבית המשפט העליון - נדחה.,גזר דין
139,ME-23-06-15727-546,"בנסיבות העניין, תוך בחינת הערכים החברתיים המוגנים שנפגעו מהעבירות שביצעו הנאשמים ומידת הפגיעה בהם, בחינת הנסיבות הקשורות בביצוע העבירות ומדיניות הענישה הנהוגה, סבור אני כי מתחם העונש ההולם במקרה דנן בעניינו של נאשם 1 נע בין 8.5 ל- 14 שנות מאסר בפועל, לצד ענישה נלווית, ובעניינם של נאשמים 2 ו- 3 נע מתחם העונש ההולם בין 8 ל- 14 שנות מאסר בפועל, לצד ענישה נלווית.",גזר דין
140,ME-23-06-15727-546,קביעת העונש בתוך המתחם,גזר דין
141,ME-23-06-15727-546,העונש הראוי לנאשם נקבע על פי הנסיבות שאינן קשורות בביצוע העבירות.,גזר דין
142,ME-23-06-15727-546,"בהקשר זה, על בית המשפט לבחון בין היתר, את נתוניו האישיים של הנאשם, מידת הפגיעה של העונש בנאשם, לרבות בשל גילו, הפגיעה של העונש במשפחתו של הנאשם, עברו הפלילי וכיוצ""ב.",גזר דין
143,ME-23-06-15727-546,לזכותם של הנאשמים ניתן לציין כי הם הודו בביצוע העבירה וחסכו מזמנו של בית המשפט.,גזר דין
144,ME-23-06-15727-546,"מהודאתו של נאשם נודעת, על דרך הכלל, גם קבלת הדין, ובחובה היא טומנת קבלת אחריות למעשים והבעת חרטה עליהם.",גזר דין
145,ME-23-06-15727-546,במקרה שלפניי באו דברי החרטה וקבלת האחריות גם מפי הנאשמים לפניי.,גזר דין
146,ME-23-06-15727-546,עוד ניתן לציין לזכות הנאשמים את העובדה כי הנאשמים 1 ו- 3 נעדרים עבר פלילי כלל ואילו לנאשם 2 הרשעה קודמת ורישום ללא הרשעה קודם שאינם מן החמורים מהשנים 2018 ו- 2014 בהתאמה.,גזר דין
147,ME-23-06-15727-546,מנגד לנאשמים 1 ו- 2 הרשעות מתחום התעבורה כאשר נאשם 2 אף ריצה מאסר בגין חלק מעבירות אלו.,גזר דין
