text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"עוד עלה כי במכלול השיקולים שירות המבחן התרשם כי גורמי סיכון להישנות עבירות דומות והתנהגויות פורצות גבולות בעתיד, עולים על גורמי הסיכוי לשינוי.",,,,,,,,,,,,,,,,,
על כן שירות המבחן נמנע מהמלצה שיקומית והמליץ על ענישה מוחשית.,,,,,,,,,,,,,,,,,
"באשר לנסיבות ביצוע העבירה נטען כי יש לראות בחומרה את העובדה כי הנאשם החזיק בתא המטען של הקטנוע נשק אוטומטי , עם 2 מחסניות תואמות לנשק, שאחת מהן טעונה בשישה כדורים, וכן שקית עם 93 כדורים לנשק, דבר המלמד על כוונה לעשות שימוש בנשק.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],['תת מקלע (תת-מקלע)'],,,,,,,,
"עוד נטען, כי אמנם לא נגרם נזק בפועל, אך הנזק שעלול היה להיגרם מביצוע העבירה הוא נזק בלתי הפיך שעלול היה להביא לפגיעה בגוף או בנפש.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה טענה כי מתסקיר שירות המבחן עולה כי הסיכון הנשקף מהנאשם להישנות עבירות דומות בעתיד הינו גבוה על כן, הומלץ להטיל על הנאשם עונש מוחשי.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה ביקשה לקבוע כי מתחם העונש ההולם בנסיבות תיק זה נע בין 24 ל- 48 חודשי מאסר בפועל והפנתה לפסיקה ממנה ביקשה ללמוד על מתחם העונש ההולם, אם כי בכל פסקי דין אליהם הפנתה המתחמים הם נמוכים מהמתחם שהתבקש על ידי המאשימה.",,,,,,,,,,,,,,,,,
"נוכח גילו הצעיר של הנאשם, העדר עבר פלילי ונטילת האחריות, ביקשה ב""כ המאשימה להשית על הנאשם עונש בתחתית המתחם, מאסר על תנאי וקנס.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כמו כן ביקשה ב""כ המאשימה להורות על חילוט הקטנוע, אשר שימש לביצוע העבירה.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם הפנה לכתב האישום וגזר הדין שניתן בעניינו של האחר בת.פ 35206-03-22 (טע/2) שהועמד לדין בגין החזקת גוף הנשק נשוא כתב האישום שבפניי, לאחר שנמצא ט.א שלו על גוף הנשק.",,,,,,,,,,,,,,,,,
האחר הועמד לדין בגין ביצוע עבירה של החזקת חלקי נשק בלבד והושת עליו עונש של 9 חודשי מאסר לריצוי בעבודות שירות.,,,,,,,,,,,,,,,['הנאשם קיבל 9 חודשי מאסר לריצוי בעבודות שירות'],[],[]
"לטענת ב""כ הנאשם הימצאות ט.א על הנשק בצירוף המוצגים הנוספים שנתפסו בחדרו של האחר מחזקים את הסברה כי מדובר בנשק השייך לאחר ועל כן, המאשימה נקטה בדרך של אכיפה בררנית משערכה הבחנה בין הנאשם ובין האחר לעניין האישום והעונש.",,,,,,,,,,,,,,,,,
"על כן ביקש ב""כ הנאשם ללמוד גזירה שווה מעונשו של האחר לעונש של הנאשם שבפניי.",,,,,,,,,,,,,,,,,
באשר לתסקיר שנערך בעניינו של הנאשם נטען כי הוא בעיקרו חיובי וממנו עולה כי הנאשם הגיע ממשפחה נורמטיבית וכי הוא לא חלק מהעולם העברייני.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד נטען, כי יש להתחשב בכך שהנאשם היה עצור החל מיום 1.3.22 ועד ליום 30.5.22 ולאחר מכן נעצר באיזוק למשך 4 חודשים נוספים , בו שהה ללא הפרות.",,,,,,,,,,,,,,,,,
עוד נטען כי ביום 2.10.22 הנאשם הסגיר את עצמו והוא מצוי מאז במעצר של ממש בשל קושי של משפחתו לעמוד בתנאי הפיקוח.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ הנאשם ביקש להסתפק בקנס ולא לחלט את הקטנוע, אשר למעט החזקת הנשק לא בוצעה בו שום עבירה נוספת.",,,,,,,,,,,,,,,,,
הנאשם הביע צער על מעשיו.,,,,,,,,,,,,,,,,,
הערך החברתי המוגן שנפגע ממעשי הנאשם הוא הערך של הגנה על חיי אדם והגנה על תחושת הביטחון של הציבור.,,,,,,,,,,,,,,,,,
"לאחרונה תוקן החוק, באופן שקבע כי העונש שיושת על מבצע העבירה יתחיל מרבע העונש המרבי שנקבע לעבירה, אלא אם החליט בית המשפט מטעמים מיוחדים להקל בעונש, והעונש לא יהיה כולו על תנאי ((סעיף 144(ז) לחוק העונשין, וראו חוק העונשין (תיקון מס' 140 - הוראת שעה), התשפ""ב-2021).",,,,,,,,,,,,,,,,,
"בפסיקה נקבע כי החזקתו של נשק חם ורב עוצמה באופן בלתי חוקי, עלול להוביל לאלימות קשה עד קטלנית.",,,,,,,,,,,,,,,,,
"זמינות כלי הנשק העוברים מיד ליד, אם לידיים עוינות ואם לידיים פליליות, תורמים להגדלת מעגל האלימות ולתוצאות הקשות הנובעות מכך.",,,,,,,,,,,,,,,,,
בשנים האחרונות אנו עדים לגל אלימות קשה תוך שימוש בנשק חם הגובה חיי אדם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"התכנון שקדם לביצוע העבירות: הנאשם החזיק נשק אוטומטי ותחמושת מתאימה בתוך קטנוע שחנה ליד ביתו, ועל כן ברור כי מדובר בעבירה מתוכננת.",,,,,,,,['מאחר'],,,,,,,,,
חלקו של הנאשם בביצוע העבירה: בשים לב לעובדה כי ט.א.,,,,,,,,,,,,,,,,,
"של אחר נמצאה על גוף הנשק, הנאשם לא היה המבצע היחיד של העבירה ויש לקחת בחשבון עובדה זו בעת קביעת מתחם העונש ההולם את העונש שהושת על האחר אשר הועמד לדין בגין עבירה של החזקת חלקי נשק.",,,,,,,,,,,,,,,,,
"הנזק שעלול היה להיגרם מביצוע העבירות: הנאשם החזיק נשק ארוך ואוטומטי, שתי מחסניות, אחת מהן טעונה בכדורים ותחמושת נוספת המתאימה לנשק שהוחזק על ידו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],['רובה סער (Assault Rifle)'],,,,,,,,
"על כן, מדובר במדרג גבוה של עבירת החזקת נשק.",,,,,,,,,,,,,,,,,
"מכאן, הנזק הפוטנציאלי שעלול היה להיגרם, הוא נזק גדול והרסני, העלול לקפח חיי אדם.",,,,,,,,,,,,,,,,,
"מידת הפגיעה בערכים המוגנים: בשים לב לסוג הנשק שהחזיק הנאשם, התחמושת שהוחזקה על ידו בצמוד לנשק, חלקו של הנאשם בביצוע העבירה, התכנון והנזק הפוטנציאלי שעלול היה להיגרם, מידת הפגיעה בערכים המוגנים היא ממשית.",,,,,,,,,,,,,,,,,
"לאחר ששקלתי את מכלול השיקולים המעוגנים בסעיף 40ג(א) לחוק העונשין, ולאחר שנתתי את דעתי לעונש שהוטל על האחר במסגרת הסדר טיעון, אני קובעת כי מתחם העונש ההולם בנסיבות תיק זה,   נע בין 16 ובין 30 חודשי מאסר בפועל שאינו כולל מאסר על תנאי, מסר על תנאי וקנס.",,,,,,,,,,,,,,,,,
בעניינו של הנאשם לא מצאתי נסיבות המצדיקות סטייה ממתחם העונש ההולם לא לחומרא ולא לקולא,,,,,,,,,,,,,,,,,
באשר לעונשו של הנאשם בתוך מתחם העונש ההולם שקבעתי לעיל:,,,,,,,,,,,,,,,,,
"לקולא שקלתי את העובדה, כי הנאשם הודה, נטל אחריות על מעשיו והביע חרטה.",,,,,,,,,,,,,,['כן'],,,
עוד שקלתי את גילו הצעיר של הנאשם וכי אין לחובתו עבר פלילי.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
כך גם נתתי את דעתי להמלצת שירות המבחן על הטלת עונש מוחשית נוכח רמת הסיכון הנשקף מהנאשם.,,,,,,,,,,,,,,,,,
"לאחר ששקלתי את מכלול השיקולים המפורטים לעיל אני גוזרת על הנאשם עונש ברף הנמוך של המתחם, כדלהלן:",,,,,,,,,,,,,,,,,
"16 חודשי מאסר בפועל, בניכוי ימי מעצרו מיום: 1.3.22 עד ליום 30.5.22 ומיום 22.10.22 ועד היום.",,,,,,,,,,,,,,,['הנאשם קיבל 16 חודשי מאסר בפועל'],[],[]
"7 חודשי מאסר על תנאי למשך 3 שנים מיום שחרורו, והתנאי הוא שהנאשם לא יעבור בתקופת התנאי עבירה בנשק בניגוד לסעיף 144 לחוק העונשין, ויורשע בגינה.",,,,,,,,,,,,,,,[],['7 חודשי מאסר על תנאי'],[]
"קנס בסך 3,000 ₪ או 20 ימי מאסר תמורתו.",,,,,,,,,,,,,,,[],[],"['3,000 ₪']"
"הקנס ישולם לחשבון המרכז לגביית קנסות, אגרות והוצאות ברשות האכיפה והגבייה, עד לתאריך 1.1.24.",,,,,,,,,,,,,,,,,
"בכרטיס אשראי – באתר המקוון של רשות האכיפה והגבייה, www.eca.gov.il",,,,,,,,,,,,,,,,,
במזומן בכל סניף של בנק הדואר – בהצגת תעודת זהות בלבד (אין צורך בשוברי תשלום).,,,,,,,,,,,,,,,,,
ניתן בזה צו להשמדת הנשק והתחמושת.,,,,,,,,,,,,,,,,,
5129371זכות ערעור תוך 45 יום מהיום.,,,,,,,,,,,,,,,,,
"ניתן היום, כ' אדר תשפ""ג, 13 מרץ 2023, בנוכחות הצדדים.",,,,,,,,,,,,,,,,,
"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",,,,,,,,,,,,,,,,,
