text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"שירות המבחן התרשם מאדם בוגר, אשר מפרנס את משפחתו ועד כה לא הסתבך עם החוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן למבוגרים המליץ על שילוב הנאשם בהליך טיפולי, במסגרת העמדתו במבחן למשך שנה; צו של""צ בהיקף 200 שעות אשר יהווה עונש חינוכי; ועל הטלת מאסר מותנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לחילופין, המליץ שירות המבחן על ענישה במסגרת מאסר בפועל לריצוי בדרך של עבודות שירות.",,,,,,,,,,,,,,,,,
התביעה הגישה טיעוניה בכתב והשלימה אותן על פה.,,,,,,,,,,,,,,,,,
התביעה הדגישה הערכים המוגנים שנפגעו – הגנה על שלום הציבור ובטחונו; שמירת תחושת ביטחון היחיד והרבים; שמירה על שלטון החוק והסדר הציבורי; שמירה על גופו וחייו של האדם.,,,,,,,,,,,,,,,,,
"התביעה הדגישה את פוטנציאל הסיכון הנובע מהחזקת נשק חם ותחמושת, שלא כדין, אשר עלול למצוא דרכו לפעילות עבריינית או בטחונית.",,,,,,,,,,,,,,,,,
"התביעה הפנתה גם לנסיבות החזקת הנשק והתחמושת – אשר אוחסנו בתוך ארון מטבח בבית מגורים, בו מתגוררים קטינים.",,,,[],,,,,,,,,,,,,
"התביעה הפנתה גם לטיב כלי הנשק – תת מקלע 9 מ""מ, נשק אוטומטי המאופיין בקצב אש גבוה, דיוק נמוך ונזק גדול.",,,,['נשק עם מחסנית בהכנס'],,,,,"['תת-מקלע (סוג הנשק הוא תת-מקלע, כפי שמצוין בטקסט: ""תת מקלע 9 מ""מ"")']",,,,,,,,
"כן, הנאשם החזיק לצד הנשק, גם 20 קליעי תחמושת באורך 9 מ""מ.",,,,,,,,['מאחר'],"['אקדח הנאשם החזיק לצד הנשק (שמוזכר כ""אקדח"") גם 20 קליעי תחמושת באורך 9 מ""מ']",,,,,,,,
"התביעה עתרה למתחם ענישה הנע בין 26 ועד 40 חודשי מאסר בפועל, בתוספת מאסר מותנה מרתיע, קנס משמעותי וחילוט הנשק והתחמושת.",,,,,,,,,,,,,,,,,
התביעה ביקשה למקם את עונשו של הנאשם סמוך למרכז המתחם אליו עתרה.,,,,,,,,,,,,,,,,,
"ההגנה טענה, כי מדובר בנשק מאולתר, אשר הנאשם החזיק בו למשך יומיים.",,,,,,,,,['תת מקלע מאולתר'],,,,,,,,
"ההגנה ביקשה לייחס משקל למצבו הרפואי של הנאשם, היותו נכה בשיעור 100%, ולהיותו נעדר עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כן, ביקשה ההגנה לייחס משקל להיות הנאשם מצוי בתנאים מגבילים מאז הגשת כתב האישום נגדו, ולא נרשמה לחובתו הפרה של התנאים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ההגנה טענה, כי מדובר באירוע חריג שאינו מאפיין את הנאשם, וטענה, כי הנאשם מצא את הנשק בשטח פתוח והחזיקו בביתו למשך יומיים.",,,,,[],,,,,,,,,,,,
ההגנה ביקשה שלא לקבל את מתחם הענישה אליו עתרה התביעה וביקשה להטיל ענישה שיקומית.,,,,,,,,,,,,,,,,,
"בדברו האחרון של הנאשם מסר, כי הוא עשה טעות, עליה לא יחזור בשנית.",,,,,,,,,,,,,,,,,
"כן, הוסיף כי הוא אב ל-7 ילדים, אשתו אינה עובדת, ומצבו הבריאותי אינו תקין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אין צורך להכביר מילים על פוטנציאל הסיכון הנובע מהחזקת נשק חם קטלני, שלא כדין.",,,,,,,,,,,,,,,,,
"כלי הנשק עלול למצוא דרכו לפעילות שלילית, אם פלילית ואם נגד בטחון המדינה.",,,,,,,,,,,,,,,,,
"החזקת נשק על ידי מי שלא נבדק, לא נמצא מתאים ולא הוכשר לכך, בתנאים שאינם מבטיחים בידודו של הנשק מהסביבה (כיום, מי שמחזיק נשק ברישיון נדרש לאפסנו בכספת מאובטחת, מאחורי שני מנעולים), עלולה להביא לסיכון שלום הציבור, גם אם אין ראיות שהוחזק לצורך פעילות שלילית, כמפורט לעיל.",,,,,,,,,,,,,,,,,
"בנוסף, החזקת נשק כאמור עלולה להביא לפגיעה בשלטון החוק ובנושאי שלטון החוק, המבצעים את תפקידם.",,,,,,,,,,,,,,,,,
"בשל פוטנציאל ההרס הטמון בכלי נשק, הכולל גם אפשרות לפגיעה עיוורת באנשים מן הישוב, מתפקידו של בית המשפט להרתיע אף מפני עבירת החזקת נשק שלא כדין.",,,,,,,,,,,,,,,,,
"זאת, כדי לבלום את שרשרת העבירות בשלב ראשוני.",,,,,,,,,,,,,,,,,
...,,,,,,,,,,,,,,,,,
התגלגלותם של כלי נשק מיד ליד ללא פיקוח עלולה להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים.,,,,,,,,,,,,,,,,,
אין לדעת מה יעלה בגורלם של  ולאלו תוצאות הרסניות יובילו.,,,,,,,,,,,,,,,,,
"ודוק: הסיכון שנשקף לשלום הציבור צריך להילקח בחשבון על ידי כל מי שמחזיק בידו נשק שלא כדין, גם אם אינו מחזיק בו למטרת ביצוען של עבירות אחרות.",,,,,,,,,,,,,,,,,
"עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, באשר המחזיק בו נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד.",,,,,,,,,,,,,,,,,
יוער כי הסכנה הטמונה בעבירה החמורה של החזקת נשק מצדיקה הטלת עונשי מאסר לריצוי בפועל גם על מי שזו עבירתו הראשונה.,,,,,,,,,,,,,,,,,
"בבוא בית המשפט לשקול את הענישה בעבירות מסוג זה, עליו לתת משקל נכבד יותר לאינטרס הציבורי ולצורך להרתיע עבריינים בכוח מלבצע עבירות דומות, על פני הנסיבות האישיות של העבריין.",,,,,,,,,,,,,,,,,
"אשר על כן משכבר נקבע הכלל לפיו ככלל יש לאסור את המבצעים עבירה זו, גם אם מדובר בעבירה ראשונה, מאחורי סורג ובריח, ואילו אורך התקופה כלול בנסיבות הספציפיות של העושה והמעשה.",,,,,,,,,,,,,,,,,
"לצורך סקירת מדיניות הענישה הנוהגת, תובא להלן פסיקה רלוונטית:",,,,,,,,,,,,,,,,,
"בפסק דין נוסף, שניתן בתקופה האחרונה, נדחה ערעור ההגנה על עונש בפועל בן 18 חודשים בתוספת מאסר מותנה וקנס בסך 12,000 ₪, שהושתו על צעיר שהחזיק כלי נשק מסוג תת מקלע מאולתר.",,,,,,,,,['תת מקלע מאולתר'],,,,,,['הנאשם קיבל 18 חודשי מאסר בפועל'],[],[]
"אותו מערער החזיק בנשק למשך עשרה ימים בלבד ואף הוסכם, כי החזיקו בעבור אחר.",,,,,,,,,,,,,,,,,
"בית המשפט המחוזי, בשבתו כבית משפט לערעורים פליליים, הרכב בראשות הנשיאה כב' השופטת ר' יפה-כץ, ציין:",,,,,,,,,,,,,,,,,
"בית המשפט קמא ציין ובצדק, את החומרה הרבה שיש לראות בעבירות הקשורות בנשק, ואף בצדק ציין, כי בית המשפט מצווה להחמיר את הענישה בעבירות כגון אלה, כדי להגן על הציבור.",,,,,,,,,,,,,,,,,
כך צדק גם בית המשפט בעת שקבע מתחם עונש כפי שקבע...,,,,,,,,,,,,,,,,,
"בית משפט קמה הדגיש את העובדה כי העבירה של החזקת נשק הפכה למכה של  אזור הדרום, ואף צדק, כאשר קבע שלא ניתן להתעלם מנסיבה זו בעת קביעת העונש הראוי למערער.",,,,,,,,,,,,,,,,,
"ולאחרונה, נדון נאשם ללא הרשעות קודמות, אשר ניהל חיים אזרחיים עמלניים כבעלים של מספר עסקים בישוב חורה, לעונש מאסר בפועל בין 15 חודשים בגין החזקת אקדח חצי אוטומטי אחד, במתחם שנקבע בין 15 עד 30 חודשי מאסר בפועל, כשהסיבה לקביעת המתחם שם היתה (ממש כמו במקרה שלפנינו) כי הנשק הוחזק בליווית תחמושת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['הנשק המוזכר בפסקה הוא ""אקדח חצי אוטומטי אחד"", ולכן התשובה היא אקדח']",,,,,,,,
ראו ת.פ. 19417-11-16 מדינת ישראל נ' אבו אלקיעאן (פורסם במאגרים).,,,,,,,,,,,,,,,,,
"באותו מקרה, דובר על נאשם, שהיה ללא הרשעות (ואף ללא רישומים) קודמים, לאחר שירות צבאי ארוך בסדיר ובקבע, מוכר כדמות ציבורית במגזר אליו משתייך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לפני מספר שנים, פורסמה הנחיית פרקליט המדינה מס'  9.16 (מיום ג' אב תשע""ו – 07/08/16) בנוגע למדיניות הענישה בעבירות נשק, במסגרתה הונחתה התביעה הכללית לפעול לכיוון החמרת הענישה בעבירות אלה, לנוכח הסיכון הרב הנשקף מהן והאינטרס הציבורי במיגורן.",,,,,,,,,,,,,,,,,
"התביעה הכללית הונחתה לדרוש מאסר בפועל לתקופה ממשית, גם כאשר המדובר בעבירה ראשונה.",,,,,,,,,,,,,,,,,
"מבחינת מדרג החומרה, הוצבה החזקה של רובה סער או תת מקלע – ברמה אחת לפני הרמה החמורה ביותר ואילו אחזקת נשק קצר - אקדח - ברמה נמוכה יותר.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['אקדח סוג הנשק המדובר הוא אקדח, כיוון שהוא מוזכר כרמה הנמוכה ביותר במדרג החומרה, מתחת לרובה סער או תת-מקל']",,,,,,,,
"לנוכח הפסיקה, שפורטה באותה הנחיה, הונחתה התביעה הכללית לטעון למתחם שינוע בין שנתיים עד ארבע שנות מאסר בפועל בגין כל עבירה בודדת של החזקת רובה או תת מקלע; בין שנה לשלוש שנים בגין אחזקת נשק קצר מסוג אקדח; 6 חדשי מאסר בפועל, לריצוי בדרך של עבודות שירות, עד 6 חדשי מאסר בפועל ממש בגין אחזקת תחמושת.",,,,,,,,,['אקדח סוג הנשק המוזכר בהנחיה הוא אחזקת אקדח'],,,,,,,,
"הצורך בהחמרת הענישה נומק במספר הרב של העבירות, אם פליליות ואם כאלה נגד בטחון המדינה, שנעברו לאחרונה, באמצעות כלי נשק, ואף הביאו, לעיתים מזומנות, לפגיעה באזרחים בלתי מעורבים.",,,,,,,,,,,,,,,,,
"לשם המחשה, כפי המפורט בנתונים שהובאו במסגרת ההנחיה, בשנת 2013, אירעו בישראל 563 אירועים של פיגועים פליליים באמצעות נשק חם.",,,,,,,,,,,,,,,,,
"זאת, מבלי לקחת בחשבון פיגועים על רקע בטחוני או עבירות שנאה.",,,,,,,,,,,,,,,,,
"חלק מהגורמים לכך, הוא הנגישות הרבה לכלי נשק.",,,,,,,,,,,,,,,,,
"נפיצות כלי הנשק יוצרת סכנה של ממש לבטחון הציבור, כפי האמרה הידועה, לפיה, כלי הנשק שהופיע במערכה הראשונה, חוזר להופיע במערכות שלאחר מכן.",,,,,,,,,,,,,,,,,
"ובעת האחרונה, די בהצצה חטופה בכל מהדורת חדשות כמעט, כדי להתרשם מהנזקים הקשים, אשר נגרמים מכלי הנשק, המוחזקים על ידי מי שאינו מורשה לכך.",,,,,,,,,,,,,,,,,
"הסיכון גובר כאשר המדובר בכלי נשק אוטומטי, ולעניין זה, גם כלי מאולתר – הוא כלי נשק מסוכן, שבכוחו להמית ובשנים האחרונות אירעו אינספור פיגועים פליליים ואף בטחוניים, אשר גרמו למותם של בני אדם, באמצעות כלי נשק מסוג זה.",,,,,,,,[],['תת מקלע מאולתר'],,,,,,,,
"הדברים הגיעו עד כדי כך, שבשנה האחרונה שומעים אנו על קיפוד חייהם של אזרחים כתוצאה מסכסוכים בהם נערך שימוש בנשק חם – מדי יום ביומו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם החזיק, לצד הנשק, גם תחמושת חיה (בגין כך הורשע גם בעבירה בניגוד לסיפא של סעיף 144 הנ""ל) ובכך הועצם פוטנציאל הסיכון המידי הנובע ממנו.",,,,,,,,,,,,,,,,,
"לנוכח התפשטות הפעילות העברינית הכוללת שימוש בנשק חם בעת האחרונה, ראוי לקבוע החמרה מסוימת, באופן הדרגתי, במתחמים שנקבעו, כשהמתחם בגין אחזקת נשק חם אוטומטי מסוג רובה סער או תת מקלע – יועמד בין 20 ועד 40 חדשים מאסר בפועל.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['רובה סער (Assault Rifle) סוג הנשק המוזכר בחומר הוא ""רובה סער אוטומטי מסוג רובה סער או תת מקלע"", שזהו רובה ס']",,,,,,,,
"עם זאת, משאין עונשין אלא אם מזהירים, במקרה דנן, יתן הנאשם את הדין לפי המתחם שנהג עד כה בפסיקת בית המשפט, קרי: בין 18 עד 36 חדשים.",,,,,,,,,,,,,,,,,
"העובדה, כי הנאשם הסליק הנשק בביתו ימים ספורים בלבד – אין בה כדי להביא לשינוי המתחם.",,,,,,,,,,,,,,,,,
"פעמים רבות מוחזק נשק בידיים עברייניות תקופה קצרה, אם לצורך פעילות מסוימת ואם לכל צורך אחר.",,,,,,,,,,,,,,,,,
בכך אין כדי להמעיט את הסיכון הנובע ממנו.,,,,,,,,,,,,,,,,,
טענת זו נדחתה כבר בגזר הדין בעניין פרשת אבו מוסא לעיל וכאמור – ערעור ההגנה על גזר הדין שם – נדחה.,,,,,,,,,,,,,,,,,
"לזכות הנאשם, בית המשפט ייקח בחשבון את גילו הצעיר; מצבו המשפחתי; מצבו הבריאותי עליו הצביעה ההגנה; היעדר הרשעות קודמות; הודאתו באשמה; הפרוגנוזה החיובית משירות המבחן למבוגרים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"בית המשפט אינו מוצא מקום לאמץ המלצת שירות המבחן למבוגרים, להסתפק בענישה חינוכית, במסגרת צו של""צ או לחילופין, מאסר לריצוי בדרך של עבודות שירות.",,,,,,,,,,,,,,,,,
עתירה זו חורגת באופן קיצוני ממתחם הענישה הראוי.,,,,,,,,,,,,,,,,,
"כבר נפסק, לא פעם, כי שיקום איננו מילת קסם, המצדיקה חריגה מהמתחם בכל מקרה שהוא.",,,,,,,,,,,,,,,,,
"ענישה בהתאם לעתירת שירות המבחן למבוגרים – לא יהיה בה כדי לשקף כלל את עיקרון ההלימה, אשר קיבל הבכורה במסגרת שיקולי הענישה, שלא לדבר על הרתעת היחיד – הנאשם – והרתעת הרבים.",,,,,,,,,,,,,,,,,
"מכלול הנתונים מצביע, אם כן, לכיוון ענישה ברף התחתון של מתחם הענישה.",,,,,,,,,,,,,,,,,
"כמובן, יושת על הנאשם עונש צופה פני עתיד, לבל יהין להחזיק שוב בכלי נשק כלשהו, חם או קר.",,,,,,,,,,,,,,,,,
"כן יושת על הנאשם עיצום כספי, בהינתן, כי המדובר בכלי נשק ובתחמושת בעלי שווי כספי לא מבוטל.",,,,,,,,,,,,,,,,,
"לאחר שבית המשפט עיין בטיעוני התביעה בכתב; שמע טיעוני הצדדים על פה; עיין בראיות לעונש; עיין בתסקיר שירות המבחן למבוגרים; ולאחר ששמע דברו האחרון של הנאשם, גוזר בית המשפט על הנאשם את העונשים כדלקמן:",,,,,,,,,,,,,,,,,
"18 חודשי מאסר בפועל, בניכוי ימי מעצרו בהתאם לרישומי שב""ס;",,,,,,,,,,,,,,,['18 חודשי מאסר בפועל'],[],[]
"12 חודשי מאסר על תנאי למשך 3 שנים מהיום; והתנאי – שהנאשם לא יעבור עבירה מסוג פשע בניגוד לסעיף 144 לחוק העונשין, תשל""ז – 1977;",,,,,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
"6 חודשי מאסר על תנאי למשך 3 שנים מהיום; והתנאי – שהנאשם לא יעבור עבירה מסוג עוון בניגוד לסעיף 144 לחוק העונשין, תשל""ז – 1977;  או עבירה כלשהי בניגוד לסעיף 186 לאותו חוק;",,,,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"קנס בסך 12,000 ₪ או 90 ימי מאסר תמורתו.",,,,,,,,,,,,,,,[],[],"['12,000 ₪']"
הקנס ישולם ב-10 שיעורים שווים ורצופים החל מיום 15.04.21  ובכל 15 לחודש שלאחר מכן.,,,,,,,,,,,,,,,,,
לא יועבר אחד התשלומים במועד – תעמוד היתרה לפירעון מידי;,,,,,,,,,,,,,,,,,
"נשק ותחמושת – יושמדו, בחלוף תקופת הערעור.",,,,,,,,,,,,,,,,,
הנאשם יתייצב לריצוי עונשו כעת.,,,,,,,,,,,,,,,,,
5129371עותק גזר הדין יועבר לשירות המבחן למבוגרים.,,,,,,,,,,,,,,,,,
"ניתנה היום, ב' ניסן תשפ""א, 15 מרץ 2021, במעמד הצדדים.",,,,,,,,,,,,,,,,,
