text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"נקבע, כי גם אם בני משפחה נוספים מעורבים בהחזקת הנשק, הדבר אינו מפחית מאחריות הנאשם למעשה העבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנוסף בית המשפט התריע במסגרת הכרעת הדין כי הוא שוקל להטיל על הנאשם הוצאות משפט בגין התנהלותו הדיונית במהלך המשפט ואפשר לו להתייחס למרכיב זה, דבר שלא נעשה עד לכתיבת שורות אלה.",,,,,,,,,,,,,,,,,
"במסגרת פרשת העונש, נוכח גילו של הנאשם בעת ביצוע העבירה, הופנה לקבלת תסקיר שירות המבחן.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
תסקיר נרחב ומפורט הוגש בתאריך 5.6.24.,,,,,,,,,,,,,,,,,
"התסקיר מפרט את קורות הנאשם, רווק כבן 24, מתגורר עם משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם אינו עובד ומוכר כנכה בשיעור 100% בשל אירוע ירי במהלכו נפגע.,,,,,,,,,,,,,,,,,
לנאשם 18 אחים ואחיות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
אביו של הנאשם נרצח באירועי שביעי באוקטובר כשהיה בדרכו לעבודה בתחום החקלאות בקיבוצי העוטף.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
אמו של הנאשם בשנות החמישים לחייה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם מסר, כי אביו לא היה מעורב בטיפול ובחינוך של אחיו, ואמו היא הדמות המשמעותית בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בד בבד תיאר כי גם אמו התקשתה להיות מעורבת בחייהם של הילדים, נוכח דאגתה למשק הבית שכלל ילדים רבים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם שיתף עוד, כי אחותו נרצחה בעקבות סכסוך במשפחתו, ותאר תחושות של פחד ושל חוסר המוגנות שחש לאורך חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם השלים שמונה שנות לימוד בלבד ואינו יודע לכתוב בערבית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, חווה קשיים לימודיים עד שחדל מלהגיע לבית הספר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנוסף, מצבה הכלכלי של המשפחה הביא לנטילת אחריות מצדו ומגיל 17 החל לעבוד בעבודות גינון, למשך כשלוש שנים, עד שנפצע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם סיפר, כי נורה במסגרת סכסוך פעיל בתוך המשפחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נורה ברגלו ובבטנו, שהה כעשרים ימים בטיפול נמרץ, וכשלושה חודשים נוספים במחלקת שיקום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאחר מכן, נאלץ לעבור ניתוחים נוספים הואיל ונחבל בשנית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מהמסמכים הרפואיים עולה, כי לנאשם בעיות אורתופדיות ואורולוגיות, הותקן לו קטטר שתן קבוע, והוא נדרש לאישפוזים חוזרים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם תיאר רגשות בושה בעקבות מצבו הרפואי הגלוי לעין, ועל כן הוא נמנע מאינטראקציות חברתיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם תיאר התמודדות עם מספר אירועים טראומטיים ובהם רצח אחותו, פציעתו מירי, רצח אביו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם תיאר קשיי שינה, עוררות יותר, זיכרונות חודרניים, והימנעות ממצבים מסוימים.",,,,,,,,,,,,,,,,,
חוות דעת פסיכיאטרית בעניינו מצביעה על כך שמתמודד עם תסמינים דיכאוניים ופוסט טראומתיים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאחר אירועי השבעה באוקטובר, הנאשם לא יצר קשר עם עובדת סוציאלית אליה הופנה.",,,,,,,,,,,,,,,,,
"הנאשם נעדר הרשעות קודמות, והוא שלל שימוש בחומרים משני תודעה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
הנאשם מודה בביצוע העבירה ולוקח אחריות בגינה.,,,,,,,,,,,,,,['כן'],,,
"לדבריו, לאחר שנפגע מצבו הפיזי והנפשי היה קשה, הוא חש פחד וחוסר מוגנות נוכח הסכסוך, ואי ההתערבות של גורמי אכיפת החוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, משפחתו הביאה לו את הנשק להחזקה בביתו, לצורך הגנה עצמית והגברת הביטחון העצמי והגברי.",,,,,,['הגנה עצמית'],,['מאחר'],,,,,,,,,
"שירות המבחן התרשם כי הנאשם ביצע את העבירה על רקע הצורך בריצוי של הסובבים אותו, ועל רקע מצבו הרפואי והנפשי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הרושם הוא כי הנאשם התמודד באופן עצמאי והישרדותי עם אירועים קשים שחווה, התקשה להסתגל למערכת החינוכית, והרגיש בדידות, דבר שהשפיע על עיצוב אישיותו ועל היכולת שלו לתקשר באופן בין אישי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתקופת ביצוע העבירה, הנאשם היה נתון בתחושות תסכול וחוסר אונים מול תדמיתו הגברית שנפגעה, ובעקבות זאת אימץ דפוסי התמודדות לקויים ומכשילים, גם במחיר של עבירה על החוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הרושם הוא כי לנאשם קושי בוויסות דחפים, ללא חשיבה מעמיקה על השלכות מעשיו ועל המחירים האישיים שמשלם על כך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
מכאן הערכת הסיכון בעניינו.,,,,,,,,,,,,,,,,,
"בצד זאת, הנאשם מבטא שאיפות לניהול אורח חיים נורמטיבי ומגלה מודעות לבעייתיות בדפוסי התנהגותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ההליך המשפטי מהווה גורם מטלטל ומרתיע עבור הנאשם, וייתכן כי יפחית את רמת הסיכון להישנות התנהגות עוברת חוק בעתיד.",,,,,,,,,,,,,,,,,
"נמסר, כי נוכח מצבו הרפואי של הנאשם לא ניתן לשלבו בקבוצה טיפולית במסגרת שירות המבחן, אך הומלץ לנאשם לפעול לקבלת 'סל שיקום' ולהיעזר בשירותי הייעוץ והטיפול במסגרתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאור ההערכה, כי ריצוי מאסר יחמיר את מצבו הבריאותי, מומלץ להטיל על הנאשם מאסר על תנאי וצו מבחן למשך חצי שנה, במהלכו יסייעו לנאשם במיצוי זכויות.",,,,,,,,,,,,,,,,,
שמיעת הטיעונים לעונש התקיימה ביום 11.7.24.,,,,,,,,,,,,,,,,,
המאשימה הגישה טיעוניה בכתב (במ/2) וחזרה על עיקרי טיעוניה בעל פה.,,,,,,,,,,,,,,,,,
ההגנה השמיעה את טיעוניה בעל פה.,,,,,,,,,,,,,,,,,
"המאשימה עותרת לקביעת מתחם עונש הולם שנע בין 30-50 חודשים מאחורי סורג ובריח, לצד ענישה נלווית.",,,,,,,,,,,,,,,,,
"לדעת המאשימה מתחם זה מתאים נוכח נסיבות ביצוע העבירה, מידת הפגיעה בערכים המוגנים ומדניות הענישה הנוהגת.",,,,,,,,,,,,,,,,,
"לדעת המאשימה, במכלול נסיבות הנאשם מן הראוי היה לקבוע את עונשו במרכז המתחם.",,,,,,,,,,,,,,,,,
"כן ראוי היה לתת משקל נכבד לשיקולי הרתעת היחיד והרבים, בפרט נוכח נפיצות התופעה והעובדה כי ברקע לביצוע העבירה סכסוך משפחי אלים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
המאשימה הפנתה לאסמכתאות לתמיכה בעמדתה העונשית.,,,,,,,,,,,,,,,,,
"ואולם המאשימה מבקשת להקל עם הנאשם ולהתחשב בו נוכח נסיבותיו החריגות והייחודיות ועל כן מסכימה להסתפק בענישה בתחתית מתחם הענישה, מאסר על תנאי משמעותי וקנס כספי שנע בין 20,000-50,000 ₪.",,,,,,,,,,,,,,,,,
לדעת ההגנה יש לקבוע מתחם ענישה של 10-24 חודשי מאסר.,,,,,,,,,,,,,,,,,
"בד בבד, עותרת לחרוג ממחם העונש ההולם נוכח מצבו הרפואי ורצח אביו בשבעה באוקטובר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדעת ההגנה, ניתן לסטות ממתחם העונש ההולם בנסיבות אלה משיקולי צדק.",,,,,,,,,,,,,,,,,
"נטען, כי ""הגיע הזמן לחשוב על זה מעבר"", ולהרחיב את גדרי הלכת לופליאנסקי.",,,,,,,,,,,,,,,,,
הודגש מועד ביצוע העבירה והיעדר מעורבות בעבירות נוספות לפני או אחרי אירוע זה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"ההגנה הפנתה לנסיבות ביצוע העבירה – כי הנשק היה מוסתר, והנאשם לא נתפס כשהוא מחזיק בנשק באופן פיסי, דבר הרלוונטי להערכת מידת השליטה של הנאשם בנשק ופוטנציאל הסיכון.",,,,,,,,,,,,,,,,,
ההגנה מבקשת להעניק משקל בכורה למצבו הרפואי של הנאשם ולהימנע מהטלת עונש מאסר בגינו.,,,,,,,,,,,,,,,,,
"במעמד הטיעון לעונש, ההגנה נשאלה לגבי אסמכתאות התומכות בטיעונים לגבי תחולת הלכת לופליאנסקי ונמסר כי מסמכים יוגשו בהמשך.",,,,,,,,,,,,,,,,,
"אף הוצע להגנה כי הנאשם ייבדק בדיקה מוקדמת בשב""ס לצורך בחינה האם מתאים לריצוי עונש מאסר.",,,,,,,,,,,,,,,,,
"יובהר, כי עד למועד זה לא הוגשו מסמכים נוספים או בקשות נוספות מטעם הנאשם.",,,,,,,,,,,,,,,,,
"הנאשם מסר בדבריו האחרונים לבית המשפט כי הוא מבקש שיתחשבו בו ובמצבו הבריאותי, כי אינו עבריין וגם משפחתו לא.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מתחם העונש ההולם למעשה העבירה נקבע בהתאם לעיקרון ההלימה ולפיו נדרש יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם, לבין סוג ומידת העונש המוטל עליו.",,,,,,,,,,,,,,,,,
"ביישום עיקרון ההלימה וקביעת מתחם העונש במקרה קונקרטי, בית המשפט יתחשב בשלושת אלה: הערך החברתי שנפגע ומידת הפגיעה בו; מדיניות הענישה הנוהגת; ונסיבות הקשורות בביצוע העבירה.",,,,,,,,,,,,,,,,,
"הדברים מקבלים משנה תוקף בתקופה זו, שבה דיווח על אירועי ירי 'פליליים' במסגרת סכסוכי עבריינים, סכסוכי משפחות, או אלימות גברית כלפי נשים וילדים בתוך המשפחה הוא מעשה יומיומי.",,,,,,,,,,,,,,,,,
"בצד זאת, גם דיווחים על פעילות משטרתית לתפיסת נשק לא חוקי הפכו לעניין של שגרה, וגם ברבים מאירועים אלה לא מוגשים בסופו של דבר כתבי אישום בשל אופן ונסיבות החזקת כלי הנשק, במתחמים ציבוריים, או באופן שקשה לייחס לאדם ספציפי.",,,,,,,,,,,,,,,,,
"מקרה זה שבפניי, שבו נמצאה טביעת אצבע מובחנת של הנאשם, במקום מובהק המלמד על החזקה, אינו מקרה שכיח כלל.",,,,,,,,,,,,,,,,,
"אכן, במציאות הדרומית העגומה, עבירות של החזקץ נשק ותחמושת הן עבירות קלות מאד לביצוע וקשות לפיענוח.",,,,,,,,,,,,,,,,,
"ואכן, בין היתר בעקבות קריאות בתי המשפט, התקבל התיקון לחוק המחמיר את הענישה בעבירות נשק וקובע ענישה מזערית.",,,,,,,,,,,,,,,,,
תיקון זה נכנס לתוקפות לאחר מועד ביצוע העבירה שבפניי ואין חולק כי אינו חל עליו באופן רשמי.,,,,,,,,,,,,,,,,,
"בבחינת נסיבות ביצוע העבירה במקרה זה, לחומרא ולקולא, יש לתת את הדעת לעובדות הבאות:",,,,,,,,,,,,,,,,,
סוג הנשק שנתפס הוא רובה אוויר שהוסב לתת מקלע דמוי M-16.,,,,[],,,,,['תת-מקלע מאולתר (מקלע מאולתר)'],,,,,,,,
"מדובר נשק קטלני, קשה לשליטה, אשר גלום בו פוטנציאל נזק עצום.",,,,,,,,,,,,,,,,,
"במדרג כלי הנשק הנפוצים בעבירות בבית משפט השלום, מדובר בעבירה בחלקו הגבוה יותר של מדרג החומרה.",,,,,,,,,,,,,,,,,
"יובהר, כי העובדה שמדובר במקרה זה בנשק מוסב, אינה מפחיתה כהוא זה את מידת אשמו של הנאשם.",,,,,,,,,,,,,,,,,
"לנאשם זה לא מיוחסת רכישת הנשק, או הסבתו, ועל כן אין מקום להכביר כאן את המילים על חומרת התופעה הנפוצה של הסבת כלי נשק המותרים בהחזקה לכלי נשק אסורים וקטלניים, והתופעות העברייניות הנוספות הנלוות לעיסוק מפוקפק זה.",,,,,,,,,,,,,,,,,
במקרה זה מדובר בהחזקה של כלי נשק בודד.,,,,,,,,,,,,,,,,,
"ואולם כמות התחמושת אותה החזיק הנאשם גדולה, ומוכוונת לשימוש נרחב.",,,,,,,,,"['תת-מקלע (תמ""ק)']",,,,,,,,
"על מנת לסבר את האוזן, המדובר בכמות תחמושת העולה פי כמה על זו שנושא על גופו חייל קרבי בצאתו לפעילות מבצעית.",,,,,,,,,,,,,,,,,
"הימצאות תחמושת תואמת לנשק, בכמות רבה מהווה נסיבה מחמירה המלמדת על יכולת להוצאה לפועל מהירה של שימוש לא חוקי בכלי הקטלני.",,,,,,,,,,,,,,,,,
כלי הנשק נתפס בתוך מכולה הסמוכה לבית הנאשם.,,,,,['סמוך לבית'],,,,,,,,,,,,
חלק מהתחמושת נמצאה במקום מחבוא אחר שאינו בצמידות לנשק.,,,,,,,,,"['רובה סער (Rifle, Assault)']",,,,,,,,
"ביחס למקרים מוכרים אחרים, לא מדובר בהחזקה במצב של מוכנות לשימוש מיידי ואלה נסיבות חומרה יחסיות פחותות ממצבים אחרים, כגון, נשק המוחזק בצמידות למחסנית בכלי רכב בתנועה, החזקה במקום זמין בתוך בית המגורים, החזקה במקום נגיש לכל באופן המהווה סכנה.",,,,,,,,,,,,,,,,,
החזקת הנשק על רקע של סכסוך אלים פעיל.,,,,,,,,,,,,,,,,,
"בהכרעת הדין, נקבע בין היתר:  ""לאחר החיפוש ניתן צו חדירה למכשיר הטלפון של הנאשם [ת/17] בין היתר, תועד 'מסך הבית' במכשיר הטלפון של הנאשם שם מצולם הנאשם עצמו בצירוף כיתוב שתרגומו לעברית: ""תודיעו לכל מי שבגד בנו שהשיפוט של הכלבים יסתיים כאשר יחלימו האריות מהפצעים שלהם"" [ת/32].",,,,,,,,,,,,,,,,,
"כיתוב זה שמובנו המתבקש והמובן מאליו הוא של כעס רב ואף הצהרת כוונות לבוא חשבון עם מי שפגעו בו וגרמו לפציעתו, אכן מהווה ראיה נסיבתית תומכת למעורבות הנאשם עצמו (ולא רק מי מבני משפחתו הנעלמים) בשיח זה.",,,,,,,,,,,,,,,,,
"תסקיר שירות המבחן שהוגש במסגרת פרשת העונש נותן משנה תוקף לממצאים שנקבעו בהכרעת הדין לאחר תום שמיעת הראיות, בשלב שבו הנאשם הכחיש את ביצוע העבירה הרחיק את עצמו ממנה (ולמעשה שיקר על דוכן העדים).",,,,,,,,,,,,,,,,,
"קיומו של סכסוך אלים פעיל, במסגרתו נרצחה אחות הנאשם וגם הנאשם עצמו נפצע באורח קשה, כרקע ומניע לביצוע העבירה, וכשהוא נלווה להבעת זעם וכוונות נקמה, מלמד כי פוטנציאל הנזק הטמון בהחזקת הנשק הינו גבוה מאד, אף מעבר לפוטנציאל נזק הטמון בכל מקרה 'רגיל' של החזקת נשק בסביבת מגורים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לעניין זה ראו עוד בהכרעת הדין:  ""בסופו של דבר, כפי שהנאשם עצמו העיד הלכה למעשה, הרובה וכלל התחמושת שנתפסה בחיפוש, הוחזקו כחלק מאותו סכסוך שהמשפחה כולה היתה מעורבת ונטועה בו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['רובה סער'],,,,,,,,
"בנסיבות אלה, דין טענת ההגנה ל""החזקה רגעית"" המעמידה את העבירה ברף הנמוך של מדרג העבירות, להידחות.",,,,,,,,,,,,,,,,,
"הנסיבות המיוחדות הקשורות למבצע העבירה ולמעשה העבירה במקרה זה, נטענו על ידי ההגנה כנסיבה לקולא.",,,,,,,,,,,,,,,,,
"לא ניתן לקבל טיעון זה כטיעון מקל, מבחינה נורמטיבית ומעשית גם יחד: כידוע, סכסוכים אלימים בין משפחות, או בין פלגים במשפחות, היא חלק בלתי נפרד ממציאות החיים בישראל, ובמחוז הדרומי בפרט.",,,,,,,,,,,,,,,,,
הפגיעות הקשות כתוצאה ממציאות זו נוגעות לכלל האוכלוסייה ורובדי החיים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מרבית אוכלוסיית הדרום, שהיא נורמטיבית ושוחרת שלום בעיקרה, כלואה בשגרה של פחד ואובדן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ממעשי האלימות הללו נפגעים לא רק המעורבים הישירים לסכסוך, אלא גם בני משפחותיהם החפים מפשע, ועוברי אורח הנקלעים לקו האש, פשוטו כמשמעו.",,,,,,,,,,,,,,,,,
הנאשם עצמו חווה את הדברים במהלך חייו – הוא עצמו נפצע מירי במסגרת הסכסוך ונמסר על ידי שירות המבחן כי גם אחותו נרצחה בעבר על אותו הרקע.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
המחירים הכבדים ששילמו הנאשם ומשפחתו לא יכולים במצב דברים זה לשמש נימוק מקל להמשך של אותה התנהגות אלימה וקטלנית או ליחס סלחני כלפי המשך ביצוע עבירות.,,,,,,,,,,,,,,,,,
"הבחירה להמשיך ולדבוק בדרכים האלימות לפתרון סכסוכים, על ידי החזקת נשק קטלני ותחמושת בכמות מבהילה, היא בדיוק מעגל הדמים שבית המשפט מחויב לתרום את תרומתו לקטיעתו.",,,,,,,,,,,,,,,,,
"מעבר לנזקים החמורים והמובנים מאליהם הללו של תופעת החזקת הנשק בסביבות המגורים על רקע סכסוכים בין-משפחתיים, לתופעה גם נזקים נלווים הקשורים בתחושת הביטחון של כלל האוכלוסייה, באמון הציבור בשלטון החוק ואוכפיו, בנזקים הכלכליים והרכושיים כתוצאה עקיפה של המציאות האלימה, ועוד.",,,,,,,,,,,,,,,,,
"על רקע הדברים שנכתבו לעיל, יש מקום לבחון את מדיניות הענישה הנוהגת.",,,,,,,,,,,,,,,,,
"כאן המקום להזכיר שוב, כי תיקון 140 לחוק העונשין, הקובע עונש מזערי בצד עבירות בנשק, לא חל על ענייננו בשל מועד ביצוע העבירה.",,,,,,,,,,,,,,,,,
"יחד עם זאת, מגמת ההחמרה וההנחיה הנורמטיבית של הערכאות המנחות להעדיף שיקולי גמול והרתעה על פני שיקולים אחרים בעבירות הללו ולהחמיר את הענישה, אינה הנחייה חדשה, כפי שגם צוטט לעיל.",,,,,,,,,,,,,,,,,
ראו להלן דוגמאות נוספות מהפסיקה:,,,,,,,,,,,,,,,,,
"ת״פ 19819-03-23 מדינת ישראל נ׳ אלגרינאוי: הנאשם הורשע על פי הודאתו בעובדות כתב האישום המתוקן, בעבירה של החזקת נשק בניגוד לסעיפים 144(א) רישא + סיפא לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"לפי עובדות האישום, במסגרת חיפוש שנערך בביתו של הנאשם נתפס נשק דמוי רובה סער מסוג M-16 – רובה אוויר שהוסב לירי תחמושת בקליבר 5.56*45.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['בבית'],,,[],['רובה סער מאולתר'],,,,,,,,
"כן, נתפסו שלוש מחסניות המכילות כמה עשרות כדורי 5.56 מ״מ.",,,,,,,,,['רובה סער (Assault Rifle)'],,,,,,,,
