text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,CONFESSION_LVL2,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם השלים 12 שנות לימוד בבי""ס תיכון מקצועי ""עמל"" בצפת, ובקביל עבד מגיל 15 במשך ארבע שנים כחשמלאי רכב, במוסך השייך לדודו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הנאשם סייע בפרנסתה של כל המשפחה בשנים האחרונות.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"בגילאים 17 -28 היה מעורב הפלילים, נעצר ואף  ריצה מאסרים בפועל.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"לדבריו, כדי להשיג למשפחה כסף לאוכל, הוא ביצע מספר עבירות שעליהן הוא מתחרט כיום.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"לדבריו, במסגרת תאונת עבודה בשנת 09' נחתך על ידי מסור, עבר ניתוח וברגלו ישנן פלטינות.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"משכך, קיבל רישיון לקנאביס רפואי, שהוצג לקצינת המבחן, ואותו הוא נוטל לפני השינה; בהיותו צעיר השתמש בגראס באופן לא חוקי, אף שידע שמדובר בשימוש אסור, וכן צרך אלכוהול בכמויות רבות, עד אשר הכיר את אשתו והפסיק.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הנאשם מסר כי משנת 10' הוא עוסק בעבודות בניין, ומשנת 16' הוא מנהל חברה שבבעלותו, ""יאסר חאג'ב בע""מ"", המעסיקה כ-20 פועלים (הוצגה תעודת עוסק מורשה).",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"הנאשם שיתף את קצינת המבחן בכך שבמהלך החודשים האחרונים הוא מטופל על ידי קרימינולוגית, שאליה הופנה על ידי בא כוחו; וניכר מדבריו החל בטיפול בהמלצת בא כוחו ולא מתוך נזקקות אישית.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"המטפלת מסרה כי היא דוקטור לקרימינולוגיה עם התמחות בטיפול בעוברי חוק, ציינה שהטיפול ניתן במשך חודשיים וחצי, אחת לשבועיים בממוצע דרך תכנת זום, ומבוסס על טיפול CBT ושיטת 12 צעדים, שמטרתה ראיית החיים דרך תחושת חמלה עצמית (שיטה שונה מטיפול בהתמכרות).",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"לדבריה, מספר המפגשים ייקבע בהתאם למצבו הרגשי של הנאשם והתקדמותו בטיפול.",,,,,,,,,,,,,,,,,,,,,
"עוד מסרה כי הנאשם נמצא בתקופה טובה בחייו, הקים בית, משפחה ועסק מצליח, מפרנס את אמו ומנהל אורח חיים רגיל; לדבריה, בשלב זה, הנאשם רוכש אמון, משתף על מהלך חייו המורכבים ועל החרטה במעשיו בביצוע העבירה.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"בבואו של שירות המבחן להעריך את הסיכוי לשיקומו של הנאשם אל מול הסיכון להתנהגות עוברת חוק, נלקחה בחשבון הבעייתיות במשפחתו, על אף שאמו מהווה עבורו דמות מיטיבה שטיפחה לחום ואהבה.",,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"חשיפת הנאשם להתנהגות אלימה בביתו מדמויות משמעותיות והעדר מערכות תמיכה השפיעו כנראה על עיצוב אישיותו והתנהלותו בהמשך חייו; הוא נגרר לקשרים עם חברה שולית, התנהל בדרך הישרדותית למענו ולמען משפחתו, אך דרכיו היו מורכבות ופוגעניות; שירות המבחן התרשם כי השימוש בסמים, צריכת אלכוהול ופיתוח דפוסי חשיבה אנטי חברתיים הקשו על במציאת קשרים נורמטיביים, והביאו גם לקושי תעסוקתי.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"על אף האמור, הנאשם השלים השכלה תיכונית, ובעשר השנים האחרונות גילה יכולות תפקודיות תקינות במישור התעסוקתי ואף הקים משפחה ועסק שבבעלותו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"אשר לביצוע העבירות שבהן הורשע בתיק  זה, הנאשם מקבל אחריות קונקרטית לביצוען.",,,,,['לא'],,,,,,,,,,,,,,,,
"לדבריו, בשנת 08' ריצה מאסר עם שותפו לעבירה, ובשנת 15' חודש הקשר עמו בעקבות קניית סוס מדודו; בהמשך, הזמין הנאשם את השותף לחתונתו, והאחרון ביקש ממנו שישמור על הנשק; הוא פחד תחילה אך הסכים, ותיאר כי היה תחת השפעת אלכוהול בזמן שיחתם; לדבריו, הוא מבין את המשגה בהחזקת נשק, אך חלף זמן רב מאז ביצע את העבירות, וכיום הוא אינו מעורב בפלילים ואינו בקשר עם עוברי חוק; הוא לא הסתיר את המידע בחקירתו במשטרה, והוא מקבל אחריות על מעשיו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,,,,
"שירות המבחן התרשם כי חלוף הזמן מקשה על הנאשם להתבונן בעבירות שביצע באופן רגשי ומעמיק, לאור אורח חיים תקין שהוא מנהל כיום.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"ניכר כי במועד ביצוע העבירה התקשה לוותר על קשרי עבר שליליים, להציב גבול לעצמו ולאחרים בסביבתו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"קצינת המבחן ציינה עוד כי הנאשם הביע הסכמה מילולית לשילובו בהליך טיפולי בשירות המבחן, אך היה  סקפטי בדבר נזקקותו לטיפול כיום.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"נוכח האמור לעיל, העריך שירות המבחן כי קיים סיכון להישנות התנהגות עבריינית בעתיד.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"נוכח כל האמור לעיל, היה שירות המבחן סקפטי לגבי כוחותיו הפנימיים של הנאשם להירתם להליך טיפולי, אם כי הביע נכונות לבחון את התאמתו לאפיק שיקומי בתיק זה במשך ארבעה חודשים, ככל שבית המשפט יבחר באפיק השיקומי; זאת, תוך הפניית הנאשם לקבוצה ייעודית לעוברי חוק בתחום הנשק שתתקיים בנצרת, ככל שיימצא מתאים לכך לאחר ראיון שיתקיים בנובמבר 22'.",,,,,,,,,,,,,,,,,,,,,
"ההגנה העידה עד אופי, מר אסף הלל, אדריכל ובעל משרדי אדריכלות ותכנון, אשר סיפר כי היכרותו עם הנאשם החלה לפני כשבע שנים; לדבריו, מזה כמה שנים הוא ממליץ על הנאשם כקבלן ביצוע ""מההתחלה ועד הסוף, עד גמר המפתח""; כן סיפר כי במקרים שבהם הלקוחות מגיעים עם הנאשם להבנה ושוכרים את שירותיו, הנאשם מבצע עבורם את הבנייה שמר הלל תכנן, והדברים מתבצעים תחת פיקוחו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"אשר לאישיותו של הנאשם העיד מר הלל כי ""יאסר הוא איש אמתי.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
אנחנו שומעים המון סיפורים.,,,,,,,,,,,,,,,,,,,,,
"יאסר הוא מאוד אמין, הוא מאוד מקצועי.",,,,,,,,,,,,,,,,,,,,,
כמעט ולא היו עבודות שהוא התחיל את העבודה ולא סיים אותה.,,,,,,,,,,,,,,,,,,,,,
"אני יודע לומר שאני תמיד לפני שאני מביא אותו אז אני מספר ללקוחות עליו ואני תמיד קורא לו שהוא אקסטרה לארג', כי אם שכחתי משהו או הבנו משהו, ובסוף יש לי דרישה אחרת, גם שהיא יותר יקרה, כמובן שלא במאות אלפי ש""ח אלא באלפים בודדים, יאסר סופג את זה כדי לרצות את הלקוח ואותי, ולרצות את כולם.",,,,,,,,,,,,,,,,,,,,,
"לדעתי ככה הוא גם בנה את השם הטוב שלו"" (עמ' 10 לפרוט', ש' 8-16).",,,,,,,,,,,,,,,,,,,,,
"לדבריו, הכיר את הנאשם לפני כשבע שנים, בשנת 15', קצת לפני חתונתו, והעבודות הראשונות שלו היו בבתים של מר הלל ושל אחיו (עמ' 10, ש' 28- עמ' 11, ש' 2).",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"העד אישר כי הוא מודע לעבירות הנשק בהן הורשע הנאשם, אך על אף האמור הוא רואה בנאשם אדם מקצועי, אמין והגון, באמרו כי ""מהיכרות שלי אתו ומפרק הזמן הרלוונטי, אני לא נתקלתי בקשיים, במרמות או בנוכלות מצד יאסר"", וכי בצד המקצועי שלו הוא אדם פשוט ונורמטיבי לגמרי (עמ' 10 לפרוט', ש' 23-27).",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"ב""כ המאשימה עתר להשית על הנאשם עונש מאסר המצוי ברף הבינוני של מתחם הענישה הנע לשיטתה במקרה הנדון בטווח שבין 60 ל- 80 חודשי מאסר בפועל, מאסר על תנאי משמעותי ומרתיע וקנס.",,,,,,,,,,,,,,,,,,,[],['הנאשם לא קיבל מאסר על תנאי רק נאמר שהוא קיבל מאסר בפועל בטווח של 60 עד 80 חודשים'],[]
"בנסיבות המקרה הנדון עתר כאמור להעמיד את מתחם העונש ההולם על טווח שבין 60 ל- 80 חודשי מאסר, תוך הפנייה לפסיקה לתמיכה בעמדתו, כפי שיפורט להלן.",,,,,,,,,,,,,,,,,,,[],[],[]
"אשר לעונש המתאים לנאשם, לצד הודייתו הנזקפת לזכותו, הדגיש ב""כ המאשימה כי עסקינן בנאשם, יליד 82', אשר לחובתו 8 הרשעות קודמות, כמפורט לעיל, שבגינן ריצה בעבר ""מאסרים לתקופות ממושכות"", ונדון גם לעבודות שירות.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,['כן'],,,,,,,,,,,,,,,,
"כן ביקש ליתן משקל להתרשמותו של שירות המבחן בדבר הסיכון להישנות עבירות דומות בעתיד, בטענו כי מהתסקיר לא ניתן ללמוד על פניה כנה מצדו של הנאשם לקבלת טיפול לשם שיקומו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"במהלך שמיעת טיעוני ההגנה, נדרש ב""כ המאשימה להתייחס לעובדה כי הנאשם ביצע את העבירות בשנת 16', ומאז עבר שינוי ניכר, הן בתחום המשפחתי והן בתחום התעסוקתי, והוא מנהל לכאורה אורח חיים נורמטיבי ואף יותר מכך; לטענתו, סוג זה של עבירות בנשק מבוצעות במחשכים, יכולת המשטרה לחשוף אותן היא מוגבלת, וכתב האישום שהוגש בתיק זה מהווה ראיה לכך.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"משכך לטענתו, אין לדעת במקרה הנדון אם הנאשם אכן השתקם, והשיקום עליו מדובר בפסיקה מתייחס להליך שיקום שעבר נאשם במסגרת מקצועית כלשהי.",,,,,,,,,,,,,,,,,,,,,
"ב""כ המאשימה הסכים כי לא ניתן להתעלם מהזמן שחלף מיום ביצוע העבירה, וכי יש להניח, ""ובצדק רב"" כי בית המשפט ייתן לכך משקל לצורך קביעת עונשו של הנאשם בתוך המתחם.",,,,,,,,,,,,,,,,,,,,,
"ההגנה ביקשה שלא למצות את הדין עם הנאשם, ולאמץ את המלצת שירות המבחן לדחות את הדיון בעניינו ולאפשר לו להשתלב בקבוצה טיפולית לשם שיקומו.",,,,,,,,,,,,,,,,,,,,,
"לחלופין עתרה להעמיד את מתחם העונש ההולם על טווח שבין 12 ל- 36 חודשי מאסר בפועל, בבקשה לסטות במקרה חריג זה מן המתחם משיקולי שיקום, ולהטיל על הנאשם עונש מאסר לריצוי בעבודות שירות.",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 12 חודשי מאסר בפועל'],[],[]
"ב""כ הנאשם ציין כי בית המשפט התיר קבלת תסקיר בעניינו של הנאשם בהעדר התנגדות של המאשימה לכך, משמדובר בעבירה אשר בוצעה לפני שש שנים ואין לנאשם הרשעות מאוחרות לשנת 16'.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"לטענתו, תסקיר שירות המבחן אינו סופי, ואינו כולל המלצה עונשית.",,,,,,,,,,,,,,,,,,,,,
"קצינת המבחן הביעה ספקות לגבי כוחותיו של הנאשם לעבור הליך טיפולי, אך הציעה אפשרות לשלבו בקבוצה טיפולית.",,,,,,,,,,,,,,,,,,,,,
"לשיטתו, אין מדובר בהמלצה שגרתית של שירות המבחן, ולא בכדי מצא לנכון להציעה במקרה הנדון.",,,,,,,,,,,,,,,,,,,,,
"לטענתו, התרשמותה של קצינת המבחן כי הנאשם הביע הסכמה מילולית בלבד היא נוקשה, ואינה עולה בקנה אחד עם ההתכתבות שהוגשה לתיק (נ/1), שממנה עולה- כמפורט גם לעיל- כי הנאשם השיב לקצינת המבחן תוך זמן קצר כי הוא ""מסכים לכל מה שיידרש ממנו"", דהיינו הסכים הלכה למעשה להשתלב בהליך טיפולי.",,,,,,,,,,,,,,,,,,,,,
"יתר על כן, כעולה גם מהתסקיר, הנאשם החל להירתם לטיפול באופן פרטי וביקש להמשיך בטיפול.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"אשר להתרשמות של שירות המבחן כי חלוף הזמן ממועד ביצוע העבירה מקשה על הנאשם להתבונן בעבירה באופן רגשי ומעמיק לאור אורח החיים התקין שהוא מנהל כיום, טען הסנגור כי קושי זה אינו בלתי סביר בנסיבות העניין, והוא מלמד על אותנטיות.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"לדידו, לא ניתן להתעלם מהעבודה שחלפו שש שנים מאז האירוע, וכי הנאשם עבר שינוי ניכר בפרק זמן זה, הקים משפחה, נולדו לו שתי בנות, הוא מוביל עסק משגשג ולא נפתחו נגדו תיקים מאז המקרה, זולת התיק הנדון דידן.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"לקולה ביקש ליתן משקל לכך שהנאשם הודה בהזדמנות הראשונה בחקירה המשטרה, הודה בעובדות כתב האישום המקורי שהוגש נגדו, לא ביקש שיערך עמו הסדר טיעון ולא עתר להקלה כלשהי בעבירות שיוחסו לו, דבר המלמד על האחריות המלאה שנטל למעשיו.",,,,,['כן'],,,,,,,,,,,,,,,,
"אשר לנסיבות ביצוע העבירות ולמתחם העונש ההולם טען ב""כ הנאשם כי מדובר בעבירת סחר המצויה במדרג הנמוך, שכן עסקינן בנשק מסוג אקדח, שחומרתו פחותה מסחר בתת מקלע  התקפי או במטען חבלה, גם על פי הפסיקה.",,,,,,['אקדח'],,,,,,,,,,,,,,,
"הנאשם החזיק באקדח יום אחד בלבד, ויש ליתן גם משקל לכך שבסופו של יום האקדח נתפס.",,,,,,['אקדח'],,,,,,,,['נשק עם מחסנית בהכנס'],['מאחר'],,,,,,
"ב""כ הנאשם הגיש את הנחיות פרקליט המדינה לגבי עבירות בנשק (נ/4) מהן עולה כי נקודת המוצא לגבי עבירה של סחר באקדח היא מתחם הנע בין 2 עד 4 שנות מאסר, והביע תמיהה על כך שב""כ המאשימה עתר לרף התחתון של 5 שנות מאסר.",,,,,,,,,,,,,,,,,,,[],[],[]
"יצוין כי לעניין זה השיב ב""כ המאשימה בדיון כי הסיבה לכך היא העובדה שהנאשם הורשע בשתי עבירות - של רכישה והחזקה ושל סחר בנשק.",,,,,,,,,,,,,,,,,,,,,
"מבלי להקל ראש בחומרת העבירות שביצע הנאשם, ובמגמת ההחמרה בענישה בעבירות אלו, טען כי על בית המשפט ליתן משקל לחלוף הזמן ממועד ביצוע העבירה גם מבחינת הענישה הנוהגת, ולא ניתן להחיל על הנאשם את התיקון החקיקתי שהביא להחמרה במדיניות בענישה, על מי שביצע את העבירות כחמש שנים עובר לתיקון.",,,,,,,,,,,,,,,,,,,,,
"לצד זאת, בהפנותו לפסיקה לתמיכה בעמדתו, עתר ב""כ הנאשם להעמיד את מתחם העונש הולם את המקרה הנדון על טווח שבין 12 ל- 36 חודשי מאסר בפועל, ולסטות כאמור מן הממתחם משיקולי שיקום.",,,,,,,,,,,,,,,,,,,[],[],[]
"אשר לעברו הפלילי, טען כי הנאשם ריצה עונש מאסר משמעותי אחד, משנידון ל- 5 שנות מאסר בפועל, כאשר בסופו של יום ריצה שלוש שנות מאסר עד שנת 08';  מאז  נפתח נגדו תיק אחד בלבד בשנת 11', אשר  שהסתיים בעבודות שירות, כך שבמהלך 11 השנים האחרונות ביצע את העבירות נשוא תיק זה בלבד.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,,['הנאשם קיבל 5 שנות מאסר בפועל'],[],[]
