Unnamed: 0,verdict,text,part
14,SH-19-11-18218-11,"המלצת שירות המבחן להימנע מלהטיל על הנאשם עונש של מאסר בפועל אינה עולה בקנה אחד עם מדיניות הענישה הנוהגת, עם עקרון ההלימה ועם שיקול ההרתעה, לרבות הרתעת בני גילו של הנאשם המנסים ""להתפרנס"" בדרך קלה ומהירה הפוגעת באחרים, ויש בה כדי להסיג לחלוטין את יתר שיקולי הענישה.","בשם הנאשם: עו""ד רותם סרי"
15,SH-19-11-18218-11,"כאשר עסקינן בעבירות שעניינן סחר בסמים מסוכנים, נסוגות, ככלל, נסיבותיו האישיות של הנאשם מפני שיקולי הגמול וההרתעה.","בשם הנאשם: עו""ד רותם סרי"
16,SH-19-11-18218-11,נסיבותיו האישיות של הנאשם אינן חריגות.,"בשם הנאשם: עו""ד רותם סרי"
17,SH-19-11-18218-11,"אשר על כן, יש להטיל על הנאשם 36 חודשי מאסר לריצוי בפועל, שני מאסרים על תנאי, קנס כספי בסך 5,000 ₪, פסילה מלהחזיק או לקבל רישיון נהיגה וכן פסילה על תנאי.","בשם הנאשם: עו""ד רותם סרי"
18,SH-19-11-18218-11,רקע ועובדות כתב האישום המתוקן,גזר דין
19,SH-19-11-18218-11,"הנאשם הורשע על יסוד הודאתו, במסגרת הסדר דיוני שכלל את תיקון כתב האישום, בעבירות של סחר בסם מסוכן, לפי סעיפים 19 ו-13א לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג – 1973 (להלן: הפקודה או פקודת הסמים המסוכנים) (50 עבירות); והחזקת סם מסוכן שלא לצריכה עצמית לפי סעיף 7(א) ו-(ג) רישא לפקודה.",גזר דין
20,SH-19-11-18218-11,"על פי עובדות האישום הראשון בכתב האישום המתוקן, במועד שקדם ליום 25.8.2019 נרשם הנאשם באמצעות הטלפון הנייד שברשותו לתכנת טלגרם, המהווה פלטפורמת תקשורת מוצפנת ליצירת קשר אנונימי בין אנשים.",גזר דין
21,SH-19-11-18218-11,במועד מאוחר יותר נוצר קשר בטלגרם בין הנאשם לבין אדם אחר שזהותו אינה ידועה (להלן: האחר).,גזר דין
22,SH-19-11-18218-11,"במסגרת הקשר קבעו הנאשם והאחר לבצע עבירות סחר בסמים מסוכנים באופן הבא: האחר יקבל הזמנות מאנשים המעוניינים לרכוש סמים מסוכנים מסוגים שונים, בהן יפורטו כמויות הסמים, מחירם ופרטי הקונים.",גזר דין
23,SH-19-11-18218-11,"את ההזמנות יעביר האחר לנאשם באמצעות הטלגרם, ואילו הנאשם יספק את הסמים לקונים ויגבה את הכסף תמורתם.",גזר דין
24,SH-19-11-18218-11,"תמורת כל עסקת סמים שביצע, שלשל הנאשם לכיסו 100 ₪ ואת היתרה העביר לאחר.",גזר דין
25,SH-19-11-18218-11,"בין התאריכים 26.8.2019 – 15.9.2019 העביר האחר לנאשם, בהזדמנויות שונות, סמים מסוכנים על מנת שאלה ישמשו אותו כמלאי לביצוע עסקאות הסמים עליהם סיכמו, והנאשם ביצע 50 עסקאות סמים, כמפורט להלן:",גזר דין
26,SH-19-11-18218-11,ביום 27.8.2019 מכר הנאשם לאישה בשם מאיה 3 כדורים של סם מסוכן מסוג אקסטזי תמורת 300 ₪.,גזר דין
27,SH-19-11-18218-11,כן מכר הנאשם למאיה ביום 7.9.2019 סם מסוכן מסוג MDMA במשקל 1 גרם תמורת 450 ₪.,גזר דין
28,SH-19-11-18218-11,"ביום 27.8.2019 מכר הנאשם לאדם בשם נדב סם מסוכן מסוג חשיש במשקל של 5 גרם ו-3 קרטונים של סם מסוכן מסוג LSD, תמורת 500 ₪ בסך הכול.",גזר דין
29,SH-19-11-18218-11,"ביום 28.8.2019 מכר הנאשם לאדם בשם נריה סם מסוכן מסוג קוקאין במשקל 2 גרם תמורת 1,300 ₪.",גזר דין
30,SH-19-11-18218-11,ביום 29.8.2019 מכר הנאשם לאדם בשם ליעד סם מסוכן מסוג קטמין במשקל 1 גרם תמורת 400 ₪.,גזר דין
31,SH-19-11-18218-11,"כן מכר הנאשם לליעד ביום 7.9.2019 סמים מסוכנים מסוג MDMA במשקל 1 גרם וקטמין במשקל 1 גרם, תמורת 700 ₪ בסך הכול.",גזר דין
32,SH-19-11-18218-11,ביום 29.8.2019 מכר הנאשם לאישה בשם דריה סם מסוכן מסוג קוקאין במשקל חצי גרם תמורת 400 ₪.,גזר דין
33,SH-19-11-18218-11,"ביום 29.8.2019 מכר הנאשם לאדם בשם סרגיי סם מסוכן מסוג MDMA במשקל של 1 גרם, 10 כדורי אקסטזי וסם מסוכן מסוג קנאביס במשקל 5 גרם, סה""כ תמורת 1,300 ₪ בסך הכול.",גזר דין
34,SH-19-11-18218-11,ביום 30.8.2019 מכר הנאשם לאדם בשם חורחה סם מסוכן מסוג קוקאין במשקל חצי גרם תמורת 400 ₪.,גזר דין
35,SH-19-11-18218-11,ביום 30.8.2019 מכר הנאשם לאדם בשם רוברט 5 כדורי אקסטזי תמורת 400 ₪.,גזר דין
36,SH-19-11-18218-11,ביום 30.8.2019 מכר הנאשם לאדם בשם אייל סם מסוכן מסוג קנאביס במשקל 12 גרם תמורת 700 ₪.,גזר דין
37,SH-19-11-18218-11,ביום 30.8.2019 מכר הנאשם לאדם בשם אייל סם מסוכן מסוג קנאביס במשקל 3 גרם תמורת 300 ₪.,גזר דין
38,SH-19-11-18218-11,ביום 1.9.2019 מכר הנאשם לאדם בשם רועי סם מסוכן מסוג קוקאין במשקל חצי גרם תמורת 450 ₪.,גזר דין
39,SH-19-11-18218-11,ביום 1.9.2019 מכר הנאשם לאדם בשם יהונתן 12 כדורי אקסטזי תמורת 750 ₪.,גזר דין
40,SH-19-11-18218-11,ביום 1.9.2019 מכר הנאשם לאדם בשם ואדים סם מסוכן מסוג קנאביס במשקל 1 גרם תמורת 500 ₪.,גזר דין
41,SH-19-11-18218-11,"ביום 2.9.2019 מכר הנאשם לאדם בשם רפאל כלי להכנת סם, סמים מסוכנים מסוג חשיש במשקל של 5 גרם וקנאביס במשקל 2 גרם, תמורת 600 ₪ בסך הכול.",גזר דין
42,SH-19-11-18218-11,ביום 3.9.2019 מכר הנאשם לאדם בשם יצחק סם מסוכן מסוג קוקאין במשקל חצי גרם תמורת 450 ₪.,גזר דין
43,SH-19-11-18218-11,ביום 3.9.2019 מכר הנאשם לאדם בשם מארק סם מסוכן מסוג קוקאין במשקל 1 גרם תמורת 750 ₪.,גזר דין
44,SH-19-11-18218-11,ביום 3.9.2019 מכר הנאשם לאדם בשם יונתן 4 קרטונים של סם מסוכן מסוג LSD  תמורת 430 ₪.,גזר דין
45,SH-19-11-18218-11,ביום 3.9.2019 מכר הנאשם לאדם בשם מיכאל 3 קרטונים של סם מסוכן מסוג LSD  תמורת 300 ₪.,גזר דין
46,SH-19-11-18218-11,"ביום 3.9.2019 מכר הנאשם לאדם בשם דרור סמים מסוכנים מסוג חשיש במשקל 5 גרם וקטמין במשקל 5 גרם, תמורת 1,550 ₪ בסך הכול.",גזר דין
47,SH-19-11-18218-11,בימים 3.9.2019 ו- 7.9.2019 מכר הנאשם לאדם בשם גיא סם מסוכן מסוג קוקאין במשקל 1 גרם תמורת 750 ₪ בכל פעם.,גזר דין
48,SH-19-11-18218-11,ביום 4.9.2019 מכר הנאשם לאדם בשם דולב 5 קרטונים של סם מסוכן מסוג LSD  תמורת 400 ₪.,גזר דין
49,SH-19-11-18218-11,"ביום 4.9.2019 מכר הנאשם לאדם בשם נאור סם מסוכן מסוג קוקאין במשקל 2 גרם תמורת 1,300 ₪.",גזר דין
50,SH-19-11-18218-11,ביום 4.9.2019 מכר הנאשם לאדם בשם לידור סם מסוכן מסוג MDMA במשקל 2 גרם תמורת 650 ₪.,גזר דין
51,SH-19-11-18218-11,"ביום 5.9.2019 מכר הנאשם לאדם בשם דימיטרי סם מסוכן מסוג קנאביס במשקל 25 גרם תמורת 1,000 ₪.",גזר דין
52,SH-19-11-18218-11,ביום 5.9.2019 מכר הנאשם לאדם בשם אופק 10 כדורי אקסטזי תמורת 650 ₪.,גזר דין
53,SH-19-11-18218-11,כן מכר הנאשם ביום 6.9.2019 לאופק אמפולה אחת של סם מסוכן מסוג קטמין תמורת 350 ₪.,גזר דין
54,SH-19-11-18218-11,ביום 6.9.2019 מכר הנאשם לאדם בשם טל סם מסוכן מסוג חשיש במשקל 10 גרם תמורת 500 ₪.,גזר דין
55,SH-19-11-18218-11,"ביום 6.9.2019 מכר הנאשם לאדם בשם יוסף סם מסוכן מסוג קנאביס במשקל 25 גרם תמורת 1,050 ₪.",גזר דין
56,SH-19-11-18218-11,ביום 6.9.2019 מכר הנאשם לאדם בשם אנטון אמפולה אחת של סם מסוכן מסוג קטמין תמורת 350 ₪.,גזר דין
57,SH-19-11-18218-11,כן מכר הנאשם לאנטון ביום 23.8.2019 סם מסוכן מסוג קנאביס במשקל 3 גרם תמורת 300 ₪.,גזר דין
58,SH-19-11-18218-11,"ביום 6.9.2019 מכר הנאשם לאדם בשם רוי אמפולה אחת של סם מסוכן מסוג קטמין וכדור אקסטזי אחד, סה""כ תמורת 450 ₪.",גזר דין
59,SH-19-11-18218-11,ביום 6.9.2019 מכר הנאשם לאדם בשם אורי סם מסוכן מסוג DMT במשקל 1 גרם תמורת 650 ₪.,גזר דין
60,SH-19-11-18218-11,ביום 7.9.2019 מכר הנאשם לאדם בשם נירן סם מסוכן מסוג קנאביס במשקל 5 גרם תמורת 400 ₪.,גזר דין
61,SH-19-11-18218-11,ביום 9.9.2019 מכר הנאשם לאדם בשם אושר סם מסוכן מסוג MDMA במשקל 1 גרם תמורת 400 ₪.,גזר דין
62,SH-19-11-18218-11,ביום 9.9.2019 מכר הנאשם לאדם בשם מישל סם מסוכן מסוג קנאביס במשקל 7 גרם תמורת 450 ₪.,גזר דין
63,SH-19-11-18218-11,ביום 9.9.2019 מכר הנאשם לאדם בשם דניאל סם מסוכן מסוג קטמין במשקל 1 גרם תמורת 400 ₪.,גזר דין
64,SH-19-11-18218-11,ביום 11.9.2019 מכר הנאשם לאדם בשם דור שמן קנאביס וכלי להכנת סם תמורת 700 ₪.,גזר דין
65,SH-19-11-18218-11,ביום 11.9.2019 מכר הנאשם לאדם בשם עדן סם מסוכן מסוג קוקאין במשקל 1.5 גרם תמורת 900 ₪.,גזר דין
66,SH-19-11-18218-11,ביום 12.9.2019 מכר הנאשם לאדם בשם ארי סם מסוכן מסוג קטמין במשקל 1 גרם תמורת 350 ₪.,גזר דין
67,SH-19-11-18218-11,"ביום 12.9.2019 מכר הנאשם לאדם בשם טאי 5 אמפולות של סם מסוכן מסוג קטמין תמורת 1,200 ₪.",גזר דין
68,SH-19-11-18218-11,ביום 13.9.2019 מכר הנאשם לאישה בשם בת שבע סם מסוכן מסוג קוקאין במשקל 1 גרם תמורת 700 ₪.,גזר דין
69,SH-19-11-18218-11,ביום 14.9.2019 מכר הנאשם לאדם בשם יוסי אמפולה אחת של סם מסוכן מסוג קטמין תמורת 400 ₪.,גזר דין
70,SH-19-11-18218-11,ביום 14.9.2019 מכר הנאשם לאדם בשם דביר 10 כדורי אקסטזי תמורת 700 ₪.,גזר דין
71,SH-19-11-18218-11,ביום 14.9.2019 מכר הנאשם לאדם בשם דן 6 כדורי אקסטזי תמורת 450 ₪.,גזר דין
72,SH-19-11-18218-11,"ביום 14.9.2019 מכר הנאשם לאדם בשם איליי בשתי עסקאות 5 כדורי אקסטזי תמורת 1500 ₪, וסם מסוכן מסוג קטמין במשקל של 1 גרם, תמורת 350 ₪.",גזר דין
73,SH-19-11-18218-11,ביום 15.9.2019 מכר הנאשם לאדם בשם גבריאל סם מסוכן מסוג MDMA במשקל 1 גרם תמורת 400 ₪.,גזר דין
74,SH-19-11-18218-11,את מרבית עסקאות הסמים ביצע הנאשם תוך שימוש ברכב הונדה (מ.ר: 6310263) שהיה בחזקתו ובשימושו (להלן: הרכב).,גזר דין
75,SH-19-11-18218-11,"על פי עובדות האישום השני, ביום 20.10.2019 בסביבות השעה 22:50 החזיק הנאשם בארנק אותו נשא בעיר ראשון לציון, את הסמים המסוכנים הבאים:",גזר דין
76,SH-19-11-18218-11,7180 גרם של סם מסוכן מסוג MDMA המחולק ל- 10 יחידות.,גזר דין
77,SH-19-11-18218-11,99 טבליות של סם מסוכן מסוג MDMA.,גזר דין
78,SH-19-11-18218-11,4259 גרם של סם מסוכן מסוג קוקאין המחולק ל- 3 יחידות.,גזר דין
79,SH-19-11-18218-11,6888 גרם של סם מסוכן מסוג קטמין המחולק ל- 13 יחידות.,גזר דין
80,SH-19-11-18218-11,35 ריבועי נייר מסוג LSD.,גזר דין
81,SH-19-11-18218-11,ההסדר אליו הגיעו הצדדים לא כלל הסכמות עונשיות.,גזר דין
82,SH-19-11-18218-11,"בשל גילו הצעיר, הופנה הנאשם לשירות המבחן לצורך קבלת תסקיר חובה.",גזר דין
83,SH-19-11-18218-11,"בתסקיר מיום 30.11.2020 המליץ שירות המבחן להימנע מלהשית על הנאשם עונש של מאסר בפועל ולהסתפק בהטלת מאסר לריצוי בדרך של עבודות שירות, לצד צו מבחן למשך שנה וחצי, במטרה לאפשר לו להמשיך בהליך השיקום בו החל.",גזר דין
84,SH-19-11-18218-11,ראיות לעונש ותמצית טיעוני הצדדים,גזר דין
85,SH-19-11-18218-11,"מטעם הנאשם העידה אמו, הגברת אלונה אסתרין.",גזר דין
86,SH-19-11-18218-11,"לדברי האם, הנאשם גדל במשפחה נורמטיבית ותומכת אשר הוכתה בתדהמה כשגילתה את דבר מעורבותו בעבירות.",גזר דין
87,SH-19-11-18218-11,האם טענה כי בעת ביצוע העבירות היה הנאשם ילד מבולבל אשר לא היה ער לחומרת מעשיו.,גזר דין
88,SH-19-11-18218-11,היא הוסיפה כי הטלטלה הקשה שחווה הנאשם עם מעצרו הובילה אותו לערוך חשבון נפש ולפעול על מנת לתקן את העוול שעשה.,גזר דין
89,SH-19-11-18218-11,"כיום הנאשם פועל באחריות, מסייע למשפחתו עם אחיו הקטנים, עובד עם אביו ומחזיר חובות כספיים.",גזר דין
90,SH-19-11-18218-11,האם ציינה כי במהלך התקופה בה שהה הנאשם במעצר הפך לצל של אדם ומאז שחרורו השתלב בטיפול.,גזר דין
91,SH-19-11-18218-11,"לדבריה, ככל שיופסק הטיפול על ידי שליחת הנאשם למאסר, הדבר יפעל בניגוד לטובתו ובניגוד לטובת החברה בכלל.",גזר דין
92,SH-19-11-18218-11,"לאור האמור, ביקשה האם לתת לנאשם הזדמנות להשתקם ולהיות אזרח פעיל בחברה הישראלית.",גזר דין
93,SH-19-11-18218-11,"בטיעוניה לעונש הפנתה ב""כ המאשימה לערכים המוגנים בהם פגע הנאשם, לחומרת העבירות בהן הורשע, לנסיבות המחמירות בהן נעברו, וכן למדיניות הענישה הנוהגת.",גזר דין
94,SH-19-11-18218-11,"עוד ציינה שהעבירות בוצעו מתוך בצע כסף והפנתה לתקופה הקצרה במהלכה סחר הנאשם בסמים, המעידה על היקף פעילותו העבריינית ועל חלקו המשמעותי בעסקאות.",גזר דין
95,SH-19-11-18218-11,"ב""כ המאשימה עתרה לקבוע שני מתחמי ענישה נפרדים: עבור עבירות הסחר מתחם ענישה כולל הנע בין 30 חודשי מאסר ועד חמש שנות מאסר בפועל, וביחס לעבירת החזקת הסמים שלא לצריכה עצמית, מתחם ענישה הנע בין 21 לבין 36 חודשי מאסר בפועל.",גזר דין
96,SH-19-11-18218-11,"אשר לעונש בתוך המתחם, עתרה ב""כ המאשימה להשית על הנאשם 4 שנות מאסר בפועל כעונש עיקרי, כאשר לשיטתה עונש זה משקלל כראוי הן את הנסיבות לקולא – גילו הצעיר של הנאשם ועברו הפלילי הנקי והן את הנקודות השליליות העולות מתסקיר שירות המבחן.",גזר דין
97,SH-19-11-18218-11,"לצד עונש המאסר, עתרה ב""כ המאשימה להשית על הנאשם קנס משמעותי, מאסר מותנה, פסילת רישיון נהיגה ופסילה על תנאי, לצד חילוט הרכב ששימש אותו לצורך ביצוע העבירות.",גזר דין
98,SH-19-11-18218-11,"מנגד, ביקש ב""כ הנאשם לראות בשני האישומים חלק ממסכת עבריינית אחת, וכפועל יוצא מכך לקבוע מתחם ענישה אחד כולל, הנע בין 16 חודשי מאסר בפועל ל- 3 שנות מאסר.",גזר דין
99,SH-19-11-18218-11,"הסנגור גרס כי בקביעת המתחם יש לתת את הדעת לגילו הצעיר של הנאשם בעת ביצוע העבירות - 18 שנים ו-9 חודשים בלבד, כך שיכולתו להבין את הפסול שבמעשיו הייתה פחותה.",גזר דין
100,SH-19-11-18218-11,"עוד הוסיף כי נסיבותיו האישיות של הנאשם מצדיקות חריגה ממתחם העונש ההולם מטעמי שיקום והטלת עונש מאסר לריצוי בדרך של עבודות שירות לצד צו מבחן, כהמלצת שירות המבחן.",גזר דין
101,SH-19-11-18218-11,"בין יתר הנסיבות לקולא ציין את עברו הפלילי הנקי של הנאשם, הודאתו בעבירות בהזדמנות הראשונה תוך חשיפת הפרשייה כולה, נטילת אחריות, שיתוף פעולה עם שירות המבחן והירתמות להליך שיקומי.",גזר דין
102,SH-19-11-18218-11,"כן הפנה לחלוף הזמן מאז ביצוע העבירות, כשנה וחצי, במהלכן הנאשם לא היה מעורב בביצוע עבירות נוספות.",גזר דין
103,SH-19-11-18218-11,"הסנגור הטעים את הקשיים שחווה הנאשם בתקופת מעצרו בת החודשיים וחצי, שכללו חרדות, קושי להירדם בלילות, מצב רוח ירוד וירידה דרסטית במשקל.",גזר דין
104,SH-19-11-18218-11,"בהינתן כל האמור, ביקש ב""כ הנאשם ליתן משקל מיוחד להמלצת שירות המבחן ולהימנע משליחת הנאשם לריצוי מאסר מאחורי סורג ובריח.",גזר דין
105,SH-19-11-18218-11,הנאשם ניצל את זכות המילה האחרונה וסיפר על התקופה הקשה שעבר במעצר משך חודשיים וחצי ולאחר מכן במשך 3 חודשים במעצר בית באיזוק האלקטרוני.,גזר דין
106,SH-19-11-18218-11,"לדבריו, הסתבכותו השפיעה קשות על משפחתו ששילמה מחיר כבד על מעשיו.",גזר דין
107,SH-19-11-18218-11,"עוד ציין שהבין בדיעבד שפעל בטיפשות, בילדותיות וללא שיקול דעת והסב נזקים לסביבה ולעצמו.",גזר דין
108,SH-19-11-18218-11,"לדבריו, בשל הסתבכותו הוא אינו ממשיך בלימודי כיתות י""ג – י""ד ואף אינו יכול להתגייס לצבא, על אף רצונו בכך.",גזר דין
109,SH-19-11-18218-11,"הנאשם הוסיף כי בזכות ההליך הפלילי הוא ""מבין את החיים"", יש לו בת זוג, הוא בתהליך הקמת עסק של הפקות מוזיקליות, עובד ומשלם להוריו בעבור הייצוג המשפטי ששכרו לו.",גזר דין
110,SH-19-11-18218-11,"הנאשם ביקש לאפשר לו לסיים את ההליך הפלילי על הצד הטוב ביותר, להשתלב בטיפול ולשקם עצמו, דבר שלשיטתו לא יקרה אם ישלח למאסר מאחורי סורג ובריח.",גזר דין
111,SH-19-11-18218-11,"הנאשם הוסיף כי הוא מבין את חומרת מעשיו ואת הפסול שבהם, הביע חרטה והתחייב שלא לחזור עליהם לעולם.",גזר דין
113,SH-19-11-18218-11,"קביעת מתחם העונש ההולם לאירוע הפלילי נעשית בהתאם לעיקרון המנחה בענישה, היינו, קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמתו של הנאשם, לבין סוג ומידת העונש המוטל עליו.",גזר דין
114,SH-19-11-18218-11,"לשם קביעת מתחם הענישה ההולם, בהתאם לעקרון ההלימה, יש להתחשב בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",גזר דין
115,SH-19-11-18218-11,"בטרם ייקבע מתחם הענישה, יש לקבוע אם שני האישומים שבכתב האישום מהווים אירוע עברייני אחד או שמא שני אירועים שונים המצדיקים קביעת מתחם ענישה נפרד לכל אישום.",גזר דין
116,SH-19-11-18218-11,"במחלוקת שבין הצדדים בסוגיה זו, דעתי היא כדעת הסנגור, לפיה שני האישומים מהווים אירוע אחד וזאת מהטעמים כפי שיובאו להלן.",גזר דין
117,SH-19-11-18218-11,ומן הכלל אל הפרט.,גזר דין
118,SH-19-11-18218-11,"מעיון בכתב האישום ברי כי עבירת החזקת הסמים, נושא האישום השני, נעברה כחלק מאותה תכנית עבריינית בגדרה נעברו עבירות הסחר בסמים.",גזר דין
119,SH-19-11-18218-11,"ולראיה, בכתב האישום עצמו צוין כי האחר העביר לנאשם ""בהזדמנויות שונות"" סמים על מנת שיהיה בידיו מלאי סמים לצורך ביצוע העסקאות.",גזר דין
120,SH-19-11-18218-11,"על הכוונה לסחור בסמים מסוכנים שנתפסו אצל הנאשם ניתן ללמוד גם ממועד החזקתם ביחס למועד ביצוע העסקה האחרונה – מעט יותר מחודש ימים, וכן מהעובדה שהיו מחולקים ליחידות קטנות, כאשר הנאשם נשא אותם ברחובות העיר ראשון לציון.",גזר דין
121,SH-19-11-18218-11,הסוגים השונים של הסמים והכמות הגדולה שנתפסה מעידים אף הם על כך שהסמים לא יועדו לצריכתו העצמית של הנאשם כי אם לצורך הפצתם או מכירתם לאחרים.,גזר דין
122,SH-19-11-18218-11,"דברים נכוחים אלו, שנכתבו על סמים המוגדרים ""סמים קלים"", נכונים ביתר שאת כאשר מדובר בסמים מסוג הסמים אותם מכר הנאשם.",גזר דין
123,SH-19-11-18218-11,"נסיבות ביצוע העבירות ומידת הפגיעה בערכים המוגנים – ביחס לעבירה של החזקת סמים שלא לצריכה עצמית, נתתי דעתי לכמויות הבלתי מבוטלות ולסוגים השונים של הסמים שהחזיק הנאשם בארנקו, כשהם מחולקים ליחידות, ללמדך על כוונתו להפיצם: למעלה מ-10 גרם MDMA ו-99 טבליות MDMA, כ-1.5 גר' קוקאין, למעלה מ-12 גר' קטאמין ו- 35 ריבועי LSD.",גזר דין
124,SH-19-11-18218-11,"אשר לעבירות הסחר בסמים – על פני תקופה קצרה של כ-3 שבועות בלבד, ביצע הנאשם לא פחות מ-50 עסקאות סמים בהן מכר 8 סוגים שונים של סמים (אקסטזי, MDMA, חשיש, קוקאין, LSD, קטמין, קנאביס ו-DMT), בשווי כולל של 31,420 ש""ח ל- 45 קונים שונים.",גזר דין
125,SH-19-11-18218-11,"ריבוי העסקאות על פני פרק זמן קצר יחסית מעיד על נגישותו של הנאשם לסמים, על תכנון והיערכות מוקדמת, ביחד עם האחר, לצורך אספקת הסמים במהירות, וכן על מיומנותו של הנאשם בביצוע העסקאות.",גזר דין
126,SH-19-11-18218-11,"ביצוע העבירות בעזרת יישומון הטלגרם, המהווה פלטפורמה מוצפנת להעברת מסרים, תוך סיכון נמוך להיתפס, מהווים אף הוא שיקול לחומרה.",גזר דין
127,SH-19-11-18218-11,חלקו של הנאשם בביצוע העבירות משמעותי ונכבד.,גזר דין
128,SH-19-11-18218-11,"הנאשם היה אחראי על אספקת הסמים לקונים ועל גביית התשלום בעבורם, לאחר שפרטי ההזמנות הועברו לו מהאחר.",גזר דין
129,SH-19-11-18218-11,"לצד האמור, ברי כי הנאשם ניצב נמוך יותר בהיררכיה העבריינית מאשר האחר, בהתחשב בכך שבגין כל עסקה שלשל הנאשם לכיסו 100 ₪ והחלק הארי של התמורה הועבר לאחר.",גזר דין
130,SH-19-11-18218-11,"הנה כי כן, הנאשם והאחר פעלו כמכונה משומנת היטב, ביצעו עסקאות סמים מסוגים רבים ומגוונים, בין אם מדובר בסמים המוגדרים ""קלים"", ובין אם מדובר בסמים המוגדרים ""קשים"", וגרפו לכיסם ממון רב.",גזר דין
131,SH-19-11-18218-11,"מדובר במפעל של ממש להפצת סמים, במסגרתו היה לנאשם מעין קו חלוקה, כפי שניתן ללמוד, הן מכמות העסקאות הגדולה שבוצעה לא אחת באותו יום (ראו למשל העסקאות שבוצעו בימים 3.9.2020, 6.9.2020, 14.9.2020) והן מכמות הסמים האדירה, מסוגים רבים ומגוונים, שנמצאה באמתחתו ביום בו נתפס.",גזר דין
132,SH-19-11-18218-11,"אשר לרקע לביצוע העבירות – לשירות המבחן מסר הנאשם כי העבירות בוצעו למטרת רווח כספי מהיר ולצורך מימון שימוש עצמי בסמים, אולם שירות המבחן התרשם כי בבסיס העבירות עמדו תחושות תסכול, בדידות וחוסר הערכה שחווה הנאשם כתוצאה מציפיות גבוהות שהעמידו הוריו ואשר לא הצליח לעמוד בהם, דבר שהובילו לשיקול דעת מוטעה, התנהגות פזיזה ובלתי מווסתת והתנהלות אימפולסיבית.",גזר דין
133,SH-19-11-18218-11,"בשים לב למכלול הנסיבות עליהן עמדתי לעיל, מצאתי שמידת הפגיעה בערכים המוגנים בענייננו, היא גבוהה.",גזר דין
134,SH-19-11-18218-11,"ב""כ הצדדים הפנו לפסיקה התומכת לשיטתם בעתירותיהם העונשיות.",מדיניות הענישה הנוהגת
