text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה בעבירה המיוחסת לו בכתב האישום המתוקן, הביע צער ובושה בגין מעשיו והבנה לבעייתיות שבהתנהגותו.",,,,,,,,,,,,,,['כן'],,,
"שירות המבחן התרשם כי ההליכים הפליליים שננקטו נגדו, הגינוי ותגובת בני משפחתו הקשה, מהווים גורם הרתעתי משמעותי מפני חזרה על מעשים דומים בעתיד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד התרשם שירות המבחן כי מדובר בצעיר בעל יכולת קוגניטיבית וורבאלית טובה, המאופיין באישיות חסרת בשלות רגשית והינו בעל עולם ערכים נורמטיבי בד""כ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם תיאר אורח חיים ודפוסי התנהגות נורמטיביים וכי האירוע דנן מהווה אירוע חריג במערך תפקודיו ואורחות חיו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"להערכת שירות המבחן, לא מדובר באדם בעל דפוסי התנהגות שוליים, אינו בעל קווים אלימים ועבריינים וללא קווים מניפולטיביים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התלבט בעניינו של הנאשם, מחד ציין כי המדובר בעבירות חמורות ומאידך, ציין  כי המדובר בצעיר שמנהל אורח חיים נורמטיבי, שזו מעורבותו הראשונה בפלילים, שבה הודה והביע צער ובושה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"לאור כל האמור, המליץ שירות המבחן לשקול אפשרות שלא למצות עם הנאשם את הדין, להטיל עליו צו מבחן לשנה, במהלכו ישתלב בהליך טיפולי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנוסף המליץ שירות המבחן על הטלת מאסר מותנה מרתיע, התחייבות כספית ומאסר שירוצה בדרך של עבודות שירות.",,,,,,,,,,,,,,,,,
"להערכת שירות המבחן שליחת הנאשם לריצוי מאסר בפועל, עלולה לחבל במאמציו לנהל אורח חיים תקין, ולהביא להפנמת נורמות עברייניות בבואו במגע עם אסירים אחרים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"המאשימה טענה כי הנאשם הורשע בעבירה חמורה של ביצוע עבירות בנשק, שנשקפת ממנה סכנה רבה כלפי הציבור ומחייבת ענישה ממשית ומרתיעה בדמות מאסר בפועל לתקופה ממושכת.",,,,,,,,,,,,,,,,,
"לטענתה, המדובר בתופעה נפוצה ומסוכנת ביותר, שכן לא פעם מגיע נשק שכזה לידיהם של גורמים עבריינים ונעשה בו שימוש כנגד אחרים.",,,,,,,,,,,,,,,,,
"המאשימה ציינה כי הנאשם נשא והוביל עמו אקדח תקני, אשר ברור ששימוש בו עלול להוביל לפגיעה בבני אדם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
המאשימה סבורה כי נשיאת והובלת נשק במהלך נסיעה ארוכה מכפר קרע לאום אל פחם  ובמיוחד כאשר הנשק מוסתר ומוחבא באופן בו נמצא – עטוף בניילון צמוד ובמגבת – מעידה על כוונות שאינן תמימות.,,,,,"['ברכב', 'מוסלק - מוסתר']",,,,,,,,,,,,
"עוד נטען כי הנאשם נשא את האקדח במשך תקופה של כ- 4 שנים, עובדה שמהווה נסיבה לחומרא ומלמדת על כך שלא מדובר בעבירה שבוצעה באופן חד פעמי או רגעי.",,,,,,,,,['אקדח'],,,,,,,,
עוד נטען כי מדובר בעבירה של נשיאת נשק שהעונש המרבי הקבוע בצידה הוא 10 שנות מאסר.,,,,,,,,,,,,,,,,,
המאשימה הפנתה לפסיקה וציינה כי לאחרונה גישת בתי המשפט להחמיר את הדין בעבירות אלו.,,,,,,,,,,,,,,,,,
מגמת החמרה זו באה לידי ביטוי אף בפסיקת בית המשפט העליון.,,,,,,,,,,,,,,,,,
"עוד הפנתה המאשימה לתסקיר וציינה כי על אף ששירות המבחן התרשם כי הנאשם לוקח אחריות על מעשיו והביע חרטה, הרי שהנאשם ממזער בחלקו ומפחית את מידת אחריותו, מנסה להמעיט בחומרת מעשיו, לכן חרטתו שהביע אותה, מוטלת בספק.",,,,,,,,,,,,,,,,,
"המאשימה סבורה כי אין לקבל את המלצת שירות המבחן, אשר ציין בתסקירו כי הנאשם התקשה להתייחס לחלקים הבעייתיים והלא מתפקדים באישיותו, ולא מסר הסבר מלא על הרקע למעשיו.",,,,,,,,,,,,,,,,,
"לטענת המאשימה, אדם אשר נושא אקדח במשך תקופה ארוכה של ארבע שנים וכשהוא מעביר את האקדח מעיר לעיר הוא מחביא אותו הטיב, עבר את רף ""בדיקת הגבולות"", והינו מודע לחלוטין לעובדה כי מעשיו אסורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,[],['אקדח'],,,,,,,,
"לטענת המאשימה, מתחם הענישה ההולם בנוגע לעבירה של נשיאת נשק (אקדח ומחסנית), הינו 3 עד 5 שנות מאסר בפועל, מאסר מותנה וקנס כספי כבד.",,,,,,,,,['אקדח'],,,,,,,,
המאשימה הדגישה כי הנאשם הורשע בנשיאת נשק לתקופה ארוכה של 4 שנים ולכן ביקשה  להטיל על הנאשם עונש שיהיה ברף העליון של מתחם הענישה המוצע.,,,,,,,,,,,,,,,,,
"הסנגור ציין כי הנאשם הודה כבר בשלב החקירה ושב והודה גם בבימ""ש כבר בהזדמנות הראשונה ובזה חסך זמן שיפוטי יקר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"הנאשם לקח אחריות מלאה על מעשיו, הביע חרטה כנה וצער רב.",,,,,,,,,,,,,,,,,
"עוד ציין כי לפי עובדות כתב האישום המתוקן, הנאשם נשא את הנשק כאשר היה בן 15, מגיל 15 עד 19  כשבשנים אלו הגם שהוא נשא את הנשק, לא ביצע בו כל עבירה, דבר המעיד על כך שנאשם זה לא נשא את הנשק למטרות פליליות.",,,,,,,,['מאחר'],,,,,,,,,
הסנגור ביקש להתחשב בכך כי הנאשם היה במעצר כחודש ימים ולאחר מכן שוחרר למעצר בית בתנאים מגבילים ומאז לא ביצע כל עבירה.,,,,,,,,,,,,,,,,,
הסנגור הפנה לתסקיר שירות המבחן וביקש לאמץ את המלצתו.,,,,,,,,,,,,,,,,,
ציין כי האקדח נתפס כשהוא ריק מכדורים ובנפרד מהמחסנית.,,,,[],,,,,['אקדח'],[],,,,,,,
"הסנגור הפנה לפסיקה וביקש שלא למצות את הדין עם הנאשם, הדגיש כי המדובר בבחור צעיר, בן למשפחה נורמטיבית, נעדר עבר פלילי וזו מעורבותו הראשונה בפלילים, לכן ביקש לתת לו הזדמנות ולהטיל עליו עונש מאסר שירוצה בדרך של עבודות שירות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם בפנותו לביהמ""ש הביע צער על מעשיו.",,,,,,,,,,,,,,,,,
"הנאשם הורשע בביצוע עבירות בנשק, לאחר שנשא והוביל אקדח עם מחסנית שהיו מוסתרים מתחת לכיסא ברכב בו נסע.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['ברכב', 'מוסלק - מוסתר']",,,['מאחר'],['אקדח'],[],,,,,,,
"כאשר קודם לכך כתב ביהמ""ש העליון כי:",,,,,,,,,,,,,,,,,
"בסופו של יום הקל בעונשו ותחת 50 חודשי מאסר בפועל שהטיל ביהמ""ש המחוזי; הופחת העונש ל- 30 חודשים.",,,,,,,,,,,,,,,['הנאשם קיבל 30 חודשי מאסר בפועל'],[],[]
"(יצוין כי העבירות והנסיבות בהן בוצעו, חמורות יותר).",,,,,,,,,,,,,,,,,
"גם בעניין הנ""ל הנסיבות חמורות יותר מהנסיבות של המקרה שבפני.",,,,,,,,,,,,,,,,,
"מדובר בעבירות סחר בנשק מסוג רימון הלם וסחר בסמים לסוכן משטרתי כשלנאשמים עבר פלילי מכביד, חרף הנסיבות המחמירות הוטל על מערער 1 עונש של 24 חודשי מאסר בפועל ועל השני 36 חודשים, להבדיל מהנאשם שבפני שהחזיק אקדח עם מחסנית ללא כדורים, צעיר, עברו נקי וזה כשלנו הראשון.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['רימון הלם/גז'],,,,,,,,
"על כן, ובשל כל אשר הובא לעיל, על ביהמ""ש להטיל עונש שיהיה בו כדי לאזן בין מכלול השיקולים ומבלי שיהיה בו כדי לפגוע בסיכויי הנאשם לעלות על דרך המלך, לחזור למוטב להמשיך את התהליך השיקומי, וכל זאת מבלי להתעלם מחומרת העבירה והחובה להגן על רכוש הציבור, בהתחשב בשיקולי הענישה שבאינטרס הציבורי.",,,,,,,,,,,,,,,,,
"בית המשפט העליון דן לאחרונה, בקביעת מתחם העונש ההולם, בעבירת נשק כשהוא אומר:",,,,,,,,,,,,,,,,,
(ראו פסק דין חסן שהוזכר לעיל).,,,,,,,,,,,,,,,,,
"לפי פסיקתו של בית המשפט העליון יש לקבוע את מתחת הענישה ההולם בהתאם לסוג וכמות הנשק שבו החזיק הנאשם, נשא והוביל כשגם התכלית לכך חשובה בועלת משקל.",,,,,,,,,,,,,,,,,
"בענייננו מדובר באקדח אחד עם מחסנית ללא כדורים, דברים אלה מהווים נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה.",,,,['נשק עם מחסנית בהכנס'],,,,,['אקדח'],['ניסיון לירי'],,,,,,,
"בימ""ש המחוזי קבע מתחם ענישה הולם, בעבירות הנשק, שנע בין 1 עד  4 שנות מאסר וכן קבע מתחם לפי מדיניות הענישה הנוהגת, שנע בין 10 עד 27 חודשי מאסר.",,,,,,,,,,,,,,,,,
"יחד עם זאת, נסיבות המקרה שלפנינו שונות הן מהותית מהמקרים הנ""ל.",,,,,,,,,,,,,,,,,
"כך שבענייננו, לא מיוחסות לנאשם עבירות סחר בנשק, אלא רק נשיאת והובלת נשק.",,,,,,,,,,,,,,,,,
"מה גם המדובר בנאשם יליד 1991, שזו לו מעורבותו הראשונה בפלילים, הודה בעבירה והביע חרטה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"לאחר שבחנתי את טענות הצדדים ובהתחשב במכלול הנסיבות ובעיקר, סוג וכמות הנשק (אקדח ומחסנית ללא כדורים), הרקע הנורמטיבי של משפחת הנאשם, עברו הפלילי הנקי, גילו הצעיר, מעצרו כחודש ימים בתיק דנן, הודאתו המידית, לקיחת האחריות ותסקיר שירות המבחן החיובי; נראה לי כי הפעם הנאשם הפנים את הפסול שבהתנהגותו ולמד לקח מהסתבכותו הראשונה ולכן החלטתי לחרוג לקולה ממתחם הענישה ההולם וזאת משיקולים שבטובת האינטרס הציבורי והוא שיקום הנאשם, ועל מנת לאפשר לו לעלות על דרך המלך, כאשר שליחתו למאסר מאחורי סורג ובריח עלולה לפגוע באורחות חייו הנורמטיביות והפנמת נורמות עברייניות, במידה ויהיה במגע עם אסירים אחרים.",,"['1 : כן', '2 : כן', '3 : כן', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,['אקדח'],,,,,['כן'],,,
"לאחר ששקלתי ונתתי דעתי למכלול השיקולים והנסיבות שפורטו לעיל לקולה ולחומרה ומבלי להתעלם מחומרת העבירה, ובהתחשב בהמלצת שירות המבחן, אני רואה שלא למצות את הדין עם הנאשם שבפני ומחליט לגזור עליו את העונשים הבאים:",,,,,,,,,,,,,,,,,
"ששה חודשי מאסר בפועל אשר ירוצו בעבודות שירות, אם ימליץ על כך הממונה על עבודות השירות.",,,,,,,,,,,,,,,[],[],[]
"18 חודשי מאסר על תנאי, כשהתנאי הוא, שהנאשם לא יישא עונש זה אלא אם, תוך 3 שנים, יעבור עבירה בה הורשע, ויורשעו עליה בדין.",,,,,,,,,,,,,,,[],['18 חודשי מאסר על תנאי'],[]
"אני מחייב את הנאשם לשלם קנס כספי בסך 3,000 ש""ח, או 30 ימי מאסר תמורתו.",,,,,,,,,,,,,,,[],[],"['3000 ש""ח']"
"הקנס ישולם בשלושה תשלומים שווים ורצופים, כאשר הראשון יהיה תוך 30 יום מיום סיום ריצוי עונש המאסר.",,,,,,,,,,,,,,,,,
"על הנאשם לחתום על התחייבות להימנע מעבירה על סך של 10,000 ₪ ולמשך שנתיים.",,,,,,,,,,,,,,,,,
הנאשם יועמד למבחן בפיקוח שירות המבחן למשך שנה ממועד סיום ריצוי העונש במסגרת עבודות השירות,,,,,,,,,,,,,,,,,
בנסיבות אלו על הממונה להגיש את חוות דעתו עובר למועד שיקבע להלן.,,,,,,,,,,,,,,,,,
"הממונה יוכל לזמן את הנאשם לראיון באמצעות בא כוחו עו""ד אברהים כנאענה טלפון נייד 0508917798, טלפון 04-6749753 או בפקס 04-6747555 וטלפון של הנאשם 0507661114.",,,,,,,,,,,,,,,,,
"אני קובע ישיבה נוספת ליום  24.7.13, שעה 12:00.",,,,,,,,,,,,,,,,,
המזכירות תמציא לשירות המבחן ולממונה על עבודות השירות עותק מגזר הדין.,,,,,,,,,,,,,,,,,
"הוסברה לנאשם חובתו להתייצב לדיון הנ""ל ולשתף פעולה עם הממונה על עבודות שירות.",,,,,,,,,,,,,,,,,
"5129371ניתן היום,  ט""ז תמוז תשע""ג, 24 יוני 2013, במעמד ב""א המאשימה, עו""ד הילה כץ, הנאשם בעצמו ובא כוחו עו""ד א.",,,,,,,,,,,,,,,,,
כנאענה.,,,,,,,,,,,,,,,,,
