verdict,text,part_single,part_concatenated
ME-21-06-54543-88,"בשלב זה, הנאשמים נעצרו על ידי המשטרה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"על פי המתואר בכתב האישום המתוקן, באותה העת, הנאשמים החזיקו בצוותא חדא, מתחת למושב הנהג ברכב הראשון, מפתחות של הרכב השני, וכן סם מסוכן מסוג אינדזול קרבוקסאמיד במשקל 77.32 גרם נטו, בתוך שקית המחולקת לשתי שקיות ובכל אחת מהן 10 שקיות ארוזות סגורות.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"זאת שלא לצריכה עצמית בלבד, בלא היתר או רישיון.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בנוסף, באותה העת, הנאשמים החזיקו בצוותא חדא ברכב השני סמים מסוכנים, שלא לצריכה עצמית בלבד, בלא היתר או רישיון, ועל פי הפירוט הבא: בין הכסאות הקדמיים, סם מסוכן מסוג חשיש במשקל 91.95 גרם נטו, וכן סם מסוכן מסוג קוקאין במשקל 61.358 גרם נטו; בתא המטען, סם מסוכן מסוג אינדזול קרבוקסאמיד במשקל 226.74 גרם נטו, בתוך שקית, בה שקיות שקופות, ובהן עשרות שקיות קטנות ארוזות סגורות.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,תסקיר שירות המבחן בעניינו של נאשם 1,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,על פי החלטתי מיום 25.1.2022 נערך תסקיר שירות המבחן על אודות הנאשם 1.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בתסקיר מיום 29.3.2022, שירות המבחן עמד על רקעו האישי והמשפחתי של נאשם 1, ובכלל זה על כי נאשם 1 בן 20 שנים, קודם מעצרו התגורר בבית הוריו בג'סר א-זרקא, ולדבריו עבד בבקרים כפועל במפעל ובערבים כמנקה בבית חולים, עקב המצב הכלכלי הקשה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,להוריו ארבעה ילדים (נאשם 1 הוא הבכור).,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"האב בן 44 שנים, מנהל אורח חיים התמכרותי ומוכר כבעל 100% נכות על ידי המוסד לביטוח לאומי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"האם בת 40 שנים, עובדת כפועלת במפעל קרטון.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"נאשם 1 השלים 12 שנות לימוד, והוא אינו בעל תעודת בגרות.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"נאשם 1 לקח אחריות על ביצוע העבירה מושא ענייננו, תוך שהביע צער, חרטה ובושה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"עוד נכתב בתסקיר כי נאשם 1 משליך את ביצוע העבירה על המצב הכלכלי הקשה השורר בבית, בשילוב עם הרגשת תסכול וחוסר אונים שהוא חש נוכח המצב המשפחתי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"עוד יוער, כי נאשם זה, לטענתו, פעל בשליחות אותו מכר כנגד תשלום שהוצע לו וכי ביקש מנאשם 2 להתלוות אליו בשל חששו מפני המעורבות השולית.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"עוד, ובהמשך התסקיר, בנוגע לגורמי הסיכון להישנות התנהלות עוברת חוק בעתיד מצד נאשם 1, הביא שירות המבחן בחשבון את חומרת העבירה, את העמדה המקלה של נאשם זה ביחס לסמי רחוב, וכן את מאפייני אישיותו הבלתי בשלים לצד חוסר בעורף משפחתי משמעותי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"באשר לגורמי הסיכוי לשיקום, הביא שירות המבחן בחשבון את גילו הצעיר של נאשם 1, את היעדר העבר הפלילי, וכן את השתלבותו בטיפול בעת המעצר ואת נכונותו להמשיך בהליך טיפולי שמהווה אינדיקציה לדפוסי אישיות הפתוחים לשינוי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בשוקלו את אלו, המליץ שירות המבחן על ענישה בעלת אופי מוחשי, תוך התחשבות בגורמי הסיכוי לשיקום שפורטו לעיל.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"עוד צוין בתסקיר, כי היה וייגזר על נאשם 1 עונש מאסר בפועל, ימליץ שירות המבחן כי צרכיו הטיפוליים ייבחנו על ידי גורמי שירות בתי הסוהר.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,תסקיר שירות המבחן בעניינו של נאשם 2,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,על פי החלטתי מיום 25.1.2022 שירות המבחן ערך תסקיר על אודות נאשם 2.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בתסקיר מיום 14.3.2022, שירות המבחן עמד על רקעו האישי והמשפחתי של נאשם זה, ובין היתר כי הוא בן 23 שנים, רווק, מתגורר בג'סר א-זרקא.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"לדברי נאשם 2, טרם מעצרו הוא עבד בניקיון בבית חולים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"הוא סיים 7 שנות לימוד, ונשר מן הלימודים מחמת רצונו לעזור בכלכלת המשפחה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,להוריו של נאשם 2 שבעה ילדים (הנאשם הוא השלישי בסדר הילודה).,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"ההורים בשנות ה- 40 לחייהם, עובדים בניקיון בבית חולים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בפרק ""הערכת הסיכון לעבריינות והסיכוי לשיקום"" צוינה, בין היתר, התרשמות שירות המבחן כי נאשם 2 אינו לוקח אחריות על ביצוע העבירה, מכחיש שידע על קיום הסמים ומטיל האחריות על נאשם 1.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"עוד התרשם שירות המבחן כי נאשם 2 מתקשה להכיר בדפוסי התנהגותו שהובילו אותו למעורבות בפלילים, וכי הוא עסוק בהצגת תמונה חיובית על אודות חייו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"לצד זאת, התרשם שירות המבחן, כי ההליך דנן ותקופת מעצרו של נאשם 2 מהווים גורם מרתיע עבורו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"כגורמי סיכון, שקל שירות המבחן את חומרת העבירה ואת הקושי של נאשם 2 לקחת אחריות על מעשיו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"עוד נשקלו היות הנאשם מרוכז במחיר האישי שהוא משלם, וכן בחירתו לחבור לקבוצה שולית.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"כגורמי סיכוי לשיקום, שקל שירות המבחן את המוטיבציה שנאשם 2 מבטא לנהל אורח חיים תקין, וכן את ההרתעה שבהליך המשפטי מושא ענייננו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"ממכלול השיקולים, כך צוין בתסקיר, עולה כי קיים סיכון להישנות עבירות דומות בעתיד.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,שירות המבחן לא בא בהמלצה טיפולית בנוגע לנאשם 2.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,בדיון מיום 5.4.2022 נשמעו לפניי טיעוני הצדדים לעונש.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"במסגרת טיעוניה לעונש, המאשימה הגישה את גיליון הרישום התעבורתי של שני הנאשמים, וכן אסופת פסיקה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,הסנגור הגיש אף הוא אסופת פסיקה.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"המאשימה עמדה על כי מדובר בהחזקת סמים מסוגים שונים שלא לצריכה עצמית, וכפי שפורט לעיל.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,חלק מן הסמים נמצא ברכב בו שהו הנאשמים וחלק ברכב שהיה בסמוך.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"כמו כן, חלק מן הסמים נמצא בעשרות שקיות, היינו מוכן לחלוקה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"עוד טענה המאשימה כי חלק מן הסמים הוכר בפסיקה כסמי מוות וכי על פי הפסיקה, בהחזקת סמים מסוג קוקאין או הירואין שלא לצריכה עצמית, במשקל של עשרות גרמים, מתחם העונש ההולם נע בין 3 ל- 5 שנות מאסר בפועל.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בענייננו, הדגישה המאשימה, מדובר בכ- 61 גרם של סם מסוג קוקאין, וכן בשני סמים מסוג אחר.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"לטענת המאשימה, למעשי הנאשמים קדם תכנון, חלקם בביצוע העבירות רב ומוחלט.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בנוסף, המאשימה טענה כי הנפגעים מעבירות הסמים הם לא רק הצרכן הסופי, אלא גם מעגל הסובבים אותו והחברה בכללותה, שהרי ידוע כי כחלק מהרצון להשיג מקורות מימון, משתמשי הסמים מבצעים עבירות נוספות.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"כמו כן, המאשימה טענה כי הסיבות שהביאו את הנאשמים לביצוע העבירה, אין בהן להקהות ממעשיהם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,המאשימה המשיכה וטענה כי אין ספק בדבר יכולת הנאשמים להבין את מעשיהם.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,עוד טענה המאשימה כי יש ליתן דגש להרתעת היחיד והרבים.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"המאשימה הפנתה לשורה של פסקי דין, לרבות בנוגע לסם מסוג אינדזול קרבוקסאמיד על נגזרותיו ולחומרתו, ועתרה כי ייקבע מתחם עונש הולם הנע בין 4 ל- 6 שנות מאסר בפועל.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"המאשימה ציינה כי לנאשמים אין עבר פלילי, אך לשניהם עבר תעבורתי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בעניין זה נטען מפי המאשימה כי לחובת נאשם 1 רשומות 5 הרשעות, חלקן בגין ביצוע עבירות מסוכנות דוגמת מהירות.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"אשר לנאשם 2, נטען כי לחובתו 8 הרשעות תעבורה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בחודש ינואר 2022, הורשע נאשם זה בעבירות של נהיגה בזמן פסילה ואי ציות לשוטר במדים, ונדון לעונש מאסר של 45 ימים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בעניין זה עתרה המאשימה, כי עונש המאסר שייגזר בגין ההליך מושא ענייננו יהא במצטבר לעונש שנגזר עליו בתיק התעבורה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"כמו כן, המאשימה עמדה על האמור בתסקירים בעניינם של הנאשמים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בשים לב להיעדר העבר הפלילי, לקיומו של העבר התעבורתי, לגילם של הנאשמים ולקיחת האחריות על ידם תוך זמן קצר יחסית לאחר תחילת שמיעת הראיות, המאשימה עתרה לגזור על הנאשמים עונש במחצית התחתונה של מתחם העונש ההולם הנטען על ידה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"זאת לצד מאסר על תנאי ארוך ומרתיע, קנס, פסילה בפועל של רישיון הנהיגה, פסילה על תנאי, וכן הכרזה על הנאשמים כסוחרי סמים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"הסנגור לעומת זאת טען בפתח הדיון, בכל הנוגע לתסקיר בעניינו של נאשם 2, כי הנאשם אינו שולט בשפה העברית, וכי הוא נפגש עם קצינת המבחן בלא שהיה תרגום.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"נאשם זה אינו חוזר בו מהודאתו, ולוקח אחריות על מעשיו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"עוד יוער כי הנאשם עצמו אמר בדיון, בשפה הערבית, כי הוא מודה ולוקח אחריות, וכן כי הוא מצטער ומתחרט.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"הסנגור עתר להסתפק בתקופת מעצרם של שני הנאשמים, בשים לב לגילם הצעיר ולהיעדר עבר פלילי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"עוד עתר הסנגור כי הנאשמים לא יוכרזו כסוחרי סמים, בשים לב להרשעתם בעבירת החזקה ולא בעבירת סחר.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"לטענת הסנגור, לנאשמים לא היה רווח כספי, ולכן עתר הוא להימנע מהשתת קנס עליהם, במיוחד נוכח מצבם הסוציו-אקונומי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"הסנגור הדגיש כי שני הנאשמים הודו בעובדות כתב האישום מיד עם תיקונו המשמעותי, ולקחו אחריות על מעשיהם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"מיוחסת להם החזקה של 61 גרם סם מסוג קוקאין, חשיש בכמות של 92 גרם, וכן סם נוסף שהוא ""בסך הכל נייס גאי"", בכמות קטנה ביותר של 300 גרם נטו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בנוסף, הפנה הסנגור לאמור בתסקירי שירות המבחן.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בעניינו של נאשם 1 ציין הסנגור, כי אמנם אין המלצה טיפולית, אך זאת כיוון שהנאשם נתון במעצר עד תום ההליכים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"הסנגור הדגיש כי המעצר עד תום ההליכים נעשה בהסכמת הנאשמים, אשר לא עתרו לאיזוק אלקטרוני כדי לא לגרום להימשכות ההליך.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"בגדרי טיעוניו לעונש, הסנגור הפנה לפסיקה, אבחן את הפסיקה שהגישה המאשימה, וטען כי הפסיקה אשר הוגשה על ידה דווקא תומכת במרביתה בעמדת ההגנה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
ME-21-06-54543-88,"יוער, כי בהתייחס לפסיקה שהוגשה על ידי הסנגור, המאשימה טענה, בין היתר, כי במרבית המקרים דובר שם בנאשמים בעלי אפיק שיקומי או ששירות המבחן התייחס לנושא זה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, המאשימה:, מדינת ישראל, נגד, נגד, הנאשמים:, גזר דין"
