verdict,text,part_single,part_concatenated
SH-22-10-3122-964,הנאשם נפגע ברגלו בתאונת דרכים ולאחר כשנה אושר לו לצרוך קנבוס רפואי.,שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,"לדבריו, בהדרגה, הפחית את הצריכה באופן עצמאי.",שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,"עוד תאר הנאשם כי בעבר התנסה בשימוש בקוקאין וקריסטל, אך הפסיק.",שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,הנאשם שלל כיום בעייתיות בתחום ההתמכרויות.,שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,"הנאשם אישר את המיוחס לו בכתב האישום, גילה הכרה קוגניטיבית מסוימת בבעייתיות המאפיינת את התנהלותו, אולם בה בעת נקט בעמדה רגשית הגנתית, השלכתית וקורבנית.",שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,"לדבריו, ביקש להוזיל את עלות הסם שצרך, על רקע כאביו הפיזיים ותחושתו שהמינון שניתן לו- לא הספיק.",שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,שירות המבחן התרשם כי הנאשם נעדר יכולת לערוך התבוננות מעמיקה בהתנהלותו ובבחירותיו האישיות.,שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,"נסיבות ילדותו והתפתחותו הותירו בו פגיעות וחסכים רגשיים ובמהלך השנים, פיתח הנאשם דפוסים התמכרותיים וחיפוש אחר פתרונות קלים ומהירים.",שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,"יתר על כן, גם לאחר קבלת האישור הרפואי לשימוש בקנבוס רפואי, המשיך הנאשם בצריכת הסם במינון גבוה יותר, ויש בכך כדי לחזק את ההתרשמות לדפוסים התמכרותיים, אשר התפתחו עוד קודם לפציעתו של הנאשם וקודם לקבלת האישור הרפואי.",שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,"על אף הצהרתו המילולית של הנאשם כי סבל בעבר מתלות בסמים, שירות המבחן התרשם מהיעדר הבנה ממשית באשר לדפוסיו ההתמכרותיים, מהתייחסותו הרגשית, ההגנתית, והקורבנית תוך מיקוד שליטה חיצוני והיעדר יכולות לערוך התבוננות מעמיקה בדפוסיו ובהתנהלותו השולית סביבם.",שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,"נוכח כל אלה, העריך שירות המבחן כי קיים סיכון גבוה להישנות התנהגות דומה וסיכוי נמוך לכך שהליך שיקומי יצמצם סיכון זה.",שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,"על כן, ומאחר והנאשם שלל צורך בטיפול, נמנע שירות המבחן מהמלצה שיקומית והמליץ על הטלת ענישה מוחשית ומרתיעה.",שירות המבחן  ,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  "
SH-22-10-3122-964,"במסגרת הראיות לעונש העיד מטעם ההגנה, מר יצחק לוי- אביו של הנאשם, שביקש מבית המשפט להימנע מהטלת עונש מאסר.",ראיות לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש"
SH-22-10-3122-964,"במסגרת טיעוניה עמדה המאשימה על הערכים המוגנים שנפגעו וביניהם בריאות הציבור בגוף ובנפש, ביטחון הציבור ושלומו וכן על הנזקים החברתיים הישירים והעקיפים הנגרמים כתוצאה מהסמים.",טיעוני הצדדים לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש"
SH-22-10-3122-964,"המאשימה ציינה כי נוכח כמות הסם הגבוהה בה החזיק הנאשם- 3.33 ק""ג, מדובר בפגיעה חזקה בערכים המוגנים.",טיעוני הצדדים לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש"
SH-22-10-3122-964,המאשימה הפנתה לפסיקה ועתרה להעמיד את מתחם הענישה ההולם בין 10 חודשי מאסר ל-20 חודשים.,טיעוני הצדדים לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש"
SH-22-10-3122-964,"בהתייחסותה לנסיבות הנאשם עצמו ציינה המאשימה כי אין לחובת הנאשם הרשעות קודמות בפלילים, את הרקע לביצוע העבירות - רצונו של הנאשם להוזיל את עלויות הקנבוס ואת התרשמות שירות המבחן מדפוסים התמכרותיים ומסיכון גבוה להישנות התנהגות דומה.",טיעוני הצדדים לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש"
SH-22-10-3122-964,"לאחר ששקלה המאשימה את מכלול השיקולים, עתרה לגזור על הנאשם עונש מאסר למשך  11 חודשים, מאסר על תנאי, קנס, פסילת רישיון נהיגה בפועל ופסילת רישיון נהיגה על תנאי.",טיעוני הצדדים לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש"
SH-22-10-3122-964,"ההגנה ציינה כי הנאשם בחור צעיר, נעדר עבר פלילי, הודה בביצוע העבירות בהזדמנות הראשונה, עובד באופן יציב נתמך על ידי בני משפחתו ועל כן ש למקם את עונשו בתחתית מתחם העונש ההולם.",טיעוני הצדדים לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש"
SH-22-10-3122-964,הסנגור הוסיף וטען כי נסיבות החזקה הסמים מצביעות כי מטרת ההחזקה היתה לצריכתו העצמית של הנאשם וזאת על אף הכמות שנתפסה.,טיעוני הצדדים לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש"
SH-22-10-3122-964,"עוד הדגיש כי מדובר בסם מסוכן מסוג קנבוס, כתב האישום הוגש רק לאחר כשנה מביצוע העבירה ועל כן, לשיטתו, אף המאשימה אינה סבורה כי מדובר בעבירה חמורה.",טיעוני הצדדים לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש"
SH-22-10-3122-964,"לבסוף, הפנתה ההגנה לפסיקה, עתרה להעמיד את מתחם העונש ההולם בין 3 חודשי מאסר לבין 12 חודשים, ולמקם את עונשו של הנאשם בתחתית המתחם.",טיעוני הצדדים לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש"
SH-22-10-3122-964,הנאשם הביע חרטה לפני בית המשפט על מעשיו.,טיעוני הצדדים לעונש,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש"
SH-22-10-3122-964,"המעשים המיוחסים לנאשם, חמורים ופוגעים בבריאות הציבור ובסדר הציבורי.",דיון והכרעה,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש, דיון והכרעה"
SH-22-10-3122-964,"החזקת הסמים בכמות גדולה, עשויה להוות פתח ליצירת סביבה עבריינית ולמגוון בעיות חברתיות קשות, כגון התמכרות וירידה בתפקודה הפיזי והמנטלי של החברה.",דיון והכרעה,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש, דיון והכרעה"
SH-22-10-3122-964,"הנאשם, כאמור, הורשע בכך שהחזיק ברכבו סם מסוכן מסוג קנבוס במשקל כולל של 3.33 ק""ג.",דיון והכרעה,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש, דיון והכרעה"
SH-22-10-3122-964,"מדובר בכמות גבוהה העולה על פי 22 מהכמות המותרת על פי חוק, ואף פי 11 מהכמות המותר לנאשם על פי הרישיון שניתן לו.",דיון והכרעה,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש, דיון והכרעה"
SH-22-10-3122-964,עיינתי בפסיקה שהוצגה על ידי הצדדים ובפסיקה נוספת.,דיון והכרעה,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש, דיון והכרעה"
SH-22-10-3122-964,"מדיניות הענישה הנהוגה בעבירה בה הורשע הנאשם רחבה, ונסמכת על חומרת המעשים וכלל הנסיבות.",דיון והכרעה,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש, דיון והכרעה"
SH-22-10-3122-964,"מטבע הדברים, קשה להצביע על מקרים בעלי מאפיינים זהים לזה שלפני, ובעניינו של כל נאשם מתבררות נסיבות שונות של עושה ושל מעשה.",דיון והכרעה,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש, דיון והכרעה"
SH-22-10-3122-964,"כך, שלא ניתן להקיש על העונש הראוי באופן ישיר מהחלטה זו או אחרת.",דיון והכרעה,"בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, בית משפט השלום בראשון לציון, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, כבוד השופטת הבכירה, טל אוסטפלד נאוי, נגד, נגד, נגד, נגד, גזר דין, כתב האישום, רישום בפלילים, שירות המבחן  , ראיות לעונש, טיעוני הצדדים לעונש, דיון והכרעה"
