verdict,text,part_single,part_concatenated
ME-13-05-37701-859,הנאשם ירה מספר יריות לעבר כארם ועומר שניצבו במרחק של מטרים אחדים ממנו.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,קליע אחד פגע ברגלו של כארם וגרם לו חבלה חמורה.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,קליע מהירי שירה הנאשם פגע במרים ובמוחמד כיאל אשר שהו באותה עת בביתם כשדלת הביתה היתה פתוחה.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"הקליע חדר לגופה של מרים, יצא מגופה ופגע בידו של מוחמד.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,לאחר הירי נמלט הנאשם מזירת האירוע ובידיו הנשק.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"כתוצאה מהירי של הנאשם נפגעו כארם, מרים ומוחמד כיאל, ונגרמו להם חבלות חמורות כלהלן:",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"כארם נפצע בברך שמאל והובהל לחדר מיון בבית החולים בנהריה, שם אובחן אצלו שבר מרוסק בחלק התחתון של הפיקה, שבר דחוס MFC	 אשר חלקו באזור דריכה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,הוא נותח וטופל במחלקה האורתופדית ואושפז מיום האירוע ועד ליום 23.4.13.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"מרים כיאל נפצעה בבטנה כתוצאה מקליע שחדר לבטן הימנית אמצעית ויצא בגב הימני עם פגיעה בכליה הימנית, בכבד ושבר קווי בזיז הרוחבי הימני של חולייה L-3.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"מרים הובהלה לבית החולים בנהריה, טופלה במחלקה הכירורגית ואושפזה ממועד האירוע ועד ליום 5.5.13.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,מוחמד כיאל נפצע בפצע ירי באמה שמאל.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"הוא הובהל לבית החולים בנהריה, נותח בהרדמה כללית, הקליע הוצא ממרפק שמאל והוא טופל במחלקה האורתופדית ואושפז עד למחרת האירוע, היינו 14.4.13.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"כאמור, בעקבות הסדר הטיעון, במסגרתו תוקן כתב האישום, הודה הנאשם והורשע על סמך הודייתו ביום 10.2.14.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"בהמשך להרשעתו, הוריתי לשירות המבחן לערוך תסקיר בעניינו ובנוסף הוריתי על עריכת תסקירים לגבי נפגעי העבירה – כארם מועטי, מרים כיאל ומוחמד כיאל, כפוף להסכמתם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,בתסקיר שירות המבחן מיום 21.3.14 נסקרו נסיבותיו האישיות והמשפחתיות של הנאשם.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"מדובר בצעיר בן 20, רווק, אשר עד למעצרו התגורר בבית המשפחה בכפר ג'דידה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"לאחר תשע שנות לימוד, השתלב הנאשם בעבודה במסגרת עסקים משפחתיים אותם ניהל אחיו שנרצח לפני כשנה וחצי, ככל הנראה על ידי בני משפחה מהכפר עמה מסוכסכת משפחת הנאשם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"לאחר מות האח, העסק נסגר, הנאשם התבודד בבית והתקשה לחזור לתפקוד תקין נוכח המשבר שחוו בני המשפחה ובשל האווירה הטעונה והחשש מהתלקחות ביחסים עם המשפחה היריבה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"קצינת המבחן הפנתה לתסקיר שהוגש במסגרת מעצרו של הנאשם, שם נאמר כי ההתרשמות היא מצעיר רגיש ופגיע, המתמודד עם תחושת כבדות וייאוש, ממוקד בהשלכות האירועים שעברו עליו ועל בני משפחתו ומי שאינו מפנים ערכים כוחניים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"בהתייחסו לעבירה נשוא הדיון, קיבל הנאשם אחריות חלקית לביצועה ונטה להשליך את המניעים על גורמים שאינם בשליטתו, בעיקר החשש המלווה אותו מפני פגיעה אפשרית מצד המשפחה היריבה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"לדבריו, האכזבה שחוו הוא ובני משפחתו מהתנהלות המשטרה והעדר תחושת ביטחון, אילצו אותו להסתובב עם נשק על מנת להגן על עצמו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,קצינת המבחן התרשמה כי חווית האיום והחשש מפגיעה אפשרית בו מקשה על הנאשם לגלות חשיבה אובייקטיבית ונכונה באשר להתנהלותו המתוארת בכתב האישום.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"בבואו להעריך את הסיכוי להישנות מקרה דומה בעתיד, התרשם שירות המבחן מצעיר ורבלי בשלבי גיבוש זהותו ואישיותו, אשר טרם השתלב במעגל תעסוקתי קבוע.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,הדינמיקה האלימה שמאפיינת את התנהלות המשפחות פגעה ביכולתו לנהל אורח חיים מותאם ונפרד ממשפחתו.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,הנאשם התקשה לווסת את פחדיו על רקע הסכסוך המתמשך והוא מונע מתוך סכנת קיום.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"הדינמיקה האלימה בין שתי המשפחות והעדר תהליך של גישור בין הניצים, לצד קשייו של הנאשם להתבונן באחריותו האישית, משקפים רמת סיכון גבוהה להישנות עבירה דומה בעתיד.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"להערכת שירות המבחן, ללא תהליך של איחוי פצעים וגישור, יתקשה הנאשם למקד את כוחותיו בתהליך של שיקום אישי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"הנאשם לא ביטא נזקקות להשתלב בתהליך טיפולי, אף כי שירות המבחן העריך כי טיפול מעין זה הינו נחוץ, בין היתר על מנת לסייע לו לאמץ דרכי התמודדות אדפטיביות עם המצוקה הרגשית שהוא חווה, תוך קיום תהליך של נפרדות מבני משפחתו והתמקדות בצרכיו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"בבואו לבחון המלצה בעניינו של הנאשם, ציין שירות המבחן כי מדובר במי שנזקקותו הטיפולית עולה ממקרה זה ובמי שסובל ממצוקה נפשית המקשה על תפקודו התקין.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"מדובר בבחור צעיר, המצוי בתחילת חייו וזקוק להכוונה לשם הבניית תפקודו כבוגר נורמטיבי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"יחד עם זאת, בהעדר חיבור לצורך במעורבות טיפולית מקצועית מצד הנאשם, לקיחת אחריות בלתי מספקת לעבירות בהן הורשע ורמת אמפתיה נמוכה לקורבנות מעשיו, העריך שירות המבחן כי בעת הזו יתקשה הנאשם להפיק תועלת מקשר טיפולי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"לפיכך, לא בא שירות המבחן בהמלצה טיפולית בעניינו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"מבין שלוש קורבנות העבירה, הוגש תסקיר רק לגבי כארם מועטי, וזאת ביום 13.3.14.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,התסקיר מבוסס על שיחה שקיים שירות המבחן עם כארם וכן על מסמכים רפואיים רלבנטיים.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"מדובר בצעיר בן 29, רווק המתגורר בבית הוריו, שנפגע בברך שמאל, כתוצאה מהירי שבוצע על ידי הנאשם, ומאז הפגיעה אינו עובד.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"עובר לפגיעה, עבד בבית קלייה שבבעלות אביו ומשפחתו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"במקביל, שיחק כדורגל בחלק מהזמן באופן מקצועי ואף עסק כמאמן כדורגל.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,תקופה זו מתוארת על ידי כארם כתקופה המתאפיינת בשגשוג והצלחה.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"הוא תיאר עצמו כבחור פעלתן, ספורטיבי, העוסק בכדורגל הן כתחביב והן כמקצוע.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"בתקופה זו הצליחה המשפחה לשקם את מצבה הכלכלי, בין היתר בזכות עבודה מאומצת שלו ושל אחיו הצעיר.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"ההתמודדות המוצלחת שלו עם הדרישות הייעודיות והתעסוקתיות הביאה אותו לפיתוח אישיות בטוחה ועצמאית המאופיינת בדימוי עצמי גבוה, בתחושת ביטחון וערך עצמי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,יכולותיו הפיזיות הגבוהות הוסיפו לתחושת הביטחון שחווה.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"ביום האירוע הגיע כארם לזירה באקראי, ללא תכנון מוקדם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"הוא ירד עם חברו מהרכב בו נסעו יחד, כאשר לפתע, ללא כל אזהרה או התרחשות מוקדמת, החלו יריות לעברם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"בעוד חברו התכופף מיד והצליח לחמוק מהירי, המשיך כארם לעמוד ברחוב עד שנפגע.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"לדבריו, הוא לא העלה על דעתו כי הירי מכוון אליו ולכן גם לא חשב לברוח.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,בעקבות הפגיעה אושפז כארם בבית החולים מיום האירוע ועד ליום 23.4.13.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"במהלך תקופה זו עבר ניתוח תחת הרדמה כללית, רגלו גובסה והוא טופל באמצעות משככי כאבים, החלפת תחבושות וטיפול תרופתי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"בתום אשפוזו, שוחרר כארם לביתו עם הוראות למנוחה עם רגל מורמת וקיבוע למשך 6 שבועות.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"לאחר שהורד הגבס, החל טיפולים פיזיותרפיים לצורך שיקום רגלו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"גם בחלוף 11 חודשים מאז הפגיעה, כארם מוגבל עדיין ברגלו והוא מתאר כאבים שחוזרים ופוקדים אותו בעמידה, בהליכה ובישיבה ממושכת.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"הוא מתאר קושי לכופף את רגלו וליישרה, והגבלה בתנועת הרגל.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"נוכח פציעתו, נמנע כארם מפעילות ספורטיבית, כאשר הדבר משליך לרעה על עלייה במשקלו וירידה בכושרו הפיזי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,כארם מתאר קשיי שינה והירדמות והתעוררות תכופה מסיוטי לילה הקשורים באירוע הירי.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"ברמה הרגשית, מתואר מצב רוח ירוד, מאז הפגיעה, שהלך והתקבע, ומשליך על קשריו עם בני משפחתו וחבריו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,בסיכום התסקיר ביחס לכארם נאמר כי מדובר בצעיר שנפגעו רבדים רבים ומשמעותיים בחייו.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,חלום חייו לעבוד כמאמן בליגה מובילה נגוז ועמו כל התכניות שבנה לעתיד.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"מעבר לנזקים הפיזיים המקשים על יכולתו לתפקד במסגרת תעסוקתית, ניכר כי הוא סובל מפגיעה עמוקה בדימויו העצמי והגברי, המשליכה על מערכות יחסיו עם סביבתו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,הפרוגנוזה השיקומית בשלב זה אינה ברורה וההערכה היא כי כארם יזדקק להליך שיקומי ארוך טווח ורב תחומי.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
ME-13-05-37701-859,"במסגרת ראיות המאשימה לעונש, הוגשו כתב אישום ופרוטוקולי דיון והחלטה בתיק פלילי שהתנהל כנגד הנאשם בבית משפט השלום לנוער בחיפה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני כב' השופט אמיר טובי , בפני כב' השופט אמיר טובי , המאשימה, נגד, נגד, נגד, הנאשם, גזר דין"
