verdict,text,part_single,part_concatenated
ME-14-02-3451-336,"אין מחלוקת כי השוטרים שרדפו אחרי הנאשם איבדו קשר עין איתו ועם הפריט שהחזיק למשך כ-10 דקות (עמוד 1 לסיכומי הנאשם), אין מחלוקת כי על התיק או על הנשק לא נמצאו טביעות אצבע או דנ""א של הנאשם.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"ההכרעה במחלוקת בתיק זה תעשה בהסתמך על הראיות הנסיבתיות שהוכחו בתיק, במידה והוכחו, לענין זה אזכיר את המסגרת הנורמטיבית ושלבי הבחינה של הראיות כפי שנקבעו על ידי בית המשפט העליון:",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"רצף הראיות הנסיבתיות, תחילתו בהימלטות הנאשם שבידיו שקית או תיק בצבע כחול, כניסתו למטע זיתים מבלי שיש קשר עין עימו וסיומו במעצר הנאשם ותפיסת תיק ובו נשק ותחמושת.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,אבחן את הראיות מהסוף להתחלה.,הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"בתוך סבך שיחים במטע הזיתים נתפס תיק כחול מרובע מבד, (ת/26, ראו תמונות 3 ו-4 לת/45), לתיק ידיות ארוכות ועליו כיתוב בולט בצבע לבן.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,בתוך התיק נמצא תת מקלע (ת/28) עטוף בשקית ניילון כחולה וחולצה לבנה וורודה (ת/29) ראו דיסק ובו תמונות המוצגים (ת/17).,הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"לא נמצאו סימני טביעות אצבע של הנאשם על הנשק, (נ/2 ות/16, טביעות אצבע שנמצאו בצד החיצוני ליד הכוונת האחורית של הנשק, אינן של הנאשם).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,מיקום תפיסת התיק ביחס לנאשם,הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"על מיקומו של התיק ניתן ללמוד משילוב שתי עדויות: עדות השוטר אולג מרצ'נקו שתפס את התיק (ראו דו""ח הפעולה ת/27) ועדות השוטרים יוגב יצחקי ורועי תמיר שעצרו את הנאשם (ראו דו""ח הפעולה ת/24).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"את הנאשם במחבואו בתוך סבך של קוצים וענפים יבשים תפסו השוטרים יוגב יצחקי (ראו ת/22) ושלומי בן עטר (ראו ת/44), מקום התפיסה צולם מקרוב (ת/18) אבל אין בו מידע לגבי המיקום במרחב, דהיינו היכן המיקום ביחס למטע כולו ובעיקר למקום הימצאות הנשק.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"יוגב ועטר הוציאו אותו מהשיחים ובשל תוואי השטח והתנגדות הנאשם, הם נפלו יחד עימו על הקרקע, השכיבו אותו על בטנו ואזקו את ידיו.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,בשלב זה נכנס לתמונה תמיר כמתואר בת/24 (עמוד 2 שורה 1) הוא ראה את הנאשם שוכב על הקרקע ולצידו יוגב ובן עטר.,הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"יוגב בעדותו הבהיר כי המקום בו שכב הנאשם, נאזק ונעצר ע""י תמיר היה מרוחק כמטר ממקום בו התחבא, (עדות יוגב בעמוד 21 לפרוטוקול שורה 14 ראו גם עדות בן עטר בעמוד 65 לפרוטוקול שורה 14).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"אמור מעתה השוטר תמיר נמצא בצמוד לנאשם ששכב על הארץ, במרחק של מטר ממקום מחבואו.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"בשלב זה נכנס לתמונה השוטר אולג שמגיע למקום, רואה בחושיו שלו את השוטר תמיר ולרגליו הנאשם הכבול ובמרחק 5 מטר משם בתוך סבך השיחים מצא את תיק הבד ובו הנשק (ראו דו""ח הפעולה ת/27 ועדותו עמוד 37 לפרוטוקול שורה 13 ועמוד 38 שורה 1).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"לאור האמור לעיל ובנגוד לנטען ע""י הסנגורים בסיכומיהם, בהסתמך על עדותו האמינה והקבילה של השוטר אולג, שאינה עדות מפי השמועה, אני קובע כי הנאשם נתפס כשבמרחק מטרים בודדים ממנו נמצאו נשק ותחמושת בתוך תיק בד כחול.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,האופן בו נערכו החיפוש והתפיסה של הנאשם והתיק.,הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"הנאשם נמלט מהשוטרים דרך מדרגות של בית הנמצא בתהליכי שפוץ לתוך מטע זיתים, מתקליטורי השחזור ניתן לראות כי מדובר במטע שבחלקו סבוך, בחלקו פסולת.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"(ראו למשל ת/4 דקות, 11:23, 13:38, 13:55 ותאור השטח בת/44 ות/24).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"השוטר רועי תמיר ביקש מהשוטר פארס לעלות לגג בית הנמצא במעלה גבעה תלולה ולהודיע באמצעות מכשירי הקשר האם הוא רואה את הנמלט, בהמשך ראה פארס תזוזה בשיחים אליהם כוון את המחפשים ושם נתפס הנאשם מסתתר.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"חשוב להדגיש את צורת החפוש כפי שתואר ע""י אולג ותמיר, השוטרים התפרסו בשרשרת אנושית של 15 שוטרים, (עמוד 49 לפרוטוקול שורה 15), והחלו לסרוק את השטח מהחלק התחתון של הבית שבבניה, הנקודה האחרונה בה נראה הנאשם, עד למקום בו נתפס בנתיב במנוסה (עמוד 51 לפרוטוקול שורה 1), אולג תאר החפוש כך בדו""ח הפעולה ת/27, ""עשינו שרשרת אנושית על מנת לסרוק המטע, התחלנו הסריקה במרחק 150 מ מהמקום שבו נתפס החשוד., סרקנו עד שהגענו לחשוד לא נמצא דבר.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,מן הסתם לא היה טעם להמשיך הלאה כי החשוד לא עבר קדימה.,הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,כך שהסבירות הגבוהה שהתיק נמצא בתוך אותו סבך שבו הסתתר החשוד.,הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"החשיבות בסריקה המדוקדקת היא גם בתוצאותיה השליליות, שרשרת אנושית של 15 שוטרים לא מצאה בניתוב המילוט שקית בצבע כחול, (גרסת הנאשם אליה אתייחס בהמשך כי השליך את השקית הכחולה לפני שהסתתר).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"סריקה קפדנית שמחזקת את משקל המימצא, הקשר בין תיק הבד שנמצא ובו נשק לבין הנאשם, הן בשל המרחק ביניהם (כ-5 מטר) והן בשל אי מציאת פריט כחול אחר.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,מה החזיק הנאשם בצאתו מהרכב?,הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"לגרסת הנאשם הוא החזיק שקית ניילון בצבע כחול ובתוכה בקבוק מים (בגודל של ליטר וחצי ו-4 כדורי ויאגרה), לגרסת המאשימה והשוטרים, הנאשם החזיק תיק בד שנתפס לאחר מכן ובתוכו נשק.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"חשוב להבהיר כי אין מחלוקת על פי גרסת שני הצדדים כי  התיק או השקית לא היו ריקים והתכולה מבחינת הנפח דומה, תת מקלע (ת/28) או בקבוק מים של ליטר וחצי.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"קיים ממצא אובייקטיבי שמאפשר בחינת הפתרון לשאלה, הנאשם צולם ברדתו מהרכב ובמהלך מנוסתו במהלך המדרגות הראשון, על ידי מצלמות אבטחה של הבנין הסמוך (ת/20 קבצים 1 -4), יצוין כי תמונות 1 ו-2 לת/45 שהופקו מאותו תקליטור משקפות את שהתרחש.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"מהתבוננות בתמונות, בלי קשר לעדויות השוטרים שנכחו במקום, ניתן לקבוע כי הנאשם מחזיק בתיק או בשקית בצבע כחול מרובע בגודל בינוני, על חזיתו כיתוב בולט בצבע לבן, בעת הירידה במדרגות (קובץ 4) נראה בבירור כי הנאשם לא מחזיק בידיות בתיק, אך ידיותיו ארוכות למדיי ומתנופפות לכל עבר (קובץ 1 שעה 10:33:45).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"כל חמשת המאפיינים הנ""ל, גודל, צורה, צבע, צבע כיתוב וגודל ידיות דומים מאוד לתיק שנתפס בפועל (ת/26, תמונותיו תמונות 3 ו-4 בת/45).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"המאשימה ביקשה מיהודה נובוסלסקי, מומחה במעבדת סימנים וחומרים במטא""ר לבחון הדמיון בין תמונות מצלמות האבטחה לבין התיק שנתפס ובחוות דעתו שהוגשה בהסכמה (ת/14), הוא הגיע למסקנה כי לא ניתן לשלול את האפשרות שזה אותו תיק.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"(בדף הסבר שצורף לחוות הדעת הוא הסביר כי משמעות הקביעה לא ניתן לשלול, היא כי מדובר בדמיון, התאמה לא מובהקת).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"אני קובע בשלב זה כי משקלה של הראיה באשר לזהות הפריט המוחזק ע""י הנאשם לפי המצלמות, הינו משקל שאינו מעבר לספק סביר, דהיינו לא ניתן  בהסתמך רק על ראיה זו להביא להרשעה בפלילים, (אך אזכיר כי ככל שמדובר בראיות נסיבתיות יש לבחון את המשקל המצטבר שלהן).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"אלא שלכך מצטרפות עדויות 4 השוטרים שביקשו לעצור את הנאשם, ראו אותו יוצא מהרכב עם אותו פריט וראו לאחר מכן את התיק שנתפס.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"אקדים ואבהיר כי כל 4 השוטרים העידו עדויות אמינות, שוכנעתי כי הם תארו נאמנה את מה שראו עיניהם (ואיני מייחס חשיבות לשחזורים שנעשו לאחר מכן), תיאור הנתמך ומקבל חיזוק בתמונות מצלמות האבטחה.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"השוטרים כמובן לא מעידים לגבי תכולתו של התיק, אך המרחק הקצר שהיה בינם לבין הנאשם איפשר להם בצורה אמינה מבחינה אובייקטיבית לדעת האם מדובר בתיק או שקית ומה הייתה צורתו.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"לא מצאתי סתירה מהותית באי אלו מהדו""חות שנרשמו סמוך לאירוע,  לא מקובלת עליי טענת הסנגורים כי השוטרים לא היו יכולים לראות ולזהות את הפריט מהמקום בו היו, המרחק היה קצר (אם כי גם זמן החשיפה לפריט).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"הצפייה ע""י השוטרים בתוכן מצלמות האבטחה לאחר רשום הדו""חות אינה פוגמת בצורה כל שהיא במשקל הדוחות, וגם לא בעדותם בפניי, אך לאור עמדת הסנגורים אתעלם מתוכן השחזורים ואתייחס רק לדו""חות הפעולה והעדויות.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"אני דוחה מכל וכל את הטענה כי ""השוטרים ""שיפצו"" את גרסאותיהם על מנת לעזור לחברם שנפצע במהלך המרדף, לקבל פיצויים מהנאשם, אין בסיס כל שהוא בחומר הראיות לטענה זו.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"השוטר שלומי מרום בעדותו האמינה ראה את הנאשם יורד מהרכב כשבידיו תיק כחול מבד עם כתוביות בצבע לבן, (עמוד 5 לפרוטוקול שורה 4 ודו""ח הפעולה ת/21), הוא ראה את התיק ממרחק 2 מטר (עמוד 7 לפרוטוקול שורה 5)  למשך שתי שניות (עמוד 11 בפרוטוקול שורה 29), מספר דקות לאחר מכן נתפס תיק עם נשק, הוא הגיע  למקום התפיסה וזיהה שמדובר באותו תיק, (עמוד 5 לפרוטוקול שורה 30 ועמוד 7 שורה 5).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"ראו גם עדות השוטר יפרח שראה תיק כחול עם ידיות וכיתוב לבן (ת/25, עמוד 26 לפרוטוקול שורות 18 ו-25) ודו""חות השוטר איגור (ת/30, ת/31) ועדות השוטר שוורץ שראה את התיק בידי הנאשם ממרחק 4,5 מטר ולאחר דקות שנתפס תיק זיהה ברמת וודאות גבוהה כי מדובר באותו תיק (ת/7א,  נ/1 ועמוד 52 לפרוטוקול שורה 22).",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
ME-14-02-3451-336,"ניתוח עדויות השוטרים ביחד עם תוכן הצילומים מביא אותי לקביעה כי הנאשם החזיק בידיו תיק כחול עם כיתוב לבן וידיות, תיק דומה ברמת וודאות גבוהה לתיק שנתפס לאחר מספר דקות עם נשק בתוכו.",הכרעת דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בפני , כב' השופט אברהם אליקים, המאשימה, מדינת ישראל, נגד, נגד, הנאשם, הכרעת דין"
