Unnamed: 0,verdict,text,part
11,SH-23-05-72468-401,בעניינו של הנאשם הוגשו שני תסקירים לעונש.,תסקיר שירות המבחן
12,SH-23-05-72468-401,"מהתסקיר הראשון מחודש מאי 2024 עלה, כי הנאשם בשנות העשרים לחייו, רווק, נמצא בזוגיות ואינו עובד, על רקע נכות נפשית בשיעור 100% והכרה מהביטוח הלאומי.",תסקיר שירות המבחן
13,SH-23-05-72468-401,"הנאשם עלה בינקותו מצרפת, גדל בישראל למשפחה דתית ושירת שירות חלקי בצבא והופטר על רקע מצבו הנפשי.",תסקיר שירות המבחן
15,SH-23-05-72468-401,"הנאשם קיבל אחריות למעשים אך סבר שאין בהם פסול, וכי הסמים אותם החל לצרוך בגיל 16, מסייעים לו למתן את מצבו הנפשי.",תסקיר שירות המבחן
16,SH-23-05-72468-401,לכן הנאשם ראה במכירת הסמים לחבריו מעשה חברי ומועיל.,תסקיר שירות המבחן
17,SH-23-05-72468-401,"נכון לאותו מועד, הנאשם לא היה במעקב ובטיפול סדירים ביחס למצבו הנפשי.",תסקיר שירות המבחן
18,SH-23-05-72468-401,בחודשים האחרונים הנאשם שמר על ניקיון מסמים לנוכח מספר בדיקות שנלקחו ממנו.,תסקיר שירות המבחן
19,SH-23-05-72468-401,"שירות המבחן העריך כי עולה מן המשיב מסוכנות גבוהה להישנות העבירות, ולכן לא בא בהמלצה טיפולית.",תסקיר שירות המבחן
20,SH-23-05-72468-401,"ביום 22.5.2024 התקיים דיון בעקבות התסקיר שהוגש, שבו הבהרתי לנאשם שאם לא ייקח את עצמו בידיים וייתרם לטיפול וישנה גישתו, הוא צפוי למאסר בפועל, זאת גם בהינתן מצבו הנפשי.",תסקיר שירות המבחן
21,SH-23-05-72468-401,"בתסקיר המשלים שהוגש עובר לדיון היום, עדכן שירות המבחן, כי הנאשם החל לעבוד במכבסה החל מחודש אפריל 2024.",תסקיר שירות המבחן
22,SH-23-05-72468-401,בנוסף הנאשם המציא מסמכים לגבי טיפול ומעקב פסיכיאטריים.,תסקיר שירות המבחן
23,SH-23-05-72468-401,הנאשם מסר בדיקות שתן שנמצאו נקיות מסמים.,תסקיר שירות המבחן
24,SH-23-05-72468-401,לא נפתחו לנאשם תיקים חדשים.,תסקיר שירות המבחן
25,SH-23-05-72468-401,שירות המבחן בחן מחדש את עניינו של הנאשם וסבר כי הנאשם הפיק לקחים והוא מורתע מן ההליך הפלילי ויש לו שאיפות לניהול אורח חיים נורמטיבי.,תסקיר שירות המבחן
26,SH-23-05-72468-401,השירות התרשם כי הנאשם יפיק תועלת מטיפול וממעקב ולכן הומלץ על הטלת צו מבחן.,תסקיר שירות המבחן
27,SH-23-05-72468-401,"אשר לעונש מאסר – סבר שירות המבחן כי הדבר יהווה גורם מדרדר ומסוכן לנאשם נוכח מצבו הנפשי, ולכן המליץ על הטלת של""ץ, שאם יוטל בהיקף נרחב, יבוצע במשך תקופה מירבית של שנתיים נוכח מגבלותיו של הנאשם.",תסקיר שירות המבחן
28,SH-23-05-72468-401,"הנאשם נשלח כאמור לממונה על עבודות השירות, שלא יכול היה להגיש חוות דעת, הואיל והנאשם לא סיפק לו את המידע הנדרש לגבי מצבו הנפשי.",חוות הדעת של הממונה על עבודות השירות
29,SH-23-05-72468-401,לא שלחתי את הנאשם שוב בהתאם לאמור בדיון מחודש מאי 2024.,חוות הדעת של הממונה על עבודות השירות
31,SH-23-05-72468-401,"מחד גיסא, ב""כ המאשימה עתרה למתחמי ענישה – כולם במאסר, כל אחד לאישום נפרד.",טיעונים לעונש
32,SH-23-05-72468-401,"בסופו של יום עתרה המאשימה להטיל על הנאשם מאסר בפועל וענישה נלווית, נוכח חומרת העבירות והישנותן.",טיעונים לעונש
33,SH-23-05-72468-401,"מאידך גיסא, ב""כ הנאשם שהציג מסמכים עדכניים לגבי מצבו של הנאשם מבחינת בריאות הנפש, ביקש לאמץ את המלצת שירות המבחן והפנה לפסיקה התומכת בעמדתו.",טיעונים לעונש
35,SH-23-05-72468-401,"אשר לערכים המוגנים, העבירות אותן עבר הנאשם פוגעות בערכים המוגנים של שלום הציבור, בריאותו וביטחונו.",קביעת מתחם הענישה
36,SH-23-05-72468-401,הפצת סמים לכל דורש מרחיבה את מעגל המשתמשים בסמים ועלולה לדרדם גם לפשיעה ולפגיעה חמורה במצבם הבריאותי.,קביעת מתחם הענישה
37,SH-23-05-72468-401,מידת הפגיעה בערכים המוגנים ניכרת.,קביעת מתחם הענישה
38,SH-23-05-72468-401,"אשר לנסיבות הקשורות בביצוע העבירה, בין הנסיבות הקשורות בביצוע העבירה יש לשקול את אלה, לעניין קביעת המתחם: הנאשם ביצע את המעשים לאורך תקופה ארוכה ופעמים רבות, מול לקוחות שונים.",קביעת מתחם הענישה
39,SH-23-05-72468-401,לטענתו כולם היו חבריו.,קביעת מתחם הענישה
40,SH-23-05-72468-401,המניע לביצוע העבירות היה כלכלי.,קביעת מתחם הענישה
41,SH-23-05-72468-401,"סוג הסם וכמותו הקטנה יחסית הן נסיבות לקולה, אם כי הדבר אינו מעקר מן המעשה את חומרתו ואת אחריות הנאשם למעשה שפוטנציאל הנזק ממנו הוא רב.",קביעת מתחם הענישה
42,SH-23-05-72468-401,"אשר למדיניות הענישה הנוהגת, סקירת הפסיקה בנסיבות דומות מלמדת על טווח עונשי שבין של""ץ למאסר, כאשר לרוב העונש המקובל בנסיבות של טיפול ושיקום נע בין של""ץ נרחב לעבודות שרות.",קביעת מתחם הענישה
43,SH-23-05-72468-401,"מתחם הענישה – נוכח רצף הסחר, הלקוחות החוזרים ושיטת הפעולה הדומה, וכן סוג הסמים וכמותם, יש לקבוע מתחם עונש אחד לכלל העבירות, שנע בין חודשיים ועד 10 חודשי מאסר בפועל וענישה נלווית.",קביעת מתחם הענישה
45,SH-23-05-72468-401,"300 שעות שירות לתועלת הציבור (של""ץ), אשר ירוצו לא לפני  1.2.205 על-פי תוכנית שיכין שירות המבחן ויגיש לבית המשפט עד ליום 1.1.2025.",גזירת הדין
46,SH-23-05-72468-401,קובע תקופה של שנתיים לביצוע העונש האמור;,גזירת הדין
49,SH-23-05-72468-401,"קנס בסך 3,000  ₪, או 12 ימי מאסר תמורתו אם לא ישולם.",גזירת הדין
