text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,CONFESSION_LVL2,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בלילה שבין 12.02.13 ל-13.02.13 שהה הנאשם במגרש יחד עם שניים נוספים, כשברשות השלושה האקדח, המחסניות והתחמושת.",,,,,,['אקדח'],,,,[],,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['מאחר'],,,,,,
"באותו הלילה, סמוך לשעה 00:12, ירו הנאשם וחבריו מספר יריות באקדח במתחם המגרש.",,,,,,['אקדח'],,,,,,,"['ירי', 'ניסיון לירי']",,[],,,,,,
"בטרם אפנה למסקנות התסקיר בתיק זה, אציין כי קצינת המבחן ערכה את התסקיר תוך התייחסות לכתב האישום המקורי, תוך שהיא מייחסת לנאשם עבירות בהן לא הודה ולא הורשע, כך על-פי כתב האישום המתוקן.",,,,,['לא'],,,,,,,,,,,,,,,,
"מקורה של הטעות אינו ברור, אולם יש מקום להתחשב בכך בעת הערכת ממצאי התסקיר.",,,,,,,,,,,,,,,,,,,,,
"הנאשם, רווק בן 21, עבד טרם מעצרו כחשמלאי וסייע בפרנסת משפחתו; סיים 9 שנות לימוד בלבד, כאשר עקב מצבה הכלכלי של משפחתו עזב את ספסל הלימודים והחל לעבוד.",,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הנאשם חווה מילדות חוסר יציבות בתפקוד ההורי והיה חשוף לבעיית ההתמכרות של אביו לטיפה המרה, שבעקבותיה התקשה האב להוות דמות הורית סמכותית.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"בהתייחס לעבירות, קצינת המבחן ציינה כי הנאשם נטל אחריות חלקית לביצוען, תוך שהיא מתייחסת לעובדות שנמחקו מכתב-האישום.",,,,,['לא'],,,,,,,,,,,,,,,,
"באשר ליתר הדברים, הרושם הוא כי הנאשם נטל אחריות, וטען כי האקדח בו עשה שימוש לא היה ברשותו.",,,,,['לא'],['אקדח'],,,,,,,[],[],[],,,,,,
"באשר לאישום שצורף, הנאשם מסר כי קרוב משפחתו הוא שהחזיק באקדח, אף כי נטל אחריות פורמאלית ביחס לשימוש שעשה בו.",,,,,['לא'],['אקדח'],,,,,,,,,[],,,,,,
קצינת המבחן התרשמה שהנאשם אינו מכיר בחומרת מעשיו ובסיכון הטמון בהם.,,,,,,,,,,,,,,,,,,,,,
"במסגרת הערכת הסיכון להישנות עבירות בעתיד, ציינה קצינת המבחן כי עולמו הערכי של הנאשם אינו מאוזן והוא מתקשה לבנות תפיסת עולם נורמטיבית, זאת, בין היתר, בהתייחס לכך שמאסר קודם אותו נשא לא היווה עבורו גבול מרתיע.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"בשיחה עמו התרשמה כי מעורבותו הפלילית החוזרת מעידה על אי הפנמת גבולות החוק ועל סיכון למעורבות פלילית נוספת, ולפיכך המליצה על ענישה קונקרטית, קרי- מאסר בפועל, ונמנעה ממתן המלצה טיפולית.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"בהתייחס לאישום המצורף, טוענת המאשימה כי מתחם העונש ההולם נע בין שנה לשלוש שנות מאסר בפועל.",,,,,,,,,,,,,,,,,,,[],[],[]
"בין היתר טענה, כי עצם החזקת הנשק במגרש מלמד על תכנון מוקדם, שהנאשם הוא זה שהביא את האקדח, המחסניות והנשק אל מקום העבודה, ושהנזק שהיה צפוי להיגרם הוא רב.",,,,,,,,,,,,,,,,,,,,,
"בהתייחס לאישום המאוחר, המאשימה ציינה כי העבירות בוצעו תוך הפרת תנאי מעצר, כשהנאשם עושה שימוש בנשק בזמן שמתנהל נגדו הליך בגין מעשים דומים, נסיבות המלמדות על תעוזה, מסוכנות והעדר גבולות.",,,,,,,,,,,,,,,,,,,,,
"לדבריה, האישום המאוחר מעיד על עליית מדרגה ביחס לחומרה, שכן העבירות בוצעו במסגרת סכסוך ותוך יצירת סיכון כלפי חייהם של אחרים.",,,,,,,,,,,,,,,,,,,,,
"בנסיבות אלה, סברה, מתחם העונש ההולם נע בין 3 ל-5 שנות מאסר בפועל.",,,,,,,,,,,,,,,,,,,[],[],[]
"באשר לנסיבותיו של הנאשם, המאשימה מפנה לעברו הפלילי ולתסקירי שירות המבחן המעידים על מסוכנותו הגבוהה ועל הצורך בענישה מרתיעה.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,,,,
"הסניגור, בהתייחסו לכתב האישום המצורף, הדגיש כי החזקת האקדח שם מיוחסת לנאשם בצוותא עם שניים נוספים, כשלהבנתו בית המשפט אשר דן בעניינם של השניים האחרים הסתפק במעצר של חודש ימים.",,,,,,,,,,,,,,,,,,,,,
באותו מקרה הירי לא בוצע בשטח מגורים.,,,,,,,,,,,,,,,,,,,,,
"באשר לכתב-האישום כאן, הסניגור ביקש לציין כי המתלונן התחמק מתשלום החוב לנאשם, ושהשימוש באקדח נעשה בשעת כעס ובאווירה טעונה.",,,,,,,,,,,,,['ירי'],,,,,,,,
"עוד נטען, בהתייחס לנסיבות, כי הנאשם לא כיוון את נשקו לעבר אנשים, אלא ירה באוויר.",,,,,,,,,,,,,['ירי'],,[],,,,,,
"באשר לתסקירים, הסנגור הפנה לתסקיר המוקדם, שם פירטה קצינת המבחן כי קיים פוטנציאל לשינוי חיובי בהתנהגותו של הנאשם.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"בהקשר זה הדגיש הסניגור את נסיבות חייו של הנאשם, אשר גדל בתנאים של עוני והזנחה.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"בהתייחסו לתסקיר המאוחר, הסניגור טען ל""חוסר מקצועיות הזועק לשמיים"", וזאת בין היתר בשל ההסתמכות על כתב האישום המקורי, תחת זה המתוקן, ופנייתה של קצינת המבחן, בין היתר, לחקירת מעצר בתיק קודם.",,,,,,,,,,,,,,,,,,,,,
"עוד ביקש להשיג באשר לקביעתה של קצינת המבחן כי הנאשם נטל אחריות חלקית בלבד למעשיו, וטען להתעלמות משיקולי שיקום, זאת במיוחד נוכח גילו של הנאשם וגיליון הרשעותיו שאינו מכביד, לדבריו.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,['לא'],,,,,,,,,,,,,,,,
"לבסוף, הפנה הסניגור להודאתו של הנאשם ולחרטה שהביע, והפנה לפסקי-דין בהם הוטלו על נאשמים שהורשעו בעבירות נשק עונשים מסוג עבודות שירות בלבד ועד 13 חודשי מאסר בפועל.",,,,,['לא'],,,,,,,,,,,,,,['הנאשם קיבל 12 חודשי מאסר בפועל'],[],[]
"לפיכך, ביקש להסתפק בעונש מאסר שלא יעלה על שנת מאסר.",,,,,,,,,,,,,,,,,,,,,
"הנאשם הביע צער על מעשיו, וציין כי סבל משהייתו במעצר.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,['לא'],,,,,,,,,,,,,,,,
"לא ברור בהקשר זה על מה נשענת טענת המאשימה ולפיה הנאשם הוא שהביא את האקדח אל המגרש, ובהעדר ראיה בקשר לכך לא ראיתי לייחס לדברים, אשר אינם מפורטים בכתב האישום המצורף, משקל.",,,,,,['אקדח'],,,,,,,,,,,,,,,
"באשר לאישום המאוחר, הנסיבות חמורות יותר, וכוללות התנהגות אלימה וכוחנית מצד הנאשם במסגרת סכסוך כספי; גניבת מכשיר טלפון נייד; הפרת תנאי מעצר בית על-ידי הנאשם, ובתוך כך עשיית שימוש באקדח לשם הפחדה ואיום, שעה שעומד ותלוי נגדו הליך פלילי בגין שימוש באקדח; ואיסוף התרמילים מן הזירה.",,,,,,['אקדח'],,,,,,,,,,,,,,,
"הנסיבות מלמדות על אחריות מלאה של הנאשם למעשים, כמבצעם הבלעדי; על תחכום, עת בחר לאסוף את התרמילים ובכך להעלים ראיות ולשבש הליכים; על העדר מורא מן החוק; ועל סיכון שנטל לפגיעה בגופו ובחייו של אדם.",,,,,['לא'],,,,,,,,,,,,,,,,
"נתתי דעתי לכך שהירי לא כוון לעבר גופם של אנשים, אולם בעצם ביצוע הירי והשימוש באקדח בסביבת מגורים טמון סיכון במישור זה, כאשר הנאשם יכול היה לצפות לתגובה עקב שליפת האקדח ולהסלמה.",,,,,,['אקדח'],,,,,,,['ירי'],"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,
"באשר למניע שהביא את הנאשם לבצע את המעשים, קרי – החוב הכספי והימנעותו של המתלונן מהשבת הכספים: בהינתן מצבו הכלכלי של הנאשם ושל משפחתו ניתן להבין את הכעס בו היה נתון באותה העת, אולם סבורני כי אל מול המניע יש לשקול את ""תרומתו"" של הנאשם להתפרצות, כשבתחילה גנב את מכשיר הטלפון של המתלונן ומאוחר יותר הביא את עצמו להתעמת עם המתלונן תוך הפרת תנאי מעצרו.",,,,,,,,,,,,,,,,,,,,,
"עוד אעיר, כי העובדה שמדובר בסכסוך ""פנים משפחתי"", כהגדרת הסנגור, אינה מפחיתה לטעמי מחומרת המעשים.",,,,,,,,,,,,,,,,,,,,,
"במקרה דנן, בהינתן סוג הנשק והשימוש שנעשה בו, בתחילה מתוך שעמום ולבסוף במהלך ויכוח ולשם איום והפחדה, ותוך התייחסות להפרת מעצר הבית, גניבת הטלפון הנייד ואיסוף התרמילים מן הזירה, אני קובע כי מתחם הענישה ההולם את נסיבות האירוע המאוחר נע בין 14 ל-40 חודשי מאסר בפועל; ואילו המתחם ההולם את נסיבות האירוע המוקדם, המפורט בכתב האישום המצורף, נע בין ענישה צופה פני עתיד ל-12 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"אכן, הנאשם הוא בחור צעיר ונסיבותיו המשפחתיות אינן פשוטות, אולם בכך בלבד אין כדי להטות את הכף לעבר ענישה שיקומית.",,,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"בין השיקולים במקרה זה ניתן למנות את עברו הפלילי של הנאשם, הכולל הרשעה קודמת בעבירת אלימות (פציעה); את הפרת המעצר והשימוש הנוסף והמחמיר באקדח, אשר יש בהם להעיד על העדר הפנמה של גבולות החוק ועל מידת המסוכנות הגבוהה הנשקפת מן הנאשם; ואת התייחסותו מקלת הראש לעבירות אותן ביצע, כפי שהדברים באים לידי ביטוי בשני התסקירים שהונחו בפניי, כאשר בשניהם נמנע שירות המבחן ממתן המלצה טיפולית.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,,,,
עשרים וארבעה (24) חודשי מאסר לריצוי בפועל בניכוי ימי מעצרו מיום 13.02.13 עד 19.02.13 בגין תיק 37290-02-13 ומיום 24.06.14 ועד היום.,,,,,,,,,,,,,,,,,,,['הנאשם קיבל 24 חודשי מאסר בפועל'],[],[]
"שנים עשר (12) חודשי מאסר על תנאי למשך שלוש שנים, לבל יעבור הנאשם עבירה מן העבירות בהן הורשע.",,,,,,,,,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"בהינתן מצבה הכלכלי של משפחת הנאשם, לא ראיתי להטיל קנס.",,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
