verdict,text,part_single,part_concatenated
SH-22-07-10251-22,בית המשפט פסק כלהלן:,נוכחים:,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:"
SH-22-07-10251-22,"הפסיקה הבהירה כי בשל חומרתן של עבירות נשק והסיכון המוחשי הנשקף מהן, ישנה חובה מוסרית וחוקית להשית ענישה בדמות מאסר בפועל וזאת גם כאשר מדובר בנאשם שזהו מעמדו המשפטי הראשון.",נוכחים:,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:"
SH-22-07-10251-22,"כיום החוק קובע לעבירת החזקת נשק, עונש מזערי של רבע מהעונש המרבי, דהיינו 21 חודשי מאסר בפועל.",נוכחים:,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:"
SH-22-07-10251-22,"ויודגש, חוק הנוער (שפיטה, ענישה ודרכי טיפול) בסעיף 25 (ב) קובע מפורשות כי בעניינם של קטינים לא יחולו עונשי חובה או עונשי מינימום.",נוכחים:,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:"
SH-22-07-10251-22,"השיקולים המנחים את בתי המשפט לנוער הינם בראש ובראשונה שיקולי שיקום, וזאת בשונה מהשיקולים בעניינם של בגירים, אשר הובנו בתיקון 113 לחוק העונשין, ואשר העיקרון המנחה לגביהם הוא עקרון ההלימה.",נוכחים:,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:"
SH-22-07-10251-22,"בנסיבותיו של עניין זה, אין מנוס מלתת משקל נמוך ביותר לקטינותו של הנאשם.",נוכחים:,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:"
SH-22-07-10251-22,"באשר לסוגיית הפעלת התנאי הקודם, אשר נקבע כי יחול על כל עבירת אלימות מסוג פשע, והטענה כי עבירה של החזקת נשק נחשבת לעבירת אלימות בנסיבות העניין, אין לקבל את עתירת ב""כ המאשימה, שכן התנאי לא חל בנסיבות העניין.",נוכחים:,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:"
SH-22-07-10251-22,הנאשם יליד.2006 וכיום כבן 16 ושלושה חודשים.,גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"ביום 06/10/22 הוכרע דינו לאחר ניהול הוכחות ונקבע כי עבר עבירה של החזקת נשק שלא כדין- עבירה לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,נסיבות ביצוע העבירה מפורטות בהרחבה בהכרעת הדין.,גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,בקצרה אזכיר את עיקריה:,גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"בהכרעת הדין נקבע כי ביום 26.06.2022, בסמוך לשעה 11:00 החזיק הנאשם בארון עליון בחדר האמבטיה, בביתו ...",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"(להלן: ""הבית""), באקדח תופי SMITH &WESSON שמספרו 95K4384 (להלן: ""האקדח"") עטוף בשקית אשפה בצבע שחור.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"כן נקבע, בהתאם לחוות דעת המומחה שנשמעה בתיק, כי מדובר בנשק תקני, שאינו תקין במצבו הנוכחי בשל היעדר נוקר, וכי ניתן להשמישו באמצעות ריתוך נוקר או החלפת הפטיש.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,עוד יצוין כי בהכרעת הדין קבעתי כי :,גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"בהיעדר גרסה אחרת באשר לנסיבות הימצאות האקדח, כל שניתן לקבוע הוא כי הנאשם החזיק באקדח בביתו.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"לצד האמור, בהיעדר כל ראיה סותרת, לא ניתן לקבוע כי עשה שימוש באקדח, כמו גם מה היה בדעתו לעשות בו, ויש לקבוע כי החזיק באקדח לא תקין, שאינו מסוגל לירות במצבו הנוכחי, וזאת בהתאם לחוות דעת המומחה מטעם המאשימה.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"באשר לטענה שהעלתה ההגנה, לפיה מדובר בנשק אשר הושבת על ידי בעליו החוקיים, מר יקואל, בשנת 2007, והוא קיבל אישור להחזיק בו כמזכרת קבעתי:",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"כאמור, הוכח כי מדובר בנשק תקני, אך לא תקין בשל חוסר בנוקר, הניתן להשמשה, ועל כן עומד בהגדרות החוק.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"למותר לציין כי לגרסת הנאשם כלל לא ידע שהנשק בלתי תקין, וכאמור דבריו, וביתר שאת מעשיו מלמדים על כך שלקח בחשבון כי הנשק עשוי להיות ""נשק אמיתי"", ומכל מקום, הוא אינו יכול להיבנות מהטענה כי אדם אחר קיבל אישור פרטני להחזיק בנשק כמזכרת ללא צורך ברישיון, שנים רבות לפני שהתגלגל הנשק לידיו של הנאשם.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"על הנאשם הושתו 12 חודשי מאסר בפועל בניכוי ימי מעצרו, 6 חודשי מאסר על תנאי באם יעבור עבירות רכוש מסוג פשע או אלימות מסוג פשע לתקופה של שנתיים, 3 חודשי מאסר על תנאי באם יעבור עבירות רכוש או אלימות מסוג עוון או עבירות של הפרת הוראה חוקית, או עבירה של נהיגת רכב ללא רישיון נהיגה, פיצוי למתלוננים ופסילת הנאשם מהחזקת או קבלת רישיון נהיגה.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"כמו כן הגישה פסיקה- 3 החלטות, התקבלו וסומנו ט/3.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,תמצית תסקיר שירות המבחן,גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"הנאשם צמח ברקע משפחתי מורכב, הכולל אלימות במשפחה, מעורבות פלילית של האב ושל אחיו, ומערכת יחסים עכורה וקשה בין ההורים.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"הנאשם גילה קשיים לימודיים והתנהגותיים בעקבותיהם הוחלט על סיום לימודיו בבית הספר במהלך כיתה ח', והוא עבר תקופות ארוכות ללא מסגרת לימודית או תעסוקתית.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"הקשר של הנאשם עם שירות המבחן החל בשנת 2018, אז הופנה הנאשם לשירות המבחן לאחר שנחשד במעורבות בעבירת אלימות.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
SH-22-07-10251-22,"במסגרת הקשר שנוצר עם הנאשם והוריו נבנתה תכנית טיפול בה והומלץ על המרת התיק לט""מ.",גזר דין   נוסח מותר לפרסום,"בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, בית משפט לנוער בבית משפט השלום בבאר שבע, לפני כבוד השופטת שרון ריבלין-אחאי , לפני כבוד השופטת שרון ריבלין-אחאי , המאשימה, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, מדינת ישראל , ע""י ב""כ עו""ד רוזין אדרי, נגד, נגד, נגד, הנאשם, ע""י ב""כ עו""ד אורי דייגי, ע""י ב""כ עו""ד אורי דייגי, נוכחים:, גזר דין   נוסח מותר לפרסום"
