text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,CONFESSION_LVL2,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם נשא את הנשק, הוציא את פלג גופו העליון מחלון גג הרכב, וירה מהנשק מספר קליעים באוויר, במטרה להפחיד את המתלוננים.",,,,,,['אקדח'],,,,['על גופו'],,,"['ירי', 'ניסיון לירי']","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['מאחר'],,,,,,
"על יסוד הודאת הנאשם בעובדות, כאמור, הוא הורשע בעבירות של קשירת קשר לפשע, לפי סעיף 449(א)(1) לחוק העונשין תשל""ז-1977 (להלן: ""חוק העונשין""); הובלה ונשיאת נשק, לפי סעיף 144(ב) לחוק העונשין; איומים, לפי סעיף 192 לחוק העונשין;  וירי באזור מגורים, לפי סעיף 340 א' לחוק העונשין.",,,,,['כן'],,,,,,,,,,,,,,,,
"במסגרת הסדר הטיעון הסכימו הצדדים כי התביעה תעתור להטיל על הנאשם שלוש שנות מאסר בפועל, מאסר על תנאי וקנס, וההגנה תטען לעונש כראות עיניה.",,,,,,,,,,,,,,,,,,,[],"['הנאשם קיבל מאסר על תנאי, אבל לא מצוין מספר חודשי המאסר על תנאי בטקסט']",[]
"הנאשם בן 26, רווק.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
טרם מעצרו התגורר בבית אמו ברהט.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"מסר, כי עבד כעוזר חשמלאי.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
לדבריו סיים 12 שנות לימוד.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
לנאשם 8 אחים מאמו ואביו ו- 12 אחים נוספים מנישואי אביו לשלוש נשים נוספות.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הנאשם שיתף כי בהיותו בן 16 חבר לבני נוער חסרי מסגרת והסתבך בפלילים.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"לחובתו ארבע הרשעות קודמות בגין עבירות רכוש, הצתה והפרת הוראה חוקית.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,['לא'],,,,,,,,,,,,,,,,
"ביחס לעבירות כאן, הנאשם לוקח אחריות חלקית על ביצוען.",,,,,['לא'],,,,,,,,,,,,,,,,
"לטענתו, במועד האירוע  שתה אלכוהול עם חבריו, ובהמשך הם עברו עם רכבם מספר פעמים סמוך לביתם של המתלוננים.",,,,,,,,,,,,,,,,,,,,,
הנאשם שלל כוונה להקניט את המתלוננים.,,,,,,,,,,,,,,,,,,,,,
"תיאר, כי לאחר שאחד המתלוננים השליך מוט ברזל לעבר הרכב- אקט שתורגם מצדו כפגיעה בכבודו-  חש כי עליו לנקוט בפעולה כדרך להשיב את כבודו ולכן הביא נשק שהיה שייך לאחד מחבריו במטרה לירות באוויר ולהפחיד את המתלונן.",,,,,,,,,,,,,"['ירי', 'ניסיון לירי']",['נשק עם מחסנית בהכנס'],[],,,,,,
"ציין, כי לאחר שחברו לא הצליח לירות, הוא לקחת מידיו את הנשק וירה באוויר לעבר המתלוננים.",,,,,,,,,,,,,"['ירי', 'ניסיון לירי']","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,,,,
בשיחה עם שירות המבחן השליך הנאשם את נסיבות ביצוע העבירה על העובדה שהיה תחת השפעת אלכוהול.,,,,,,,,,,,,,,,,,,,,,
וטען כי התנהגותו באירוע אינה מאפיינת אותו.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הוסיף, כי מעולם לא התנסה בסמים ושלל בעייתיות בתחום האלכוהול.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"שירות המבחן התרשם כי לנאשם קושי בוויסות דחפים ונטייה לפעול ללא הפעלת שיקול דעת ובחינת השלכות מעשיו, והעריך כי הנאשם מחזיק בעמדות מסורתיות הקשורות לתפיסה כי במקרה של פגיעה בכבודו או בכבוד משפחתו קיימת לגיטימציה לתגובה אלימה.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"עוד התרשם שירות המבחן כי הנאשם מתקשה להתייחס לפגיעה במתלוננים ואינו מגלה אמפטיה כלפיהם, והעריך כי קיימת רמת סיכון בינונית להתנהגות תוקפנית ברמת חומרה בינונית.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"שירות המבחן לא המליץ על חלופת ענישה או שיקום במסגרת הקהילה, והעריך כי התייחסות מוחשית וקונקרטית תחבר את הנאשם למחירים של התנהגות אלימה בעתיד.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הנאשם הגיש חוות דעת של קרימינולוגית, בה נכתב כי הנאשם מביע רצון להשתלב בתהליך טיפולי בתחום האלכוהול והומלץ לעשות כן.",,,,,,,,,,,,,,,,,,,,,
"התביעה טענה, כי מתחם העונש ההולם למעשה הנאשם נע בין 3 ל- 5 שנות מאסר בפועל.",,,,,,,,,,,,,,,,,,,[],[],[]
"והסבירה, כי הסכמתה לטעון לשלוש שנות מאסר, מתחשבת בהודאת הנאשם בביצוע העבירות כבר בשלב החקירה, בגילו הצעיר, ובעברו הפלילי שאינו מכביד ואינו כולל עבירות בתחום הנשק.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,['כן'],,,,,,,,,,,,,,,,
"עוד ציינה, כי הנאשם שלל נזקקות טיפולית ולא עבר הליך טיפולי כלשהו, והפנתה לאמור בתסקיר שירות המבחן ולהתרשמות שירות המבחן כי קיימת רמת סיכון בינונית להתנהגות תוקפנית מצד הנאשם.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"עתרה לקבל את עמדת התביעה ולהטיל על הנאשם 3 שנות מאסר בפועל, מאסר מותנה וקנס משמעותי.",,,,,,,,,,,,,,,,,,,[],[],[]
"נטען, כי אמנם בוצע ירי בנשק, אך האירוע במהותו הוא אירוע איומים.",,,,,,,,,,,,,[],,,,,,,,
"בתחילת האירוע הנאשם והאחרים רצו להתגרות במתלוננים באמצעות נסיעה רועשת ברחוב מגוריהם, ובתגובה, אחד המתלוננים השליך לעבר הרכב מוט מתכת ופגע בו.",,,,,,,,,,[],,,[],['נשק עם מחסנית בהכנס'],,,,,,,
בעקבות זאת הנאשם והאחרים עזבו את המקום והחליטו לחזור אליו על מנת לאיים על המתלוננים באמצעות נשק.,,,,,,,,,,,,,,,,,,,,,
לא היתה לנאשם ולאחרים כוונה לפגוע במי מהמתלוננים אלא לאיים עליהם ולהפחידם.,,,,,,,,,,,,,,,,,,,,,
"צוין, כי הנאשם החזיק פיזית לראשונה בנשק כשהם נכנסו לשכונה בפעם השלישית ואז ירה באוויר, ולא לעבר המתלוננים.",,,,,,,,,,,,,[],,[],,,,,,
"צוין שהנאשם בן 26, רווק.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
סיים 12 שנות לימוד.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"נטען, שעברו הפלילי אינו מכביד, מגיל צעיר הוא נאלץ לעבוד ולעזור בפרנסת המשפחה, והוא אדם חיובי במהותו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"נטען כי המעשים בוצעו תחת השפעת אלכוהול וכי לנאשם רצון ומוטיבציה להשתקם, ויש לאפשר לו למצות מהלך שיקומי טרם גזירת הדין.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
וצוין שהנאשם היה עצור במשך חודשיים ואחר כך שהה במעצר בית מלא.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הנאשם אמר כי הוא יודע שהוא עשה טעות ושעל טעויות משלמים, וציין כי הוא נרשם ביחידת הטיפול באלכוהול.",,,,,,,,,,,,,,,,,,,,,
"הנאשם וחבריו הגיעו לשכונת מגורי המתלוננים ברכבו של הנאשם, באמצע היום, במטרה להתגרות במתלוננים.",,,,,,,,,,,,,,,,,,,,,
"הם נסעו במהירות בכביש הסמוך לבתי המתלוננים, הלוך ושוב, תוך גרימת רעש רב, כדי להקניט את המתלוננים, ובהמשך, הם חזרו למקום עם נשק, נסעו לעבר המתלוננים, כשאחד מנוסעי הרכב מחזיק בידיו בנשק בצורה גלויה ומפחיד את המתלוננים שהיו במקום, ואחר כך הנאשם אוחז בנשק ויורה בו באוויר כדי להפחיד את המתלוננים.",,,,,,,,,,"['ברכב', 'על גופו']",,,"['ירי', 'ניסיון לירי']","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,
"ההגעה המתגרה אל מקום מגורי המתלוננים, תוך נסיעה רועשת ומתריסה, המטילה כשלעצמה אימה והמסכנת מטבעה את הנמצאים בסביבה, היא ביטוי של בריונות בלתי נסבלת, הפורעת את הסדר הקהילתי והציבורי.",,,,,,,,,,,,,,,,,,,,,
"הנאשם וחבריו לא הסתפקו במופע הפרוע בסיבוב הראשון והם חזרו למקום מצוידים בנשק, נסעו ברכב לעבר המתלוננים ואחד מנוסעי הרכב החזיק בנשק בצורה גלויה ומאיימת, שהפחידה את המתלוננים וגרמה להם לנסות להסתתר מפני הסכנה.",,,,,,,,,,['ברכב'],,,['ניסיון לירי'],"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,
גם מופע האימים הזה לא קירר את דעתו של הנאשם וכעבור מספר דקות הוא וחבריו  חזרו לשכונת מגורי המתלוננים ותוך כדי נסיעה ברכב הנאשם הוציא את פלג גופו העליון מגג הרכב וירה מהרובה שבידו מספר יריות באוויר כדי להפחיד את המתלוננים.,,,,,,,,,,"['ברכב', 'על גופו']",,,"['ירי', 'ניסיון לירי']","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,
בכוחו לפצוע ואף להמית.,,,,,,,,,,,,,,,,,,,,,
והחזקתו ללא רשות כדין היא עבירה שהעונש הקבוע לצדה הוא 7 שנות מאסר.,,,,,,,,,,,,,,,,,,,[],[],[]
"בנסיבות, מידת הפגיעה בהם היא משמעותית, בין היתר בהתחשב בכך שהמדובר בירי בנשק חם בשכונת מגורים, בקרבת בני אדם ומתוך רצון להפחיד ולאיים.",,,,,,,,,,,,,,,,,,,,,
"המערער הורשע בעבירות של החזקת נשק, נשיאה והובלה של נשק, וירי באזור מגורים; ובעבירות של סחיטה באיומים וכן עבירת הפרת הוראה חוקית (ריבוי מקרים).",,,,,,,,,,,,,,,,,,,,,
"בית המשפט קבע שמתחם העונש ההולם לאירוע הירי והחזקת הנשק נע בין 24 ל-60 חודשי מאסר בפועל, ומתחם העונש ההולם לעבירות האחרות נע בין 8 ל-20 חודשי מאסר בפועל, והשית על המערער 43 חודשי מאסר בפועל, מאסר על תנאי, קנס ופיצוי.",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 43 חודשי מאסר בפועל'],['43 חודשי מאסר בפועל'],[]
"המערערים הורשעו בעבירות של נשיאה והובלת נשק; ירי באזור מגורים; איומים; וקשירת קשר לפשע; כולן בצירוף סעיף 29 לחוק העונשין, ובית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין שלושים חודשי מאסר בפועל לבין חמש שנות מאסר בפועל וגזר על המערערים  42 חודשי מאסר בפועל ו-18 חודשי מאסר על תנאי.",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 42 חודשי מאסר בפועל'],['18 חודשי מאסר על תנאי'],[]
"עם זאת, עונש המאסר שהוטל על המערערים הופחת לשלושים חודשי מאסר, בשל נסיבות שאינן קשורות לביצוע העבירה.",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 30 חודשי מאסר'],[],[]
"המערער התקשר אל המתלונן ואיים עליו כי יפגע בו, לנוכח חשדו כי המתלונן הפיץ דברים בגנות חברתו.",,,,,,,,,,,,,,,,,,,,,
"המתלונן, אשר חשש מאיומי המערער, התקשר לאחיו של המערער וביקש ממנו להגיע לביתו במטרה לפתור את הסכסוך.",,,,,,,,,,,,,,,,,,,,,
"בעת שאחיו של המערער והמתלונן שהו בבית המתלונן, הגיע המערער למקום, יצא מרכבו, נופף באקדח באוויר וקילל.",,,,,,['אקדח'],,,,['על גופו'],,,['ניסיון לירי'],['נשק עם מחסנית בהכנס'],[],,,,,,
"לאחר שאחיו של המערער ואביו של המתלונן יצאו מהבית על מנת להרגיעו, חזר המערער לרכבו, נסע כחמישים מטרים, ירה מספר יריות מבעד לגגו הנפתח של הרכב ונמלט מהמקום.",,,,,,,,,,[],,,"['ירי', 'ניסיון לירי']","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,,,,
בית המשפט המחוזי קבע כי מתחם העונש ההולם לעבירות הנשק של המערער נע בין 12 ל-24 חודשי מאסר בפועל.,,,,,,,,,,,,,,,,,,,['הנאשם קיבל 12 חודשי מאסר בפועל'],[],[]
ומתחם העונש ההולם לעבירות בתיק שהמערער צירף נע בין 3 ל-10 חודשי מאסר בפועל.,,,,,,,,,,,,,,,,,,,[],[],[]
"וגזר על המערער 13 חודשי מאסר בפועל, מאסר על תנאי, קנס, פסילה ופסילה על תנאי.",,,,,,,,,,,,,,,,,,,[],['13 חודשי מאסר על תנאי'],[]
"המערער הורשע בעבירות של החזקת נשק; איומים; ירי באזור מגורים; ומעשה פזיזות ורשלנות; והושתו עליו 30 חודשי מאסר לריצוי בפועל, ומאסר על תנאי.",,,,,,,,,,,,,,,,,,,[],['30 חודשי מאסר על תנאי'],[]
"עם זאת עונש המאסר הופחת ל- 24 חודשים בשל הסכמת המשיבה להפחתה ""שולית"" בעונשו של המערער לנוכח הסדר אליו הגיעו הצדדים בנושא מסירת האקדח, וטענת המערער לפיה בית המשפט המחוזי תיאר את נסיבות הירי בצורה שאינה זהה לעובדות כתב האישום המתוקן, בפרט כאשר ציין כי המערער ירה אל עבר הצעירים, בעוד שהאמור בכתב האישום אינו הולם זאת במדויק.",,,,,,,,,,,,,,,,,,,,,
"גם במקרים בהם לא בוצע ירי, הוטלו על נאשמים שהורשעו בעבירות של נשיאת נשק, עונשי מאסר ממשיים.",,,,,,,,,,,,,,,,,,,,,
מעשי הנאשם וחבריו התפתחו שלב אחר שלב והם היו כרוכים בהיערכות מתאימה ובקשירת קשר.,,,,,,,,,,,,,,,,,,,,,
"מעשי הנאשם אמנם לא גרמו לנזק פיזי, אולם, ברור שהם הטרידו והפחידו את המתלוננים וגרמו להם בהלה ועגמת נפש.",,,,,,,,,,,,,,,,,,,,,
"הרכב בו נעשה שימוש בעת ביצוע העבירות שייך לנאשם, הנאשם נכח ברכב לכל אורך האירועים והוא היה זה שירה מהנשק.",,,,,,,,,,,,,,,,,,,,,
"הרקע למעשי הנאשם, רצונו של הנאשם להפחיד ולאיים על המתלוננים, בהמשך לסכסוך קודם בין המשפחות.",,,,,,,,,,,,,,,,,,,,,
"הנאשם עשה את מעשיו בצהרי יום, בטבורה של שכונת מגורים, בעזות מצח, כאילו לית דין ולית דיין.",,,,,,,,,,,,,,,,,,,,,
"בהתחשב, בחומרת מעשי העבירות שביצע הנאשם בנסיבותיהם, במידת אשמו של הנאשם, בערכים החברתיים שנפגעו מביצוע העבירות ובמידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות, נראה לי כי מתחם העונש ההולם למעשי הנאשם נע בין 15 ל- 42 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 15 חודשי מאסר בפועל'],[],[]
"כאמור, שירות המבחן ערך תסקיר על הנאשם, בו צוין בין היתר כי הנאשם שולל בעייתיות בתחום האלכוהול ושולל נזקקות טיפולית, וכי על רקע זה ובהתייחס לרמת המסוכנות הנובעת מהנאשם ולחומרת מעשיו, קצינת המבחן איננה ממליצה על אפיק שיקומי והיא מציינת כי ענישה מוחשית וקונקרטית תחבר את הנאשם למחירים של התנהגות אלימה בעתיד.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
במסמך האמור מצוין כי הנאשם הביע בפני עורכת המסמך רצון להשתלב בתהליך טיפול בבעיית האלכוהול וכי עורכת המסמך מוצאת שזו הזדמנות שיש לנצלה.,,,,,,,,,,,,,,,,,,,,,
"בעוד התסקיר מטעם ההגנה דל בפרטים, מצומצם בתכניו, איננו מתייחס באופן עצמאי ל""בעיית האלכוהול"" הנטענת של הנאשם, והוא מבוסס בעיקר על אמירת הנאשם, הסותרת אמירה מפורשת שלו לשירות המבחן.",,,,,,,,,,,,,,,,,,,,,
"העמדות בהן מחזיק הנאשם בקשר לכבוד אישי ומשפחתי, הנותנות לגיטימציה למעשים אלימים, והערכת שירות המבחן על קיומה של רמת סיכון בינונית להתנהגות תוקפנית של הנאשם ברמת חומרה בינונית, מחייבות הרתעת הנאשם מחזרה על מעשים דומים.",,,,,,,,,,,,,,,,,,,,,
"לנאשם עבר פלילי הכולל הרשעות בעבירות של התפרצות, פריצה וגניבה מרכב, הסגת גבול וגניבה, והוא ריצה עונש מאסר של חודשיים.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,,,,
הירי שביצע הנאשם לא כוון לפגיעה בבני אדם ובפועל לא גרם נזק פיזי.,,,,,,,,,,,,,['ירי'],,[],,,,,,
"עובר לחלק החמור יותר של האירוע, אחד המתלוננים זרק לעבר הרכב בו נסע הנאשם צינור מתכת, שפגע ברכב.",,,,,,,,,,[],,,,,[],,,,,,
איש מהם לא זוהה ולא הובא לדין.,,,,,,,,,,,,,,,,,,,,,
הנאשם צעיר.,,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
הוא הוכיח יכולת להתמיד בעבודה ולתפקד באורח נורמטיבי.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
נסיבותיו האישיות והמשפחתיות של הנאשם – כמצוין בתסקיר שירות המבחן – אינן קלות ויש להניח שהן תרמו במידה מסוימת להתפתחותו ולהתנהלותו.,,,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הנאשם הודה ונטל אחריות על מעשיו.,,,,,['כן'],,,,,,,,,,,,,,,,
הודאת הנאשם באה במסגרת הסדר טיעון שבגדרו התביעה הגבילה עצמה לעתור להטיל עליו 36 חודשי מאסר בפועל.,,,,,['כן'],,,,,,,,,,,,,,['הנאשם קיבל 36 חודשי מאסר בפועל'],[],[]
זהו מאסרו המשמעותי הראשון של הנאשם ומטבע הדברים הוא יגרום לפגיעה בנאשם ובמשפחתו.,,,,,,,,,,,,,,,,,,,,,
"א.	24 חודשי מאסר בפועל, בניכוי ימי מעצרו.",,,,,,,,,,,,,,,,,,,"['הנאשם קיבל 24 חודשי מאסר בפועל, בניכוי ימי מעצרו']",[],[]
12 חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו מהמאסר שלא יעבור עבירת נשק המסווגת כפשע.,,,,,,,,,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
