text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
להב המסור נתגלה במהלך בידוק שנערך לנאשמת.,,,,,,,,,"['תת-מקלע (סוג הנשק שמתאים לתיאור ""להב המסור נתגלה במהלך בידוק שנערך לנאשמת"")']",,,,,,,,
"עוד נטען, כי להב המסור הוא חפץ העלול לסכן חיי אדם, לפגוע בבריאותו או לגרום לחבלה חמורה וכן לסייע לבריחה מבית הסוהר ולפגוע בבטחון המדינה.",,,,,,[],,,,,,,,,,,
כן עשוי לשמש לייצור חפצים הגורמים לכל אלה.,,,,,,,,,,,,,,,,,
"ההגנה הודתה בעובדות, כלומר בכך, שהנאשמת אכן נתפסה מחזיקה את להב המסור האמור, אך כפרה באשמה – מחמת העדר מחשבה פלילית, היינו, לטענת ההגנה, לא היתה הנאשמת מודעת לכך, שהחזיקה את להב המסור על גופה.",,,,,,,,,['רובה סער (Rifle)'],,,,,['לא'],,,
"לאחר שמיעת ראיות, הורשעה הנאשמת, בהכרעת הדין מיום כ""ד ניסן תשע""ח, 09 אפריל 2018, בעובדות ובעבירה שבכתב האישום.",,,,,,,,,,,,,,['לא'],,,
"עם מתן הכרעת הדין, עתרה ההגנה לדחות שמיעת פרשת העונש, לאחר הפניית הנאשמת להערכת שירות המבחן למבוגרים.",,,,,,,,,,,,,,,,,
"מאז, נדחה הדיון מעת לעת, כאשר בכל פעם, נמנעה הנאשמת מלהתייצב לפני שירות המבחן, מסיבות שונות ופעמים רבות אף לא התייצבה לדיון בבית המשפט בחלק מהפעמים – מנסיבות שאינן תלויות בה).",,,,,,,,,,,,,,,,,
"בהחלטה מיום כ""ו אדר ב' תשע""ט – 03 אפריל 2019, הורה בית המשפט פעם נוספת על הבאת הנאשמת בצו (לאחר שצו קודם לא בוצע) וכן הורה לצדדים, כי לאור אי-התייצבות הנאשמת, שוב ושוב, בשירות המבחן, כאשר גם אם היו, בחלק מהפעמים, נסיבות אובייקטיביות שמנעו התייצבותה – הדבר לא הובא לפתחו של בית המשפט בזמן אמת; ולאור כך שממילא המדובר במי, שאין לגביו צפי לפרוגנוזה שיקומית – טיפולית, בהיותה תושבת אזורי האוטונומיה ביהודה ושומרון – יהיו הצדדים ערוכים לטעון לעונש, ללא תסקיר.",,,,,,,,,,,,,,,,,
"מאז, נדחה הדיון פעמיים, עד אשר עלה בידי המאשימה לבצע את צו ההבאה, וביום כ""ב סיון תשע""ט – 26.06.19 – נשמעה פרשת העונש.",,,,,,,,,,,,,,,,,
מכאן – גזר דין זה.,,,,,,,,,,,,,,,,,
"התביעה לא הגישה ראיות נוספות לענין העונש, אך ביקשה להפנות, בטיעוניה, למוצגים, שהוגשו במהלך שמיעת הראיות, כדלקמן:",,,,,,,,,,,,,,,,,
"צילום להב המסור, בתוספת קנה מידה (ת/4), בו ניתן להבחין בלהב משונן, באורך כ- 10 ס""מ;",,,,,,,,,,,,,,,,,
"גזר הדין המהווה אסמכתא לכליאתו של אחי הנאשמת, אליו יועד להב המסור (ת/7).",,,,,,,,,,,,,,,,,
"על פי העולה מגזר הדין, נשפט האח, בבית המשפט המחוזי בבאר שבע, הרכב פשעים חמורים בראשות אב""ד כב' ס.נ.",,,,,,,,,,,,,,,,,
"(כתוארה אז) השופטת ר' יפה-כ""ץ, לעונש מאסר בפועל בן 19 שנה, בין היתר, בגין עבירות של נסיון לרצח, לפי סעיף 305(1) לחוק העונשין, תשל""ז- 1977 (להלן: ""החוק""); פציעה בנסיבות מחמירות כעבירת שנאה, לפי סעיף 334 בנסיבות סעיף 335(א)(1) וסעיף 144ו' לחוק; סיוע לניסיון לרצח, לפי סעיף 305(1) לחוק, בצירוף סעיף 31 לחוק; מגע עם סוכן חוץ, לפי סעיף 114(א) לחוק (שתי עבירות); חברות ופעילות בהתאחדות בלתי מותרת, לפי סעיף 85(1)(א) לתקנות ההגנה (שעת חירום), 1945; עבירות בנשק (נשיאת נשק חם), לפי סעיף 144(ב) לחוק; אימונים צבאיים אסורים, לפי סעיף 143(ב) לחוק; קשירת קשר לפשע (רצח), לפי סעיף 499(א)(1) לחוק; החזקת סכין שלא כדין, לפי סעיף 186 לחוק, בנסיבות סעיף 144ו לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק; כניסה לישראל שלא כדין, לפי סעיף 12 לחוק הכניסה לישראל, תשי""ב- 1952.",,,,,,,,,,,,,,,,,
"מפאת הרלבנטיות של הנסיבות, בגינן מוחזק אחיה של הנאשמת במאסר, תפורט להלן מסכת העובדות בהן הורשע, על פי הודאתו במסגרת הסדר טיעון (על פי ההסדר – נמחקו ששה אישומים נוספים).",,,,,,,,,,,,,,['כן'],,,
"בהתאם לעובדות המנויות באישום הראשון, במועד שאינו ידוע במדויק, במחצית הראשונה של חודש נובמבר 2012, נכנס הנאשם לישראל, ללא היתר כניסה כדין, ועבד בעבודות שונות ברהט.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"ביום 19.11.2012, במהלך ימי הלחימה של כוחות צה""ל בעזה במבצע ""עמוד ענן"", גמלה בלבו של הנאשם החלטה לרצוח יהודי, ולצורך כך -הצטייד בסכין מטבח שאורכה , אותה הטמין בגרב רגלו.",,,,,,,,[],['מטען חבלה מאולתר'],[],,,,,,,
"באותו יום, בשעה 18:20 לערך, נסע הנאשם ביחד עם אחד, בהאא אלסמאמרה, לבאר שבע, ובמהלך הנסיעה, העביר הנאשם את הסכין לכיס הקדמי של חולצתו.",,,,,['על גופו'],,,['מאחר'],"['תת מקלע (תמ""ק)']",,,,,,,,
"כשהגיעו השניים לבאר שבע, פגשו אדם נוסף, מחמד אבו קוידר שמו.",,,,,,,,,,,,,,,,,
"השלושה ישבו, תחילה, על ספסל סמוך לבית החולים ""סורוקה"", הקשיבו לרדיו ושוחחו על המצב הביטחוני; בשעה 20:00 לערך, בעת שצעדו מכיוון בית החולים לכיוון קניון ""הנגב"", הבחין הנאשם בעובר אורח, שעסק, אותה עת באימון ריצה, והתקרב לעבר השלושה באקראי.",,,,,,,,,,,,,,,,,
"הנאשם בירר עם חבריו אם מדובר ביהודי, ולאחר שאלה השיבו בחיוב, פנה הנאשם למתלונן במילים - ""שניות אחי"", ומשהמתלונן עצר את ריצתו בעקבות פניית הנאשם, שלף הנאשם את הסכין מכיס חולצתו, ודקר את המתלונן במותנו השמאלית, ולאחר מכן שלף את הסכין מגופו של המתלונן, וזאת במטרה לגרום למותו.",,,,,['על גופו'],,,,"['תת מקלע (תמ""ק)']",[],,,,,,,
"המתלונן החל לנוס לכיוון בית החולים, ואילו הנאשם, וחבריו נמלטו מהמקום, כדי לחמוק ממעצר.",,,,,,,,,,,,,,,,,
"באזור השוק העירוני, עלו לרכב, באמצעותו נמלטו לשבט אבו קוידר.",,,,,,,,,,,,,,,,,
"במהלך הימלטותו, השליך הנאשם את הסכין כשהיא מגואלת בדם.",,,,,[],,,,['תת מקלע (סוג של נשק אוטומטי קטן)'],,,,,,,,
"כשעה לאחר אירוע הדקירה, שלח הנאשם באמצעות מכשיר הטלפון הנייד שלו, מסרונים לרדיו ""אלריף"", המשדר באזור דהריה, וכן לשני תושבי דהריה, אחמד אבו עלי, שהינו חבר בארגון גדוד חללי אלקצא (להלן: הארגון), ודיאא גאלב סמאמרה, לפיהם הארגון האמור נוטל על עצמו אחריות להרג יהודי בבאר שבע בדקירת סכין.",,,,,,,,[],"['הנשק שמתואר כאן הוא תת-מקלע מאולתר, מכיוון שהנאשם השתמש בסכין כדי לדקור את הקורבן']",,,,,,,,
"יצוין, כי הנאשם התגייס לארגון עוד בשנת 2007.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"על פי עובדות האישום השני, במועד שאינו ידוע במדויק, בסוף שנת 2007, בעקבות פניית מחמד אבו חדיג'ה אבו עזיז מקלקיליה, התגייס הנאשם לארגון ועבר אימון צבאי בקלקיליה, במשך שלושה חדשים, ביחד עם 400 פעילים נוספים.",,,,,,,,,,,,,,,,,
"בנוסף, השתתף הנאשם בעצרות ובמפגנים צבאיים.",,,,,,,,,,,,,,,,,
"כארבעה חודשים לאחר גיוסו לארגון, בעקבות פניית שני פעילי הארגון אבו חדיג'ה ושאדי אלדלה, קשר עמם הנאשם קשר לבצע פיגוע, בדרך של הנחת מטען חבלה, במשקל של , שיופעל כנגד כוחות צה""ל ביו קלקיליה לישראל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,[],['מטען חבלה'],[],,,,,,,
"במסגרת הקשר, בשעת חצות, הגיעו הנאשם, אבו חדיג'ה, שאדי אלדלה ושלושה פעילים נוספים לקרבת קו התפר; הנאשם, שהבחין כי המטען כבר נתלה על הגדר במקום, המתין ברכבו, במרחק של  מהמטען, כשהוא חמוש ברובה סער מסוג M-16 ובאקדח; אבו חדיג'ה המתין אף הוא ברכבו, כשהוא חמוש בתת מקלע מאולתר דמוי ""עוזי"", ושאדי והאחרים, חמושים ברובי סער מסוג קלצ'ניקוב, הסתתרו בוואדי סמוך, תוך המתנה להגעת כוחות צה""ל למקום.",,,,,"['ברכב', 'על גופו']",,,['מאחר'],['רובה סער מסוג M-16'],"['ירי', 'ניסיון לירי', 'הפעלת מטען']",,,,,,,
"הנאשם ואבו חדיג'ה היו אמורים לתצפת במקום, ולסמן באמצעות מכשיר לייזר לשאדי והאחרים, על התקרבות כוח צה""ל לאזור.",,,,,,,,,,,,,,,,,
"סמוך לשעה 00:35, עם הגיעו של גי'פ צה""לי לקרבת הגבול, הפעיל שאדי את המטען, אולם הג'יפ, שהיה מרוחק כ-  ממקום המטען לא נפגע, וכוחות צה""ל פתחו באש; בשלב זה עזב הנאשם את המקום ברכבו.",,,,,[],,,,['מטען חבלה'],['הפעלת מטען'],,,,,,,
ההגנה לא הגישה ראיות לעונש מטעמה.,,,,,,,,,,,,,,,,,
התביעה הגישה טענותיה לעונש בכתב (ת/11) והשלימה אותן על-פה.,,,,,,,,,,,,,,,,,
"התביעה טענה, כי במעשיה של הנאשמת היה פוטנציאל לפגיעה חמורה בערכים של בטחון המדינה; שלום הציבור בכלל; שלומם של אנשי המרות – הסוהרים – וכן כלואים אחרים, בפרט.",,,,,,,,,,,,,,,,,
"כמו כן, סיכון לפגיעה בסדר ובמשמעת בבית הסוהר.",,,,,,,,,,,,,,,,,
"התביעה טענה, כי להב המסור כוון לאסיר, שכבר הוכיח, שאינו נרתע מלנסות לרצוח, באמצעות נשק קר מסוג סכין ועל כן – לולא אותר הלהב – היו ההשלכות עלולות להיות קטלניות.",,,,,,[],,,['תת מקלע (סוג של נשק אוטומטי קטן)'],[],,,,,,,
"התביעה ביקשה שלא לזקוף לזכות הנאשמת את היותה נעדרת הרשעות קודמות, שכן, כאשר המדובר בעבירות שענינן הכנסת חפצים אסורים לבית הסוהר, הן נעברות דווקא על ידי מי שאינם בעלי הרשעות קודמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"התביעה ביקשה שלא ליתן משקל לחלוף הזמן, שנגרם, לטענתה, בשל התנהלות ההגנה ונסיבות הקשורות לנאשמת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"התביעה טענה, כי הנאשמת הורשעה לאחר שמיעת ראיות, ולא הביעה חרטה.",,,,,,,,,,,,,,,,,
התביעה ביקשה ליתן משקל משמעותי לשיקול הרתעת הרבים.,,,,,,,,,,,,,,,,,
"התביעה טענה למתחם ענישה, שינוע בין 18 עד 36 חדשים מאסר בפועל, ועתרה להעמיד ענשה של הנאשמת במחצית התחתונה של המתחם.",,,,,,,,,,,,,,,,,
עוד עתרה להשית על הנאשמת מאסר מותנה ממושך וכן קנס כספי משמעותי.,,,,,,,,,,,,,,,,,
"לטענת ההגנה, אין ראיות, כי המסורית יועדה לפעילות פלילית.",,,,,,,,,,,,,,,,,
"ההגנה הפנתה לנסיבותיה האישיות של הנאשמת, נשואה ואם לחמישה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ההגנה טענה, בנוגע לטרגדיה שאירעה לנאשמת, כאשר שלושה מילדיה נפגעו מכוויות, בעקבות שריפה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ההגנה טענה, כי מתחם העונש נמוך יותר.",,,,,,,,,,,,,,,,,
ההגנה עתרה להסתפק בעונש צופה פני עתיד.,,,,,,,,,,,,,,,,,
"העבירה שעברה הנאשמת היא על הרף החמור האפשרי, מתוך מגוון העבירות שענינן הכנסת חפצים אסורים למתקן כליאה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"זאת, היות שבניגוד למקרים אחרים, בהם נתפסו עבריינים, שניסו להחדיר לבית הכלא ציוד רדיו טלפון נייד; סמים מסוכנים; מדיה אסורה; וכיו""ב – במקרה דנן, המדובר ניסיון להעברת נשק קר, בעל פוטנציאל קטלני של ממש – להב מסור, באמצעותו ניתן, בקלות, לקטול אדם.",,,,,,,,,['הנשק הוא להב מסור'],,,,,,,,
"הוסף לאמור, במקרה דנן – יועד הנשק הקר לאחי הנאשמת, המרצה מאסר ארוך, כפעיל טרור מובהק, שאף השתתף באימונים אסורים וכבר הורשע בלפחות שני מקרים, בהם השתמש בנשק חם ובנשק קר, במטרה לקטול חיילים או אזרחים תמימים, כשבאחד המקרים ניסה לרצוח אדם, תוך שימוש בסכין ורק בנס – לא הסתיים האירוע בקטילתו ובאודן חייו.",,,,,,[],,[],['תת מקלע מאולתר'],['ניסיון לירי'],,,,,,,
"האח עבר העבירות על רקע אידיאולוגי, תוך פעילות במסגרת ארגון טרור מסוכן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,[],,,,,,,,,,,
"כאשר המדובר בהעברת חפץ אסור לאסיר בטחוני, קבע בית המשפט העליון, כי נלווית לעבירה זו חומרה מיוחדת.",,,,,,,,,,,,,,,,,
יפים לענין זה הדברים שנקבעו בפסק הדין ע.ע.א.,,,,,,,,,,,,,,,,,
"1076/95 מדינת ישראל נ' קונטאר, פ""ד נ(4) 492:",,,,,,,,,,,,,,,,,
הסיווג של אסירים ביטחוניים כסוג בפני עצמו נובע מן הסכנה המיוחדת הטמונה באסירים אלה.,,,,,,,,,,,,,,,,,
"ברוב המקרים הם משתייכים לארגונים בלתי חוקיים, ששמו להם למטרה לפגוע במדינה, וקים חשש שהקשר בין האסיר לבין הארגון קים ועומד גם בתקופת המאסר.",,,,,,,,,,,,,,,,,
"קשר זה, וכן הקשר בין האסירים הביטחוניים לבין עצמם, טומן סכנות מיוחדות, הן מהבחינה של הסדר בבית הסוהר והן מהבחינה של ביטחון המדינה.",,,,,,,,,,,,,,,,,
"סכנות אלה עשויות להצדיק כליאתם של אסירים ביטחוניים בנפרד והטלת מגבלות מיוחדות עליהם, בעיקר בכל הנוגע לקשר עם החוץ.",,,,,,,,,,,,,,,,,
..,,,,,,,,,,,,,,,,,
"יש לחלקם ענין בהפעלת לחץ על ישראל על ידי ביצוע פיגועים, ביחוד פיגועי חטיפה/מיקוח.",,,,,,[],,,,,,,,,,,
"בנסיבות אלה – העברת נשק קר קטלני לידי אחי הנאשמת – היא, בעולם המעשה – העברת אמצעי המאפשר לו לממש את כוונותיו הקטלניות הזדוניות, ופוטנציאל הסיכון – עצום.",,,,,,,,,,,,,,,,,
"בהיעדר פסיקה, מהשנים האחרונות, בנוגע לניסיון החדרת נשק קר מסוג זה, או מסוג דומה – לבית כלא, תובא להלן פסיקה, שענינה ניסיון החדרת חפצים אסורים למתקני כליאה בכלל.",,,,,,,,,,,,,,,,,
"במקרים, שענינם נסיון החדרת ציוד רדיו טלפון נייד (רט""ן) לכלא, פריט בודד או מספר פריטים בודדים, באופן חד פעמי, נקבע מתחם ענישה, שינוע בין שנה ועד שנתיים מאסר בפועל.",,,,,,,,,,,,,,,,,
ראו גזר הדין ת.פ. 47805-11-14 מדינת ישראל נ' סעדה ואח' (פורסם במאגרים) [פורסם בנבו].,,,,,,,,,,,,,,,,,
"באותו מקרה, נגזרו ענשי מאסר בני 14 ו-18 חדשים על צעירה, תושבת אזור יהודה ושומרון, ללא הרשעות קודמות, שהורשעה בהעברת מכשיר רט""ן לכלא ועל האסיר הבטחוני אליו יועד המכשיר (בהתאמה).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"גם בית המשפט העליון אישר את מתחם הענישה, תוך שהביא, במסגרת סקירת הפסיקה, את גזר הדין בענין סעדה דלעיל.",,,,,,,,,,,,,,,,,
"ראו ע.פ. 3081/16, 3678/6, בלחאוי ואח' נ' מדינת ישראל (פורסם במאגרים) [פורסם בנבו].",,,,,,,,,,,,,,,,,
"לאחרונה, חזר בית משפט זה על המתחם האמור בגזר הדין ת.פ. 6691-06-16 מדינת ישראל נ' אלהרימי (פורסם במאגרים) [פורסם בנבו].",,,,,,,,,,,,,,,,,
בגזר הדין ת.פ.,,,,,,,,,,,,,,,,,
"32228-11-15 מדינת ישראל נ' משאהרה (פורסם במאגרים), [פורסם בנבו], נדונה נאשמת, גם היא תושבת אזור יהודה ושומרון, צעירה ואם לשלושה ילדים רכים בשנים, אשר ניסתה להחדיר ציוד רט""ן למתקן כליאה בו מוחזק בעלה - לעונש מאסר בפועל בן 12 חדשים.",,,,,,,,,,,,,,,,,
"זאת, במסגרת הסדר טווח, במסגרתו הגבילה התביעה עתירתה הענשית עד 12 חדשי מאסר בפועל.",,,,,,,,,,,,,,,[],[],[]
"בשינויים המחויבים, תוך מתן המשקל המתאים לחומרה היתרה, הנובעת מטיב החפץ האסור, שניסתה הנאשמת להחדיר במקרה דנן – נשק קר קטלני; וכן היעד אליו כוון הנשק הקר – אסיר בטחוני שהוא פעיל טרור – יועמד מתחם הענישה, במקרה דנן, בין 18 עד 36 חדשים מאסר בפועל.",,,,,,,,,,,,,,,,,
אשר לקביעת הענישה במסגרת המתחם:,,,,,,,,,,,,,,,,,
"נסיבותיה האישיות של הנאשמת –אינן קלות, ולא נעלמה מעיני בית המשפט הטרגדיה המשפחתית שחוותה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אך כפי שנפסק לא פעם – כאשר המדובר בעבירה בעלת חומרה יתרה (ובמקרה דנן – העברת אמצעים, העלולים לשמש לקטילת אדם ואף לפיגוע חטיפה של סוהר או אסיר אחר) – נדחות הנסיבות האישיות מפני חומרת העבירה.",,,,,,,,,,,,,,,,,
"הנאשמת כפרה בעבירות, הורשעה לאחר שמיעת ראיות, ולא הביעה חרטה.",,,,,,,,,,,,,,['לא'],,,
"בנסיבות אלה, אינה זכאית להקלה לה זכאי מי שהודה ונטל אחריות על מעשיו.",,,,,,,,,,,,,,['לא'],,,
"הנאשמת פעלה לסיוע לאח, שהוא אסיר בטחוני מורשע, מסוכן ביותר, ומסתמא – כאחותו, הנתונה עמו בקשר, ומגיעה לבקרו - היתה מודעת לנסיבות אחזקתו בכליאה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
כל אלה מצביעים על החמרה במסגרת מתחם הענישה.,,,,,,,,,,,,,,,,,
"אשר להעדר הרשעות קודמות - אכן, הנאשמת לא הורשעה בעבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"ברם, לענין זה, כבר נקבע, כי כאשר המדובר בעבירות, שענינן נסיון החדרת חפצים אסורים למתקן כליאה, אין לייחס משקל מיוחד לנתון זה, היות שלרוב העבירות נעברות על ידי מי שהם בעלי חזות תמימה ונעדרים הרשעות קודמות (על פי פקודות נציבות שב""ס, מי שהוא בעל הרשעות קודמות אינו מתקבל כלל לביקור אצל אסיר).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"גורמי שב""ס נלחמים בתופעה זו עקב השלכותיה על החיים בכלא, ולצורך זה הם נוקטים באמצעים מגוונים.",,,,,,,,,,,,,,,,,
"אולם, הניסיונות לעקוף את אמצעי האבטחה נמשכים ללא הרף, ואחד האמצעים המשמשים לכך הוא החדרת הסם באמצעות בעלי חזות תמימה, ללא עבר פלילי, וככל שצעירים הם – כן ייטב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אשר לטענה בנוגע לחלוף הזמן: אכן, נותנת הנאשמת את הדין על מעשיה, בחלוף תקופה בת כחמש שנים, לאחר המעשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"ברם, במקרה דנן, אין לזקוף את חלוף הזמן לחובת התביעה הכללית, אשר הגישה כתב האישום בסמוך לעבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"למעשה, התמשך הדיון בפרשה זו בשל נסיבות שלא הותירו אפשרות אחרת, אשר מרביתן קשורות עם ההגנה:",,,,,,,,,,,,,,,,,
"מספר דיונים נדחו, לתקופות ארוכות, בשל מחלה קשה, ממנה סבל הסניגור – איחולי החלמה;",,,,,,,,,,,,,,,,,
"מספר דיונים נדחו, בשל היות הנאשמת בשמירת הריון או לאחר לידה, כאשר במהלך שמיעת תיק זה, הביאה לעולם ארבעה ילדים נוספים;",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
