,case,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,RESPO,REGRET,CIR_USE,CIR_TYPE_WEP,CIR_STATUS_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_OBTAIN_WAY_WEP,CIR_MONEY_PAID_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,_HELD_WAY_WEP
10,ME-09-01-4206-239,בתסקיר תאר שרות המבחן את נסיבותיו האישיות של הנאשם – אביו נכה שהתקיים מקצבת נכות של הביטוח הלאומי ואמו עקרת בית ובשל היות הנאשם הבכור נדרש לשאת באחריות כלכלית ובפרנסת בני משפחתו.,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,ME-09-01-4206-239,"שרות המבחן התרשם כי הנאשם נטה לתפקוד חיובי במסגרות בהן השתלב במשך השנים וכי הוא מתחרט על מעשיו שנבעו מהתנהלות רשלנית וחוסר אפשרות להציב גבולות לבן משפחתו , כאשר הניח לו להניח אקדחו ברכבו שלו.",0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
12,ME-09-01-4206-239,שרות המבחן התרשם כי התנהלותו של הנאשם אינה משקפת דפוס פעולה עברייני  או חיבור לעולם הפשע והם רואים באירוע זה כביטוי לקשייו בהתמודדות בתנאי דחק וליכולתו המוגבלת להציב גבולות לאחרים בסביבתו.,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
13,ME-09-01-4206-239,עוד התרשם שרות המבחן כי מעצרו של הנאשם וההליך המשפטי נגדו היוו עבורו גורם הרתעתי משמעותי וכי קיים חשש נמוך להישנות עבירות על ידו.,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,ME-09-01-4206-239,"בנסיבות האמורות המליץ שרות המבחן להימנע מענישה מכבידה של שליחתו למאסר, כאשר הוא סבור כי במסגרת מאסר הנאשם עשוי להיחשף לסביבה עבריינית ובשל קשייו בהצבת גבולות קיים חשש להתדרדרותו .",0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,ME-09-01-4206-239,"שרות המבחן המליץ להטיל על הנאשם מאסר שירוצה בעבודות שירות, כאשר מחד יהיה בכך משום מחיר עונשי בגין מעשיו ומאידך, הדבר יאפשר לו לחזור למסלול תפקוד נורמטיבי.",0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,ME-09-01-4206-239,הנאשם יליד שנת 1986 ואין לחובתו הרשעות קודמות.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,ME-09-01-4206-239,"בטיעוניה לעונש הדגישה ב""כ המאשימה את חומרת העבירה בה הורשע הנאשם – חומרה המצדיקה הטלת עונש מאסר מרתיע, לתקופה משמעותית.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,ME-09-01-4206-239,"ב""כ המאשימה ביקשה שלא לאמץ את המלצות שירות המבחן ולהעדיף את האינטרס הציבורי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,ME-09-01-4206-239,"ב""כ המאשימה ציינה כי הרכב , בתוכו נמצא האקדח, נתפס על ידי המשטרה והמאשימה מבקשת לחלטו.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,ME-09-01-4206-239,הסניגור טען כי הנאשם הודה בעובדות כתב האישום המתוקן וחסך זמן שיפוטי יקר.,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,ME-09-01-4206-239,"כן טען כי הנאשם שיתף פעולה עוד בשלב חקירתו במשטרה וכי בהמשך כפר בעובדות כתב האישום המקורי, שהיו חמורות בהרבה מאלה בהן הודה בכתב האישום המתוקן, לאור אזלת ידה של המשטרה והעובדה כי בסופו של יום הוגש כתב אישום נגדו בלבד.",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,ME-09-01-4206-239,"ראוי לציין כי שני ב""כ הצדדים בטיעוניהם התייחסו ""לנסיבות המקרה"" באופן עמום, כאשר כל צד טען כי לאור העובדה שהצדדים הגיעו להסדר טיעון במסגרתו הודה הנאשם בעבודות כתב אישום מתוקן – לא נפרשה בפני ביהמ""ש התמונה בכללותה – כאשר כל צד טוען לנסיבות ""לזכותו"" לאור העמימות הנ""ל.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,ME-09-01-4206-239,הסניגור טען כי הנשק שנתפס לא היה בבעלותו של הנאשם ואין חולק כי הושם ברכב על ידי אחר.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
24,ME-09-01-4206-239,"עוד טען כי הרכב שימש זירת ביצוע עבירה בלבד וכי הושם ברכב לאחר שהנאשם נענה לבקשת קרוב משפחתו לאסוף אותו מהכניסה לכפר , כאשר האחרון עלה לרכב עם אקדח ושקית – דהיינו מדובר במחדל של הנאשם ואי יכולתו לשים גבולות לאחר.",0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
25,ME-09-01-4206-239,"הסניגור הדגיש את העובדה כי הנאשם הינו צעיר , נעדר כל עבר פלילי, זוהי הסתבכותו הראשונה עם החוק והסתבכותו גרמה לבושה ולכעס לו ולכל בני משפחתו בכפר.",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,ME-09-01-4206-239,"הסניגור ביקש לאמץ את המלצות שירות המבחן , שלא לשלוח את הנאשם למאסר מאחורי סורג ובריח בשל הסיכון שהוא עשוי להיחשף לחברה עבריינית.",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,ME-09-01-4206-239,"הוא הפנה גם לנסיבות האישיות של הנאשם, כפי שפורטו בתסקיר שרות המבחן וכן הדגיש את המצוקה בה שהה הנאשם בתקופת מעצרו ולאחר מכן במעצר הבית, כשהוא מורחק מבני משפחתו ונאסר עליו לצאת לעבודה.",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,ME-09-01-4206-239,הסניגור ביקש להטיל על הנאשם עונש הצופה פני העתיד.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,ME-09-01-4206-239,"באשר לבקשת המאשימה לחלט את הרכב הפנה הסניגור לבקשה שהגיש לשחרור הרכב ונימוקיה, כאשר הוא שב והפנה לתסקיר שרות המבחן שהתייחס לכך שהרכב אמנם רשום על שם הנאשם , אך משרת את כל בני משפחתו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,ME-09-01-4206-239,הנאשם הביע חרטה על מעשיו ואמר כי כבר שילם את המחיר ואינו רוצה לחזור לכלא.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,ME-09-01-4206-239,אמו של הנאשם ביקשה רחמי בית המשפט.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,ME-09-01-4206-239,"לאחר שמיעת טיעוני הצדדים ביקשתי לקבל חוות דעתו של הממונה על עבודות השירות בדבר אפשרות שעונש מאסר, במידה ויוטל על הנאשם, ירוצה בעבודות שירות.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,ME-09-01-4206-239,בהחלטה ציינתי כי הדבר נעשה מבלי שיהיה בכך משום הבעת דעה ומבלי לייצור ציפיות אצל הנאשם.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,ME-09-01-4206-239,"בחוות דעתו קבע הממונה כי הנאשם יכול לבצע עונש מאסר בעבודות שירות, ללא מגבלה.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,ME-09-01-4206-239,"הסניגור הודיע כי הנאשם מסכים לרצות עונש מאסר בעבודות שירות, במידה ובית המשפט יאשר זאת.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,ME-09-01-4206-239,הנאשם שהה במעצר מיום 14.12.08 ועד 25.2.09.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,ME-09-01-4206-239,גם מהעובדה שבתגובה לבקשת הנאשם להחזיר את הרכב טענה המאשימה רק כי הרכב דרוש כראיה (קודם להודאת הנאשם) עולה כי גם המאשימה לא סברה כי מן הראוי לחלט את הרכב וכי החזקת הרכב נדרשה לשם הצגתו כראיה בלבד.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,ME-09-01-4206-239,מכל האמור אני דוחה בקשת המאשימה לחלט את הרכב ומורה למאשימה להחזירו לאלתר לנאשם.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,ME-09-01-4206-239,תאום החזרת הרכב יעשה עם הסניגור.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,ME-09-01-4206-239,"מאידך, יש לזכור כי הענישה היא אינדיווידואלית וקודם גזירת הדין על בית המשפט ליתן משקל לנסיבות ביצוע העבירה, הנסיבות האישיות של הנאשם, אופן ניהול הדיון והמלצות שירות המבחן.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,ME-09-01-4206-239,"בענייננו – מדובר בנאשם צעיר, נעדר עבר פלילי.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,ME-09-01-4206-239,אין חולק כי הנזק שנתפס לא היה בבעלותו של הנאשם וכי היו מעורבים נוספים שלא הועמדו כלל לדין (לרבות מי שהניח את הנשק בתא המטען של רכבו של הנאשם – גם אם בידיעתו ובהסכמתו של הנאשם).,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
43,ME-09-01-4206-239,"כמו כן הודה הנאשם בהזדמנות הראשונה, קודם לתחילת שמיעת הראיות, והביע חרטה על מעשיו.",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,ME-09-01-4206-239,אני סבורה כי בנסיבות שבפני יש ליתן גם משקל להמלצותיו החיוביות של שירות המבחן ולהימנע משליחתו למאסר מאחורי סורג ובריח (כאשר אני לוקחת בחשבון גם את תקופת מעצרו).,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,ME-09-01-4206-239,בשים לב לאמור אני גוזרת על הנאשם מאסר לתקופה של שישה חודשים.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,ME-09-01-4206-239,המאסר ירוצה בעבודות שירות המרכז לבריאות הנפש – שער מנשה.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,ME-09-01-4206-239,"הנאשם יתייצב לתחילת ריצוי העונש בפני הממונה על עבודות השירות, במתחם בית הסוהר חרמון, ביום 21.3.10 בשעה 08:00.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,ME-09-01-4206-239,אני גוזרת על הנאשם מאסר על תנאי לתקופה של 12 חודשים והתנאי הוא כי בתקופה של 3 שנים מהיום לא יעבור הנאשם את העבירה בה הורשע או כל עבירה בנשק מסוג פשע ויורשע עליה.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,ME-09-01-4206-239,"אני גוזרת על הנאשם קנס בסך 4,000 ₪ או שני חודשי מאסר תמורתו.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,ME-09-01-4206-239,"הקנס ישולם ב- 10 תשלומים שווים ורצופים של 400 ₪ כל אחד, כאשר התשלום הראשון יהיה ביום 1.4.10.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,ME-09-01-4206-239,והודעה זכות ערעור לבית המשפט העליון תוך 45 ימים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,ME-09-01-4206-239,המזכירות תמציא עותק מגזר דין זה לממונה על עבודות השירות.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,ME-09-01-4206-239,"ניתן והודע היום י""ז  אדר תש""ע, 03/03/2010 במעמד הנוכחים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,ME-09-01-4206-239,"קבעתי כי הנאשם יתייצב לתחילת ריצוי העונש ביום 21/3/10 ולפיכך, אין מקום לדחייה נוספת.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,ME-09-01-4206-239,"ניתנה והודעה היום י""ז  אדר תש""ע, 03/03/2010 במעמד הנוכחים.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,ME-09-01-4206-239,ברכה בר זיו 54678313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,ME-09-01-4206-239,הוקלד על ידי: עדי שטרית,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,ME-09-01-4206-239,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,ME-09-01-4206-239,"הודעה למנויים על עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו - הקש כאן",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
