verdict,text,part_single,part_concatenated
SH-19-10-21029-90,"בתוך מתחם העונש ההולם, בית המשפט התחשב בנסיבותיו האישיות של הנאשם, העדר עבר פלילי, תקופת השהות במעצר עד תום ההליכים והפגיעה בנאשם ובמשפחתו.",הנאשמים,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים"
SH-19-10-21029-90,"בנוסף, ניתן משקל לכך שהמאשימה הגבילה עצמה בהסדר הטיעון לתחתית המתחם העונשי, לשם הקלה בלתי משמעותית בעונש.",הנאשמים,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים"
SH-19-10-21029-90,"בית המשפט מצא כי ראוי, בסופו של דבר, ועל אף שמדובר בענישה החורגת מעט ממתחם העונש, לבוא לקראת הנאשם בגדרי הסדר הטיעון, ולגזור עליו עונש הנמוך במעט מהעונש אליו עתרה המאשימה.",הנאשמים,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים"
SH-19-10-21029-90,"הנאשם הורשע על-פי הודאתו, בכתב אישום מתוקן במסגרת הסדר טיעון מיום 25.12.19, בעבירה של החזקת נשק לפי סעיף 144(א) רישא וסיפא, לחוק העונשין, התשל""ז-1977.",כתב אישום ורקע,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע"
SH-19-10-21029-90,"יש לציין כי בכתב האישום המתוקן צויין, ככל הנראה בשגגה, ""נשיאה והובלה של נשק"" – ניסוח שתואם את סעיף 144(ב) לחוק, שלא יוחס בכתב האישום, ושמצוי ממילא בסמכותו של ביעת המשפט המחוזי.",כתב אישום ורקע,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע"
SH-19-10-21029-90,"לפי כתב האישום המתוקן, ביום 22.8.19, בעיר נצרת, החזיק הנאשם בתא הכפפות של רכבו, אקדח מסוג ""אסטרה"" ומחסנית תואמת מלאה בשלושה-עשר כדורים.",כתב אישום ורקע,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע"
SH-19-10-21029-90,"ביום 25.12.19 הודיעו הצדדים כי הגיעו להסדר טיעון, לפיו הנאשם הודה בעובדות כתב האישום המתוקן, והורשע בעבירה המיוחסת לו.",כתב אישום ורקע,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע"
SH-19-10-21029-90,"ביום 30.1.19 הודיעו הצדדים כי הגיעו להסכמה נוספת במסגרת הסדר הטיעון, לפיה המאשימה תעתור לעונש ראוי מקסימלי של שנת מאסר בצירוף מאסר על-תנאי וקנס משמעותי, ואילו הסנגור יטען באופן חפשי.",כתב אישום ורקע,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע"
SH-19-10-21029-90,"ב""כ המאשימה טען כי מתחם העונש ההולם נע בין 1 ל-3 שנות מאסר בפועל, וביקש להטיל על הנאשם עונש של שנת מאסר בצירוף מאסר על-תנאי משמעותי וקנס כספי.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"הנאשם נתפס כשהוא מוביל נשק ברכבו, באופן המלמד כי הנשק היה מיועד להעברה ממקום למקום.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,למעשה נזק פוטנציאלי רב.,טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"ב""כ המאשימה טען כי הובלת הנשק פגעה בערכים מוגנים של שלום הציבור וביטחונו.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"נטען, כי יש להלום את נסיבות המקרה בענישה ראויה שתסייע במיגור תופעת הנשק הבלתי חוקי במגזר הערבי, בשל הסיכון הטמון בשימוש בנשק חוקי על-ידי מי שאינו מורשה לכך.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"באשר לנסיבות שאינן קשורות בביצוע העבירות נטען כי הנאשם אמנם נעדר עבר פלילי, הודה וחסך מזמנו של בית-המשפט, אך נסיבות אלה מקבלות משקל בעתירת המאשימה לעונש מאסר המצוי ברף התחתון של מתחם העונש ההולם לו טענה.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"ב""כ הנאשם ביקש מבית-המשפט להתחשב בנאשם ולהטיל עליו ששה חודשי מאסר בפועל, בניכוי ימי המעצר.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"נטען, כי הנשק נמצא בתא הכפפות של הרכב השייך לנאשם, כשהרכב נעול וחונה, ולא בנסיעה.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"לא ניתן היה לקבוע למשך כמה זמן הוחזק הנשק ברכב, ומדובר בנסיבה מקלה.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"אף שבתיק היו מעורבים נוספים שלא הועמדו לדין, הנאשם נטל אחריות, הודה ושיתף פעולה, הביע חרטה, וחסך זמן שיפוטי יקר.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"לנאשם, בן 46, אין עבר פלילי, זוהי הסתבכותו הראשונה ואין לראות בו מי שמנהל אורח חיים עברייני.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"לנאשם חמישה ילדים, שהוא האמון על פרנסתם.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"מאז מעצרו, מצבה הכלכלי של משפחתו התדרדר.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"עוד טען הסנגור כי ביום האירוע נעצר אדם נוסף שבקטנועו, אשר חנה ליד רכבו של הנאשם, נמצא אקדח.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"הוגש נגדו כתב אישום לבית-המשפט המחוזי בנצרת, ונגזר עליו עונש מאסר של שנה ויום, בגין החזקת נשק והסתייעות ברכב לביצוע פשע.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,מדובר באדם שלו עבר פלילי.,טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,נטען כי ראוי להבחין את עניינו של הנאשם כאן ולהטיל עליו עונש קל יותר.,טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"עוד הפנה הסנגור לפסיקה עדכנית של בית-המשפט העליון התומכת, לדבריו, בטענתו שבמקרים דומים הוטלו גם תקופות מאסר קצרות יותר.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,"הנאשם הביע צער, ומסר כי לא ישוב על המעשים.",טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,הוא ביקש לחזור למשפחתו ולעבודתו.,טיעונים לעונש,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש"
SH-19-10-21029-90,הערכים החברתיים המוגנים הנפגעים כתוצאה מהעבירה של נשיאה והובלת נשק הם שלום הציבור ובטחונו.,דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"בתי המשפט עמדו לא אחת על חומרתן של עבירות הנשק, תוך הדגשת הסיכון הממשי לציבור הנובע מעבירות אלה.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,החזקת נשק על ידי אזרחים יוצרת מטבעה פוטנציאל להסלמה עבריינית או לפעילות עוינת.,דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"בהתאם להלכה הפסוקה, חומרת עבירות הנשק מחייבת מתן ביטוי עונשי הולם ומרתיע באמצעות הטלת עונשי מאסר בפועל, כשנסיבות אישיות נדחות בפני האינטרס הציבורי.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"פסיקת בית המשפט העליון מהשנים האחרונות הובילה במוצהר קו של החמרת ענישה בעבירות נשק, תוך התערבות בגזרי דין של ערכאות נמוכות יותר, אף בניגוד לכלל הנוהג לפיו ערכאת הערעור ממעטת להחמיר בענישה.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"גישה זו מבטאת את ההכרה בהתפשטותן המדאיגה של עבירות הנשק, בעליית רמת האלימות בחברה, ובסיכון הממשי לציבור, בשל השימוש התדיר בנשק לפתרון סכסוכים ולשם ביצוע עבירות.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,דברים אלו אף באו לידי ביטוי לאחרונה בדברי הנשיאה א' חיות בטקס פתיחת שנת המשפט הנוכחית של לשכת עורכי הדין בנצרת:,דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"בהתאם לכך ולנוכח ריבוי מקרי הירי, יש לנקוט במדיניות ענישה מחמירה כלפי ביצוע עבירות החזקת נשק שלא כדין, ועל אחת כמה וכמה שימוש בנשק חם ופציעתם של קורבנות שונים עקב כך.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,נסיבות הקשורות בביצוע העבירות,דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"הנאשם נמצא מחזיק ברכבו, בנצרת, אקדח ומחסנית תואמת ובה שלושה-עשר כדורים.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"אין ראיות על אודות משך החזקת הנשק ברכב, והסנגור טען כי מדובר ברכב חונה.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"למעשי הנאשם ממד של פגיעה בערכים מוגנים של שלום הציבור וביטחונו, שכן לכל החזקת נשק בידי בלתי מורשה פוטנציאל נזק עצום לפגיעה בשלמות גופו ובחייו של אדם.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"ישנה משמעות טבועה וברורה מאליה להחזקתו של כלי ממית עם תחמושת תואמת לצדו, ומשמעות טבועה זו הנה כי אותו נשק נועד לפגיעה באחר, בדרך של ירי או למצער של איום, וכי קיים פוטנציאל מובהק לסיכון של הציבור.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"בעבירות של החזקת נשק, השיתו בתי המשפט עונשים הנעים בין מספר חודשי מאסר לריצוי בעבודות שירות ועד למאסרים ממושכים בפועל, ובדרך כלל בצירוף רכיב עונשי כספי, הכל בכפוף לנסיבות ביצוע העבירות, ובהן סוג הנשק, נסיבות החזקתו ומשכה, ובכפוף לנסיבות האישיות של העבריין.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"ב""כ הצדדים הפנו לפסקי-הדין הבאים:",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,ניתן לעיין בנוסף בפסקי-הדין הבאים:,דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"ראינו אם כך, כי רק במקרים יוצאי דופן, שעניינם בשיקולי שיקום חריגים, נעשית סטייה מרמת ענישה המתחילה במאסר ממושך.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"נוכח המפורט לעיל, ובשים לב למגמה ברורה של בית המשפט העליון, לפיה יש להחמיר בענישה בגין עבירות נשק,  אני קובעת כי מתחם העונש ההולם בנסיבות ביצוע העבירה, נע בין 12 לבין 24 חודשי מאסר בפועל.",דיון והכרעה,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה"
SH-19-10-21029-90,"הנאשם בן 46, הודה במסגרת הסדר טיעון ונטל אחריות ובכך חסך זמן ציבורי.",גזירת עונשו של הנאשם,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה, גזירת עונשו של הנאשם"
SH-19-10-21029-90,"הנאשם נשוי, אב לחמישה ילדים ומפרנסה העיקרי של משפחתו.",גזירת עונשו של הנאשם,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה, גזירת עונשו של הנאשם"
SH-19-10-21029-90,הנאשם שוהה במעצר עד תום ההליכים מאז 6.10.19.,גזירת עונשו של הנאשם,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה, גזירת עונשו של הנאשם"
SH-19-10-21029-90,אין לחובת הנאשם עבר פלילי.,גזירת עונשו של הנאשם,"בית משפט השלום בנצרת, בית משפט השלום בנצרת, בפני , כבוד השופטת  רות שפילברג כהן, כבוד השופטת  רות שפילברג כהן, בעניין:, מדינת ישראל, המאשימה, נגד, נגד, נגד, הנאשמים, גזר-דין, כתב אישום ורקע, טיעונים לעונש, דיון והכרעה, גזירת עונשו של הנאשם"
