text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם השוהה כיום בתנאי מעצר בית כמעט מלא, הביע בפני קצינת המבחן מצוקה רגשית נוכח תנאי מעצרו, והדגיש את ההתדרדרות במצבו הכלכלי עקב חוסר יכולתו להשתלב בשוק העבודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם ציין כי משפחתו מנהלת אורח חיים נורמטיבי, ללא הסתבכות בפלילים, והוא זוכה  לתמיכה כלכלית ורגשית מצד הוריו, נוכח היותו נתון במשבר.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
קצינת המבחן התרשמה כי הנאשם לוקח אחריות חלקית על מעשיו באירוע נשוא כתב האישום המתוקן.,,,,,,,,,,,,,,,,,
"לטענתו, מעשהו האלים אינו מאפיין את דפוסי התנהגותו.",,,,,,,,,,,,,,,,,
"לדבריו, על רקע סכסוך בין המתלונן לאחיו, הותקף האחרון על ידי אנשים הקרובים למתלונן, ואושפז בבית חולים, ומשפחתו סבלה איומים מתמשכים מצדו של המתלונן כלפי אחיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם שיתף את חברו ג'בארין בכעסו כלפי המתלונן, ובנסיבות אלו החליטו השניים ללכת לחצר ביתו של המתלונן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהגיעם לאזור מגוריו, שלף שותפו אקדח מכיסו וירה באוויר.",,,,,[],,,,['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"כאשר שמע הנאשם את היריות וראה את האקדח, ברח לדבריו מהמקום והביע בפני שותפו טרוניה על אופי התנהלותו, ואת פחדיו להסתבך עם גורמי החוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,[],[],,[],['אקדח'],[],,,,,,,
"הנאשם הביע צער וחרטה על ביצוע העבירות ועל עצם החלטתו להתקרב לאזור המגורים של המתלונן, אך טען כי לא ידע על קיומו של האקדח אצל שותפו, ולא רצה להפחיד או לאיים על המתלונן ביריות.",,,,,,[],,[],['אקדח'],[],,,,,,,
"הוא ביקש להשתלב בהליך טיפולי במסגרת שירות המבחן, ואמר כי ההליך הפלילי הרתיע אותו מפני ביצוע עבירות דומות בעתיד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
מעיון בגיליון הרישום הפלילי עולה כי לנאשם הרשעה קודמת בגין עבירת איומים משנת 04'.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"קצינת המבחן, אשר התייחסה להרשעתו הקודמת של הנאשם, התרשמה כי ניהל לרוב אורח חיים נורמטיבי, במשפחה שתמכה בו, ללא קיומם של דפוסים עבריינים מושרשים, גילה יכולת וורבלית גבוהה ויכולות קוגניטיביות תקינות, וכי כיום הוא נעדר יציבות במישור התעסוקתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"להערכתה, מדובר באדם הנוטה להגיב באופן אימפולסיבי שאינו מותאם לסיטואציה, כאשר הוא חש פגיעה בכבודו ובתדמיתו האישית, אך הסיכון להישנות עבירות דומות העתיד הינו נמוך וברמת חומרה נמוכה.",,,,,,,,,,,,,,,,,
"בנתונים אלה המליצה קצינת המבחן לשקול להטיל עליו צו מבחן למשך שנה וחצי, במהלכו ישתלב בהליך טיפולי במסגרת שירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אם הנאשם לא יעמוד בתנאי הצו, יפנה שירות המבחן לבית המשפט בבקשה לדיון מחודש בעניינו, מאסר שירוצה בעבודות שירות, אשר יהווה עבורו עונש מרתיע, מאסר מותנה מתריע והתחייבות.",,,,,,,,,,,,,,,,,
"לאחר שהוגש התסקיר, בדיון בו טענו הצדדים לעונש, חזר הנאשם והודיע כי הוא נוטל אחריות למעשיו.",,,,,,,,,,,,,,,,,
"המאשימה עתרה להשית על הנאשם מאסר בפועל ברף הגבוה של מתחם הענישה, הנע לשיטתה במקרה הנדון בטווח של בין 3 ל- 5 שנות מאסר בפועל, וכן מאסר על תנאי, קנס ופיצוי למתלונן.",,,,,,,,,,,,,,,,,
"בחוזרה על עובדות כתב האישום המתוקן, הדגישה ב""כ המאשימה את חומרתן של  עבירות הנשק שביצע הנאשם, הטומנות בחובן סכנה אדירה.",,,,,,,,,,,,,,,,,
"הנאשם נשא והוביל בצוותא חדא עם ג'בארין נשק חם, עבירה אשר העונש העומד בצידה הנו 10 שנות מאסר.",,,,,,,,,,,,,,,,,
"לא זו אף זו, הנאשם וג'בארין עשו שימוש בנשק, ולמעשה הוציאו אל הפועל את הסיכון הטמון בהחזקת נשק ובנשיאתו.",,,,,,,,,,,,,,,,,
"אמנם ג'בארין הוא אשר ירה בפועל בנשק, אך הנאשם דידן היה שותף ואחראי במידה שווה למעשהו.",,,,,,,,,,['ירי'],,,,,,,
"עוד ביקשה לזכור כי הנאשם היה בעל הסכסוך עם המתלונן, והוא אשר נהג והוביל את ג'בארין למקום מגוריו של המתלונן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לכן, לשיטתה, חלקיהם במעשים זהה.",,,,,,,,,,,,,,,,,
"כן ציינה כי ג'בארין אשר עניינו נדון בנפרד, בפני כב' הש' הורוביץ, הודה בעובדות כתב אישום מתוקן ודינו טרם נגזר.",,,,,,,,,,,,,,['לא'],,,
"מלבד הסכנה שנשקפה לאנשים המעורבים בסכסוך הספציפי, והגם שבסופו של יום אלו לא נפגעו, לא ניתן להתעלם מהסיכון לכלל הציבור הטמון במעשיהם של הנאשם ושותפו.",,,,,,,,,,,,,,,,,
"עסקינן בעבירות אשר בוצעו בתוך הכפר, באזור מגורים צפוף, לאור יום ובזמן ארוחת החג, דבר מעיד על תעוזה ומסוכנות רבה.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הגישה לוח צילומים מיום 12/4/12 המתעד את הבית וסביבתו, וכן קליעים ופגיעות הכדורים באזורים שונים של הבית, לרבות בחלון המצוי בקומה השנייה (ת/2).",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"לטענתה, העובדה שהירי לא פגע באדם ספציפי אין בה כדי להקהות מחומרת המעשה.",,,,,,,,,,,,,,,,,
"לא פעם אנו עדים למקרים בהם שימוש פזיז בנשק, ללא כוונות קטילה או פגיעה בחיי אדם, יכול להוביל לפגיעה בחיי אדם, ואירועי אלימות דומים המתרחשים על רקע סכסוכים מסתיימים בפגיעה בחפים מפשע.",,,,,,,,,,[],,,,,,,
המחוקק ייחס חומרה רבה לעבירות הנשק אותן ביצע הנאשם ולא בכדי קבע בצידן עונשי מאסר משמעותיים.,,,,,,,,,,,,,,,,,
בתי המשפט עמדו לא פעם על חומרת עבירות הנשק והסיכון הטמון בעבירות אלו והפוטנציאל להסלמת האלימות והעבריינות והצורך בהטלת ענישה מרתיעה.,,,,,,,,,,,,,,,,,
"הנאשם דידן היה עצור בין התאריכים 28/7/12- 9/9/12, ומאז שוהה כאמור במעצר בית.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה ביקשה שלא לאמץ את המלצתו של שירות המבחן בעניינו של הנאשם, מן הטעם שבנסיבות העניין ראוי כי נסיבותיו האישיות של הנאשם, שאינן חריגות, יידחו בפני אינטרס ההגנה על הציבור, בגינו עומד מתחם הענישה על הרף המצוין לעיל.",,,,,,,,,,,,,,,,,
"שירות המבחן דן באינטרס האישי של הנאשם, בעוד ששיקוליו של בית המשפט הינם רחבים הרבה יותר.",,,,,,,,,,,,,,,,,
"לטענתה, ראוי להטיל על הנאשם את הרף הגבוה של המתחם, והימנעות משליחתו לריצוי מאסר בפועל תעביר מסר מוטעה לציבור של ענישה סלחנית כלפי אדם שבחר להשתמש בנשק חם על מנת ליישב סכסוכים ובנס לא היו פגיעות בגוף ובנפש.",,,,,,,,,,,,,,,,,
"לפיכך, ביקשה להחמיר בעונשו כמפורט לעיל.",,,,,,,,,,,,,,,,,
"סנגורו של הנאשם ביקש שלא למצות את הדין עם מרשו, לאמץ את המלצת שירות המבחן בעניינו ולהטיל עליו עונש מאסר שירוצה בעבודות שירות.",,,,,,,,,,,,,,,,,
"בחוזרו על עובדות האירוע נשוא כתב האישום המתוקן, ביקש הסנגור להבהיר כי הנאשם סיפר לשותפו ג'בארין שעבד עמו, על התנהלותם של המתלוננים, אשר תקפו אותו ואת אחיו, עת ישבו יחד, אכלו ושתו אלכוהול.",,,,,,,,,,,,,,,,,
"תחילה לא ידע הנאשם כי הוא נושא אקדח, אך הדבר נודע לו בדרך מהמקום בו ישבו לבית המתלוננים, הוא לא חשב שג'בארין יעשה שימוש באקדח, ולשאלתו ""למה אתה צריך את האקדח"" השיב ג'בארין כי ""...",,,,['נשק עם מחסנית בהכנס'],['על גופו'],,,"['מאחר', 'מצא']",['אקדח'],[],,,,,,,
"כן ביקש להדגיש כי הנאשם לא החזיק בפועל בנשק, וכי העבירה של נשיאת נשק מיוחסת לו מכוח ביצוע בצוותא.",,,,,,,,,,,,,,,,,
"כמו כן, קשירת קשר לביצוע פשע נוצרה תוך כדי הנסיעה ולא קודם לכן.",,,,,,,,,,,,,,,,,
"הסניגור ביקש להתחשב לקולא בהודייתו המיידית של הנאשם במשטרה, אשר חסכה זמן יקר של כוחות המשטרה, והביאה בסופו של דבר גם למעצרו ולהפללתו של ג'בארין, בציינו כי הנאשם הנו עד מרכזי אם לא יחיד נגד שותפו.",,,,,,,,,,,,,,['כן'],,,
"כן ביקש להתחשב בהודייתו של הנאשם בבית המשפט בהזדמנות הראשונה, לאחר שכתב האישום תוקן משמעותית, אשר חסכה זמן שיפוטי יקר, וכן באחריות והחרטה שנטל למעשיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"לטענתו, התנהלותו של הנאשם מחזקת את הרושם כי מדובר בהודייה כנה ואמיתית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לשיטתו, אין לגזור גזירה שווה בין הנאשם לבין שותפו לעבירה, שכן גם ההתנהלות של ג'בארין בבית המשפט היתה אחרת, והודייתו באה רק לאחר שהוחל בשמיעת הראיות בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לכן, ההבדל בינו לבין הנאשם שעומד בפנינו מבחינת חלקו של כל אחד בביצוע בעבירה, והתנהלותם לאחר ביצועה הוא עצום, ויש להקל בעונשו של הנאשם.",,,,,,,,,,,,,,,,,
"בהדגישו את עקרון הענישה האינדיבידואלית ביקש הסנגור להתחשב בנסיבותיו האישיות של הנאשם כמפורט בתסקיר שירות המבחן, בעובדה כי היה במעצר למעלה מחודשיים, ומזה כחמישה חודשים הוא מורחק ממקום מגוריו ושוהה במעצר בית מלא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"אשר להרשעה הקודמת בגין העבירה שביצע בשנת 03', זו התיישנה זה מכבר ולכן בעת גזירת דינו מן הראוי להתייחס לנאשם כאל מי שעברו הפלילי הנו נקי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"הסנגור הגיש לבית המשפט הסכם סולחה בין משפחת הנאשם למשפחת המתלוננים (נ/1), והסביר כי ההסכם אינו נושא את חתימתו של הנאשם, מכיוון שהוא שוהה במקום מרוחק ממקום מגוריו: ""את הסולחה עשו בסחנין ואני הייתי בלוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
המשפחות הגיעו לסולחה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אני הייתי מורחק, בוודאי שהסולחה היתה על דעתי"" (עמ' 19 לפרוט').",,,,,,,,,,,,,,,,,
"בעומדו על חשיבותו של מוסד הסולחה במגזר הערבי, טען הסנגור כי הסולחה במקרה הנדון הינה אמיתית, הנאשם הנו שותף לה, ובעקבותיה הסכימו בני משפחת המתלוננים כי הנאשם יחזור לסחנין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כן ציין כי במשרדו העתק נוסף של הסכם הסולחה עליו חתום הנאשם וכי יעבירו לביהמ""ש.",,,,,,,,,,,,,,,,,
"לדידו, בנסיבות העניין המלצתו של שירות המבחן, להטיל על הנאשם עונש שירוצה בעבודות שירות, משקפת את האיזון הראוי בין מכלול השיקולים והאינטרסים העומדים על הפרק, לרבות נסיבותיו האישיות, חומרת העבירה ואינטרס ההגנה על הציבור.",,,,,,,,,,,,,,,,,
"בהדגישו את מעמדו המיוחד של שירות המבחן, ואת חשיבותו של אינטרס השיקום בענישה, טען הסניגור כי בתי המשפט אינם נוטים לסטות מהמלצותיו אלא במקרים מיוחדים.",,,,,,,,,,,,,,,,,
"לפיכך, ביקש שלא להחמיר עם הנאשם, כאמור.",,,,,,,,,,,,,,,,,
"דברי הנאשם- ""אני מתנצל, מצטער על הדבר שעשיתי, זאת פעם ראשונה שאני עושה דבר כזה, אני עם עבר פלילי נקי, היתה לי עבירה ב-03'...",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
לא ישבתי בבית סוהר.,,,,,,,,,,,,,,,,,
עשיתי עבודות שירות חודשיים.,,,,,,,,,,,,,,,,,
...,,,,,,,,,,,,,,,,,
את האמת הסכסוך התחיל בין אח שלי לבין משפחת אבו יונס המתלוננים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"תקפו אותו פעמיים, שלוש פעמים.",,,,,,,,,,,,,,,,,
אח שלי בן 26.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
תקפו אותו פעמיים ולא ידעתי איך הגעתי למצב הזה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
התחלתי לספר לחבר שלי וקרה מה שקרה.,,,,,,,,,,,,,,,,,
עכשיו עשינו סולחה.,,,,,,,,,,,,,,,,,
לשאלת בית המשפט איך קוראים לאח שלי שהרביצו לו – סעיד זבידאת...,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אני הייתי באותו יום מלווה אותו, וישבתי איתו מאז שתקפו אותו משעה שש בערב ועד שלוש בבוקר.",,,,,,,,,,,,,,,,,
"הרביצו לו, יש לו מכות מכף הרגל ועד הראש.",,,,,,,,,,,,,,,,,
הכל היה שרוט.,,,,,,,,,,,,,,,,,
מלא דם.,,,,,,,,,,,,,,,,,
"מי שהרביצו לו זה רדואן אבו יונס, אחד מהילדים שלו ואחד קרוב משפחה – נדיר אבו יונס, בן אחותו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מאז שהתחיל הסכסוך היו יושבים אח שלי ורדואן שהוא בן 50 ומשהו, אחד זורק מילה לשני ותקפו אחד את השני, אבל התקיפה היתה קטנה לא משהו רציני.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
זה היה לפני שנתיים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"וחיכו עם זה כאילו שכחו את הקטע הזה עד לפני כשנה עד שתפסו את אח שלי, היה באיזה מקום אחרי התקיפה הראשונה ותקפו אותו שוב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"באו שלושה, ארבעה אנשים, ירדו מהאוטו, ראו שאח שלי יושב פה.",,,,,,,,,,,,,,,,,
"לשאלת בית המשפט כמה זמן אחרי זה אני הלכתי עם החבר שלי – כמעט כמה חודשים, שישה, שבעה חודשים, אני לא זוכר בדיוק.",,,,,,,,,,,,,,,,,
"אני אף פעם לא התקרבתי לקטטות, לבעיות.",,,,,,,,,,,,,,,,,
היה לי פעם אחת ב-03' ואחרי זה אין.,,,,,,,,,,,,,,,,,
אני נקי במשטרה.,,,,,,,,,,,,,,,,,
"לא היתה לי קטטה, תלונה.",,,,,,,,,,,,,,,,,
(עמ' 19-20 לפרוט').,,,,,,,,,,,,,,,,,
"באי כוח הצדדים הגישו פסיקה התומכת בעמדתם, מי לחומרא ומי לקולא.",,,,,,,,,,,,,,,,,
"העיקרון המנחה בגזירת עונשו של נאשם הוא קיומו של יחס הולם בין חומרת העבירה בנסיבותיה ומידת אשמו של הנאשם, ובין סוג העונש המוטל עליו ומידתו.",,,,,,,,,,,,,,,,,
(סעיף 40ב לחוק העונשין).,,,,,,,,,,,,,,,,,
"השיקולים לבחינת מתחם העונש ההולם למעשה העבירה הם הערך החברתי שנפגע מביצוע העבירה ומידת הפגיעה בו, מדיניות הענישה הנהוגה, ונסיבות הקשורות בביצוע העבירה כמפורט בסעיף 40ט לחוק העונשין (סעיף 40ג(א) לחוק העונשין).",,,,,,,,,,,,,,,,,
"על פי סעיף 40יב לחוק העונשין, בית המשפט רשאי לשקול נסיבות נוספות הקשורות בביצוע העבירה לשם קביעת העונש ההולם.",,,,,,,,,,,,,,,,,
"(כן ראו 156/80  כוכבי בנימין נ' מ""י, פ""ד לה(4) 744, מפי כב' הש' אלון).",,,,,,,,,,,,,,,,,
א.,,,,,,,,,,,,,,,,,
"אין צורך להרחיב את הדיבור אודות חומרת מעשיו של הנאשם, אשר קשר קשר עם ג'בארין להגיע אל חצרו של המתלונן ולבצע ירי בכוונה להפחיד או להקניט את המתלונן ובני משפחתו, על רקע סכסוך קודם בין משפחות הנאשם והמתלונן, ולאחר שהצטיידו באקדח ובתחמושת, נהג אותו אל חצר ביתו של המתלונן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,[],,['מאחר'],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"בהיכנסם עם הרכב לחצר הבית, ירה ג'בארין מספר יריות לעבר הבית, שעה שהמתלונן ובני משפחתו ישבו במרפסת ביתם בקומת הקרקע.",,,,,[],,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"רק למזלם הטוב לא נפגע איש, על אף שמספר קליעים פגעו בקירות הבית ובחלון בקומה השנייה,  וגרמו לנזק.",,,,,,,,,['תת-מקלע (סוג של תת-מקלע)'],[],,,,,,,
לא נעלם מעיני כי הנאשם לא החזיק בעצמו בנשק ולא ביצע בפועל את הירי לעבר ביתו של המתלונן.,,,,,[],[],,,,[],,,,,,,
"עם זאת הוא נושא במלוא האחריות למעשים אלה, בהיותו מבצע בצוותא וכמי שהיה בעל העניין בביצוע הפעילות העבריינית, על רקע הסכסוך המפורט לעיל, בעוד שעד לאירוע הנדון לא היתה לג'בארין כל נגיעה לסכסוך זה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ועוד, הנאשם הוא אשר נהג בטנדר והוביל את ג'בארין אל ביתו של המתלונן, ביודעו כי ג'בארין נושא עמו נשק ותחמושת, ומתוך מטרה להוציא אל הפועל את התכנית העבריינית.",,,,,[],,,[],,,,,,,,,
"בנתונים אלו, אין הנאשם יכול להיבנות מהטענה כי חלקו במעשים קטן מזה של שותפו.",,,,,,,,,,,,,,,,,
"הערכים החברתיים שנפגעו מביצוע העבירות דידן הינם שלומם, ביטחונם, בריאותם, שלמות גופם וקניינם של המתלונן ובני משפחתו, וכן של עוברי הדרך, והדיירים המתגוררים בסמיכות לביתו של המתלונן.",,,,,,,,,,,,,,,,,
לא בכדי העניק המחוקק לערכים אלה מעמד מיוחד בחוק יסוד כבוד האדם וחירותו.,,,,,,,,,,,,,,,,,
