text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"כגורמי סיכוי לשיקום, לקח שרות המבחן הפסקת השימוש בסמים, רגיעה במעורבותו של הנאשם עם החוק, תפקוד תעסוקתי יציב בעשור האחרון, גילוי מחוייבות למשפחה ודאגה לילדים, קבלת אחריות על ביצוע העבירה והתחברותו למחירים שעתיד לשלם ונכונותו לשאת בתוצאות התנהגותו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
לאחר שלילת נזקקות טיפולית והיעדר מוטיבציה לקשר טיפולי לא נוצר פתח להמשך מעורבות של שרות המבחן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"יחד עם זאת, בית המשפט התבקש לקחת בחשבון הפרמטרים המנויים לעיל בעת גזירת הדין.",,,,,,,,,,,,,,,,,
עובר לטיעונים לעונש שמעתי את אשת הנאשם כעדת אופי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"היא סיפרה שהיא והנאשם נשואים מזה 30 שנים ולהם ילדים, אחד מהם רופא, ונכדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"לדבריה, בצעירותו נפל הנאשם לסמים והיה נרקומן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"הוא עבר נסיונות גמילה ומעצרים, האחרון בהם בשנת 2000.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לאחר שהשתקם הפך למופת ודוגמא בעיר טירה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוא מייעץ לאנשים ואף בנה גינה ציבורית לרווחת הכלל.,,,,,,,,,,,,,,,,,
"לדבריה, קיבלה בהלם את העבודה שהסתבך בעבירה הנוכחית, שכן הנאשם אינו מסתיר ממנה מאום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוא טען שמצא את כלי הנשק שנתפסו וטען שחשש להסגירם למשטרה כי חשש שלא יאמינו לו נוכח עברו והיותו נרקומן לשעבר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
העדה סיפרה שכעסה עליו בגין כך שכן היא מתנגדת באופן עקרוני להחזקת נשק שלא כדין.,,,,,,,,,,,,,,,,,
העדה ביקשה להקל על הנאשם ולהימנע משליחתו למאסר בפועל.,,,,,,,,,,,,,,,,,
"ב""כ המאשימה טען שברגיל טוענת המאשימה למתחם עונש הולם חמור מזה הנטען בתיק זה וכן, כי היה מקום למקם עונשו של הנאשם לכל הפחות במחצית המתחם, ואולם, בתיק זה התקיים הליך גישור משמעותי ונלקחו בחשבון קשיים ראייתיים מסויימים, ועל כן, המאשימה עותרת למתחם המוצע ולמיקום עונשו של הנאשם בתחתית המתחם.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנה לערכים החברתיים המוגנים בעבירה אותה ביצע הנאשם.",,,,,,,,,,,,,,,,,
"הוא הפנה לכך שמדובר בהחזקת שני כלי נשק, האחד עם המחסנית, כאשר מדובר בכלי נשק התקפיים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['תת-מקלע (סוג של כלי נשק התקפי)'],,,,,,,,
"התובע הפנה לפוטנציאל הנזק העצום שעלול להיגרם משימוש בנשק, נשק שעשוי למצוא דרכו לגורמים עבריינים או בטחוניים.",,,,,,,,,,,,,,,,,
נטען שהנאשם ניסה להסתיר את הנשק עם הגיע השוטרים לביתו.,,,,,[],,,,,,,,,,,,
"ב""כ המאשימה פנה לאמור בתסקיר לפיו הנאשם שולל נזקקות טיפולית ונסיבות החזקת הנשק לוטות בערפל.",,,,,,,,,,,,,,,,,
התובע הפנה למדיניות הענישה הנוהגת הקוראת להחמרה בענישה.,,,,,,,,,,,,,,,,,
עוד הפנה למספר ההרוגים בשנה האחרונה כתוצאה מירי שבוצע בכלי נשק שהוחזקו שלא כדין.,,,,,,,,,,,,,,,,,
"לפיכך, ביקש להטיל ענישה שתכלול מאסר לריצוי בפועל ושתביא להרתעת הרבים והרתעת היחיד.",,,,,,,,,,,,,,,,,
"לאור זאת, עתר התובע לגזור על הנאשם עונש מאסר בן 24 חודשים, לצד מאסר על תנאי וקנס.",,,,,,,,,,,,,,,,,
"עוד ציין שלחובת הנאשם תלוי ועומד עונש מאסר על תנאי למשך 4 חודשים בגין תיק איומים משנת 2016, אותו ביקש להפעיל בחופף לעונש המאסר שיוטל בתיק זה.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנה לפסיקה.",,,,,,,,,,,,,,,,,
באי כוח הנאשם טענו שאינם מסכימים לאמור בתסקיר שרות המבחן לפיו הנאשם סירב להשתלב בהליך טיפולי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לטענתם ההמלצה הסופית מנותקת מגוף התסקיר, שהרי צוין שהנאשם השתלב בהליך טיפולי בתקופת פיקוח המעצר והגיע למפגשים פרטניים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ואולם, משבר הקורונה הוא שעצר את הטיפול.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם טענו שהנאשם שלח לשרות המבחן מסמכים רפואיים אך זה לא התייחס אליהם.",,,,,,,,,,,,,,,,,
"נטען שמשנת 2002 הנאשם עלה על דרך המלך, השתקם ונגמל מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
עברו הפלילי אינו רלוונטי שכן חלפו כ-20 שנים מאז ריצוי המאסר האחרון.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"ב""כ הנאשם לא התעלמו ממדיניות הענישה הנוהגת, מהקריאה להחמרה בענישה ומהאינטרס העליון להגנה על שלום הציבור ובטחונו, ככל שמדובר בעבירות נשק, ואולם, ביקשו לסייע לנאשם ולתמוך בו אחרי התהליך הארוך שעבר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"הם טענו שהמאסר על תנאי התלוי ועומד נגד הנאשם, למשך 4 חודשים, הוא בגין סכסוך עבודה, כשרף האיום שם היה נמוך מאוד.",,,,,,,,,,,,,,,,,
"באשר לנסיבות החזקת הנשק, נטען שההחזקה היתה ""לזמן קצר"", כמפורט בכתב האישום, ושהנאשם מצא את שני הרובים אך חשש להסגירם למשטרה כי פחד שלא יאמינו לו ושיחשדו בו שהוא מודיע.",,,,,,,,"['מאחר', 'מצא']",,,,,,,,,
הנאשם מבין שצריך היה לנהוג אחרת.,,,,,,,,,,,,,,,,,
הנאשם נעצר באופן אקראי ולא יזום ולא היתה כל כוונת שימוש בנשק.,,,,,,,,,,[],,,,,,,
"נטען שהנאשם היה נתון במעצר ממש כ-40 ימים, לאחר מכן, עצור באיזוק אלקטרוני ובהרחקה, במעצר בית ורק לאחר תקופה ארוכה חזר לעבודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בנסיבות אלה, עתרו ב""כ הנאשם לקביעת מתחם עונש הנע בין מספר חודשי מאסר לריצוי בעבודות שרות לבין 20 חודשי מאסר.",,,,,,,,,,,,,,,,,
את עונשו של הנאשם ביקשו למקם בתחתית המתחם ועתרו להסתפק בעונש מאסר שירוצה בעבודות שרות.,,,,,,,,,,,,,,,,,
"ב""כ הנאשם הגישו מסמכים – אישור על ניהול עסקים משפחתיים מאת רואה החשבון (נע/1); אישור רפואי לפיו הנאשם נקי מסמים ונוטל תחליף סף (נע/2); אישור תרומה לעמותה לקידום הספורט בעיר טירה והיותו של הנאשם מתנדב פעיל למען העמותה והעיר (נע/3); וריכוז פעילות עסקית מול חברות בחו""ל (נע/4).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הערכים החברתיים המוגנים בבסיס העבירות בנשק הם שמירה על שלום הציבור ובטחונו מפני הסיכון ופוטנציאל הנזק העצום שבקיומם של כלי נשק, ובכלל זה תתי מקלע מאולתרים, המסתובבים בשוק החופשי, ומוחזקים על ידי מי שאינם מורשים ומוכשרים לכך, שסופם שיגיעו לגורמים מסוכנים, בעלי מניע ביטחוני או עברייני, ויגרמו לנזקים אדירים.",,,,,,,,,['תת מקלע מאולתר'],,,,,,,,
"בענייננו, מידת הפגיעה בערכים החברתיים המוגנים הינה ברף בינוני, הואיל ומדובר בשני כלי נשק התקפיים, רובים, האחד מסוג ""קלצ'ניקוב"" והשני מסוג רובה סער ""קרל גוסטב"", כשבאחד מחסנית תואמת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['רובה סער (Assault Rifle)'],,,,,,,,
"כאמור, מדובר בשני כלי נשק התקפיים בעיקרם, בעלי פוטנציאל נזק הרסני, קל וחומר כשבאחד מחסנית תואמת, אשר הוחזקו בבית הנאשם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],"['תת מקלע (תמ""ק)']",,,,,,,,
"מנגד, כלי הנשק הוחזקו על ידי הנאשם למשך ""זמן קצר"", לא הוכחה כל כוונה להשתמש בהם, לא נמצאה תחמושת בכלל או תחמושת תואמת בפרט.",,,,,,,,,,,,,,,,,
"טענת הנאשם לפיה ""מצא"" את כלי הנשק מוקשית בעיניי.",,,,,,,,,,,,,,,,,
"ראשית, הגיון החיים והשכל הישר מלמדים שבדרך כלל אנשים אינם ""מוצאים"" כלי נשק; שנית, כלל לא ברור מדוע – אם אכן מצא הנאשם את כלי הנשק בתוך ""תיק"" בחלקת אדמה המיועדת למשחקיה לילדי העיר (עמ' 3, פיסקה שניה לתסקיר) – נעצר הנאשם כשהוא מנסה להימלט מביתו וכשהוא אוחז בכלי הנשק ""כשהם עטופים"" (סעיף 3 לכתב האישום המתוקן).",,,,,,,,,,,,,,,,,
"ושלישית, לא ברור מדוע לא הזעיק הנאשם את המשטרה מיד עם מציאת כלי הנשק על מנת להסגירם למשטרה?",,,,,,,,,,,,,,,,,
"גם לא ברור כיצד עברו הפלילי או היותו מכור לסמים בעברו הרחוק היו עומדים לו לרועץ אם היה נוהג כך, שכן כיצד יכולה היתה המשטרה לטעון שהנאשם החזיק בנשק אם הוא זה שהזעיקה למקום?",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"הנאשם אף לא יכול היה להיחשב כמודיע, שכן הוא אינו מפליל איש בהחזקת הנשק, אלא רק מסגירו לידי המשטרה.",,,,,,,,,,,,,,,,,
"מכל האמור, הסבירות שהנאשם אכן מצא את הנשק, כטענתו, אינה גבוהה, ונותרנו עם נסיבות החזקת כלי הנשק כשהן עלומות ולוטות בערפל, כנאמר על ידי שרות המבחן בתסקירו.",,,,,,,,,,,,,,,,,
"נוכח הערכים החברתיים המוגנים בעבירה, נסיבות החזקת הנשק, כמפורט לעיל, העובדה שכלי הנשק הוחזקו על ידי הנאשם לזמן קצר ומדיניות הענישה הנוהגת, אני קובע שמתחם העונש ההולם נע בין 18 ל-42 חודשי מאסר, לצד רכיבי ענישה נלווים.",,,,,,,,,,,,,,,,,
לענין זה ראה והשווה:,,,,,,,,,,,,,,,,,
"באשר לנסיבות שאינן קשורות בביצוע העבירה, יש לקחת בחשבון את אלה:",,,,,,,,,,,,,,,,,
"הנאשם כבן 59, אב לשני ילדים, סב לנכדים, מתפקד מבחינה משפחתית ותעסוקתית באופן תקין ויציב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לנאשם עבר פלילי ישן מאוד, מלפני כ-20 שנים, אז היה מכור לסמים וביצע עבירות רכוש וסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
בשנת 2002 עבר הנאשם הליך גמילה מוצלח והוא נקי מסמים ומקבל תחליף סם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם מוכר בעירו כמי שמסייע לאחרים, נרתם להתנדבות בקהילה ותורם מכספו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם הודה בביצוע העבירה, נטל אחריות וחסך מזמנו של בית המשפט.",,,,,,,,,,,,,,['כן'],,,
"הנאשם היה נתון במעצר מלא למשך כ-40 ימים, לאחר מכן במעצר באיזוק אלקטרוני ובתנאים מגבילים תקופה ארוכה, עד שהוסרו התנאים והוא שב לעבודה סדירה.",,,,,,,,,,,,,,,,,
"חלוף זמן – העבירה בוצעה בדצמבר 2018, דהיינו לפני למעלה משנתיים וחצי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
מאז לא שב הנאשם להסתבך בביצוע עבירות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
במסגרת פיקוח המעצרים השתלב הנאשם בתכנית טיפולית והגיע למפגשים פרטניים שנערכו לו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : כן', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"יחד עם זאת, שרות המבחן העריך כי קיימת רמת סיכון להישנות התנהגות אלימה מצידו וכי אין באפשרותו לשלול סיכון להתנהגות עוברת חוק בעתיד.",,,,,,,,,,,,,,,,,
"זאת, נוכח העובדה שלעת הזו שלל הנאשם נזקקות טיפולית ונוכח העובדה שנסיבות החזקת הנשק לוטות בערפל והוא אף התקשה להסביר את המניעים הרגשיים שעמדו ברקע להתנהגותו פורעת החוק ולתת את דעתו אודות בחירתו להחזיק שני כלי נשק בביתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בהינתן אלה, עונשו של הנאשם ימוקם מעט מעל לתחתית מתחם העונש ההולם אותו קבעתי.",,,,,,,,,,,,,,,,,
"לאור האמור לעיל, אני גוזר על הנאשם את העונשים הבאים:",,,,,,,,,,,,,,,,,
"18 חודשי מאסר בפועל, בניכוי ימי מעצרו – 13.1.19-2.12.18.",,,,,,,,,,,,,,,"['הנאשם קיבל 18 חודשי מאסר בפועל, בניכוי ימי מעצרו - 13119-21218']",[],[]
"הנאשם יתייצב לריצוי עונשו ביום 1.8.21 שעה 10:00 בבית סוהר ""הדרים"" כשבידו תעודת זהות.",,,,,,,,,,,,,,,,,
התנאים הכספיים והערבויות שהוטלו על הנאשם במסגרת הליך המעצר ימשיכו לחול עד להתייצבותו למאסר.,,,,,,,,,,,,,,,,,
"סה""כ ירצה הנאשם 20 חודשי מאסר בניכוי ימי מעצרו, כנזכר.",,,,,,,,,,,,,,,['הנאשם קיבל 20 חודשי מאסר בפועל'],[],[]
6 חודשי מאסר על תנאי למשך 3 שנים מיום שחרורו שלא יעבור כל עבירה הקשורה בנשק.,,,,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"קנס כספי בסך 2,500 ₪ לתשלום עד ולא יאוחר מיום 15.7.21.",,,,,,,,,,,,,,,[],[],"['2,500 ₪']"
המוצגים – כלי הנשק – יושמדו.,,,,,,,,,,,,,,,,,
5129371זכות ערעור לבית המשפט המחוזי מרכז בתוך 45 יום.,,,,,,,,,,,,,,,,,
"ניתן היום,  י""ז אייר תשפ""א, 29 אפריל 2021, במעמד ב""כ המאשימה, מתמחה מר בני מחני, הנאשם ובאי-כוחו.",,,,,,,,,,,,,,,,,
