Unnamed: 0,verdict,text,part
41,SH-21-02-39690-282,"שירות המבחן שב וחזר על המלצתו בתסקיר עדכני, שבו ציין כי הנאשם הפיק תועלת מרובה מן הטיפול הקבוצתי, כיום הוא עובד כשכיר על-פי יכולתו, התארס ומתכוון להתחתן בקיץ הקרוב.",תסקירי שירות המבחן
42,SH-21-02-39690-282,שירות המבחן עמד על מצבו הרפואי והנפשי של הנאשם כיום לאחר התאונה הקשה שעבר ולכן חזר על המלצתו.,תסקירי שירות המבחן
43,SH-21-02-39690-282,הנאשם לא נמצא כשיר לבצע עבודות שירות.,חוות דעת של הממונה על עבודות השירות
44,SH-21-02-39690-282,הנאשם הסביר מדוע הדבר אירע.,חוות דעת של הממונה על עבודות השירות
45,SH-21-02-39690-282,לנאשם אין עבר פלילי.,ראיות וטיעונים לעונש
46,SH-21-02-39690-282,הצדדים לא הגיעו להסכמה עונשית.,ראיות וטיעונים לעונש
47,SH-21-02-39690-282,"ב""כ המאשימה עתרה להטיל על הנאשם עונש כולל של 24 חודשי מאסר וענישה נלווית וסברה שאין מקום לחרוג ממתחם העונש.",ראיות וטיעונים לעונש
48,SH-21-02-39690-282,הסניגור ביקש מנגד לאמץ את המלצת שירות המבחן.,ראיות וטיעונים לעונש
49,SH-21-02-39690-282,"מתחם הענישה צריך להתייחס לעקרון ההלימה, הנוגע ליחס לערך החברתי המוגן, מידת הפגיעה בו, מדיניות הענישה הנוהגת ונסיבות ביצוע העבירה.",קביעת מתחם הענישה 
50,SH-21-02-39690-282,"הערכים המוגנים שנפגעו – הנאשם פגע בערכים המוגנים של שלום הציבור, בריאותו וביטחונו וזאת במידה בינונית בהתחשב במכלול הנסיבות.",קביעת מתחם הענישה 
51,SH-21-02-39690-282,"הפצת סמים ואף אם מדובר בסמים מסוכנים ""קלים"" היא פסולה ויש לגנותה.",קביעת מתחם הענישה 
52,SH-21-02-39690-282,"אשר לעבירת הנהיגה, מדובר בעבירה מסכנת חיים, של הנוסעים ברכב ושל כלל ציבור המשתמשים בדרך, ויש לראותה בחומרה.",קביעת מתחם הענישה 
53,SH-21-02-39690-282,"נסיבות הקשורות בביצוע העבירה – לגבי עבירות הסמים מדובר בעבירות שבוצעו מתוך תכנון ותחכום, לאחר תיאום מוקדם ולאנשים זרים לנאשם; סחר בסמים גורם לנזק בהרחיבו את מעגל המשתמשים, ולנוכח היקף העסקאות ושיטתיותן, סביר להניח שאכן נגרם נזק לחברה.",קביעת מתחם הענישה 
54,SH-21-02-39690-282,"עם זאת, יש לזכור שמדובר בסם מסוג ""קנביס"", שנחשב לסם ""קל"" יותר בהשוואה לסמים אחרים ובעניינו קיימת מחלוקת ציבורית ואף קיימת רפורמה המתירה שימוש עצמי בנסיבות מסוימות.",קביעת מתחם הענישה 
55,SH-21-02-39690-282,"מדיניות הענישה הנוהגת – כאמור, הכלל בעבירות של סחר בסמים הוא מאסר ממש.",קביעת מתחם הענישה 
56,SH-21-02-39690-282,"יחד עם זאת הפסיקה מגוונת כתוצאה משוני בנסיבות המעשה ובנסיבותיו של העושה, שכן כידוע, הפסיקה לעולם אינדיבידואלית:",קביעת מתחם הענישה 
57,SH-21-02-39690-282,"מתחם הענישה – בנסיבות  המקרה שלפניי, מתחם הענישה צריך לעמוד על בין 6 ל-18 חודשי מאסר לרבות אפשרות ריצוי המאסר בדרך של עבודות שירות, לאחר שמצאתי כי יש לקבוע מתחם אחד לכל האישומים, שכן נוכח הקרבה בזמן של המעשים ושיטת הפעולה, קיים קשר הדוק ביניהם.",קביעת מתחם הענישה 
58,SH-21-02-39690-282,"ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: הנאשם צעיר ללא עבר פלילי, שעד להסתבכותו בתיק הנוכחי ניהל אורח חיים נורמטיבי, התמיד במסגרות חינוך ושומר על יציבות תעסוקתית; משפחתו נורמטיבית ותומכת; הנאשם מעולם לא ריצה עונש מאסר ואך ברור שעונש שכזה יפגע בו בטווח הקצר והארוך כאחד; הנאשם שהה במעצר ושוחרר לתנאים מגבילים אותם לא הפר, ולכן הוקלו לאורך זמן, כאשר הוא משתף פעולה עם שירות המבחן באופן מלא וראוי לציון.",נסיבות שאינן קשורות בביצוע העבירה  והחריגה ממנו לקולה
59,SH-21-02-39690-282,בשנה האחרונה עבר הנאשם תאונת דרכים קשה מאוד לרבות פגיעה ראש ופגיעה אורגנית שיש להן השלכות על מצבו הפיזי והנפשי כעולה אף מחוות דעת הממונה על עבודות השירות.,נסיבות שאינן קשורות בביצוע העבירה  והחריגה ממנו לקולה
60,SH-21-02-39690-282,בעניינו מתקיימים שני טעמים המאפשרים חריגה מן המתחם:,נסיבות שאינן קשורות בביצוע העבירה  והחריגה ממנו לקולה
61,SH-21-02-39690-282,הטעם הראשון הוא חריגה מטעמי שיקום.,נסיבות שאינן קשורות בביצוע העבירה  והחריגה ממנו לקולה
62,SH-21-02-39690-282,"לטעמי מידת שיתוף הפעולה של הנאשם לאורך ההליך הייתה טובה, והיא המשיכה גם לאחר שהנאשם עבר תהליכי שיקום לאחר התאונה הקשה שעבר.",נסיבות שאינן קשורות בביצוע העבירה  והחריגה ממנו לקולה
63,SH-21-02-39690-282,"בהינתן היעדר עבר פלילי, תקופת מעצר ממש שבה היה נתון הנאשם וכן היעדר הפרות והיעדר פתיחת תיקים חדשים, הדבר מלמד כי התנהגות הנאשם בתיק זה אינה מאפיינת אותו, והוא נמצא במגמה חיובית שיש להאמין כי יתמיד בה, גם נוכח דבריו כי הוא עתיד להתחתן בקיץ הקרוב.",נסיבות שאינן קשורות בביצוע העבירה  והחריגה ממנו לקולה
64,SH-21-02-39690-282,"ויודגש, כי אלמלא כפל הטעמים עליהם עמדתי, היה מקום להטיל על הנאשם מאסר לריצוי בעבודות שירות לתקופה ארוכה, בהתאם לעקרון ההלימה.",נסיבות שאינן קשורות בביצוע העבירה  והחריגה ממנו לקולה
65,SH-21-02-39690-282,אלא שצירוף הנסיבות הוביל אותי למסקנה אחרת.,נסיבות שאינן קשורות בביצוע העבירה  והחריגה ממנו לקולה
66,SH-21-02-39690-282,"נוכח כל האמור, גוזר על הנאשם את העונשים הבאים:",גזירת העונש
67,SH-21-02-39690-282,"של""ץ בהיקף 350 שעות לפי תוכנית שיגיש שירות המבחן עד ליום 1.4.24.",גזירת העונש
68,SH-21-02-39690-282,"הנאשם הוזהר כי אם לא יבצע כראוי את השל""ץ ניתן יהיה להמירו בכל עונש אחר;",גזירת העונש
69,SH-21-02-39690-282,"מאסר על תנאי של 6 חודשים, שלא יעבור הנאשם כל עבירת פשע לפי פקודת הסמים בתוך 3 שנים מהיום;",גזירת העונש
