verdict,text,part_single,part_concatenated
ME-23-04-21291-874,"בתאריך 28/3/23, עובר לשעה 18:20 (החזיק הנאשם ברכב במושב שליד הנהג, ב-2 קופסאות עגולות בקוקאין במשקל כולל נטו של 0.8272 גרם וקנבוס במשקל כולל נטו של 5.19 גרם, ובכיס גב מושב שליד הנהג, בשקית ובה הרואין במשקל כולל נטו של 200.97 גרם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,באותו מועד  נהג הנאשם ברכבו בכביש 4 כשהוא תחת השפעת הסמים המסוכנים אותם צרך כאמור לעיל.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"כמו כן, היה ברשותו סך של 26,470 ₪ במזומן (להלן: ""הכסף"") אותו החזיק ברכב, בנרתיק במושב שליד הנהג.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"הוגש גיליון הרשעות תעבורה של הנאשם1 (תע/1), והערכת שווי רכב (תע/2).",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"הוגש אישור רשמי על מהלך שירות צבאי (נע/1) , אישור על תקופות מילואים (נע/2), מסמכים רפואיים של הנאשם (נע/3), מאמר על מחלת סקביאס (גרדת) מאת פרופ' ארנון כהן (נע/4).",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,עיקר טיעוני המאשימה לעונש,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,המאשימה סבורה כי מעשיו של הנאשם כמתואר לעיל מהווים אירוע אחד ובהתאם גם יש לקבוע מתחם עונש הולם אחד.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"הפנתה לערכים החברתיים שנפגעו כתוצאה ממעשיו של הנאשם לרבות הצורך בשמירה על הסדר החברתי, שלטון החוק, הגנה על שלום הציבור מפני פגיעתם הקשה של סמים והצורך למנוע השלכות פליליות וחברתיות כתוצאה ישירה או עקיפה של השימוש בסמים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"טענה כי  מדובר בפגיעה רחבת היקף, הן באופן ישיר והן באופן עקיף, והשלכותיה ניכרות לא פעם על הפרט ועל משפחתו בתחום התפקודי, הבריאותי, הכלכלי, החברתי והנפשי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"השימוש בסם אינו פוגע רק במשתמש עצמו, כי אם בבני משפחתו ובזרים לו, בסביבתו הקרובה והרחוקה, וסופה של השפעתו המחריבה להתפרס על פני החברה ומכאן נקבעה מדיניות מחמירה במסגרת המאבק בנגע הסמים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"הפנתה לפסיקת בית המשפט העליון לאורך השנים ציינה כי במסגרת המאבק בנגע הסמים, נסוגים, בדרך כלל, השיקולים האישיים של העבריין וכי יש ליתן משקל נכבד לשיקולי ההרתעה, זאת על מנת להעביר מסר ברור לעבריינים פוטנציאליים.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"אשר לנסיבות ביצוע העבירות טענה כי חלקו של הנאשם בביצוע העבירה הוא מוחלט ומלא, הנאשם יכול היה בכל רגע נתון להימנע ממעשיו, אולם בחר שלא לעשות כן.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"מה גם, שהנאשם יכול היה להבין את חומרת מעשיו והשלכותיהם, אך דבר זה לא מנע ממנו לעשותם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"בכל הנוגע לנסיבות שאינן קשורות בביצוע העבירות  הפנתה להודאתו של הנאשם בעובדות כתב האישום המתוקן, זאת טרם החלו בשמיעת העדים בתיק, בכך, חסך הנאשם בזמן שיפוטי יקר ולהיעדר עבר פלילי.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,הפנתה למדיניות הענישה הנהוגה  והדגישה כי לא בכדי קבע המחוקק כי הענישה המקסימלית לצד העבירה המיוחסת לנאשם היא עשרים שנות מאסר.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"במקרים כגון אלה, כאשר מדובר בעבירות של החזקת סמים קשים בכמויות כה גדולות, מתחייב רף ענישה מחמיר ומרתיע הכולל מאסר משמעותי בפועל והפנתה לפסיקה המציגה מתחם של 3-5 שנות מאסר בפועל בגין החזקת של סם מסוכן מסוג קוקאין/הרואין בכמויות קטנות יותר מהמקרה הנדון.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"לסיכום טענה המאשימה למתחם העונש ההולם שנע בין  4-6 שנות מאסר בפועל, וביקשה למקם את עונשו של הנאשם בתחתית המתחם, בצד מאסר מותנה ארוך ומשמעותי, פסילה מלהחזיק רישיון נהיגה בפועל, פסילת רישיון נהיגה על תנאי וקנס כספי, וחילוט רכב המזדה והכסף שנתפס ברכבו  בסך 26,470 ₪ במזומן.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,עיקר טיעוני ההגנה  לעונש,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"ב""כ הנאשם הפנה להודאתו המידית של הנאשם  בכתב אישום מתוקן ללא הסכמות לעניין העונש.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"הפנה לנסיבותיו האישיות של הנאשם בן  41, ללא עבר פלילי, שכל חייו ניהל  חיים נורמטיביים, עולם הפשע זר לו לחלוטין,  ואין לא לו פרופיל עברייני חרף העובדה שגדל בבית קשה  עם בעיות.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"עוד ציין כי מדובר במי ששירת שירות צבאי כמפקד,  שירת במילואים עד סמוך לאותו מקרה.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"ציין כי אמו של הנאשם חולה עד מאוד, אביו לוקה בנפשו, והוא אינו מצוי עמם ועם שני אחריו בקשר רציף.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,אשר לנסיבות ביצוע העבירות הפנה לכך  שהנאשם חווה  משבר אישי ומעד לראשונה בחייו.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"הפנה לעובדה שהנאשם עצור למעלה מ- 15 חודשים,, זה מעצרו הראשון,  הוא נעדר גורמי תמיכה משמעותיים ולכן לא נעצר באיזוק אלקטרוני ונותר במעצר.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"הדגיש כי לא מדובר במעצר רגיל  בפרט נוכח העובדה שחלה במהלך מעצור הוא מצוי בבידוד מזה תקופה ארוכה, כך שתנאי המעצר קשים שבעתיים עבורו.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"אשר למצבו הרפואי הפנה לכך שחודש אוגוסט ספטמבר  2023, במהלך המעצר, הוא נדבק בסקביאס נורבגי שהטיפול בו קשה והסבל רב.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"בהקשר זה ציין כי נוכח העובדה שהוא מצוי בתא עם חולים אחרים באותה מחלה הוא חוזר ונדבק בה והמחלה ממשיכה להתפשט לכל חלקי גופו, פירט את תופעות המחלה, הסבל הרב, הגרד הבלתי פוסק, הדלקות,  והיעדר שינה מזה כ-10 חודשים בתנאי מעצר קשים לרבות בידוד והיעדר טיפול הולם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,בהתאם טען כי כאשר מדובר בנסיבות רפואיות חריגות יש לתת לך משקל של ממש בעניין קביעת העונש בתוך המתחם.,גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"הציג אסופת פסיקה שכוללת פסקי דין בכמויות סם  דומות, בהם נקבעו שתחילתם ב- 18 חודשי מאסר בפועל.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"במכלול הנסיבות טען כי יש מקם את העונש ברף התחתון של המתחם ואף להסתפק בימי מעצרו, ענישה שלא תהווה חריגה יוצאת דופן או משמעותית מהמתחם.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"ביקש   שלא להכריז עליו סוחר סמים, לא להורות על חילוט הכסף והרכב, זאת מהטעם שמדובר  באירוע ראשון בחייו ובעבירה  של החזקה להבדיל מעבירות של סחר או ביצוע עסקה או גידול.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"הנאשם עצמו פירט כי מזה 10 חודשים מצבו אינו טוב,  הוא סובל סבל נוראי, הטיפולים אינם עוזרים לו, הוא אינו ישן בלילות,  בקושי מתפקד, מצוי בבידוד, גופו  מלא בפצעים מגרדים והוא  מותש  פיזית ונפשית.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
ME-23-04-21291-874,"עוד ציין כי כל חייו שמר על החוק, שירת את המדינה, ועבר  משבר קשה שהביא  לשינוי בהתנהגותו  וגרם לביצוע העבירות והוא מצר על כך.",גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום ,  לפני כבוד השופט גיל קרזבום , המאשימה, מדינת ישראל, מדינת ישראל, מדינת ישראל, נגד, נגד, נגד, נגד, הנאשם, גזר דין"
