text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"זאת ועוד, רצונו של הנאשם (ואין זה רצון מן השפה ולחוץ, שכן שמעתי את הנאשם והתרשמתי מהתלהבותו בעניין) להמשיך בטיפול בשירות המבחן ובתוכנית ""אוניברסיטה בע""מ"", יש בו להעיד על פוטנציאל המשך שיקומו וההתמדה באפיק חיובי זה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על-כן, המלצת שירות המבחן (הגם שנפלה בה טעות משפטית), היא נכונה בנסיבות העניין.",,,,,,,,,,,,,,,,,
"המיקום במתחם – אלמלא שיקולי השיקום עליהם עמדתי, היה מקום לגזור על הנאשם עונש בחלק העליון של המתחמים עליהם עמדתי.",,,,,,,,,,,,,,,,,
"שיקולי שיקום וסטיה ממתחם הענישה בשל כך – זהו המקרה שבו בית המשפט יסטה ממתחם הענישה ההולם, שכן כפי שעמדתי על כך לעיל, הנאשם הוכיח לאורך תקופה ארוכה של כשנתיים ומעלה, כי ביכולתו לעלות על דרך הישר ועל דרך המלך, ולאמץ אורח חיים מועיל ויצרני שגם יסייע לו להגשים את עצמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
בכך מרוויח לא רק הנאשם אלא מרוויחה החברה.,,,,,,,,,,,,,,,,,
"אלמלא התהליך המשמעותי שעבר הנאשם בתחום המרמה, שהיא, מבחינתו, שורש הרע בהתנהלותו העבריינית, היה צריך לגזור על הנאשם עונש מאסר משמעותי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אלא שמציאותו של תיק זה מלמדת, כי אכן שירות המבחן סייע לנאשם לגעת ב""שורש העניין"", והגורם מחולל ההתנהגות העבריינית.",,,,,,,,,,,,,,,,,
"מעבר לכך, העובדה שכלל התיקים (למעט תיק ההפרה) נעברו בתקופה שקדמה לטיפול, ולאחר מכן לא נפתחו תיקים, מלמדת כאלף עדים על סברתי, שאכן מדובר בשיקום ראוי ונכון.",,,,,,,,,,,,,,,,,
"לפיכך, האינטרס הציבורי והפרטי גם יחד יֵיצאו נשכרים אם לא נשיב את הנאשם לסביבה עבריינית, ויוטל עליו תחת זאת עונש משמעותי, מוחשי, מרתיע וצופה פני עתיד, שיאפשר לו לחזור לחברה כאדם חיובי ויצרני.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מעבר לאמור, נדמה כי זהו מקרה העונה על מסקנות ""וועדת דורנר"" בדבר דרכי טיפול וענישה, וכן עונה על המגמה הגוברת, שמבכרת במקרים המתאימים בלבד, דרך של שיקום, מבלי לוותר על עקרון ההלימה והגמול.",,,,,,,,,,,,,,,,,
"עונש של עבודות שירות למלוא התקופה, אינו עניין של מה בכך, ועונש זה בצירוף הטלת צו מבחן, ומאסרים מותנים מרתיעים, אמורים להבטיח את ביטחון הציבור, כך אני מקווה ומאמין בכל לב.",,,,,,,,,,,,,,,,,
(ההדגשה שלי),,,,,,,,,,,,,,,,,
"לפיכך, אני מחליט לגזור על הנאשם את העונשים הבאים:",,,,,,,,,,,,,,,,,
"9 חודשי מאסר, אשר ירוצו בעבודות שירות, החל מיום  3.4.2022, אשר ירוצו במינהל הקהילתי תלפיות מזרח בירושלים, וזאת על פי חוות דעת הממונה על עבודות השירות.",,,,,,,,,,,,,,,['9 חודשי מאסר'],[],[]
על הנאשם להתייצב ביום זה עד לשעה 08:00 במשרד הממונה על עבודות שירות בבאר שבע לתחילת ריצוי עונשו.,,,,,,,,,,,,,,,,,
מובהר בזה כי הפרת הוראות הממונה ואי עמידה בכללים הנוגעים לריצוי עבודות השירות עלולים להביא להפקעת העבודות ולהמרת העונש בעונש מאסר של ממש;,,,,,,,,,,,,,,,,,
"מפעיל את עונש המאסר המותנה של 6 חודשים שנגזר על הנאשם בתיק התנאי, וזאת בחופף לעונש שהוטל עליו בתיק זה, כך שבסה""כ ירצה הנאשם 9 חודשי מאסר בעבודות שירות בניכוי ימי מעצרו במכלול התיקים שבכותרת ובתיקי מעצר קשורים על-פי חישוב שב""ס שיכריע;",,,,,,,,,,,,,,,[],['הנאשם קיבל 6 חודשי מאסר על תנאי'],[]
"4 חודשי מאסר, שלא ירוצו אלא אם יעבור הנאשם כל עבירה שיש בה מרמה, זיוף או שימוש במסמך מזויף ו/או כל עבירת רכוש מסוג עוון, וכן עבירה של הפרעה לשוטר והפרת הוראה חוקית, בתוך שלוש שנים מסיום עבודות השירות;",,,,,,,,,,,,,,,[],['4 חודשי מאסר על תנאי'],[]
"8 חודשי מאסר שלא ירוצו, אלא אם יעבור הנאשם כל עבירת רכוש מסוג פשע בתוך שלוש שנים מיום סיום עבודות השירות;",,,,,,,,,,,,,,,"['הנאשם קיבל 8 חודשי מאסר שלא ירוצו, אלא אם יעבור עבירת רכוש מסוג פשע בתוך 3 שנים מיום סיום עבודות השירות']",['הנאשם קיבל 8 חודשי מאסר על תנאי'],[]
"קנס בסך 5,000 ₪, או  20 ימי מאסר תמורתו.",,,,,,,,,,,,,,,,,
הקנס ישולם ב-20 תשלומים שווים ורצופים בכל  1 בחודש החל מיום 3.4.2022.,,,,,,,,,,,,,,,,,
"לא ישולם תשלום במועד או לא ישולם כלל, יעמוד הקנס לפירעון מיידי;",,,,,,,,,,,,,,,,,
צו מבחן לתקופה של 18 חודשים מהיום.,,,,,,,,,,,,,,,,,
"במהלך תקופה זו הנאשם מחויב בשיתוף פעולה עם שירות המבחן, כאשר מובהר כי הפרת  הצו תוכל להביא לפתיחה מחודשת של המשפט וגזירת עונשו של הנאשם, לרבות עונש מאסר.",,,,,,,,,,,,,,,,,
"התחייבות בסך 10,000 ₪ שלא לעבור את עבירות התנאי כמפורט לעיל בסעיפים קטנים ג' ו-ד' במשך שנתיים מהיום.",,,,,,,,,,,,,,,[],['הנאשם קיבל 24 חודשי מאסר על תנאי'],[]
"הובהר לנאשם שמשמעות ההתחייבות היא, כי אם יעבור את העבירה בתוך התקופה שצוינה, בית המשפט שיגזור את הדין יהא חייב לחלט את ההתחייבות כקנס.",,,,,,,,,,,,,,,,,
יש לשלוח לשירות המבחן ולממונה על עבודות שירות.,,,,,,,,,,,,,,,,,
זכות ערעור כחוק לבית המשפט המחוזי בירושלים בתוך 45 יום מהיום.,,,,,,,,,,,,,,,,,
"ניתן היום, ט' באדר א', התשפ""ב, 10 בפברואר, 2022 במעמד הצדדים.",,,,,,,,,,,,,,,,,
דוד שאול גבאי ריכטר 54678313,,,,,,,,,,,,,,,,,
