text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"קצינת המבחן גם ציינה את התרשמותה מהנאשמת כאשה המתפקדת על פי נורמות וערכים המקובלים בחברה לה שייכת, ולאורך השנים היא פעלה על פי הדפוסים הפטריארכליים המצופים ממנה ברמה המשפחתית והחברתית, תוך שהיא מבטלת רצונותיה ושאיפותיה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ביצוע העבירות מהווים – כך לשיטתה של קצינת המבחן - ביטוי לאישיותה של הנאשמת שניסתה לרצות את הסובבים אותה והייתה מחויבת כלפי המסגרת המשפחתית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדברי קצינת המבחן, ההליך המשפטי כמו המעצר בו שהתה הנאשמת, מהווים עבורה גורם מטלטל, מציב גבולות ומרתיע בצורה משמעותית.",,,,,,,,,,,,,,,,,
"בשולי התסקיר באה קצינת המבחן בהמלצה להשית על הנאשמת עונש מאסר לתקופה קצרה שיבוצע בעבודות שירות, לצד עונש מרתיע צופה פני עתיד.",,,,,,,,,,,,,,,,,
"בטיעוניו לעונש, ב""כ המאשימה טען כי הפגיעה בערכים החברתיים היא קשה שכן העבירה בה הורשעה הנאשמת משתייכת לסוג העבירות שנועדו להגן על חיי אדם ומניעת פגיעה בשלום הציבור.",,,,,,,,,,,,,,,,,
עבירת השיבוש נועדה להגן על טוהר המידות ושלטון החוק וגם בערכים אלו פגעה הנאשמת במעשיה שניסתה להעלים את הנשק.,,,,,,,,,,,,,,,,,
"לדבריו, מתחם העונש ההולם בגין עבירת הסיוע להחזקת נשק נע בין 6 ל-12 חודשי מאסר בפועל (מחצית המתחם בגין עבירת ההחזקה הנע בין 12 ל-24 חודשים).",,,,,,,,,,,,,,,,,
"נוכח הודאתה של הנאשמת, הבעת החרטה, התסקיר החיובי והעדר עבר פלילי, יש למקם את הנאשמת בתחתית המתחם, ובשים לב גם לעבירת השיבוש, יש להשית עליה עונש של 8 חודשי מאסר, לצד מאסר מותנה והתחייבות להימנע מעבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
כן עתר לחילוט הנשק.,,,,,,,,,,,,,,,,,
"מנגד, ב""כ הנאשמת טען כי הנאשמת פעלה לפי הוראות בעלה שהוא זה שהחזיק בנשק.",,,,,,,,,,,,,,,,,
"היא הודתה במיוחס לה כבר בתחנת המשטרה כשהיא מסבירה את מחשבתה לקחת את האחריות על החזקת הנשק בשל היותה אזרחית ישראלית, בניגוד לבעלה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['לא'],,,
"היא לא רכשה את הנשק, לא השתמשה בו, והוא כאמור, היה שייך לבעלה, שנידון ל-10 חודשי מאסר.",,,,,,,,,,,,,,,,,
כן ציין כי הנאשמת הייתה נתונה במעצר למשך 68 ימים ולאחר מכן הייתה במעצר בית למשך שנה שלימה כשהיא מתגוררת בבית אחותה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בעלה התגורר במקום אחר, גם הוא בתנאי מעצר, וכפועל יוצא מכך, המשפחה שהייתה משפחה נורמטיבית, התפרקה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשמת הביעה חרטה מלאה וכנה על מעשיה והיא רואה במעשיה כישלון של ממש נוכח העובדה כי תמיד חינכה את ילדיה להימנע מביצוע מעשים פליליים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדברי ב""כ הנאשמת, מתחם העונש ההולם נע ממאסר מותנה ועד ל-6 חודשי מאסר, כשעונשה של הנאשמת, כך גם לפי דברי ב""כ המאשימה, צריך להיות בתחתית המתחם.",,,,,,,,,,,,,,,,,
"לפיכך נתבקש, להסתפק בתקופת מעצרה לצד מאסר מותנה.",,,,,,,,,,,,,,,,,
הנאשמת הביעה את צערה וחרטתה על מעשיה וביקשה שבית המשפט יתחשב במשפחתה ובילדיה.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לעבירות הנשק חומרה מיוחדת.,,,,,,,,,,,,,,,,,
מאדם המחזיק בנשק שלא כדין נשקפת מסוכנות...,,,,,,,,,,,,,,,,,
"לא אחת עמד בית משפט זה על הצורך בנקיטת רף מחמיר כלפי עבירות נשק, גם כלפי אלו המצויות לכאורה בשלבים נמוכים יחסית של המדרג ...",,,,,,,,,,,,,,,,,
עבירת החזקת נשק...,,,,,,,,,,,,,,,,,
"מקימה סיכון ממשי וחמור לציבור ויוצרת פוטנציאל להסלמה עבריינית, ולפיכך מחייבת ליתן ביטוי עונשי הולם המרתיע באמצעות הרחקת מבצע העבירה מן החברה לתקופה מסוימת...",,,,,,,,,,,,,,,,,
"לעבירת השיבוש חומרה נוספת בשל פגיעתה בשלטון החוק, בהשלטת הסדר הציבורי ועשיית משפט.",,,,,,,,,,,,,,,,,
"במקרה זה, העבירה של סיוע להחזקת נשק והעבירה של שיבוש מהלכי משפט שזורים זה בזה.",,,,,,,,,,,,,,,,,
"מעשיה של הנאשמת בשיבוש החיפוש אחר הנשק הם למעשה חלק מניסיונה להמשיך לסייע לבעלה בהחזקת הנשק שהוחזק על ידו בביתה, ולדבריה, שלא בידיעתה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,[],,[],,,,,,,,,
לצד זאת יש לזכור כי המחזיק בנשק היה בעלה של הנאשמת.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשמת הורשעה אך בסיוע לנאשם, כשלא הוכח שהייתה כוונה כלשהי של הנאשם, וודאי לא כזו שהייתה ידועה לנאשמת, לעשות שימוש בנשק.",,,,,,,,,,,,,,,,,
"היא עשתה את מעשיה כדי לגונן על בעלה, מתוך תחושת האחריות שלה לבעלה ולמשפחתה כולה, ומדובר בהחלטה של רגע אחד.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אין מדובר במי שמחזיק אקדח ברכבו או במקום אחר כשניכר מההחזקה כי היא נועדה לשימוש זמין  באופן מיידי, ולא נלוו לעבירת הסיוע להחזקת הנשק, עבירות אחרות הקשורות לשימוש בנשק.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
"עם זאת, יש לזכור כי הנאשמת ביקשה להעלים את הנשק כשהחביאה אותו מתחת לבגדיה במהלך החיפוש וכך ביקשה, הן לשבש את החקירה והן לאפשר את המשך החזקת הנשק.",,,,,[],,,,,,,,,,,,
"בנסיבות אלו, בשים לב לערכים שנפגעו, עקרון ההלימה, העדר נזק ממשי בסופו של דבר ושאר הנסיבות הנצרכות לעניין, לצד הפסיקה הנוהגת במקרים דומים, אני סבור שמתחם העונש ההולם לעבירת הסיוע ועבירת השיבוש נע בין מספר חודשי מאסר בודדים שיכול וירוצו בעבודות שירות ועד לשנת מאסר.",,,,,,,,,,,,,,,,,
"הנאשמת ילידת 1968, כיום בת 49, נשואה ואם ל-6 ילדים, נעדרת עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"כפי שעולה מתסקיר שירות המבחן, ולמעשה גם מכתב האישום עצמו, הנאשמת לא הייתה קשורה לנשק שהיה שייך למעשה לבעלה והוחזק על ידו.",,,,,,,,,,,,,,,,,
חומרת מעשיה של הנאשמת היו למעשה בניסיונה לחפות עליו ולמנוע את גילוי הנשק.,,,,,,,,,,,,,,,,,
יש לזכור כי המבצע העיקרי הוא בעלה והוא נדון ל-10 חודשי מאסר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשמת לקחה אחריות מלאה על מעשיה, וגם מדבריה בבית המשפט היה ניכר כי מדובר בחרטה כנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"צודק ב""כ הנאשמת כי בנסיבות אלו, כפי שגם היה מוסכם על ב""כ המאשימה יש לגזור את עונשה, בתחתית המתחם.",,,,,,,,,,,,,,,,,
יש גם להביא בחשבון את מעצר הבית הארוך בו שהתה הנאשמת לצד מעצר הבית של בעלה במקום אחר וההשלכות של מצב זה על משפחתה.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בשים לב לאמור אני משית על הנאשמת את העונשים הבאים:,,,,,,,,,,,,,,,,,
3 חודשי מאסר ויום אחד בניכוי ימי מעצרה מיום 21.08.15 ועד יום 28.10.15.,,,,,,,,,,,,,,,"['הנאשם קיבל 3 חודשי מאסר ויום אחד, בניכוי ימי מעצרו מיום 210815 ועד יום 281015']",[],[]
הנאשמת תתאם כניסתה למאסר עם ענף אבחון ומיון של שירות בתי הסוהר בטלפונים 08-9787377 או 08-9787336.,,,,,,,,,,,,,,,,,
"ככל שלא תקבל הנאשמת הנחיה אחרת, עליה להתייצב עד השעה 9:00 ביום 10.09.17 במתקן המעצר במגרש הרוסים בירושלים עם תעודה מזהה והעתק גזר הדין.",,,,,,,,,,,,,,,,,
6 חודשי מאסר שלא ירוצו אלא אם הנאשמת תעבור על העבירות בהן הורשעה במשך שנתיים מהיום.,,,,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"הנאשמת תחתום על התחייבות בסך של 7,500 ₪ להימנע מהעבירות בהן הורשעה.",,,,,,,,,,,,,,,,,
"ההתחייבות תעמוד בתוקפה למשך שנתיים מהיום, והיא תחתם בתוך 10 ימים שאם לא כן הנאשמת תיאסר למשך 10 ימים או עד לחתימתה על ההתחייבות, לפי המוקדם.",,,,,,,,,,,,,,,,,
זכות ערעור לבית המשפט המחוזי בירושלים בתוך 45 יום מהיום.,,,,,,,,,,,,,,,,,
"5129371ניתן היום,  ג' אב תשע""ז, 26 יולי 2017, במעמד המתייצבים.",,,,,,,,,,,,,,,,,
