text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לחובתו של הנאשם הרשעה מלפני 3 חודשים בעבירות של איומים, התנגדות למעצר חוקי, תקיפת שוטר בנסיבות מחמירות והפרעה לשוטר במילוי תפקידו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"המאשימה עתרה להטלת 12 חודשי מאסר בפועל, מאסר על תנאי וקנס.",,,,,,,,,,,,,,,,,
"לטענת ב""כ הנאשם, עו""ד מאיה גלעדי, אין לתת משקל להרשעתו הקודמת של הנאשם מאחר שמדובר רק בהכרעת דין ולא במעשה בית דין חלוט.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מדובר בבחור צעיר שעובר לביצוע העבירה היה ללא הרשעות קודמות, גדל בתנאים סוציואקונומיים לא קלים, ולמרות זאת, ניסה לתפקד לאורך השנים בצורה נורמטיבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם למד חשמל וטכנאות מזגנים ובלילות עבד במספר עבודות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עובר לביצוע העבירה, עזר בפרנסת המשפחה מאחר שאביו נכה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כיום מפרנס את בת זוגו, שהינה בהיריון מתקדם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם שהה במשך כחודש במעצר בית מלא.,,,,,,,,,,,,,,,,,
"לאחר מכן, התנאים המגבילים הוקלו, אך עד היום הנאשם נמצא בתנאים מגבילים.",,,,,,,,,,,,,,,,,
הנאשם שהה בהם אף בעת חתונתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אמנם כאשר מדובר בעבירות נשק, מרבית גזרי הדין הינם של מאסר בפועל, אך ישנם גם מקרים שבהם הוטלו על נאשמים עבודות שירות.",,,,,,,,,,,,,,,,,
"לא מדובר בעבירות של נשיאת נשק, אלא הנשק נמצא במתחם ציבורי.",,,,,,,,,,,,,,,,,
לא מדובר בגבול העליון של עבירות הנשק.,,,,,,,,,,,,,,,,,
ההליך המשפטי כשלעצמו היווה גורם מחנך משמעותי עבור הנאשם.,,,,,,,,,,,,,,,,,
"ב""כ הנאשם עתרה להטיל על הנאשם עבודות שירות וענישה כספית מתונה.",,,,,,,,,,,,,,,,,
הנאשם עצמו נטל אחריות למעשיו.,,,,,,,,,,,,,,,,,
"לאחר ששמעתי את טיעוני הצדדים סבורני כי יש לגזור על הנאשם עונש מאסר לריצוי מאחורי סורג ובריח, וזאת לצד מאסר מותנה.",,,,,,,,,,,,,,,,,
קביעת מתחם העונש ההולם,,,,,,,,,,,,,,,,,
"קביעת מתחם העונש ההולם למעשה העבירה שביצע הנאשם נעשית בהתאם לעקרון המנחה בענישה, שהינו קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם, לבין סוג ומידת העונש המוטל עליו.",,,,,,,,,,,,,,,,,
"לשם קביעת מתחם העונש ההולם, בהתאם לעקרון ההלימה, יש להתחשב בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",,,,,,,,,,,,,,,,,
"במקרה דנן, הערך החברתי אשר נפגע הינו הגנה על שלומו וביטחונו של הציבור.",,,,,,,,,,,,,,,,,
"ניתן ללמוד על חומרתה של עבירת החזקת הנשק אף מהעונש המרבי שנקבע לה בחוק, של 7 שנות מאסר בפועל:",,,,,,,,,,,,,,,,,
בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי נגרמה פגיעה ממשית בערך המוגן.,,,,,,,,,,,,,,,,,
הנאשם החזיק ברובה מאולתר דמוי קרל גוסטב ובמחסנית תואמת.,,,,,,,,,['תת מקלע מאולתר'],,,,,,,,
"בחינת מדיניות הענישה הנוהגת מעלה כי במקרים דומים הוטלו על נאשמים עונשי מאסר ממושכים, כמפורט להלן:",,,,,,,,,,,,,,,,,
"במסגרת הנסיבות הקשורות בביצוע העבירה (סעיף 40 ט' לחוק), יש ליתן את הדעת לשיקולים הבאים:",,,,,,,,,,,,,,,,,
הנזק שהיה צפוי להיגרם מביצוע העבירה; עבירות של החזקת נשק טומנות בחובן פוטנציאל נזק רב לאזרחי המדינה.,,,,,,,,,,,,,,,,,
"בהתאם לתיקון 113 לחוק העונשין (סעיף 40 יג'), סבורני כי מתחם העונש ההולם הינו החל מ-8 חודשי מאסר בפועל ועד ל-18 חודשים.",,,,,,,,,,,,,,,,,
"במקרה דנן, לא קיימים שיקולים אשר מצדיקים סטייה מהמתחם, לחומרה או לקולא.",,,,,,,,,,,,,,,,,
גזירת העונש המתאים לנאשם,,,,,,,,,,,,,,,,,
"בגזירת העונש המתאים לנאשם, בגדרי מתחם העונש ההולם, יש להתחשב בנסיבות שאינן קשורות בביצוע העבירה (סעיף 40 יא').",,,,,,,,,,,,,,,,,
במסגרת זו מן הראוי ליתן את הדעת לנסיבות הבאות:,,,,,,,,,,,,,,,,,
"הפגיעה של העונש בנאשם, לרבות בשל גילו; הנאשם הינו צעיר לימים, כבן 25.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
מובן כי הטלת עונש מאסר יפגע באופן ממשי בנאשם.,,,,,,,,,,,,,,,,,
זוהי אף הפעם הראשונה שבה הנאשם ירצה מאסר מאחורי סורג ובריח.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
הפגיעה של העונש במשפחתו של הנאשם; הטלת עונש מאסר בפועל תפגע אף במשפחתו של הנאשם.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
משפחתו של הנאשם נמצאת במצב כלכלי קשה והנאשם מסייע בפרנסתה.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כמו כן, הנאשם נישא לפני זמן לא רב ורעייתו נמצאת בשלבי היריון מתקדמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
מובן כי כפירה באשמה וניהול המשפט על ידי הנאשם לא ייזקף לחובתו;,,,,,,,,,,,,,,,,,
עברו הפלילי של הנאשם או העדרו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"לחובתו של הנאשם הרשעה משנת 2013 בגין ביצוע עבירות של איומים, התנגדות למעצר חוקי, תקיפת שוטר בנסיבות מחמירות ובהפרעה לשוטר במילוי תפקידו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"עם זאת, מדובר בפסק דין שאינו חלוט.",,,,,,,,,,,,,,,,,
עוד יש ליתן את הדעת לשיקולי הרתעת היחיד והרבים בגדרו של המתחם.,,,,,,,,,,,,,,,,,
"באיזון בין השיקולים השונים סבורני כי יש לגזור על הנאשם עונש מאסר לריצוי מאחורי סורג ובריח, וזאת לצד מאסר מותנה.",,,,,,,,,,,,,,,,,
"9 חודשי מאסר בפועל, בניכוי ימי מעצרו של הנאשם, 5.7.12-10.7.12.",,,,,,,,,,,,,,,"['הנאשם קיבל 9 חודשי מאסר בפועל, בניכוי ימי מעצרו (5712-10712)']",[],[]
"6 חודשי מאסר על תנאי, לבל יעבור הנאשם במשך 3 שנים מיום שחרורו מן המאסר כל עבירה של החזקת נשק או תחמושת.",,,,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
זכות ערעור לבית-המשפט המחוזי תוך 45 ימים.,,,,,,,,,,,,,,,,,
"54678313ניתן היום,  י""ד שבט תשע""ד, 15 ינואר 2014, במעמד הצדדים.",,,,,,,,,,,,,,,,,
"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",,,,,,,,,,,,,,,,,
