Unnamed: 0,verdict,text,part
13,SH-24-01-9804-702,בנוסף בוצע חיפוש בביתו השני של הנאשם ונמצא בחדרו 2.99 גרם סם מסוג קנאביס.,כתבי האישום והסדר הטיעון
14,SH-24-01-9804-702,בגין מעשים אלה הנאשם הורשע בהחזקת סמים שלא לצריכה עצמית על פי סעיף 7(א)+7(ג) רישא לפקודת הסמים .,כתבי האישום והסדר הטיעון
15,SH-24-01-9804-702,"באישומים השני, הרביעי החמישי והשישי, הורשע הנאשם בעבירות סחר בסם מסוכן מסוג  קנאביס, לפי סעיפים 13 ו- 19א בפקודת הסמים, ללקוחות אשר פנו לנאשם באמצעות יישומון ""טלגרם"", אותן ביצע במהלך חודש מרץ 2021.",כתבי האישום והסדר הטיעון
16,SH-24-01-9804-702,"סך הכול מכר הנאשם 30 גרם קנאביס בתמורה ל-1,400 ₪.",כתבי האישום והסדר הטיעון
17,SH-24-01-9804-702,"על פי המתואר בכתב האישום, בתאריך 23.9.2020  נהג הנאשם ברכב ללא רישיון נהיגה בתוקף, כשהוא תחת השפעת סמים.",כתבי האישום והסדר הטיעון
18,SH-24-01-9804-702,באותן נסיבות נמצא מתחת לכיסא הקדמי ברכב סם מסוג קנאביס במשקל כולל של כ 57 גרם.,כתבי האישום והסדר הטיעון
19,SH-24-01-9804-702,"בגין מעשים אלה הנאשם הורשע בעבירות החזקת סמים לצריכה עצמית על פי סעיף 7(א)+7(ג) סיפא לפקודת הסמים המסוכנים; איסור לנהוג בלי רישיון נהיגה לפי סעיף 10(א) לפקודת התעבורה(נ""ח) תשכ""א 1961 (להלן: ""פקודת התעבורה"") ובנהיגה תחת השפעת סמים לפי סעיף 62(3) בפקודת התעבורה.",כתבי האישום והסדר הטיעון
20,SH-24-01-9804-702,"על פי עובדות כתב האישום, בתאריך 15.2.2020 נהג הנאשם ברכב כשאין ברשותו רישיון נהיגה וביטוח בתוקף.",כתבי האישום והסדר הטיעון
21,SH-24-01-9804-702,"באותן נסיבות נערך חיפוש ברכבו ובגופו של הנאשם ונמצאו סמים מסוג קנאביס במשקל של 9.83 גרם בשקית ניילון בתוך מעילו של הנאשם וכן סם מסוג חשיש במשקל של 29.76 גרם בדלת הנהג ברכב, בצד משקל אלקטרוני.",כתבי האישום והסדר הטיעון
22,SH-24-01-9804-702,"בהמשך לכך, סרב הנאשם לבצע בדיקת שתן לאיתור שרידי סמים בגופו.",כתבי האישום והסדר הטיעון
23,SH-24-01-9804-702,"בגין מעשים אלה הנאשם הורשע בביצוע עבירות של החזקת סמים שלא לצריכה עצמית על פי סעיף 7(א)+7(ג) רישא בפקודת הסמים; נהיגה ברכב ללא ביטוח לפי סעיף 2א בפקודת ביטוח רכב מנוע(נ""ח) תש""ל 1970; איסור לנהוג בלי רישיון נהיגה לפי סעיף 10(א) בפקודת התעבורה; ובנהיגה תחת השפעת סמים לפי סעיף 62(3) בפקודת התעבורה.",כתבי האישום והסדר הטיעון
24,SH-24-01-9804-702,"להשלמת התמונה יצוין כי התיקים השני, השלישי והרביעי נוהלו בבית המשפט הקהילתי, עד למעצרו של הנאשם בתיק העיקרי, אשר הביא להפסקת ההליכים שם.",כתבי האישום והסדר הטיעון
25,SH-24-01-9804-702,בהתאם להבנות בין הצדדים הופנה הנאשם לשירות המבחן לקבלת תסקיר אולם לא גובשה הסכמה בעניין העונש.,כתבי האישום והסדר הטיעון
26,SH-24-01-9804-702,הנאשם גדל בתא משפחתי מורכב.,תסקיר שירות המבחן
27,SH-24-01-9804-702,"מגיל צעיר עלו אצלו קשיים בקבלת סמכות והיענות לגבולות במסגרת החינוכית ולאורך השנים התמודד עם קשיים כלכליים, חובות, מצוקות וחוסר יציבות.",תסקיר שירות המבחן
28,SH-24-01-9804-702,סיים 12 שנות לימוד ובהמשך קיבל פטור משירות צבאי על רק מצב סוציו-אקונומי נמוך.,תסקיר שירות המבחן
29,SH-24-01-9804-702,"הנאשם תיאר שימוש בסמים החל מגיל 24, שהתגבר בתקופת משבר הקורונה.",תסקיר שירות המבחן
30,SH-24-01-9804-702,"כן תאר פניה להימורים במשך שנה, אשר בגינם צבר חובות כספיים בסכומים גבוהים לגורמים עברייניים.",תסקיר שירות המבחן
31,SH-24-01-9804-702,"בהתייחסותו לעבירות הנאשם קיבל אחריות קונקרטית וחלקית בלבד, אך ביטא תחושת בושה.",תסקיר שירות המבחן
32,SH-24-01-9804-702,"שלל הליכי תכנון קודמים בין היתר, תלה התנהלותו השולית בצריכת חומרים פסיכו-אקטיביים.",תסקיר שירות המבחן
33,SH-24-01-9804-702,בלט כי מצמצם מחומרת העבירות ולתפיסתו הוא לא גרם לפגיעה באדם.,תסקיר שירות המבחן
34,SH-24-01-9804-702,"אשר לעבירות שבוצעו בתיק השלישי, הנאשם לקח אחריות חלקית וטען שלא ידע שרישיון הנהיגה פג תוקף, ולא היה באפשרותו לחדשו בגלל חובותיו הכספיים.",תסקיר שירות המבחן
35,SH-24-01-9804-702,"שירות המבחן התרשם שהנאשם משליך האחריות על צריכת הסם, שהקשה עליו להפעיל שיקול דעת, וצמצם את הסיכון הנשקף לציבור משתמשי הדרך בגין העבירות שביצע.",תסקיר שירות המבחן
36,SH-24-01-9804-702,"גם בהתייחסותו לתיק השני, צמצם הנאשם והקטין מחומרת העבירות, ולדבריו מדובר על עבירות שבוצעו בפרק זמן קצר.",תסקיר שירות המבחן
37,SH-24-01-9804-702,עוד טען כי תכנית בית משפט קהילתי לא סייעה לו לקבל כלים להתמודד בעת מצבי משבר ומצוקה כלכלית.,תסקיר שירות המבחן
38,SH-24-01-9804-702,"על העבירות שבוצעו בתיק הרביעי, הנאשם לקח אחריות.",תסקיר שירות המבחן
39,SH-24-01-9804-702,"שירות המבחן סקר את ההליך הטיפולי בעניינו של הנאשם: בשנת 2021 במסגרת צו פיקוח מעצר, הוא שולב בהליך טיפולי במרכז יום ""חוסן"" בתחום ההתמכרויות ועל אף ששולב כ-8.5 חודשים בטיפול, נמצאו אצלו בדיקות שתן לא נקיות.",תסקיר שירות המבחן
40,SH-24-01-9804-702,הטיפול במרכז יום הופסק והנאשם המשיך בטיפול  פרטני בלבד.,תסקיר שירות המבחן
41,SH-24-01-9804-702,"בהמשך ולאחר סיום צו פיקוח מעצר, שולב הנאשם בתכנית בית משפט קהילתי.",תסקיר שירות המבחן
42,SH-24-01-9804-702,"במהלך תכנית שארכה כשנה, שולב הנאשם בתחום התעסוקתי והיה עתיד לעבוד בתחום הסלולר, אך בשל פרוץ המלחמה שעות עבודותיו הופחתו, דבר שהשליך על מצבו הכלכלי.",תסקיר שירות המבחן
43,SH-24-01-9804-702,במסגרת שילובו בתוכנית בית משפט קהילתי הנאשם התקשה לקיים תקשורת פתוחה עם גורמי הטיפול ובעת מצבי מצוקה לא עשה שימוש בכלים הטיפוליים שאותם רכש בהליכי הטיפול שבהם שולב.,תסקיר שירות המבחן
44,SH-24-01-9804-702,"כיום, הנאשם שוהה במעצר מזה כ-7 חודשים, אמו מסייעת לו כספית ומבקרת אותו.",תסקיר שירות המבחן
45,SH-24-01-9804-702,"מהתסקיר עולה כי שירות המבחן פנה לגורמי הטיפול בשב""ס על מנת לקבל מידע אודות הנאשם אך לא קיבלו מענה.",תסקיר שירות המבחן
46,SH-24-01-9804-702,"שירות המבחן התרשם כי הרקע לשימוש בסמים ולהתנהגות העוברת חוק הינו מצבו הכלכלי של הנאשם, שמתקשה להתמודד עמו.",תסקיר שירות המבחן
47,SH-24-01-9804-702,לצד זאת ניכר כי לנאשם כוחות אגו מוחלשים ומשאבי התמודדות מדוללים בעת מצבי דחק ומצוקה.,תסקיר שירות המבחן
48,SH-24-01-9804-702,"מהתסקיר עולה כי קיים סיכון להישנות התנהגות עוברת חוק, בפרט בתחום הסמים, נוכח דפוסי התמכרות של הנאשם, שמעמיקים התנהגותו השולית.",תסקיר שירות המבחן
49,SH-24-01-9804-702,"בהקשר זה יצוין כי הנאשם אמנם ביטא נכונות ראשונית להשתלב בהליך טיפולי בקהילה טיפולית סגורה בתחום ההתמכרויות, אולם מנגד, לא הביע מוטיבציה בפניה למסגרת טיפולית במהלך מעצרו הנוכחי, בכדי לקדם הליכים טיפוליים בהתאם למצבו.",תסקיר שירות המבחן
50,SH-24-01-9804-702,"בהמלצתו ציין שירות המבחן את ביצוע העבירות בזמן שהיה משולב במסגרת בית משפט קהילתי, המלמד כי ההליך הפלילי לא מהווה עבורו גורם מרתיע; היעדר ההרתעה מההליך המשפטי; אי עמידה בגבולות החוק; ניתוק הקשר עם המסגרות הטיפוליות בעת משבר; והימנעות הנאשם מקידום הליכי טיפול נוספים.",תסקיר שירות המבחן
51,SH-24-01-9804-702,"בשל האמור, נמנע  שירות המבחן מלבוא בהמלצה על שילובו של הנאשם בקהילה טיפולית סגורה בתחום ההתמכרויות.",תסקיר שירות המבחן
52,SH-24-01-9804-702,"לעניין העונש, הומלץ להטיל על הנאשם ענישה מוחשית לצורך הרתעתו.",תסקיר שירות המבחן
53,SH-24-01-9804-702,"גרושתו של הנאשם העידה ומסרה כי להם ילד משותף כבן 9 שנים, סובל מאוטיזם ותסמונת טורט.",ראיות לעונש מטעם ההגנה
54,SH-24-01-9804-702,לדבריה הקשר בין הנאשם לבנו מאוד טובים והנאשם מקפיד לבקר אותו.,ראיות לעונש מטעם ההגנה
55,SH-24-01-9804-702,"לטענתה, מאז מעצרו של הנאשם מצבו של הילד הדרדר נפשית.",ראיות לעונש מטעם ההגנה
56,SH-24-01-9804-702,עוד טענה כי עד הליך הגירושים הנאשם חי חיים נורמטיביים ועבד בחנות מזגנים.,ראיות לעונש מטעם ההגנה
57,SH-24-01-9804-702,אמו של הנאשם ביקשה חמלה ורחמים על הנאשם.,ראיות לעונש מטעם ההגנה
58,SH-24-01-9804-702,"העידה שהיא מתקשה מאוד עם מעורבותו בפלילים ולדבריה עד גיל 30, התנהל הנאשם בצורה נורמטיבית.",ראיות לעונש מטעם ההגנה
59,SH-24-01-9804-702,מסרה שהיא סובלת מבעיות רפואיות וכי מצבה הבריאותי החמיר לאחר שנודע לה על הסתבכותו של הנאשם עם החוק.,ראיות לעונש מטעם ההגנה
60,SH-24-01-9804-702,"חבר משפחה, עו""ד דוד בוחבוט, מסר כי הוא מכיר את הנאשם בעוד שהיה נער צעיר בעקבות חברות שלו עם אביו ומשפחתו.",ראיות לעונש מטעם ההגנה
61,SH-24-01-9804-702,לדבריו הנאשם גדל וניהל חיים כברת הדרך והיום הוא לוקח אחריות על מעשיו.,ראיות לעונש מטעם ההגנה
62,SH-24-01-9804-702,ביקש להקל בעונשו של הנאשם ככל שניתן בשל נסיבות חייו.,ראיות לעונש מטעם ההגנה
63,SH-24-01-9804-702,"ב""כ המאשימה, עו""ד יעל גבעוני, עמדה על נסיבות ביצוע העבירות בארבעת כתבי האישום והתייחסה למכלול הערכים המוגנים שנפגעו תוך שעתרה לקבוע מתחם נפרד לגבי כל כתב אישום.",טיעוני הצדדים לעונש 
64,SH-24-01-9804-702,"בטיעוניה עמדה על פוטנציאל הפגיעה בחיי אדם הטמון בעבירות, הן בהפצת הסמים והן בשימוש בדרך תחת השפעת סמים.",טיעוני הצדדים לעונש 
65,SH-24-01-9804-702,"אשר לתיק העיקרי, עתרה למתחם עונש שנע בין 36 ל- 60 חודשי מאסר.",טיעוני הצדדים לעונש 
66,SH-24-01-9804-702,הדגישה שהעבירות בתיק זה בוצעו בזמן שהיה הנאשם משולב בבית משפט קהילתי.,טיעוני הצדדים לעונש 
67,SH-24-01-9804-702,"מכירת הסמים בוצעה באותה שיטתיות, באמצעות יישומן הטלגרם תוך שימוש ברכב להפצת הסמים.",טיעוני הצדדים לעונש 
68,SH-24-01-9804-702,"אשר לתיק השני, ביקשה ב""כ המאשימה לקבוע מתחם שנע בין 18 ל- 36 חודשי מאסר.",טיעוני הצדדים לעונש 
69,SH-24-01-9804-702,ביקשה לראות בחומרה רבה את חלוקת הסמים במקומות שונים בבית.,טיעוני הצדדים לעונש 
70,SH-24-01-9804-702,עוד הפנתה לכך שהנאשם מכר בארבעה הזדמנויות סמים לאנשים שונים בעבור בצע כסף.,טיעוני הצדדים לעונש 
71,SH-24-01-9804-702,"אשר לתיקים השלישי והרביעי, עתרה לקבוע בגין כל אחד מהם, מתחם שנע בין 4 ל- 12 חודשי מאסר.",טיעוני הצדדים לעונש 
72,SH-24-01-9804-702,"אשר לנסיבות שאינן קשורות לביצוע העבירות, ב""כ המאשימה הפנתה לעברו הפלילי של הנאשם הכולל עבירות האלימות וכן מתחום התעבורה.",טיעוני הצדדים לעונש 
73,SH-24-01-9804-702,"בהתייחס לעדי האופי, ב""כ המאשימה ביקשה לדחות הטענות שלפיהם מדובר על מעידה חד פעמית שכן הנאשם חזר לבצע את אותן עבירות שוב ושוב.",טיעוני הצדדים לעונש 
74,SH-24-01-9804-702,"לשיטתה הנאשם לא נתרם מההליך כלל ועיקר, שכן לכל אורך הדרך לא הייתה לנאשם מוטיבציה אמתית בכדי לערוך שינוי בחייו ונפלט מבית המשפט הקהילתי לאחר שהגיע לשלב החמישי.",טיעוני הצדדים לעונש 
75,SH-24-01-9804-702,"ב""כ המאשימה עמדה על המניפולטיביות של הנאשם שדווח לבית המשפט הקהילתי וגורמי הטיפולי ששלומו טוב, בעוד שבאותו זמן מבצע עבירות סמים כמפורט בכתב האישום מושא התיק העיקרי.",טיעוני הצדדים לעונש 
76,SH-24-01-9804-702,עוד התייחסה לתסקיר שירות המבחן שממנו עולה כי הנאשם עדיין מתקשה לקחת אחריות על מעשיו גם לאחר הדרך הטיפולית הארוכה שעבר.,טיעוני הצדדים לעונש 
77,SH-24-01-9804-702,"לבסוף, ביקשה להחמיר בעניינו של הנאשם ולהשית עליו 64 חודשי מאסר בפועל, מאסר על תנאי, קנס, פסילה של רישיון נהיגה בפועל ועל תנאי וחילוט כספים.",טיעוני הצדדים לעונש 
78,SH-24-01-9804-702,"בעניין התיק השני הוסכם בין הצדדים כי חרף חילוט הרכב,  הנאשם יפקיד סך של 10,000 ₪.",טיעוני הצדדים לעונש 
79,SH-24-01-9804-702,"כמו כן , ביקשה להכריז על הנאשם כסוחר סמים.",טיעוני הצדדים לעונש 
80,SH-24-01-9804-702,"הסנגור , עו""ד פורר, סבור שעמדת המאשימה אינה סבירה.",טיעוני הצדדים לעונש 
81,SH-24-01-9804-702,וזאת על אף שאין מחלוקת כי יש להטיל עונש מאסר.,טיעוני הצדדים לעונש 
82,SH-24-01-9804-702,"הסנגור ביקש לשקול לקולה כי המכירות לא בוצעו לקטינים, וכי מדובר בסמים שנחשבים קלים, מסוג קנאביס וחשיש ובכמויות שאינן גדולות ותמורת סכומים שאינם גבוהים.",טיעוני הצדדים לעונש 
83,SH-24-01-9804-702,עוד ביקש לתת משקל לכך שהעבירות בתיק העיקרי בוצעו בתקופה קצרה של כמה חודשים בלבד.,טיעוני הצדדים לעונש 
84,SH-24-01-9804-702,"באשר לתיק השלישי ורביעי, הסנגור הפנה לעובדה שהנאשם מורשה לנהוג ויש לו רישיון נהיגה אך בשל חובתו כספים הרישיון שלו הוקפא.",טיעוני הצדדים לעונש 
85,SH-24-01-9804-702,"בהתייחס לנסיבות שאינן קשורות לביצוע העבירה, ביקש להתחשב בהודייתו של הנאשם בכלל כתביה אישום התלויים ועומדים נגדו, בנסיבותיו המשפחתיות ובמצבו של בנו הקטין.",טיעוני הצדדים לעונש 
86,SH-24-01-9804-702,"הסנגור התייחס לעברו הפלילי של הנאשם הנעדר הרשעות בתחום הסמים וכעת צפוי לשאת במאסר ארוך ומשמעותי, בפעם הראשונה בחייו.",טיעוני הצדדים לעונש 
87,SH-24-01-9804-702,"עוד עמד על ההליך הטיפולי שעבר הנאשם, אשר שהה כ- 8.5 חודשים במרכז חוסן והמשיך לאחר מכן כשנה וחצי בבית משפט קהילתי, תוך שיתוף פעולה ומסירת בדיקות שתן.",טיעוני הצדדים לעונש 
88,SH-24-01-9804-702,"על אף שהעבירות מושא התיק העיקרי בוצעו בזמן שהנאשם היה משולב בבית משפט קהילתי, ביקש לתת ביטוי בגזירת העונש למאמציו ורצונו של הנאשם בשיקום, גם אם כשל בסוף הדרך.",טיעוני הצדדים לעונש 
89,SH-24-01-9804-702,"הסנגור ביקש לתת משקל לכך שהנאשם במהלך חייו שמר על תפקוד תעסוקתי, עוד ביקש שביום שחרורו ממאסר יתאפשר לו לנהוג ולעובד בכדי לסייע לו להשתקם וכן לפרנס את בנו ולסגור את חובותיו.",טיעוני הצדדים לעונש 
90,SH-24-01-9804-702,"ב""כ הנאשם טען כי המאשימה שגתה כאשר עתרה למתחמי ענישה נפרדים בעוד שמדובר על כתבי אישום שיש ביניהם קשר הדוק.",טיעוני הצדדים לעונש 
91,SH-24-01-9804-702,"לבסוף, הסנגור הפנה לכך שהנאשם עצור מאז 19.12.23 תוך שהוא מציין כי תנאי העצור שונים מתנאי אסיר ומסר, כי סכום הכסף באשר לתיק השני כבר הופקד בבית המשפט.",טיעוני הצדדים לעונש 
92,SH-24-01-9804-702,הנאשם ניצל את זכותו לומר את המילה האחרונה ומסר שלא זלזל בהליך הטיפולי אלא לקח אותו מאד ברצינות ואף נתרם ממנו באמצעות השתתפות בקבוצות ושיחות פרטניות.,טיעוני הצדדים לעונש 
93,SH-24-01-9804-702,לדברי חווה משבר על רק מצב כלכלי לא טוב.,טיעוני הצדדים לעונש 
94,SH-24-01-9804-702,הנאשם שיתף בקושי להיות מורחק מבנו.,טיעוני הצדדים לעונש 
95,SH-24-01-9804-702,"לדבריו :""את העונש אני משלם כל יום, אני באמת מעדתי בדרך ואני מצטער ולוקח אחריות.",טיעוני הצדדים לעונש 
96,SH-24-01-9804-702,"קביעת מתחם העונש ההולם למעשה העבירה נעשית בהתאם לעיקרון המנחה בענישה, כלומר, קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמתו -של הנאשם, לבין סוג ומידת העונש המוטל עליו.",דיון והכרעה
97,SH-24-01-9804-702,"לצורך כך יש להתחשב בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",דיון והכרעה
98,SH-24-01-9804-702,"נוסף לכך, סיכן הנאשם באופן ממשי את שלום הציבור בכך שנהג בשתי הזדמנויות שונות במהלך שנת 2020, תחת השפעת סמים ובעודו מחזיק בסמים ברכב.",דיון והכרעה
99,SH-24-01-9804-702,"מעבר לנסיבות לחומרה שיש לייחס לכל תיק ותיק, לא ניתן שלא להשקיף גם על מכלול מעשיו הפליליים של הנאשם החל משנת 2020 ועד למעצרו, כארבע שנים, בהן פעל כסוחר סמים וכן החזיק בכל אחת מהפעמים בהן נתפס בסמים מסוג קנביס וחשיש בכמויות משמעותיות, באופן המצביע על נגישות רבה לסם.",דיון והכרעה
100,SH-24-01-9804-702,"הנאשם סחר בסמים באותה שיטתיות, יצר קשר עם אנשים שונים דרך יישומון הטלגרם, והפיץ את הסמים באמצעות רכבו.",דיון והכרעה
101,SH-24-01-9804-702,"הנאשם הינו המבצע עיקרי, העבירות בוצעו לאחר תכנון מוקדם, ותוך השקעה ביצירת פלטפורמה ובבניית מאגר לקוחות.",דיון והכרעה
102,SH-24-01-9804-702,"אשר לתיק העיקרי, הנאשם החזיק בביתו בכמות נכבדה של סמים מסוג קנאביס וחשיש במשל כולל של מעל 1 ק""ג.",דיון והכרעה
103,SH-24-01-9804-702,"עובר לכך, מכר לחמישה לקוחות במשקלים לא ידועים וכן במשקלים של 5 עד 10 גרם, וזאת ב-14 הזדמנויות שונות בתמורה לסכום מצטבר של 3,450 ₪.",דיון והכרעה
104,SH-24-01-9804-702,"לאחר שנתתי דעתי למכלול הנסיבות הקשורות לביצוע העבירות ומדיניות הענישה הרווחת אני קובעת כי מתחם העונש ההולם בתיק העיקרי נע בין 18 ל- 36 חודשי מאסר בפועל כעונש עיקרי, בצד עונשי מאסר על תנאי וקנס.",דיון והכרעה
105,SH-24-01-9804-702,"אשר לתיק השני, שוב החזיק הנאשם בסמים, 184.33 גרם קנאביס וכן 357.12 גרם חשיש ואף מכר ב-4 הזדמנויות כ- 30 גרם קנאביס בתמורה ל-1,400 ₪.",דיון והכרעה
106,SH-24-01-9804-702,לאחר שנתתי דעתי למכלול הנסיבות הקשורות לביצוע העבירות ומדיניות הענישה הרווחת אני קובעת כי מתחם העונש ההולם בתיק העיקרי נע בין 12 ל- 26 חודשי מאסר בפועל.,דיון והכרעה
107,SH-24-01-9804-702,"אשר לתיקים השלישי והרביעי, הנאשם נהג ברכב בשני אירועים שונים כשאין לו רישיון נהיגה בתוקף ואף באחד מהמקרים גם נהג ללא ביטוח.",דיון והכרעה
108,SH-24-01-9804-702,זאת ועוד נהג תחת השפעת סמים תוך שהוא מגלה אדישות רבה בפגיעה בציבור ובפרט במשתמשים בדרך.,דיון והכרעה
109,SH-24-01-9804-702,"יתרה מזאת, החזיק סמים בכמויות של 57  גרם וכן 9.83 גרם סם מסוג קנביס ו-29.76 גרם סם מסוג חשיש.",דיון והכרעה
110,SH-24-01-9804-702,"הפגיעה בערכים המוגנים הינה משמעותית, במעשיו הנאשם יצר סכנה של ממש לפגיעה בעוברי דרך תמימים, אשר במקרה, סכנה זו לא התממשה.",דיון והכרעה
111,SH-24-01-9804-702,"זאת, בנוסף, לעובדה כי נהג כשהוא בלתי מורשה לנהיגה.",דיון והכרעה
112,SH-24-01-9804-702,אשר למדיניות הענישה הנוהגת בעבירות נהיגה ברכב ללא רישיון ותחת השפעת סמים ראו:,דיון והכרעה
113,SH-24-01-9804-702,"לאחר שנתתי דעתי למכלול הנסיבות הקשורות לביצוע העבירות ומדיניות הענישה הרווחת אני מאמצת את המתחם שהציעה המאשימה, קרי, בין 4 ל- 12 חודשים, כעונש עיקרי, בצד עונשי מאסר על תנאי, קנס, פסילת רישיון בפועל ועל תנאי.",דיון והכרעה
114,SH-24-01-9804-702,"הנאשם צירף מספר תיקים, הודה בעבירות המיוחסות לו וחסך זמן שיפוטי וזאת יש לזקוף לזכותו.",קביעת העונש בגדרי מתחם הענישה
115,SH-24-01-9804-702,"כן נתתי דעתי לנסיבותיו האישיות המורכבות של הנאשם, היותו נתון במצוקה כלכלית קשה.",קביעת העונש בגדרי מתחם הענישה
116,SH-24-01-9804-702,"את מאמציו לשיקום למשך תקופה ארוכה, על אף שבסופו של דבר לא נשאו פירות.",קביעת העונש בגדרי מתחם הענישה
117,SH-24-01-9804-702,"עוד התחשבתי לקולה בהשלכה שתהיה למאסרו של הנאשם עליו ועל משפחתו, בהיותו אב לבן הסובל מצרכים מיוחדים, שזקוק לו וסובל מהריחוק ממנו.",קביעת העונש בגדרי מתחם הענישה
118,SH-24-01-9804-702,"מנגד, כנסיבה לחומרה, נתתי דעתי לעברו הפלילי של הנאשם הכולל הרשעות קודמות בתחום האלימות בעטיין ריצה עונשי מאסר לתקופות קצרות.",קביעת העונש בגדרי מתחם הענישה
119,SH-24-01-9804-702,"לא ניתן להתעלם מצבר התיקים של הנאשם במשך 4 שנים בהם הפיץ סמים בכמויות משמעותיות ואת התעוזה שגילה, בכך שהמשיך לבצע עבירות גם לאחר שילובו בתוכנית טיפולית ייחודית בבית המשפט הקהילתי.",קביעת העונש בגדרי מתחם הענישה
120,SH-24-01-9804-702,התנהלותו של הנאשם מלמדת שהוא  נעדר מורא כלפי כלל הרשויות שהתגייסו לסייע לו ולא הצליח לרכוש כלים להתמודדות ראויה עם מצבו הכלכלי.,קביעת העונש בגדרי מתחם הענישה
121,SH-24-01-9804-702,מתסקיר שירות המבחן עולה תמונה מדאיגה ונראה שהנאשם לא לוקח אחריות מלאה על מעשיו ואינו מבין את החומרה בביצוע העבירות.,קביעת העונש בגדרי מתחם הענישה
122,SH-24-01-9804-702,"על רקע אי הצלחתו של הנאשם בטיפולים קודמים, הן במסגרת שלב מעצרו ביחידה להתמכרויות והן במסגרת שילובו בתכנית בית משפט קהילתי, הרי שעדיין נשקפת ממנו מסוכנות להישנות התנהגות עוברת חוק.",קביעת העונש בגדרי מתחם הענישה
123,SH-24-01-9804-702,"בנסיבות אלה, אין מנוס אלא להטיל עליו ענישה משמעותית בדמות מאסר בפועל, בצד ענישה נלווית שתבטא את הפגיעה בערכים המוגנים ותרתיע את הנאשם מביצוע עבירות נוספות.",קביעת העונש בגדרי מתחם הענישה
124,SH-24-01-9804-702,"סיכומם של דברים, מצאתי לגזור את עונשו של הנאשם במרכז מתחמי הענישה שקבעתי.",קביעת העונש בגדרי מתחם הענישה
125,SH-24-01-9804-702,סעיף זה מגלם את העיקרון לפיו גזירת הדין אינה צריכה להיות סיכום אריתמטי של עונשים ויש להקפיד על שמירת עיקרון המידתיות ובכדי למנוע תוצאה בלתי צודקת.,קביעת העונש בגדרי מתחם הענישה
126,SH-24-01-9804-702,"לבסוף אציין כי בשים לב לעיסוקו המתמשך בסחר בסמים ובהחזקתם, אני מכריזה על הנאשם כסוחר סמים.",קביעת העונש בגדרי מתחם הענישה
127,SH-24-01-9804-702,"מאסר בפועל למשך 40 בניכוי ימי מעצרו לפי רישומי שב""ס (בגין כל התיקים).",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
