text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"יתרה מכך, נראה כי יש בדברים משום מזעור קבלת האחריות והרחקה עצמית מהעבירה שבה הנאשם הודה, וכך ראה זאת גם שרות המבחן.",,,,,,,,,,,,,,['לא'],,,
"תיקון 113 לחוק העונשין הציע שורת מדדים לבחינת נסיבות ביצועה של עבירה, בהן הנזק שנגרם מהעבירה או זה שיכול היה להיגרם, מידת האשם של הנאשם בעבירה לעומת אחרים, היקף התכנון שבביצוע העבירה ורמת התחכום של ביצועה ועוד כהנה מדדים, אשר במקרה זה קשה להפעילם בשל היעדר פירוט בכתב האישום.",,,,,,,,,,,,,,,,,
"זולת ההערכה הברורה כי להחזקת נשק בלתי חוקי ישנו נזק פוטנציאלי מובנה, ומלבד ההקשר הברור בין נשק בלתי חוקי לאלימות ולעבירות פליליות נלוות – אין בפנינו כל נסיבה נוספת שפורטה.",,,,,,,,,,,,,,,,,
"היעדרו של כל פירוט בכתב האישום לגבי נסיבות ביצועה של העבירה, פועל לטובתו של הנאשם, שכן במקום של חוסר בהירות או ספק, יש להניח, על פי כללי המשפט הפלילי, את ההנחה המטיבה עם הנאשם",,,,,,,,,,,,,,,,,
"עבירות נשק מכתיבות ככלל עונשי מאסר בפועל, אשר ירוצו שלא בעבודות שרות.",,,,,,,,,,,,,,,,,
"עיון בפסיקה לגבי עבירות נשק, גם עבירות שעניינן החזקת נשק בלבד, מביא למסקנה כי ההליכים מסתיימים בדרך כלל בעונשי מאסר בפועל, גם לגבי נאשמים נעדרי עבר פלילי, וכי תוצאות אחרות הנן בבחינת חריג.",,,,,,,,,,,,,,,,,
"יחד עם זאת, קיים גם מיעוט של גזרי דין בהם נגזרים עונשי מאסר בעבודות שרות, ואתייחס אל חלקם.",,,,,,,,,,,,,,,,,
"אציין כבר עכשיו כי מסקנתי היא שהמקרה נשוא עניינו שייך אל הכלל, המחייב עונש של מאסר בפועל, ולא אל היוצאים מהכלל, המאפשרים ענישה מתונה יותר.",,,,,,,,,,,,,,,,,
"בית המשפט העליון קיבל את הערעור, במובן שבו קבע כי מתחם הענישה שקבע בית המשפט המחוזי הנו נמוך:",,,,,,,,,,,,,,,,,
"יצויין כי בסופו של דבר, למרות הדברים שנאמרו לגבי מתחם הענישה, לא התערב בית המשפט העליון בעונש שנגזר, והותירו על כנו, בנימוקים שעניינם סטייה לקולא ממתחם הענישה לצרכי שיקום.",,,,,,,,,,,,,,,,,
"יודגש עוד כי באותו עניין הורשע הנאשם בעבירות חמורות שעניינן נשיאה ורכישה, המצויות בסמכותו של ביהמ""ש המחוזי, לעומת ענייננו שעוסק בעבירת החזקת נשק שנדונה בבית משפט השלום, ואולם דברי בית המשפט העליון התייחסו, כמפורט לעיל, גם לעבירת החזקת נשק בלבד.",,,,,,,,,,,,,,,,,
סבורני כי עולה מפסק הדין במפורש עמדת בית המשפט העליון,,,,,,,,,,,,,,,,,
"צויין כי למרות נסיבות חיוביות ותסקיר חיובי, אין הצדקה לסטות ממדיניות ענישה המחייבת מאסרי פועל לעברייני נשק.",,,,,,,,,,,,,,,,,
"באותו עניין דובר בהחזקת נשק על רקע סכסוכים שהיו לאחיו של אותו משיב, אדם נורמטיבי, והדבר צויין בכתב האישום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בית המשפט המחוזי קבע כי מתחם הענישה שנקבע בבית המשפט קמא, שהחל בעבודות שרות, לא משקף נכונה את מדיניות הענישה, וכי מתחם הענישה הנכון מתחיל במאסר בפועל.",,,,,,,,,,,,,,,,,
"ניתן לסכם ולומר כי עבירות החזקת נשק מכתיבות עונשי מאסר בפועל, וכי טווח המתחם תלוי בנסיבות ביצועה של העבירה.",,,,,,,,,,,,,,,,,
"במקרה זה נותרו נסיבותיה של עבירת החזקת הנשק בלתי מפורטות, ולכך יש משקל לגבי רוחב המתחם, ואולם אין באי פירוט הנסיבות להשפיע השפעה כה מכרעת על מתחם הענישה, עד כדי העמדתו של הגבול התחתון של מתחם הענישה על עונש שאיננו מאסר בפועל ממש.",,,,,,,,,,,,,,,,,
"לא מצאתי במקרה זה הצדקה להקלה בשלב קביעת המתחם העונשי, עד כדי חריגה מהכלל הברור שהוכתב על ידי בית המשפט העליון, ולפיו עברייני נשק, המחזיקים בנשק ללא רשיון, יישפטו לעונשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"מדובר בהחזקתו של תת מקלע קטלני, ללא כל נסיבה מיוחדת לחומרה, ואולם גם מבלי שיש נסיבה המסבירה לקולא את ההתנהגות.",,,,,,,,,,,,,,,,,
"יש לתת ביטוי ברור לתפיסה לפיה עבירות נשק הנן רעה חולה, וכי מדובר בתופעה עבריינית נפוצה המסכנת את הציבור סכנה ממשית.",,,,,,,,,,,,,,,,,
אני קובעת לפיכך כי מתחם הענישה בעניינו של הנאשם ובנסיבות ביצוע העבירה נע בין שבעה חודשי מאסר לריצוי בפועל ממש ועד 20 חודשי מאסר.,,,,,,,,,,,,,,,,,
שאלת הסטייה ממתחם הענישה.,,,,,,,,,,,,,,,,,
לא מצאתי בעניינו של הנאשם הצדקה לחרוג ממתחם הענישה.,,,,,,,,,,,,,,,,,
"אף על פי ששרות המבחן המליץ להימנע מהטלת עונש מאסר, הרי שהמלצה זו לא לוותה בכל הליך שיקומי או טיפולי שנשקל ונמצא הולם.",,,,,,,,,,,,,,,,,
"נאמר שהנאשם אינו בשל להסתכלות פנימית, לא מעוניין בטיפול, ולכן טיפול כלל לא הומלץ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שרות המבחן מצא קשיים אצל הנאשם בקבלת אחריות, וכפי שציינתי לעיל, רואה אף אני את דבריו בפני שרות המבחן, לגבי האפשרות שמאן דהו ניסה להפלילו בהסתרת הנשק אצלו, כהתנערות מאחריות.",,,,,,,,,,,,,,,,,
המלצת שרות המבחן להימנע מהטלת מאסר בפועל נומקה בכך שחשיפתו של הנאשם לאוכלוסיה עבריינית עלולה לפגוע בדימויו העצמי ולהגביר סיכון עתידי.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אין בנימוקים אלה את אותה הצדקה שנקבעה  על פי חוק לסטות ממתחם עונשי, ואין בדברים משום הצגת מסלול שיקום איתן, אשר כרוך לשם הצלחתו בהימנעות מהטלת עונש מאסר.",,,,,,,,,,,,,,,,,
עונשו של הנאשם ייגזר איפוא בגדרי המתחם שנקבע.,,,,,,,,,,,,,,,,,
"בגזירת עונשו של הנאשם, יתחשב בית המשפט בנסיבות שאינן קשורות בביצוע העבירה, מתוך רשימה המפורטת בסעיף 40יא לחוק העונשין, ובלבד שהעונש לא יחרוג ממתחם העונש ההולם שנקבע לעיל.",,,,,,,,,,,,,,,,,
הנאשם שבפני הנו צעיר נעדר עבר פלילי שזו הסתבכותו הראשונה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נמצא על ידי שרות המבחן כמי שלא הוכיח יציבות והתמדה במסגרות תעסוקה ושגרה, ואולם משפחתו הותירה רושם תומך ומציב גבולות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"המעצר וההסתבכות הפלילית  תוארו על ידי שרות המבחן כתהליכים מציבי גבולות, ונכללה בתסקיר ההתרשמות כי הם הביאו את הנאשם להסתכלות ראשונית לגבי הבעייתיות שבהתנהלותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם ביטא כוונות לעזוב את הארץ, ללמוד ולעסוק בעתיד בטכנאות שיניים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"למרות שמטבע הדברים, מאסר בפועל יגרום לנאשם נזק, לא מצאתי בתסקיר התייחסות לתוצאות חריגות שייגרמו לנאשם מהטלת מאסר.",,,,,,,,,,,,,,,,,
"גילו הצעיר של הנאשם, הודאתו והחסכון בזמן שיפוטי, קבלת האחריות מצדו, למרות שמדובר באחריות מסוייגת ולאקונית, והיעדרו של עבר פלילי – כל אלה מכתיבים הטלת עונש בתחתיתו של מתחם הענישה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,['כן'],,,
"נוכח כל האמור לעיל, אני גוזרת את עונשו של הנאשם כדלקמן:",,,,,,,,,,,,,,,,,
מאסר בפועל למשך שבעה חודשים בניכוי ימי מעצרו מיום 8.5.16 ועד יום 15.6.16.,,,,,,,,,,,,,,,['הנאשם קיבל 7 חודשי מאסר בפועל'],[],[]
"מאסר על תנאי לתקופה של 5 חודשים והתנאי הוא כי במשך 3 שנים החל מיום שחרורו, לא יעבור כל עבירת נשק.",,,,,,,,,,,,,,,[],['5 חודשים'],[]
"קנס בסך 2,000 ש""ח או שמונה ימי מאסר תמורתו.",,,,,,,,,,,,,,,[],[],"['2,000 ש""ח']"
"הקנס ישולם  ב - 4 שיעורים חודשיים שווים ורצופים, תשלום  ראשון עד יום 1.1.18 ובכל 1 לחודש שלאחריו עד התשלום המלא בפועל.",,,,,,,,,,,,,,,[],[],[]
"אי תשלום אחד מהשיעורים, יעמיד את היתרה לפירעון מיידי.",,,,,,,,,,,,,,,,,
"54678313ניתן היום,  ח' אייר, 04 מאי 2017, במעמד הנוכחים.",,,,,,,,,,,,,,,,,
רות שפילברג כהן 54678313,,,,,,,,,,,,,,,,,
