text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,CONFESSION_LVL2,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"עם סיום לימודיו, החל בלימודים אקדמאיים במקצוע חינוך גופני באוניברסיטת ""אבו דיס"" בירושלים וזאת עד למעצרו הנוכחי.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
עוד עולה מתסקיר שירות המבחן כי הנאשם הוא בן למשפחה המונה זוג הורים וארבעה אחים רווקים בגילאי 16-25 כאשר הנאשם הוא השלישי מבין אחיו.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"אבין, בן 55, עורך דין במקצועו ואמו בת 55 פנסיונרית, מורה במקצועה.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הנאשם מסר לקצינת המבחן על קשר קרוב ומשמעותי עם בני משפחתו ותיאר משפחה נורמטיבית נטולת עבר פלילי, תומכת, פתוחה ומבוססת כלכלית.",,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"לדבריו, הוריו השקיעו רבות בחינוך בניהם כאשר הועמדו בפניהם ציפיות ברורות להתפתחות משמעותית הן ברמה האישית והן ברמה הלימודית לצד עמידה בערכים ונורמות חברתיות לפיהם חונך.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הנאשם שלל שימוש בחומרים פסיכו אקטיביים ומסר ששותה אלכוהול בנסיבות חברתיות בתדירות שבועית.,,,,,,,,,,,,,,,,,,,,,
"ביחס לביצוע העבירות באישום השני, הנאשם נטל אחריות באופן חלקי על ביצוען.",,,,,['לא'],,,,,,,,,,,,,,,,
"לדבריו, נהג לסחור בנשק בנסיבות ביצוע העבירות.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,[],,[],,,,,,
"הוא טען שעת שקיבל את הנשק, נהג ללכת לאזור מרוחק ממקום המגורים וניסה את איכות הנשק.",,,,,,,,,,,,,,,,,,,,,
"לדבריו, לא ידע שבקרבת המקום נמצאים כוחות הביטחון.",,,,,,,,,,,,,,,,,,,,,
הוא שלל כל כוונה לירות על כוחות הביטחון ולפגוע בהם.,,,,,,,,,,,,,,,,,,,,,
"כמו כן טען שלא ירה לעבר כוחות הביטחון ואף טען  שלא קיימות ראיות נגדו, אלא שמערכת הביטחון זייפה את עובדות כתב האישום.",,,,,,,,,,,,,,,,,,,,,
"לדבריו, עת שנודע לו כי כוחות הביטחון ביצעו חיפושים אחרי נשקים, הוא אכן העביר את הנשק שהיה בחזקתו לחברו במטרה לשמור על הנשק.",,,,,,,,,,[],,,[],['נשק עם מחסנית בהכנס'],[],,,,,,
"אשר לביצוע העבירות באישום הרביעי, הנאשם נטל אחריות למעשיו.",,,,,['כן'],,,,,,,,,,,,,,,,
"לדבריו, הסביבה בה גדל אופיינה בדפוסים עבריינים ואלימים עמם התקשה להתמודד באופן נורמטיבי.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
בהמשך החל למכור את הנשק מאחר ומצא בעיסוק זה רווח כספי.,,,,,,,,,,,,,,,[],,,,,,
"על אף טענתו כי גדל במשפחה שהצליחה לספק עבורו מענים פיזיים ולא החסירה ממנו דבר, הוא ראה במצב הסוציואקונומי הגבוה בו גדל, משום גורם שהחריג אותו משאר חבריו, עורר בהם קנאה כלפיו והשפיע על הקשר החברתי.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הנאשם הדגיש לפני קצינת המבחן כי המניע לרכישת הנשק היה אך ורק במטרה להגן על עצמו.,,,,,,,,,,,,,,,,,,,,,
"אשר לביצוע העבירות באישום החמישי, הנאשם לא נטל אחריות לביצוען.",,,,,['לא'],,,,,,,,,,,,,,,,
"לדבריו, מכירת הנשק אף פעם לא הייתה למטרת פיגועים ולפגיעה באזרחים ישראליים ואף שלל כל השתייכות לארגון פוליטי או טרוריסטי כלשהו.",,,,,,,,,,,,,,,,,,,,,
"הנאשם שיתף את קצינת המבחן כי הליך החקירות היווה עבורו חוויה קשה ומתסכלת, אותה חווה כמאיימת על חייו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"לדבריו, הליך זה אילץ אותו להודות במעשיו המתוארים בכתב האישום.",,,,,['לא'],,,,,,,,,,,,,,,,
"אשר להערכת הסיכון לעבריינות והסיכוי לשיקום, קצינת המבחן התרשמה כי מדובר בנאשם צעיר הנמצא בשלבי גיבוש זהותו הבוגרת, בעל יכולות וורבליות וקוגנטיביות תקינות המצליח לשתף בתכנים אישיים.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"עוד התרשמה מכך שהנאשם גדל במשפחה נורמטיבית, נטולת עבר פלילי ודפוסים עברייניים שהצליחה לספק עבורו את המענים הרגשיים והפיזיים.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
כן הנאשם הצליח לשמור על יציבות במישורי חייו הלימודיים עד למעצרו.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"לצד גורמי הסיכוי, קצינת המבחן התרשמה מנאשם צעיר שבשנים האחרונות אימץ לעצמו אורח חיים עברייני, דבר שבא לידי ביטוי בהתחברותו לנוער שוליים ובאופי התנהגותו שאופיינה בסחר בנשק.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
עוד התרשמה קצינת המבחן כי הנאשם התקשה להתחבר למעשיו ולחומרתם ושלל כוונות או מניעים לגרימת פגיעה או נזק ללא יכולת לבחון את המשמעות וההשלכות של התנהלותו על אחרים בסביבתו ועל היבטים הקשורים לביטחון המדינה.,,,,,,,,,,,,,,,,,,,,,
הוא ניסה לייחס את מעורבותו בעבירות למצבו האישי ודרכי הישרדותו עם הסביבה.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הנאשם ניסה למזער את חומרת מעשיו ודאג להציג לפני שירות המבחן תמונה אידיאלית וחיובית על עצמו.,,,,,,,,,,,,,,,,,,,,,
"לפיכך, קצינת המבחן לא באה בהמלצה טיפולית שיקומית בעניינו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
בפתח דבריה בא כוח המאשימה אישרה שהנאשם לא ידע שהנשק באישום החמישי ישמש לפיגוע.,,,,,,,,,,,,,[],,[],,,,,,
"ב""כ המאשימה הדגישה כי פוטנציאל הנזק מהנשק הוא קטלני, משום שכשאדם סוחר בנשק באופן בלתי חוקי, הוא אינו יכול לדעת לאן הנשק יתגלגל ואילו עבירות יבוצעו באמצעותו, כפי שאכן אירע באישום החמישי כאשר הנשק שהנאשם מכר שימש לביצוע פיגוע ירי בירושלים.",,,,,,,,,,,,,,,,,,,,,
"אשר לפוטנציאל הנזק באישום השני, הנאשם ירה לעבר רכבי כוחות הביטחון, אולם לא פגע בהם ואילו היה פוגע באחד מן הרכבים, הדבר היה עשוי לגרום לפציעתם של נוסעי הרכב או חלילה לאובדן חיי אדם.",,,,,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,,
"אשר לאישום הרביעי, פוטנציאל הנזק הוא ברור נוכח מכירת הנאשם שני נשקים לאדם אחר ואין לדעת איזה שימוש היה נעשה או נעשה בנשקים אלה.",,,,,,,,,,,,,,,,,,,,,
"אשר לנסיבות ביצוע העבירה, ב""כ המאשימה טענה שממכלול האישומים בכתב האישום, ניכר כי השימוש והסחר של הנאשם בנשק לא היה חד פעמי.",,,,,,,,,,,,,,,,,,,,,
"לראיה, באישום הרביעי והחמישי אחרים פנו לנאשם וביקשו ממנו לקנות נשקים, משמע שהיה ידוע שהנאשם הוא אדם שאפשר לקנות ממנו נשקים.",,,,,,,,,,,,,,,,,,,,,
"באישום השני הנאשם החביא את הנשק, הוציאו, חיפש מקום בו יעברו רכבים, המתין שרכבי הביטחון יעברו ורק לאחר מכן ירה חמישה כדורים.",,,,,,['תת מקלע (תת-מקלע)'],,,,['מוסלק - מוסתר'],,,"['ירי', 'ניסיון לירי']","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,,,,
"בהמשך החביא שוב את הנשק וכשהיה חשש שהנשק יתגלה על ידי כוחות הביטחון, העבירו לחברו על מנת שלא יימצא.",,,,,,,,,,,,,[],['נשק עם מחסנית בהכנס'],[],,,,,,
"זאת ועוד, בכל אחד משלושת האישומים הנאשם היה יכול לחדול ממעשיו בכל אחד מן השלבים לביצוע המעשים, אולם באישום הרביעי והחמישי הנאשם בחר לסיים את העסקה ובאישום השני הנאשם בחר לירות בכוחות הביטחון.",,,,,,,,,,,,,,,,,,,,,
"לפיכך, ב""כ המאשימה עתרה באישום השני למתחם ענישה שנע בין 3.5 שנות מאסר ועד ל- 6 שנות מאסר, באישום הרביעי עתרה למתחם ענישה הנע בין 4 שנות מאסר ועד ל- 8 שנות מאסר ובאישום החמישי עתרה למתחם ענישה הנע בין 3 שנות מאסר ועד ל- 7 שנות מאסר.",,,,,,,,,,,,,,,,,,,[],[],[]
"ביחס לעונש המתאים, סברה ב""כ המאשימה כי על בית המשפט לגזור על הנאשם עונש מאסר באמצע מתחמי הענישה ובצבירה חלקית כך שסך הכל יש להשית על הנאשם תשע שנות מאסר בפועל, מאסר על תנאי וקנס, וזאת בהתחשב מחד בכך שהנאשם היה צעיר אולם לא היה קטין בעת ביצוע העבירות, הוא בן למשפחה מבוססת ומשכילה ובעצמו היה סטודנט באוניברסיטה, כך שהוא מבין היטב או היה עליו להבין את הסכנות וההשלכות של מעשיו.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"מאידך הנאשם ללא עבר פלילי, שהודה במעשיו וחסך זמן שיפוטי יקר, אמנם ציינה שהוא הודה במעשיו רק לאחר שנקבעו מספר מועדי הוכחות והעדים התייצבו, כך שהחיסכון בזמן השיפוטי היה מצומצם.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,['כן'],,,,,,,,,,,,,,,,
"לשאלת בית משפט בפתח דבריו ב""כ הנאשם אישר כי הנאשם נוטל אחריות מלאה למעשיו למרות האמור בתסקיר, ואינו חוזר בו מהודאתו וההתייחסות של קצינת המבחן הייתה לאישומים שנמחקו וכן שהנאשם לא ידע שהנשק שימש לפיגוע ועובדה זו לא מהווה חלק מכתב האישום.",,,,,['כן'],,,,,,,,,,,,,,,,
"עוד הוסיף כי מעשיו של הנאשם לא היו מתוכננים אלא מדובר במעשים שהתגלגלו כתוצאה מהמציאות, אין מדובר בנשק שהנאשם הכניס לתוך שכונות בישראל וירה בו ולא ניסה לירות מעבר לאותן חמש יריות שנורו ממרחק רב ולא פגעו.",,,,,,['תת מקלע מאולתר'],,,,,,,['ירי'],['נשק עם מחסנית בהכנס'],,,,,,,
"ב""כ הנאשם טען שיש לקבוע מתחם אחד לכל האישומים והפנה לפסיקה התומכת בטיעוניו בה מתחמי הענישה נעו בין 22 חודשי מאסר לבין 60 חודשי מאסר.",,,,,,,,,,,,,,,,,,,[],[],[]
בא כוח הנאשם עתר בנסיבות אלה למתחם עונש הולם שנע בין 20 חודשי מאסר לבין 60 חודשי מאסר.,,,,,,,,,,,,,,,,,,,[],[],[]
"אשר לעונש המתאים בא כוח הנאשם עתר להשית על הנאשם עונש בתחתית המתחם, וזאת נוכח גילו הצעיר של הנאשם שהיה בן 18.5 בעת ביצוע העבירות, קרי בגיר צעיר, ואת היותו של הנאשם נעדר עבר פלילי ובן למשפחה נורמטיבית.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"אשר למשפחתו של הנאשם מסר ב""כ הנאשם כי מדובר במשפחה שסולדת מהמעשים, אך תומכת בנאשם ורוצה בשיקומו, וכן ביקש להתחשב בכך שמעצרו פגע בו ובמשפחתו באופן משמעותי.",,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"כן ביקש בא כוח הנאשם להתחשב בכך שהנאשם נעדר עבר פלילי, בנזק שכבר נגרם לו כתוצאה ממעצרו הממושך ועוד עתיד להיגרם לו בהיותו בחור צעיר, שכן הנאשם עצור מזה שנה וחודשיים ובשל סיווגו כעצור ביטחוני תנאי מעצרו קשים יותר.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"עוד ביקש להתחשב  בהודאת הנאשם ושיתוף הפעולה שלו עם הרשויות, עוד בשלב החקירה, ובחיסכון בזמן שיפוטי יקר.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : כן', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,['כן'],,,,,,,,,,,,,,,,
"ב""כ הנאשם העיד את אביו ואת אמו של הנאשם לעונש.",,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"אביו היה נרגש מאוד כאשר סיפר על משפחתו וילדיו שלומדים באוניברסיטה, וכן סיפר כי הנאשם למד טרם מעצרו חינוך גופני באוניברסיטה.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הוא סיפר שהנאשם הוא ילד טוב ואנשים אוהבים אותו ומעולם לא היו לו בעיות עם אחרים והוא לא נעצר.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הוא סיפר על כך שמעצרו של הנאשם פגע מאוד במשפחה שכן הוא מתקשה לעבוד מאז שבנו נעצר ופרנסתו פחתה ויש לו קושי להתקיים.,,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הוא שיתף שאמו של הנאשם בוכה כל לילה.,,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הוא מסר שהם מתגוררים בכפר עקב ובמקום זה אין שליטה משטרתית והרשות הפלסטינית לא יכולה להיכנס למקום זה כי אין לה סמכות ובאזור יש בכל שעה קטטה, נשק בין אנשים והמשטרה לא מתערבת ולא עוצרים אנשים שעוברים על החוק.",,,,,,,,,,,,,,,,,,,,,
"לסיום, ביקש מבית המשפט לתת הזדמנות לנאשם משום שהנאשם למד לקח, הוא מתחרט, בקש סליחה ומבטיח לשוב לחיים נורמאליים.",,,,,['לא'],,,,,,,,,,,,,,,,
אמו של הנאשם סיפרה שהיא דואגת מאוד לילדיה ושלחה אותם לבתי הספר הטובים ביותר בירושלים וכן הנאשם השתתף בחוגים כמו רכיבה שחייה וספורט.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"היא סיפרה שכולם אוהבים את הנאשם, כולן רוצות להתחתן אתו והוא דואג לכולם.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הנאשם בדברו האחרון הצטער על מעשיו, ומסר שאם הוא היה יודע שמעשים אלה יובילו אותו למקום הזה, הוא לא היה עושה אותם.",,,,,['לא'],,,,,,,,,,,,,,,,
עוד מסר כי הוא רוצה לחיות את חייו ולבנות את עתידו.,,,,,,,,,,,,,,,,,,,,,
"מצאתי כי במקרה שלפני, מאחר שמדובר ברצף אירועים שהתרחשו במשך פרק זמן קצר של כארבעה חודשים, הן בוצעו כחלק מרצף עברייני אחד, בנסיבות דומות, האינטרס החברתי המוגן הוא זהה, ועל אף שמדובר במעורבים שונים, לדידי, ניתן לראות באישומים אלה כאירוע אחד, ועל כן אקבע מתחם אחד, המביא לידי ביטוי את העובדה שמדובר בריבוי מעשים ובריבוי עבירות.",,,,,,,,,,,,,,,,,,,,,
"אשר לנסיבות הקשורות בביצוע העבירה (סעיף 40 ט' לחוק), יש לתת את הדעת לשיקולים הבאים: מחד, עסקינן בעבירות שקדם להם תכנון המוקדם, באישום השני הנאשם לקח את הנשק מהמקום בו החביא אותו וחיפש מקום בו יעברו רכבים של כוחות הביטחון בכדי לירות עליהם וירה חמישה כדורים.",,,,,,['תת מקלע (תת-מקלע)'],,,,[],,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,
גם באישום 4 ואישום 5 הנאשם ביצע עסקאות שלא נראה כי היו בלתי מתוכננות שכללו שיחות עם אחרים.,,,,,,,,,,,,,,,,,,,,,
"העונש המֵרבי שנקצב בצד עבירת הסחר בנשק – העומד על 15 שנים, העונש המרבי בגין עבירות הובלה ונשיאה של נשק העומד על  10 שנות מאסר, בנוסף, יש להתחשב בכך שמדובר בנשק אוטומטי, ברובה מסוג ""קרל גוסטב"" ו""תבור"", המאפשר ירי לטווח רחוק המיועד לפי טיבו ומהותו לפגיעה בנפש או לגרימת נזק היקפי גדול בגוף האדם,  והוא בעל פוטנציאל קטילה של ממש.",,,,,,"['רובה סער (Assault Rifle) סוג הנשק המוזכר בתיאור הוא ""רובה מסוג \'קרל גוסטב\' ו\'תבור\',"" שהם סוגים של רובי סער']",,,,,,,,,,,,,['10 שנים'],[],[]
"הנאשם מכר פעמיים כלי-נשק שונים, אשר נזקם הפוטנציאלי רב, כן באישום 5 הנאשם מכר לאחר גם עשרה כדורי תחמושת לנשק.",,,,,,,,,,,,,,,[],,,,,,
"בכך, חמור ענינו של הנאשם ממקרה של סחר בנשק בעל קנה קצר, מסוג אקדח או באחזקה של חלקי נשק.",,,,,,"['תת-מקלע (תמ""ק)']",,,,,,,,,,,,,,,
"נגישותו של הנאשם לכלי הנשק שבאה לידי ביטוי ביכולתו לפעול במהירות למימוש העסקאות מפניית האחרים אליו, מלמדים על מידת מעורבותו בעבירות סחר בנשק.",,,,,,,,,,,,,,,,,,,,,
הסיבות שהביאו את הנאשם לבצע את העבירה הם בצע כסף.,,,,,,,[],,,,,,,,,,,,,,
"מאידך שקלתי את העובדה שבסופו של יום לא נגרם נזק ממשי בגין העבירות בה הורשע הנאשם באישום השני, בהתחשב בכך שרכבי כוחות הביטחון לא נפגעו ואף המאשימה אישרה כי באישום החמישי הנאשם לא ידע כי הנשק שהוא מכר לאחר שימש לשם ביצוע פיגוע ירי כך שמידת הפגיעה בערך המוגן היתה בעוצמה בינונית.",,,,,,,,,,,,,,,,,,,,,
