text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הערכים החברתיים המוגנים בביצוע העבירה מוכרים וידועים ועניינם בשמירה על שלומו ובטחונו של הציבור; מניעת פגיעה באזרחים בכלל, ובאזרחים חפים מפשע ושאינם מעורבים בפעילות פלילית ובהחזקת נשק בפרט.",,,,,,,,,,,,,,,,,
"חדשות לבקרים אנו מדווחים בחדשות על אזרחים – נשים, גברים וילדים – אשר נפגעים (ולעיתים אף משלמים בחייהם) מירי שמבוצע על ידי עבריינים, אלה כלפי אלה, או מירי תועה, אשר מבוצע על ידי ימי שאינו אוחז ברשיון לנשיאת נשק והחזקתו.",,,,,,,,,['אקדח'],[],,,,,,,
"פעמים אותם אזרחים נפגעים או משלמים בחייהם כתוצאה מ""טעות בזיהוי"", כאשר אותם גורמים עבריינים מבצעים ירי כלפי מי שטעו לחשוב שהוא הגורם המסוכסך עמם ולבסוף מסתבר שפגעו בחף מפשע, בלתי מעורב.",,,,,,,,,,[],,,,,,,
"סיכון פוטנציאלי נוסף הוא הסיכוי שאותו נשק שהוחזק שלא כדין ימצא דרכו לגורמים עבריינים, או גרוע מכך, לגורמי טרור המבקשים לפגוע באזרחי המדינה, שהרי כבר נפסק –",,,,,,,,,,,,,,,,,
בביצוע עבירה של הפרעה לשוטר במילוי תפקידו פגע הנאשם בערכים חברתיים מוגנים שעניינם שמירה על הסדר הציבורי והחובה לציית לשוטרים שמבצעים עבודתם כדין.,,,,,,,,,,,,,,,,,
מידת הפגיעה בערכים החברתיים המוגנים במקרה שלפניי גבוהה.,,,,,,,,,,,,,,,,,
"בבחינת נסיבות ביצוע העבירות הבאתי, בין היתר את אלה – מדובר בהחזקה של שלושה כלי נשק (ולא אחד); כלי הנשק הם רובים (להבדיל מאקדחים); מדובר בכלי נשק התקפיים; לצד כלי הנשק הוחזקו חמש מחסניות; חלק מהמחסניות תואמות לשני רובים שהוחזקו; בחלק מהמחסניות תחמושת; כלי הנשק, המחסניות והתחמושת הוסלקו כך שהם מוכנים לפעולה; אין לדעת – שכן הנאשם לא שיתף – מה היתה הכוונה שבהחזקת כלי הנשק והתחמושת – האם הגנתית, האם התקפית, האם להעברה לאחרים, ולאילו אחרים?",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['רובה סער'],,,,,,,,
"מנגד, ולקולא, יצוין שהמאשימה הצהירה שלא היה זה הנאשם שהסליק את כלי הנשק והתחמושת (עמ' 2, ש' 30); לא ידוע משך הזמן במסגרתו החזיק הנאשם את כלי הנשק והתחמושת; ההחזקה הפיזית של הנשק על ידי הנאשם, בשטח, היתה לזמן קצר מאוד, שכן הוא מיד נעצר על ידי השוטרים ועל כן לא ניתן היה להתחקות אחר תנועתו עם הנשק וכוונותיו, אם כי נוכח נסיבות הגעתו למקום, האופן בו ניגש למערום כלי הנשק והאופן בו הוציא את הרובים מהמערום ואחז בהם, לא נותר ספק סביר בדבר אחריותו להחזקתם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,,['רובה סער'],,,,,,,,
"כאמור, הצדדים הפנו לפסיקה ממנה ניסו לגזור את העונש הראוי לנאשם.",,,,,,,,,,,,,,,,,
"ואולם, מטבע הדברים, ניתן למצוא פסיקה המטילה עונשים במנעד רחב ויש לאתר פסיקה הדומה, עד כמה שניתן, בנסיבותיה לנסיבות המקרה שלפניי, אשר דנה בנאשמים בעלי נסיבות אישיות הדומות לאלה של הנאשם שלפניי.",,,,,,,,,,,,,,,,,
"כך, לא דומה עניינו של נאשם שהורשע בהחזקה של אקדח אחד לנאשם שהורשע בהחזקה של שלושה רובים; כך, לא דומה עניינו של נאשם שהורשע בנשיאה והובלה של נשק לעניינו של נאשם שהורשע בעבירה של החזקת נשק; כך, לא דומה עניינו של נאשם שהודה ונטל אחריות לעניינו של נאשם שכפר, ניהל משפט הוכחות והורשע לאחר שמיעת ראיות; וכך, לא דומה עניינו של נאשם בעל עבר פלילי שאין לגביו שיקולי שיקום לעניינו של נאשם נעדר עבר פלילי אשר בית המשפט סטה בעניינו ממתחם העונש ההולם מטעמי שיקום.",,,,,,,,,['אקדח'],,,,,['לא'],,,
והאבחנות לעיל נאמרות כלפי פסקי הדין שהגישו לעיוני שני הצדדים.,,,,,,,,,,,,,,,,,
"בהתחשב באמור לעיל, להלן תובא פסיקה לעונש הדנה בעניינם של נאשמים שהורשעו בעבירות בנשק, כאשר מדובר בהחזקה של מספר כלי נשק.",,,,,,,,,,,,,,,,,
"נוכח נסיבות ביצוע העבירות, כמפורט לעיל, ונוכח מדיניות הענישה הנוהגת, אני קובע כי מתחם העונש ההולם בגין עבירת החזקת הנשק נע בין 20 ל-40 חודשי מאסר; מתחם העונש ההולם בגין עבירת ההפרעה לשוטר במילוי תפקידו נע בין מאסר על תנאי למספר חודשי מאסר.",,,,,,,,,,,,,,,,,
"באשר לנסיבות שאינן קשורות לביצוע העבירות – הנאשם יליד 1998, כבן 22, נשוי ואב לתינוק בן 7 חודשים, עובד לפרנסתו בהתקנת אבנים משתלבות.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם אמנם לא הודה בביצוע העבירות ולא נטל אחריות, אך לא ניתן לומר שניהול ההוכחות לא היה מוצדק, מבחינתו, בהינתן העובדה שהוא זוכה מהחזקת חמש מחסניות שהיו מתחת למיכל המים הענק.",,,,,,,,,['רובה סער מאולתר'],,,,,['לא'],,,
"הנאשם בעל עבר פלילי (הרשעה בגין עבירה של סיוע לשוד ותקיפה לשם גניבה, אותן ביצע בהיותו קטין; והפרעה לשוטר במילוי תפקידו, בגינה ריצה 100 ימי מאסר).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"כמו כן, הוא ביצע את העבירות מושא תיק זה כשתלוי ועומד נגדו עונש מאסר על תנאי בן חודשיים.",,,,,,,,,,,,,,,,,
"בנסיבות אלה, נראה כי הבטחתו של הנאשם לרעייתו, לפיה זנח את דרך הפשע, הוכחה כלא נכונה והוא המשיך לבצע עבירות פליליות חמורות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"זאת ועוד, כמצוות המחוקק, ובהיעדר טעמים מיוחדים, יש להפעיל את עונש המאסר על תנאי התלוי ועומד כנגד הנאשם, במצטבר לעונש המאסר שיוטל עליו בגין תיק זה (ראה סעיף 58 לחוק העונשין).",,,,,,,,,,,,,,,,,
"גם הקלה בעונש נוכח ""אחידות הענישה"" או הפלייתו של נאשם זה לעומת שני החשודים שלא הוגש נגדם כתב אישום בפרשה זו – כנטען על ידי בא כוחו – אינה עומדת על הפרק, שכן כפי שנקבע בהכרעת הדין לא הוכחה לפניי אכיפה בררנית שננקטה על ידי המאשימה.",,,,,,,,,,,,,,,,,
"עונשו של הנאשם, איפוא, ימוקם מעל לרף התחתון שבמתחם העונש ההולם שנקבע על ידי לעיל.",,,,,,,,,,,,,,,,,
"לאור האמור לעיל, אני גוזר על הנאשם את העונשים הבאים:",,,,,,,,,,,,,,,,,
"22 חודשי מאסר בפועל מיום מעצרו, 5.5.20.",,,,,,,,,,,,,,,"['הנאשם קיבל 22 חודשי מאסר בפועל מיום מעצרו, 5520']",[],[]
"סה""כ ירצה הנאשם 24 חודשי מאסר בפועל מיום מעצרו, כנזכר.",,,,,,,,,,,,,,,['24 חודשי מאסר בפועל'],[],[]
6 חודשי מאסר על תנאי למשך 3 שנים מיום שחרורו שלא יעבור כל עבירה הקשורה בנשק.,,,,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
חודשיים מאסר על תנאי למשך 3 שנים מיום שחרורו שלא יעבור כל עבירה כלפי שוטרים.,,,,,,,,,,,,,,,[],['הנאשם קיבל חודשיים מאסר על תנאי למשך 3 שנים'],[]
"הנשק, המחסניות והתחמושת יחולטו לטובת המשטרה.",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['תת-מקלע (תמ""ק)']",,,,,,,,
5129371זכות ערעור לבית המשפט המחוזי מרכז בתוך 45 יום.,,,,,,,,,,,,,,,,,
"ניתן היום,  כ""ד אלול תש""פ, 13 ספטמבר 2020, בנוכחות ב""כ המאשימה, עו""ד ראזי בטחיש, הנאשם (באמצעות היוועדות חזותית מבית המעצר נוכח התפשטות נגיף הקורונה) ובא כוחו.",,,,,,,,,,,,,,,,,
"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",,,,,,,,,,,,,,,,,
