text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"אשר לעונש, הצדדים יטענו באופן חופשי.",,,,,,,,,,,,,,,,,
"מטעם המאשימה לא הוגשו ראיות לעונש (הוגשה פסיקה לגבי מתחמי הענישה), כך גם מטעם ההגנה לא הוגשו מסמכים כלשהם (הוגשה פסיקה לגבי מתחמי הענישה).",,,,,,,,,,,,,,,,,
"ב""כ המאשימה טען בפניי בית המשפט (עת הפנה לפסיקה) כי יש לעמוד על עובדות כתב האישום שבהן הורשעו הנאשמים, ובכללם על הערכים המוגנים שנפגעו ובהם – שמירה על חיי אדם ועל שלמות הגוף, פגיעה משמעותית בסדר הציבורי ובשלטון החוק.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם עתר לקביעת מתחם עונש הולם הנע בין 15 חודשי מאסר ל - 26 חודשי מאסר בפועל בעניינו של הנאשם 1 כאשר לגבי הנאשם 2 התבקש בית המשפט לקבוע מתחם עונש הולם הנע בין 12 חודשי מאסר ל - 30 חודשי מאסר בפועל",,,,,,,,,,,,,,,,,
"ב""כ שני הצדדים ביקשו להתחשב בכך שהנאשמים הודו וחסכו זמן שיפוטי יקר ובהיותם נעדרי עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
דברי הנאשם 1: הצטער על מעשיו.,,,,,,,,,,,,,,,,,
"דברי הנאשם 2: הביע חרטה על מעשיו, סיפר כי הוא מקבל תמיכה מבני משפחתו אשר סובלים מאד ממועד מעצרו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הערכים המוגנים אשר נפגעו כתוצאה מעבירות מעין אילו שמירה על חיי אדם ועל שלמות הגוף, פגיעה משמעותית בסדר הציבורי ובשלטון החוק.",,,,,,,,,,,,,,,,,
"לצד הענישה שקבע המחוקק יש להתחשב כאמור במדיניות הענישה הנהוגה ועל כן לגבי מתחם העונש ההולם בעבירת מעין אילו, על כן בבוא בית המשפט לקבוע את מתחם העונש ההולם, יש להתחשב בעבירה ובנסיבות הקשורות בביצועה.",,,,,,,,,,,,,,,,,
"לפי סעיף 40ג(א) לחוק העונשין מתחם העונש ההולם ייקבע בהתאם לעיקרון ההלימה, שביישומו על בית המשפט להתחשב בערך החברתי שנפגע מביצוע העבירה, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",,,,,,,,,,,,,,,,,
מדיניות הענישה הנוהגת – פסקי הדין שהוגשו מטעם המאשימה :,,,,,,,,,,,,,,,,,
"הערכים המוגנים : אשר נפגעו כתוצאה מעבירות מעין אילו הם שמירה על חיי אדם ועל שלמות הגוף, פגיעה משמעותית בסדר הציבורי ובשלטון החוק.",,,,,,,,,,,,,,,,,
"אפנה לעניין זה לאשר נקבע ע""י כב' בית המשפט העליון כב' השופט י' אלרון בבש""פ 1620/24 פלוני נ.",,,,,,,,,,,,,,,,,
"מדינת ישראל : ""...",,,,,,,,,,,,,,,,,
העבירות שמיוחסות למבקש מקימות נגדו חזקת מסוכנות סטטוטורית בהתאם להוראות סעיפים 21(א)(1)(ג)(2) ו-35(ב) לחוק המעצרים.,,,,,,,,,,,,,,,,,
"זה מכבר, נקבע כי עבירות נשק מלמדות על מסוכנות אינהרנטית לשלום הציבור.",,,,,,,,,,,,,,,,,
..,,,,,,,,,,,,,,,,,
"ולנקבע ע""י כב' בית המשפט העליון כב' השופט א' שטיין בבש""פ 6285-23 עלי אלאפשק נ' מדינת ישראל (05.09.2023) : ""...",,,,,,,,,,,,,,,,,
"בית המשפט העליון שב והדגיש, אף בשנתיים האחרונות, כי בעבירות נשק הכלל הינו מעצר עד תום ההליכים בכלל, ובפרט בעבירות סחר בנשק, גם ביחס לנאשמים צעירים, נעדרי עבר פלילי, לצד תסקיר חיובי, למעט מקרים חריגים ויוצאי דופן, מה שלא נמצא בעניינו של המשיב"" (ראו: פסקה 9 להחלטה קמא).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
אני מסכים עם כל מילה ...,,,,,,,,,,,,,,,,,
"הצדדים אינם חלוקים ביניהם כי במקרה שבפנינו יש מקום לקבוע שני מתחמים נפרדים, אחד כלפי הנאשם 1 והשני כלפי הנאשם 2 כל זאת כפי שפורט זאת לעיל, כאשר המחלוקת הינה בדבר קביעת מתחם העונש ההולם.",,,,,,,,,,,,,,,,,
"לאחר שקילת כלל השיקולים אשר נבחנו זאת לעיל ובכלל זה, הערכים החברתיים שנפגעו ממעשיי העבירות ומידת הפגיעה בהם, במדייניות הענישה הנהוגה ובנסיבות שבהן נעברו העבירות.",,,,,,,,,,,,,,,,,
מצאתי לנכון לקבוע מתחמי ענישה לכל אחד מהנאשמים באופן שונה כדלקמן:,,,,,,,,,,,,,,,,,
בעניינו של הנאשם 1: מתחם ענישה שבין 18 ל-42 חודשי מאסר.,,,,,,,,,,,,,,,,,
בעניינו של הנאשם 2: מתחם ענישה שבין 16 ל-32 חודשי מאסר.,,,,,,,,,,,,,,,,,
מן הכלל אל הנאשמים ולאחר מכן לגבי כל נאשם ונאשם :,,,,,,,,,,,,,,,,,
משפורטו נסיבות ביצוע העבירות וטענות הצדדים אבקש לפרט תחילה לקולא בעניינם של שני הנאשמים המדובר בנאשמים אחים בני משפחה אחת המתגוררים באותו בניין בכפר עקב בעלי משפחות ומקצוע אשר הודו במיוחס להם וחסכו זמן שיפוטי יקר ובכך למעשה נטלו אחריות וחרטה על מעשיהם ובאופן בו מבינים ומפנימים את חומרת מעשיהם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,['כן'],,,
"לאחר ששקלתי את הנסיבות לחומרא ולקולא, כל זאת תוך שקילת הצורך בהרתעת הרבים נוכח התפשטות תופעת החזקת נשק ותחמושת בלתי חוקיים בכלל ובפרט בעת הזו, אשר כלל ידוע הוא כי ""זליגתו"" קלה עד מאד בין למעשים פלילים ובין למעשי טרור.",,,,,,,,,,,,,,,,,
"הגעתי לכלל מסקנה, שאין מוקם לחרוג ממתחם העונש ההולם, על כן החלטתי לגזור על הנאשמים עונש הנמצא ברף התחתון של המתחמים אשר פורטו לעיל.",,,,,,,,,,,,,,,,,
"נוכח טעמים אלו וכמצוות סעיף 40 י""א לחוק העונשין, ראיתי לגזור את עונשם של הנאשמים בהבדלים הנדרשים והמתחייבים כדלקמן :",,,,,,,,,,,,,,,,,
על הנאשם 1 מאסר בפועל למשך 20 חודשים בניכוי ימי המעצר.,,,,,,,,,,,,,,,['20 חודשים'],[],[]
על הנאשם 2 מאסר בפועל למשך 18 חודשים בניכוי ימי המעצר.,,,,,,,,,,,,,,,['18 חודשים'],[],[]
"אני מצווה על מאסרם של הנאשמים למשך 6 חודשים, וזאת על תנאי למשך 3 שנים מיום שחרורם של הנאשמים מהמאסר שלא יעברו על אחת העבירות בהן הורשעו.",,,,,,,,,,,,,,,[],['6 חודשים'],[]
"כל אחד מהנאשמים יחתום על התחייבות על סך 10,000 ₪ להימנע בתוך שלוש שנים מיום שחרורו לבצע עבירה מהעבירות בהן הורשעו.",,,,,,,,,,,,,,,,,
הנאשמים התחייבו בפניי.,,,,,,,,,,,,,,,,,
"על כל אחד מהנאשמים תשלום קנס בסך 3,000 ₪, אשר ישולם עד ליום 01.08.2025",,,,,,,,,,,,,,,[],[],"['3000 ש""ח']"
"החוב מועבר למרכז לגביית קנסות, אגרות והוצאות ברשות האכיפה והגבייה, בהתאם למועדים והתשלומים שקבע בית המשפט.",,,,,,,,,,,,,,,,,
"ניתן יהיה לשלם את הקנס/ פיצוי/ ההוצאות כעבור שלושה ימים מיום מתן ההחלטה/  גזר הדין לחשבון המרכז לגביית קנסות, אגרות והוצאות ברשות האכיפה והגבייה באחת מהדרכים הבאות:",,,,,,,,,,,,,,,,,
"בכרטיס אשראי – באתר המקוון של רשות האכיפה והגבייה, www.eca.gov.il",,,,,,,,,,,,,,,,,
מוקד שירות טלפוני בשרות עצמי (מרכז גבייה)  – בטלפון 35592* או בטלפון 073-2055000,,,,,,,,,,,,,,,,,
במזומן בכל סניף של בנק הדואר – בהצגת תעודת זהות בלבד (אין צורך בשוברי תשלום).,,,,,,,,,,,,,,,,,
זכות ערעור לבית המשפט המחוזי בירושלים בתוך 45 ימים מהיום.,,,,,,,,,,,,,,,,,
"ניתנה והודעה היום ח' תמוז תשפ""ד, 14/07/2024 במעמד הנוכחים.",,,,,,,,,,,,,,,,,
"ב""כ הצדדים: במסגרת ההסדר ביקשנו להשמיד או לחלט את כל המוצגים שנתפסו בהסכמת הצדדים ונבקש שבית המשפט יורה כך.",,,,,,,,,,,,,,,,,
נוכח הסכמת הצדדים כמבוקש.,,,,,,,,,,,,,,,,,
"5129371ניתנה והודעה היום ח' תמוז תשפ""ד, 14/07/2024 במעמד הנוכחים.",,,,,,,,,,,,,,,,,
54678313הוקלד על ידי ינטל עטיה,,,,,,,,,,,,,,,,,
