text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מהתסקיר עולה כי משפחת הנאשם אינה מתפקדת, אביו גרוש מאמו ומקיים אורח חיים עברייני ואמו סובלת ממחלת נפש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם נשר מבית הספר בגיל 13 והוא אינו יודע קרוא וכתוב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
במקביל לנשירתו מבית הספר חבר לחברה שולית והחל בביצוע עבירות אלימות ורכוש.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם ריצה עונשי מאסר בעודו קטין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם נטל אחריות על העבירה והביע צער על התנהגותו.,,,,,,,,,,,,,,,,,
לדבריו רכש את כלי הנשק זמן רב לפני מעצרו לצורכי הגנה עצמית.,,,,,,['הגנה עצמית'],,['מאחר'],,,,,,,,,
"הנאשם הביע רצון לשנות את אורחות חייו, למסד עצמו בתחום המשפחתי ולהתנתק מחברה שולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן ציין כי בעבר ניסה לרתום את הנאשם להליך טיפולי ללא הצלחה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ההערכה היא כי העבירה בוצעה על רקע הפנמה של דפוסי חשיבה והתנהגות שוליים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם מחזיק בעמדות הנותנות לגיטימציה לשימוש באלימות וסנקציות עונשיות שננקטו כלפיו בעבר לא הרתיעוהו.,,,,,,,,,,,,,,,,,
לדעת שירות המבחן קיימת רמת סיכון גבוהה להישנות התנהגות אלימה מצד הנאשם שחומרתה צפויה אף היא להיות גבוהה.,,,,,,,,,,,,,,,,,
נוכח כל האמור המליץ שירות המבחן על ענישה בעלת גבולות ברורים שתמחיש לנאשם את חומרת מצבו ותהווה עבורו גבול חיצוני מרתיע.,,,,,,,,,,,,,,,,,
"ב""כ המאשימה, עו""ד אוריה תוהמי, התייחסה בטיעוניה לערכים המוגנים העומדים בבסיס העבירה שביצע הנאשם, לעובדה כי הנאשם החזיק לא פחות משלושה כלי נשק התקפיים מוכנים לירי ותחמושת נוספת ולצורך בענישה קשה ומרתיעה בתחום זה של עבירות.",,,,,,,,,,,,,,,,,
"המאשימה עתרה למתחם עונש הולם שנע בין שלוש לשש שנות מאסר כעונש עיקרי, ונוכח מיהות העושה בקשה לגזור על הנאשם עונש ברף העליון.",,,,,,,,,,,,,,,,,
הוגשה פסיקה לעונש.,,,,,,,,,,,,,,,,,
"ב""כ הנאשם, עו""ד שאדי נאטור, ביקש לקבוע במקרה זה מתחם עונש הולם שנע בין 18 ל-36 חודשי מאסר בלבד ולמקם את הנאשם בתחתיתו.",,,,,,,,,,,,,,,,,
"הסניגור ביקש להתחשב לקולה במעצרו הארוך של הנאשם, בהודאתו לפני בית המשפט ובנסיבותיו האישיות הקשות כמפורט בתסקיר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,['כן'],,,
גם ההגנה הגישה פסיקה לעונש.,,,,,,,,,,,,,,,,,
"לעניין הפעלת המאסר על-תנאי טען ב""כ הנאשם כי אין מקום לקבל את גישתה של המאשימה, שלפיה ניתן לקבוע כי בנסיבות המקרה דנן חל התנאי ואין מקום לפסיקה עקרונית בסוגיה.",,,,,,,,,,,,,,,,,
לגוף העניין טענת ההגנה היא שעבירה של החזקת נשק אינה מפעילה תנאי של עבירות אלימות.,,,,,,,,,,,,,,,,,
הנאשם בדברו האחרון ביקש סליחה ואמר שטעה.,,,,,,,,,,,,,,,,,
הנאשם החזיק בביתו של אחר שלושה כלי נשק התקפיים מוכנים לירי וכן החזיק תחמושת נוספת.,,,,,,,,[],,,,,,,,,
על חומרתה של עבירת החזקת הנשק דובר רבות.,,,,,,,,,,,,,,,,,
אין ספק כי היא טומנת בחובה סכנה ממשית לשלום הציבור ובטחונו.,,,,,,,,,,,,,,,,,
"מדובר ב""מכת מדינה"" ממש, ואף ב""מכת אזור"", ובתי המשפט נדרשים לתת ידם, בדרך של ענישה מחמירה, כדי לנסות ולעצור תופעה מדאיגה זו.",,,,,,,,,,,,,,,,,
המגמה המחמירה הבאה לידי ביטוי בפסיקה ברורה.,,,,,,,,,,,,,,,,,
"התופעה מתפשטת ומתרחבת, הצורך בהרתעה גדל והולך וחומרת העונשים המוטלים על העוברים את עבירות הנשק עולה.",,,,,,,,,,,,,,,,,
ניתן לראות זאת בפסקי הדין שהובאו על ידי המאשימה ובשורה של פסקי דין נוספים מהשנים האחרונות.,,,,,,,,,,,,,,,,,
"מתחם הקנס ההולם את העבירה בנסיבותיה ינוע בין 10,000 ₪ ל-20,000 ₪.",,,,,,,,,,,,,,,,,
בקביעת מתחם הקנס הבאתי בחשבון את מצבו הכלכלי של הנאשם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"את העבירות דכאן עבר הנאשם ביום 19.9.2017, זמן לא רב לאחר ששוחרר ממאסרו האחרון, כך שלא מתעוררת שאלה בנוגע לתחולת התנאי בתוך התקופה שנקבעה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"השאלה היא האם העבירות של החזקת נשק, לפי סעיף 144(א) לחוק העונשין, התשל""ז-1977, בנסיבות בהן בוצעו, מפעילות את התנאי.",,,,,,,,,,,,,,,,,
"עבירת תנאי מן הסוג בו עסקינן (""כל עבירת אלימות"") נדונה לא אחת בפסיקת בתי המשפט.",,,,,,,,,,,,,,,,,
הפעלת המבחן המהותי הובילה במקרים רבים לכך שעבירות שבמבט ראשון אינן כוללות רכיב של אלימות הפעילו עבירות תנאי מן הסוג הנדון.,,,,,,,,,,,,,,,,,
"הנה כי כן, המאסר על-תנאי בו עסקינן ניתן להפעלה בענייננו.",,,,,,,,,,,,,,,,,
"התסקיר שהוגש אודות הנאשם אינו מותיר, לדאבון הלב, פתח לשיקום.",,,,,,,,,,,,,,,,,
אשר על כן מן הראוי לגזור את עונשו של הנאשם בתוך מתחם העונש ההולם.,,,,,,,,,,,,,,,,,
"הנאשם צעיר לימים, עוד לא בן 21.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
את העבירה ביצע כשטרם מלאו לו 20.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נתון במעצר מיום האירוע, יותר משנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
נסיבותיו האישיות של נאשם זה אומללות מאוד.,,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
עניין לנו במי שנשר מבית הספר בגיל 13 ולא השלים את חוק לימודיו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוא אינו יודע קרוא וכתוב.,,,,,,,,,,,,,,,,,
מגיל צעיר חבר הנאשם לחברה שולית והסתבך בביצוע עבירות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
כנער כבר ריצה עונשי מאסר.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ניכרת הסלמה בסוגי העבירות שהנאשם מבצע, וכאמור לעיל שירות המבחן סבור כי קיימת רמת סיכון גבוהה להישנות התנהגות אלימה מצד הנאשם שחומרתה צפויה אף היא להיות גבוהה.",,,,,,,,,,,,,,,,,
"אף על פי כן, ראיתי לגזור על הנאשם עונש קרוב לתחתית מתחם העונש ההולם שקבעתי.",,,,,,,,,,,,,,,,,
כך החלטתי לעשות בשל גילו הצעיר עד מאוד של הנאשם בעת ביצוע העבירה וכיום ועל מנת להותיר לו פתח לשיקום.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
לו עמד לפניי נאשם מבוגר יותר הייתי נותן משקל מלא לעברו הפלילי ולמסוכנות הנשקפת מפניו במסגרת גזירת הדין.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"שקלתי את כלל הנתונים הצריכים לעניין, ובכלל זה את הודאתו של הנאשם בהזדמנות הראשונה אשר חסכה בזמן שיפוטי, את גילו הצעיר עד מאוד של הנאשם, את מעצרו הממושך ואת השפעת עונש המאסר על מהלך חייו.",,"['1 : כן', '2 : לא', '3 : כן', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,['כן'],,,
"מן העבר השני שקלתי גם את הצורך להרתיע את הרבים בסוג זה של עבירות ואף את הנאשם עצמו, והחלטתי לגזור על הנאשם את העונשים הבאים:",,,,,,,,,,,,,,,,,
"מאסר על תנאי בן 10 חודשים, והתנאי הוא כי בתקופה בת שלוש שנים מיום שחרורו לא יעבור הנאשם עבירה בה הורשע או עבירה בה נעשה שימוש בנשק.",,,,,,,,,,,,,,,[],['הנאשם קיבל 10 חודשי מאסר על תנאי'],[]
"מאסר על תנאי בן 5 חודשים, והתנאי הוא כי בתקופה בת שלוש שנים מיום שחרורו לא יעבור הנאשם כל עבירת אלימות, זולת עבירות נשק.",,,,,,,,,,,,,,,[],['5 חודשים'],[]
"קנס בסך 12,000 ₪ או חודשיים מאסר תמורתו.",,,,,,,,,,,,,,,[],[],"['12,000 ₪']"
"הקנס ישתלם ב-20 תשלומים חודשיים, שווים ורצופים, החל ביום 1.1.2019 ובכל אחד בחודש שלאחריו.",,,,,,,,,,,,,,,,,
זכות ערעור לבית המשפט המחוזי מרכז-לוד תוך 45 יום.,,,,,,,,,,,,,,,,,
"54678313ניתנה והודעה היום כ' כסלו תשע""ט, 28/11/2018 במעמד הנוכחים",,,,,,,,,,,,,,,,,
