text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביחס לעבירת הסמים, יש לתת את הדעת לכך שהנאשם נמצא מחזיק סמים שלא לשימוש עצמי ופוזר בשני מקומות שונים בביתו אך כאמור מדובר בכמות נמוכה מסוג סם שאינו נמנה בין הסמים הקשים יותר ובכמות הקרובה לכמות אשר נקבע בחוק כי אינה ברת הפללה.",,,,,,,,,,,,,,,,,
"לאחר ששקלתי את נסיבות ביצוע העבירות ולאור הענישה הנוהגת, אני קובע כי מתחם העונש ההולם לעבירות בהן הורשע הנאשם נע ממאסר מותנה לצד עונשים צופי פני עתיד וקנס ועד מספר חודשי מאסר אשר יכול שירוצו בדרך של עבודות שירות.",,,,,,,,,,,,,,,,,
"בגזירת העונש המתאים לנאשם, יובאו בחשבון נסיבותיו האישיות, שאינן קשורות בביצוע העבירה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם בעל עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"הנאשם בעל נסיבות חיים לא פשוטות, הורה יחידני לשלושה ילדים קטינים לאחר שאימם עזבה אותם.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
מאז ביצוע העבירות נשוא כתב אישום בשנת 2019 לא נפתחו כנגד הנאשם תיקים חדשים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
מבדיקות שהציג בפניי עולה כי הנאשם נקי מסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שקלול כלל הנסיבות מוביל למסקנה כי יש למקם את עונשו של הנאשם בחלק התחתון של המתחם.,,,,,,,,,,,,,,,,,
"לא נעלם מעיניי כי לחובת הנאשם עבר פלילי, אך הוא אינו מכביד, ישן ברובו, ואף לא בעבירות נשק.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"זאת ועוד, אף מתקיימות נסיבות כבדות משקל בעניינו של הנאשם, אשר מגדל 3 ילדים קטנים לבדו.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לכן בנסיבות הללו אמקם את עונשו של הנאשם בתחתית המתחם.,,,,,,,,,,,,,,,,,
"לאחר ששקלתי את כלל השיקולים לעיל, לחומרה ולקולא, אני גוזר על הנאשמים את העונשים הבאים:",,,,,,,,,,,,,,,,,
"מאסר מותנה בן 3 חודשים, זאת למשך שלוש שנים מהיום, והתנאי שהנאשם לא יעבור כל עבירת סמים.",,,,,,,,,,,,,,,[],['3 חודשים'],[]
"מאסר מותנה בן 6 חודשים, זאת למשך שלוש שנים מהיום, והתנאי שהנאשם לא יעבור כל עבירת נשק.",,,,,,,,,,,,,,,[],['6 חודשים'],[]
"קנס בסך 5,000 ₪ שישולם בעשרה תשלומים חודשיים שווים החל מיום 1.1.23 ובכל ראשון לחודש שלאחריו, או 20 ימי מאסר תחתם.",,,,,,,,,,,,,,,[],[],"['גודל הקנס שקיבל הנאשם הוא 5,000 ₪']"
"אני פוסל את הנאשם, מלהחזיק או לקבל רישיון נהיגה, פסילה על תנאי בת 6 חודשים, והתנאי שלא יעבור בתוך 3 שנים מהיום כל עבירת סמים.",,,,,,,,,,,,,,,[],[],[]
"ניתן היום,  ו' חשוון תשפ""ג, 31 אוקטובר 2022, במעמד הצדדים.",,,,,,,,,,,,,,,,,
"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",,,,,,,,,,,,,,,,,
