text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,CONFESSION_LVL2,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
נטען כי התופעה של אנשים ללא עבר פלילי נוטלים נשק לידיים הינה תופעה חמורה במיוחד ומצביעה על כך שהשימוש בנשק הפך לבעיה אקוטית במגזר הערבי.,,,,,,,,,,,,,,,,,,,,,
נטען שבמקרה הנוכחי התקיים תכנון מוקדם שהתבטא הן בהצטיידות בצוותא עם אחר באקדח ותחמושת והן בהגעה למתחם בו בוצע הירי.,,,,,,['אקדח'],,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,,
"נטען שהגם שלא הנאשם נשא את הנשק וביצע את הירי בפועל, נוכח תחולת דיני השותפות אין לייחס משקל של ממש לשאלה מי מהשותפים ביצע איזו פעולה, כאשר הכל נועד למטרה משותפת.",,,,,,,,,,,,,,,,,,,,,
"כמו כן, נטען שהנאשם הוא אשר נשא את הנשק לאחר עזיבת בית המתלונן.",,,,,,,,,,,,,,,,,,,,,
נטען שהתסקיר לא היה חיובי ועלה ממנו שהנאשם אינו מקבל אחריות לביצוע העבירות.,,,,,['לא'],,,,,,,,,,,,,,,,
התבקש בנוסף להטיל על הנאשם מאסר מותנה מרתיע וכן פיצוי הולם למתלונן.,,,,,,,,,,,,,,,,,,,,,
הסנגור ציין את גילו הצעיר של הנאשם.,,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
נטען שהעבירה לא בוצעה על רקע עברייני רגיל אלא על רקע סכסוך שהיה קיים בין שתי משפחות.,,,,,,,,,,,,,,,,,,,,,
נטען שהנאשם מעולם לא נחקר ולא היה מעורב בעבירות פליליות קודם לכן.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"נטען שעמדת המדינה אינה משתקפת בפסיקה שהיא עצמה הביאה, כאשר ברוב פסקי הדין הענישה המרבית שהוטלה הייתה 3 שנות מאסר.",,,,,,,,,,,,,,,,,,,[],[],[]
הסנגור טען שלא בכדי הותר לו במסגרת הסדר הטיעון לטעון שלא הנאשם ביצע את הירי אלא האחר ונטען שטיעון זה מתבסס על חומר ראיות אובייקטיבי שבתיק (האירוע צולם).,,,,,,,,,,,,,,,,,,,,,
הסנגור טען למתחם ענישה שנע בין 12 – 36 חודשי מאסר.,,,,,,,,,,,,,,,,,,,[],[],[]
נטען עוד שהנאשם נטל אחריות מלאה על מעשיו ושכתב האישום תוקן באופן משמעותי.,,,,,['לא'],,,,,,,,,,,,,,,,
"נטען שעמדת שירות המבחן אינה מובנת, כאשר לטענת הסנגור, הנאשם ביטא צורך טיפולי באופן ברור.",,,,,,,,,,,,,,,,,,,,,
הוזכר עוד שהנשק נתפס והסנגור גם הפנה למכתב שהוגש מטעם המתלוננים בו ביקשו להקל עם הנאשם וציינו שהסכסוך הסתיים בעקבות סולחה.,,,,,,,,,,,,,,,,,,,,,
הסנגור טען שהטלת פיצוי כבד על הנאשם יביא לכך שלא הוא ישלם אותו ונטען שיש להתחשב בגילו וביכולותיו.,,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"הנאשם התנצל על מה שקרה, הודה לה' שאף אחד לא נפגע וביקש רחמנות והקלה בעונשו.",,,,,['לא'],,,,,,,,,,,,,,,,
"תואר שמדובר באדם בן 19, רווק, שטרם מעצרו עבד עם אביו בעבודות ריצוף ותכנן להתחיל לימודים אקדמאיים.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הוא בעל תעודת בגרות מלאה.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
משפחת מוצאו נורמטיבית ואביו סובל מבעיות בריאותיות.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
בתסקיר הראשון נרשמה התרשמות שהנאשם אינו מודה בביצוע העבירות וטען שרק הצטרף לאחר מבלי שידע על כוונתו.,,,,,['לא'],,,,,,,,,,,,,,,,
יחד עם זאת הביע צער וחרטה על מעורבותו.,,,,,['לא'],,,,,,,,,,,,,,,,
תחת זאת הומלץ על שילובו בהליך טיפולי במסגרת בית הכלא אם יוטל מאסר בפועל.,,,,,,,,,,,,,,,,,,,,,
בתסקיר המשלים נרשם שינוי בעמדתו והנאשם הודה שהצטרף לאחר בעת ביצוע הירי אך המשיך להדגיש שלא הוא הפעיל את כלי הנשק.,,,,,['לא'],,,,,,,,['ירי'],,[],,,,,,
הנאשם הינו בן 19 וללא עבר פלילי קודם.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הוא היה עצור מיום 14.11.20 ועד ליום 31.1.21 ואז הועבר לתנאי מעצר בפיקוח אלקטרוני.,,,,,,,,,,,,,,,,,,,,,
בטיעונים לעונש העיד אחד מחברי ועדת הסולחה ותיאר שהסולחה הביאה לסיום הסכסוך בין שתי המשפחות ושמאז חלפו מספר חודשים היחסים ביניהן תקינים וטובים.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"רמת הפגיעה בערכים הראשונים הייתה בינונית ויותר, כאשר יוזכר שאומנם לא נפגע איש אך בוצע ירי במקום מגורים בקרבה רבה לאנשים.",,,,,,,,,,,,,['ירי'],['נשק עם מחסנית בהכנס'],,,,,,,
"כמו כן, בוצע ירי בהיקף גדול יחסית.",,,,,,,,,,,,,[],,,,,,,,
מדובר בעבירה שתוכננה מראש אך לא דרשה תכנון רב.,,,,,,,,,,,,,,,,,,,,,
מתוך מדיניות הענישה והצורך להחמיר בעבירות נשק הגעתי למסקנה שמתחם הענישה ההולם במקרה זה נבע בין 3 – 5 שנות מאסר בפועל.,,,,,,,,,,,,,,,,,,,['הנאשם קיבל 3 שנות מאסר בפועל'],[],[]
"באשר לעונש בתוך המתחם, לחומרא יש לשקול את הסיכון להישנות ביצוע עבירות דומות בעתיד ולקולא את העובדה שהנאשם הודה בביצוע העבירות בשלב מוקדם של ההליך וקיבל אחריות על מעשיו.",,,,,['כן'],,,,,,,,,,,,,,,,
"כמו כן, נתתי משקל לגילו הצעיר של הנאשם ולעובדה שאין לחובתו הרשעות קודמות.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"5 שנות מאסר בפועל, שמתקופה זו תנוכה תקופת מעצרו מיום 14.11.20 ועד ליום 31.1.21;",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 5 שנות מאסר בפועל'],[],[]
מאסר על תנאי בן 12 חודשים למשך 3 שנים שהתנאי יופעל במידה והנאשם יבצע עבירות אלימות או נשק מסוג פשע;,,,,,,,,,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
"פיצוי למתלונן בסך 3,000 ₪ לתשלום עד ליום 1.10.21.",,,,,,,,,,,,,,,,,,,[],[],[]
