text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בנסיבות המתוארות סבורני שמתחם העונש ההולם, בעניינו של הנאשם, נע בין 6 חודשי מאסר ל-20 חודשי מאסר, מאסר מותנה, קנס הנע בין 5,000 ₪ ל-20,000 ₪, והרחקה ממגרשי כדורגל ומאירועי ספורט.",,,,,,,,,,,,,,,[],['הנאשם קיבל מאסר על תנאי של 6 חודשים'],[]
"בתוך מתחם העונש ההולם, יש ליתן משקל לחומרה לעברו הפלילי של הנאשם, כבן 24, שהורשע בעבירות של ניסיון לביצוע שוד מזוין, וקשירת קשר לביצוע פשע, ונדון ל-12 חודשי מאסר בפועל, לצד רישומים ללא הרשעה, מבית המשפט לנוער, בעבירות רכישת והחזקת נשק, ואלימות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
הרשעתו האחרונה של הנאשם משנת 2012 (ת/1).,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"יינתן משקל הולם לקולה לתיקון כתב האישום, באמצעות מחיקת עבירה של נשיאת נשק, שיוחסה לנאשם במקור, להודאת הנאשם, לגילו הצעיר יחסית, להשתלבותו בשוק העבודה, ולזמן שחלף מאז הרשעתו האחרונה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,['כן'],,,
"בעצם החזקת רימון הלם, על ידי מי שאינו מורשה, ואינו מיומן בכך, גלומה מסוכנות גבוהה.",,,,,,,,,['רימון הלם/גז'],[],,,,,,,
"עם זאת, החזקת רימון הלם, לכשעצמה, בנסיבות שבהן לא נעשה שימוש ברימון, והוא לא גרם כל נזק, מצויה במדרג החומרה הנמוך של עבירות הנשק.",,,,,,,,,['רימון הלם/גז'],[],,,,,,,
"סבורני שבעניינו של הנאשם, מדובר בנסיבות חמורות יותר, באופן המציב את מעשיו ברף חומרה גבוה יותר של עבירות הנשק, וזאת בשל מכלול נסיבות החזקת הרימון, כפי שפורטו בהרחבה לעיל, ובעיקר, מיקום החזקת הרימון, בקרבת האצטדיון, ועיתוי ההחזקה, בסמיכות זמנים למשחק כדורגל, בין קבוצות יריבות, שניסיון העבר מלמד שלא נדרש מאמץ גדול במיוחד, כדי ליצור מצב נפיץ, העלול להתדרדר בקלות לסכנה ממשית לחיי אדם.",,,,,,,,,['רימון רסס'],[],,,,,,,
אך בנס לא נסתיים האירוע בנזקים לנפש או לרכוש.,,,,,,,,,,,,,,,,,
"לאור ההחמרה המשמעותית בשנים האחרונות בתופעת האלימות בספורט, סבורני שמחובת בתי המשפט ליצוק תוכן לאינטרס ההרתעה, החיוני כל כך בעבירות מסוג זה, באמצעות ענישה ממשית, ולא להסתפק ברטוריקה מחמירה, שלעיתים נזקה רב מתועלתה.",,,,,,,,,,,,,,,,,
"עם זאת, אף ההחמרה צריכה להיעשות בהדרגתיות.",,,,,,,,,,,,,,,,,
"בנסיבות אלה, לאור כל האמור, אלמלא הסדר הטיעון, לא הייתי מהסס להשית על הנאשם עונש מאסר חמור מזה שעתרו הצדדים, במסגרת הסדר הטיעון.",,,,,,,,,,,,,,,,,
לאור כל האמור אני גוזר על הנאשם את העונשים הבאים:,,,,,,,,,,,,,,,,,
"7 וחצי חודשי מאסר לריצוי בפועל, שמניינם מיום מעצרו ה-12.12.2015.",,,,,,,,,,,,,,,['7 וחצי חודשי מאסר בפועל'],[],[]
"10 חודשי מאסר מותנים למשך שלוש שנים, מיום שחרורו ממאסר, והתנאי הוא שהנאשם לא יעבור כל עבירת נשק.",,,,,,,,,,,,,,,[],['10 חודשי מאסר על תנאי'],[]
"4 שנות הרחקה ממגרשי כדורגל, ואירועי ספורט בכלל.",,,,,,,,,,,,,,,,,
"קנס בסך 15,000 ₪ או 150 ימי מאסר תמורתו.",,,,,,,,,,,,,,,[],[],"['15,000 ₪']"
"הקנס ישולם ב-5 תשלומים חודשיים שווים ורצופים בסך 3,000 ₪ או 30 יום מאסר כנגד כל תשלום ותשלום.",,,,,,,,,,,,,,,[],[],"['הקנס שקיבל הנאשם הוא 3,000 ש""ח']"
"התשלום הראשון ישולם עד ולא יאוחר מ-1.3.2016, ויתרת התשלומים עד ולא יאוחר מאחד לכל חודש קלנדרי לאחר מכן.",,,,,,,,,,,,,,,,,
"לא ישולם תשלום במועדו, יועמד הקנס או יתרתו לפירעון מלא לאלתר.",,,,,,,,,,,,,,,,,
"הטלפון הנייד יושב לאם הנאשם, רונית שמעון.",,,,,,,,,,,,,,,,,
זכות ערעור תוך 45 יום לבית המשפט העלין.,,,,,,,,,,,,,,,,,
"כפי שהובהר, הקנס הוא עונש ולא הלוואה בתנאים נוחים.",,,,,,,,,,,,,,,,,
"לאור עמדת המאשימה, ולפנים משורת הדין, ישולם הקנס ב- 10 תשלומים חודשיים שווים ורצופים בסף 1,500 ₪ כל אחד, או 15 ימי מאסר כנגד כל תשלום ותשלום.",,,,,,,,,,,,,,,[],[],"['15,000 ש""ח (חמש עשרה אלף שקלים חדשים)']"
"התשלום הראשון ישולם עד ולא יאוחר מיום 1.3.16, ויתרת התשלומים עד ולא יאוחר מאחד לכל חודש קלנדרי לאחר מכן.",,,,,,,,,,,,,,,,,
"יתרת המוצגים, למעט הטלפון הנייד, יחולטו או יושמדו או יוחזרו לבעליהם, לפי החלטת קצין המשטרה.",,,,,,,,,,,,,,,,,
"5129371ניתנה והודעה היום כ""ח שבט תשע""ו, 07/02/2016 במעמד הנוכחים.",,,,,,,,,,,,,,,,,
הוקלד על ידי סיגלית אליהו,,,,,,,,,,,,,,,,,
