text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בהמשך לכך, בסמוך לשעה 03:01, נהג הנאשם ברכב ברחבי הישוב, כשהוא מחזיק, נושא ומוביל בלא רשות על-פי דין נשק, כמפורט להלן: שני רימוני יד מדוכה מיוחדים, הפולטים גז CS בעת פעולתם, מפתחים הממוקמים בגוף הרימון; מחסנית של 16M,; מדמה קליע פורק; 10 תרמילים בקוטר של 5.56 מ""מ; ו-5 כדורים ""חיים"" בקוטר של 5.56 מ""מ, כל זאת בלא רשות על-פי דין.",,,,,,,,['מאחר'],['רימון הלם/גז'],[],,,,,,,
"הרימונים הינם כלים שבכוחם להזיק לאדם בעת פעולתם, ומהווים נשק כהגדרתו בחוק, המחסנית מהווה אביזר לנשק, הכדורים והתרמילים מהווים תחמושת של נשק.",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['רימון רסס'],,,,,,,,
"באותה העת, בעודו נוסע ברכב, החזיק הנאשם סכין מטבח שלא כדין.",,,,,,,,,['מטבח - סכין מטבח'],,,,,,,,
"ב""כ המאשימה המלומד הגיש טיעון לעונש בכתב, במסגרתו עמד על חומרת מעשיו של הנאשם, נסיבות ביצוע העבירה, הצורך להילחם בעבירות נשק, בהחמרה עונשית, כמצוות פסיקתו של בית המשפט העליון, בשים לב לעובדה שעבירות הנשק הפכו למכת מדינה, והחזקת נשק והשימוש בו התרבתה בעת האחרונה ומובילה לא אחת לפגיעות בנפש.",,,,,,,,,,,,,,,,,
"הודגש, כי חלקו של הנאשם בביצוע העבירה הוא אבסולוטי, הנזק שהיה צפוי להיגרם כתוצאה ממעשיו של הנאשם חמור, בשים לב לכך שהנאשם ביצע ירי בשטח בנוי, נעצר עם רימוני גז פוגעניים ברכבו, שבכוחם להזיק לאדם.",,,,,,,,,['רימון הלם/גז'],"['ירי', 'ניסיון לירי']",,,,,,,
"עוד הפנה ב""כ המאשימה לפסיקה אשר ניתן לגזור ממנה את מתחם העונש הנוהג בעבירות בהן הורשע הנאשם.",,,,,,,,,,,,,,,,,
"לאור כל אלה ביקש ב""כ המאשימה המלומד, כי בית-המשפט יקבע מתחם עונש הולם הנע בין 30 עד 48 חודשי מאסר בפועל לצד ענישה נלווית.",,,,,,,,,,,,,,,,,
"אשר למיקום העונש במתחם, נטען כי בהינתן העדר עבר פלילי, הודאתו של הנאשם וקבלת אחריות על המעשים, יש למקם את העונש ברף התחתון של מתחם הענישה המוצע, לצד מאסר על תנאי משמעותי וקנס כספי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"מנגד, עמד הסניגור המלומד על כך, שכתב האישום תוקן באופן ""יסודי מאד"", כלשונו, וכך שמדובר בנשיאה והובלת שני רימוני גז, 10 תרמילים ריקים ו-5 כדורים ""חיים"", והחזקת סכין.",,,,,,,,,['רימון הלם/גז'],,,,,,,,
"צוין, כי הנאשם הודה בביצוע ירי בשטח בנוי, מדובר בחלופה מקלה, שבוצעה בצוותא עם אחר.",,,,,,,,,,['ירי'],,,,['לא'],,,
"הירי בוצע בשטח לא מאוכלס, נמחקה מכתב האישום עבירת החזקת הנשק הארוך לנאשם (רובה ה- M16), ונטען כי הנאשם נטל אחריות מלאה על הירי, למרות שבפועל, מי שביצע את הירי הוא אותו אחר, כך לטענת הסניגור.",,,,,,,,,['רובה סער (רובה M16)'],['ירי'],,,,,,,
"עוד הודגש, כי מדובר בנאשם אשר קיבל אחריות מלאה על כל המעשים, ביקש להודות ולשלם את המחיר על מעשיו, הוא נעדר הרשעות קודמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"עוד הפנה הסנגור המלומד לפסיקה אשר לשיטתו מלמדת על ענישה מקלה בשים לב לנסיבות דומות, תוך הבחנת הפסיקה אליה המאשימה בנסיבותיה.",,,,,,,,,,,,,,,,,
"אשר לנסיבותיו האישיות של הנאשם, טען הסנגור כי מדובר בנאשם עם נסיבות אישיות קשות, מצב סוציו-אקונומי נמוך, תוך שהפנה לדו""חות המחלקה לשירותים חברתיים של המועצה המקומית כיסרא המטפלת במשפחה (נ/1).",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בשים לב לכל אלה, טען הסנגור כי יש לקבוע מתחם עונש הולם המתחיל במס' חודשי מאסר בפועל עד 18 חודשים, ולאור העובדה שהנאשם מצוי במעצר מזה כ-10 חודשים, ביקש להסתפק במעצרו.",,,,,,,,,,,,,,,,,
..,,,,,,,,,,,,,,,,,
מידת הפגיעה בערכים אלה היא בינונית עד גבוהה.,,,,,,,,,,,,,,,,,
"בתיקון מס' 140 לחוק העונשין, החמיר המחוקק את הענישה בעבירות נשק, וקבע כי העונש המזערי לא יפחת מרבע העונש הקבוע בצד העבירה אותה ביצע הנאשם, אלא אם קיימים טעמים מיוחדים לכך (סעיף 144(ז) לחוק העונשין, התשל""ז 1977).",,,,,,,,,,,,,,,,,
החזקה נשיאה והובלת רימוני גז ואביזרי נשק,,,,,,,,,['רימון הלם/גז'],,,,,,,,
ירי מנשק חם,,,,,,,,,,,,,,,,,
"ירי מנשק חם, מאופיין מטבע הדברים בחומרה רבה, נוכח סיכון החיים הטמון בו.",,,,,,,,,,[],,,,,,,
"המחוקק תחם את גבולות החומרה והעונש בהתאם, על פי שתי החלופות הבאות: א) ירי מנשק חם, לפי סעיף 340א(א) לחוק העונשין, כבנדוננו, דינו מאסר שנתיים; ב) ירי באזור מגורים, או במקום אחר שיש בירי כדי לסכן חיי אדם, לפי סעיף 340א(א)(1), או ביצוע ירי, שאינו תלוי בטיב הסביבה בו הוא בוצע, אך יש בו כדי לסכן חיי אדם, לפי סעיף 340א(א)(2) - דינם מאסר חמש שנים.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"הענישה הנוהגת היא החמרה יתרה כאשר מדובר בירי שבוצע טמון פוטנציאל סיכון חיים גבוה יותר, נתון הנגזר מסביבת ביצוע הירי, ומכלל הנסיבות הנוגעות בדבר.",,,,,,,,,,['ירי'],,,,,,,
"בכל הנוגע לירי מנשק חם בצוותא חדא עם אחר - לפי העובדות בהן הודה הנאשם, ביום 23/4/23 סמך לשעה 02:00 לפנות בוקר, נהג הנאשם ברכב שאדם נוסף יושב במושב הקדמי לידו.",,,,,,,,,,['ירי'],,,,['כן'],,,
"באותה עת, אותו אדם החזיק והוביל רובה סער 16M טעון במחסנית, ובתוכה כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,[],['רובה סער (Assault Rifle)'],,,,,,,,
"בהמשך הדברים, בעוד השניים נוסעים ברכב, בסמוך לכניסה לשכונת החיילים המשוחררים בישוב כיסרא-סמיע, ירו הנאשם והאחר באוויר בצוותא, בשתי הזדמנויות, תחילה לפחות כדור אחד באוויר בכניסה לשכונת מגורים, ובהמשך הנסיעה, במרחק של עשרות מטרים נוספים משם, ירו שוב השניים, לפחות 22 כדורים.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"טוען הסניגור המלומד, כי הירי בוצע לפי החלופה המקלה שבחוק, וככל הנראה ע""י אותו אחר  שהיה יחד עם הנאשם (אשר לא נתפס ולא הועמד לדין), ומכאן שנסיבות ביצוע העבירה, הן מקלות.",,,,,,,,,,['ירי'],,,,,,,
"בכל הנוגע להחזקה נשיאה והובלה של רימונים ואביזרי נשק - באותה עת, בנסיבות שלעיל, ובסמוך לשעה 03:00 לפנות בוקר, נהג הנאשם באותו רכב כשהוא מחזיק, נושא ומוביל, שני רימוני יד מדוכה הפולטים גז CS בעת פעולתם; מחסנית של 16M; 10 תרמילים ריקים בקוטר 5.56 מ""מ ו-5 כדורים חיים בקוטר של 5.56 מ""מ.",,,,,,,,['מאחר'],['רימון הלם/גז'],[],,,,,,,
"אציין, כי הכדורים תואמים לנשק הארוך הנ""ל ממנו בוצע הירי, ולגבי הרימונים והנשק, מדובר בשני רימוני מדוכה פולטי גז, שבכוחם להזיק לאדם בעת פעולתם, המהווים ""נשק"" כהגדרתו בחוק.",,,,,,,,,['רימון רסס'],['ירי'],,,,,,,
"בכל הנוגע להחזקת סכין - מדובר בסכין מטבח שנמצאה ברכב הנאשם, לגבי עבירה זו וחומרתה אפנה לפסיקה הענפה שלעיל בפרק מדיניות הענישה.",,,,,,,,,['אקדח'],,,,,,,,
"בהינתן מכלול המעשים של הנאשם, הירי מהנשק החם בשתי הזדמנויות, המספר הרב יחסית של כדורים (22 יריות) מנשק ארוך, אזור הירי, החזקה נשיאה והובלת שני רימוני גז, מחסנית ותחמושת של הנשק הארוך, והחזקת הסכין, מתחם העונש ההולם בנדוננו נע בין 26-52 חודשי מאסר בפועל.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['רובה סער (Rifle) בהתאם לתיאור בחומר הטקסט, הנאשם החזיק, נשא והוביל שני רימוני גז, מחסנית ותחמושת של נ']",['ירי'],,,,,,,
נסיבות שאינן קשורות לביצוע עבירה,,,,,,,,,,,,,,,,,
"מדובר בנאשם יליד 1997, נעדר עבר פלילי, אשר נתון במעצר ממשי מאז 23/4/24.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם הודה וחסך מזמנו של בית-המשפט, הביע חרטה על מעשיו.",,,,,,,,,,,,,,['כן'],,,
"מעיון בדו""חות המחלקה לשירותים חברתיים (נ/1) של המועצה המקומית כיסרא-סמיע, עולה כי הנאשם מגיע מרקע סוציו-אקונומי נמוך, מצב בריאותם של הוריו של הנאשם בכי רע, במיוחד אמו של הנאשם, שלפי הנמסר הורע בהיבט הנפשי עקב מעצרו של הנאשם.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לחומרה יש לקחת בחשבון, כי הנאשם היה עם אחר ברכב כאשר האחרון מחזיק בנשק הארוך.",,,,,,,,,,,,,,,,,
"הנאשם ביצע ירי מהנשק הארוך בצוותא חדא עם האחר, בשתי הזדמנויות, בשטח בנוי, סמוך לכניסה לשכונת מגורים, ירי של לפחות 23 כדורים באוויר, ירי אחד סמוך לשכונה ו-22 יריות עשרות מטרים משם מיד לאחר מכן.",,,,,,,,[],['רובה סער (Rifle)'],"['ירי', 'ניסיון לירי']",,,,,,,
"נתונים אלה מגבירים את חומרת האירוע הכולל, באשר טמון בכך סיכון אינהרנטי לסיכון שלום הציבור.",,,,,,,,,,,,,,,,,
"בנוסף, הנאשם החזיק נשא והוביל ברכבו שני רימוני גז שבכוחם להזיק לאדם, מחסנית ותחמושת לנשק הארוך, וכן סכין.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,['מאחר'],['רימון הלם/גז'],,,,,,,,
אלה מוסיפים ומגבירים את הסיכון הכולל שנשקף לציבור ממעשיו של הנאשם.,,,,,,,,,,,,,,,,,
"העובדה שהיה מצויד בכלי נשק שונים ומגוונים, לרבות נשק קר (סכין), ברכבו, מעצימה את הסכנה שנשקפה לציבור מפניו.",,,,,,,,,"['תת מקלע (תמ""ק)']",,,,,,,,
"לקולא, אתחשב בכך שכתב האישום תוקן מהותית החזקת הנשק הארוך והובלתו נמחקה, נותרה חלופת העוון ביחס לנשק הארוך שהוא האירוע החמור, בשטח בנוי, ולא שטח מגורים.",,,,,,,,,,,,,,,,,
"עבירות החזקת התחמושת התמצו בהחזקת רימוני אל הרג שרף חומרתם פחות במדרג החומרה ומס' בודד נמוך של כדורים חיים, והחזקת סכין שנמצאה ברכב אגב חיפוש ללא עבירה נלווית לה.",,,,,,,,,['רימון הלם/גז'],,,,,,,,
"לפיכך, בהינתן המעשים אותם ביצע הנאשם, מכלול העבירות אותן ביצע, דרגת האשם שהופגנה והפגיעה בערכים המוגנים, מדיניות הענישה הנוהגת, ראוי היה למקם את עונשו של הנאשם שלא בתחתית המתחם.",,,,,,,,,,,,,,,,,
"אולם, בהינתן שמדובר בנאשם ללא עבר פלילי, שזוהי לו הסתבכותו הראשונה עם החוק, וכן ההודאה והחסכון בזמן שיפוטי יקר, נמצא שלא למצות עם הנאשם את מלוא חומר הדין, ולמקם את עונשו בתחתית המתחם.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"אשר על כן, אני גוזר על הנאשם את העונשים הבאים:",,,,,,,,,,,,,,,,,
26  חודשי מאסר בפועל מיום מעצרו ב-23/4/24;,,,,,,,,,,,,,,,['26 חודשי מאסר בפועל'],[],[]
9 חודשי מאסר על תנאי למשך 3 שנים מיום שחרורו שלא יעבור כל עבירת נשק מסוג פשע;,,,,,,,,,,,,,,,[],['9 חודשי מאסר על תנאי'],[]
"6 חודשי מאסר על תנאי למשך 3 שנים מיום שחרורו, שלא יעבור כל עבירת נשק מסוג עוון;",,,,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"10,000 ₪ קנס אשר ישולם בתוך 60 יום ממתן גזר-הדין.",,,,,,,,,,,,,,,,,
54678313מוצגי הנשק יושמדו בתוך 45 יום.,,,,,,,,,,,,,,,,,
